Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
0.0,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.001079,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.002158,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
0.003237,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.9482226001489994,,,,
0.004316,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.005395,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
0.006474,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
0.007553,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
0.008632,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
0.009711,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
0.01079,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.011869,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
0.012948,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
0.014027,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
0.015106,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.016185,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.3428586001489993,,,,
0.017264,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
0.018343,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
0.019422,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.2441996001489994,,,,
0.020501,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.02158,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
0.022659,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
0.023738,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.024817,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.025896,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
0.026975,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
0.028054,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
0.029133,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.030212,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.031291,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
0.03237,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.033449,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.034528,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.035607,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
0.036686,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
0.037765,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
0.038844,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
0.039923,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
0.041002,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
0.042081,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
0.04316,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.044239,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
0.045318,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
0.046397,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.047476,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
0.048555,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.049634,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
0.050713,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
0.051792,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.052871,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
0.05395,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
0.055029,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
0.056108,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
0.057187,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
0.058266,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
0.059345,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
0.060424,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
0.061503,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
0.062582,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.063661,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
0.06474,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
0.065819,927,1079.0,0.060291600148999404,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
0.066898,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.067977,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
0.069056,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
0.070135,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.071214,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
0.072293,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
0.073372,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
0.074451,927,1079.0,0.3562686001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
0.07553,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
0.076609,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
0.077688,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
0.078767,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
0.079846,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
0.080925,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.2441996001489994,,,,
0.082004,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.083083,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.084162,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
0.085241,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.08632,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.087399,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.088478,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
0.089557,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
0.090636,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.091715,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
0.092794,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
0.093873,927,1079.0,0.3562686001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
0.094952,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
0.096031,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
0.09711,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
0.098189,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
0.099268,927,1079.0,0.3562686001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
0.100347,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.101426,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
0.102505,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.0468816001489993,,,,
0.103584,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
0.104663,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.105742,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.106821,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.1079,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.108979,927,1079.0,0.1589506001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
0.110058,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.111137,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
0.112216,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.113295,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.114374,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
0.115453,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
0.116532,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
0.117611,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
0.11869,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.119769,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
0.120848,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
0.121927,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
0.123006,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.124085,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.7509046001489994,,,,
0.125164,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
0.126243,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
0.127322,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
0.128401,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.12948,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
0.130559,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.0468816001489993,,,,
0.131638,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.132717,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.133796,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.134875,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
0.135954,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
0.137033,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.138112,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.139191,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
0.14027,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.141349,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.142428,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.143507,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
0.144586,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
0.145665,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
0.146744,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
0.147823,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
0.148902,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.149981,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
0.15106,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
0.152139,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
0.153218,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.154297,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
0.155376,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.3428586001489993,,,,
0.156455,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
0.157534,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
0.158613,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
0.159692,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.160771,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
0.16185,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
0.162929,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
0.164008,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
0.165087,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
0.166166,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
0.167245,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.7509046001489994,,,,
0.168324,927,1079.0,-0.33434439985100056,-0.1370263998510006,1.0468816001489993,-2.5048423998510003,,,,
0.169403,927,1079.0,0.8495636001489993,-2.8008193998510005,1.9348126001489994,1.1455406001489994,,,,
0.170482,927,1079.0,-1.8142293998510006,0.9482226001489994,-1.4195933998510006,0.060291600148999404,,,,
0.171561,927,1079.0,4.302628600148999,-5.3659533998510005,-0.2356853998510006,2.1321306001489995,,,,
0.17264,927,1079.0,7.1637396001489995,0.2576096001489994,-6.056566399851,4.006651600149,,,,
0.173719,927,1079.0,10.024850600149,-10.397562399851001,8.051670600148999,-12.272083399851,,,,
0.174798,927,1079.0,-2.1102063998510006,0.060291600148999404,3.0200616001489995,-8.819018399851,,,,
0.175877,927,1079.0,8.446306600148999,-6.747179399851,0.6522456001489993,-2.1102063998510006,,,,
0.176956,927,1079.0,-4.872658399851001,4.598605600148999,2.0334716001489994,0.7509046001489994,,,,
0.178035,927,1079.0,-1.8142293998510006,-0.8276393998510005,3.7106746001489994,1.1455406001489994,,,,
0.179114,927,1079.0,0.5535866001489994,-5.464612399851,1.6388356001489994,2.428107600148999,,,,
0.180193,927,1079.0,-4.971317399851,-0.7289803998510006,0.7509046001489994,-10.298903399851,,,,
0.181272,927,1079.0,-7.536451399851001,-2.6035013998510004,9.432896600148998,-12.568060399851,,,,
0.182351,927,1079.0,-6.451202399851001,1.3428586001489993,0.8495636001489993,-3.5900913998510005,,,,
0.18343,927,1079.0,-0.5316623998510006,-11.285493399851001,14.464505600149,-6.845838399851,,,,
0.184509,927,1079.0,-14.245263399851,4.6972646001489995,0.4549276001489994,-2.8994783998510005,,,,
0.185588,927,1079.0,-1.7155703998510006,-2.0115473998510005,-0.1370263998510006,-2.2088653998510006,,,,
0.186667,927,1079.0,-9.608290399851,4.401287600148999,1.8361536001489993,-9.114995399851,,,,
0.187746,927,1079.0,-8.621700399851001,1.0468816001489993,2.0334716001489994,-4.675340399851001,,,,
0.188825,927,1079.0,-9.016336399851001,7.657034600148999,-8.325723399851,5.782513600149,,,,
0.189904,927,1079.0,-5.168635399851,4.105310600148999,-7.536451399851001,3.6120156001489994,,,,
0.190983,927,1079.0,-3.4914323998510004,-4.083386399851,7.459716600148999,-8.424382399851,,,,
0.192062,927,1079.0,9.728873600148999,4.499946600148999,-5.464612399851,-3.8860683998510006,,,,
0.193141,927,1079.0,8.939601600148999,1.4415176001489993,-0.6303213998510006,-7.043156399851,,,,
0.19422,927,1079.0,-0.43300339985100056,8.248988600149,-10.890857399851,6.275808600148999,,,,
0.195299,927,1079.0,9.827532600148999,-2.6035013998510004,-6.549861399851,15.056459600149,,,,
0.196378,927,1079.0,-6.549861399851,9.531555600149,-6.352543399851,11.998030600148999,,,,
0.197457,927,1079.0,-1.3209343998510006,0.060291600148999404,-0.7289803998510006,6.177149600148999,,,,
0.198536,927,1079.0,-4.379363399851001,4.894582600149,-5.661930399851,8.544965600148998,,,,
0.199615,927,1079.0,-4.083386399851,6.966421600148999,-4.4780223998510005,2.2307896001489995,,,,
0.200694,927,1079.0,-13.357332399851,11.406076600149,-0.43300339985100056,-2.5048423998510003,,,,
0.201773,927,1079.0,-5.464612399851,9.334237600148999,-8.424382399851,9.432896600148998,,,,
0.202852,927,1079.0,0.2576096001489994,-1.0249573998510007,1.4415176001489993,4.6972646001489995,,,,
0.203931,927,1079.0,-12.962696399851,9.630214600149,-2.1102063998510006,3.4146976001489993,,,,
0.20501,927,1079.0,-0.9262983998510006,0.4549276001489994,0.7509046001489994,6.078490600148999,,,,
0.206089,927,1079.0,-7.240474399851,9.235578600149,-7.931087399851,5.091900600148999,,,,
0.207168,927,1079.0,-0.43300339985100056,3.5133566001489993,-6.451202399851001,5.387877600148999,,,,
0.208247,927,1079.0,1.3428586001489993,9.235578600149,-14.541240399851,12.688643600149,,,,
0.209326,927,1079.0,8.446306600148999,-0.9262983998510006,-0.6303213998510006,4.6972646001489995,,,,
0.210405,927,1079.0,0.8495636001489993,-0.1370263998510006,2.1321306001489995,-0.43300339985100056,,,,
0.211484,927,1079.0,0.9482226001489994,6.275808600148999,-10.792198399851,9.432896600148998,,,,
0.212563,927,1079.0,9.334237600148999,3.8093336001489995,-3.2941143998510003,-1.9128883998510005,,,,
0.213642,927,1079.0,4.302628600148999,6.769103600148999,-4.182045399851001,0.3562686001489994,,,,
0.214721,927,1079.0,9.630214600149,-4.083386399851,-1.5182523998510005,2.6254256001489993,,,,
0.2158,927,1079.0,-3.1954553998510007,7.657034600148999,-6.9444973998510005,3.0200616001489995,,,,
0.216879,927,1079.0,-3.7874093998510006,-8.325723399851,8.939601600148999,-9.016336399851001,,,,
0.217958,927,1079.0,-7.043156399851,-1.0249573998510007,-0.03836739985100059,-2.5048423998510003,,,,
0.219037,927,1079.0,-0.2356853998510006,-2.2088653998510006,-2.6035013998510004,-9.312313399851,,,,
0.220116,927,1079.0,-11.186834399851,0.6522456001489993,4.006651600149,-13.160014399851,,,,
0.221195,927,1079.0,2.0334716001489994,-5.069976399851001,1.7374946001489993,-4.379363399851001,,,,
0.222274,927,1079.0,-0.6303213998510006,-7.043156399851,6.867762600148999,-11.482811399851,,,,
0.223353,927,1079.0,-8.523041399851,1.3428586001489993,1.0468816001489993,-7.043156399851,,,,
0.224432,927,1079.0,2.2307896001489995,-10.989516399851,1.5401766001489994,-1.7155703998510006,,,,
0.225511,927,1079.0,-0.03836739985100059,-1.7155703998510006,-4.773999399851,-1.7155703998510006,,,,
0.22659,927,1079.0,5.782513600149,-9.805608399851,6.670444600148999,-10.002926399851,,,,
0.227669,927,1079.0,0.5535866001489994,-2.9981373998510006,-3.2941143998510003,2.9214026001489994,,,,
0.228748,927,1079.0,12.096689600148999,-15.626489399851,2.7240846001489993,0.060291600148999404,,,,
0.229827,927,1079.0,-2.8994783998510005,-6.845838399851,2.5267666001489992,-2.6035013998510004,,,,
0.230906,927,1079.0,2.0334716001489994,-5.957907399851001,-2.0115473998510005,5.979831600148999,,,,
0.231985,927,1079.0,6.275808600148999,-8.523041399851,5.486536600148999,-3.3927733998510003,,,,
0.233064,927,1079.0,5.289218600148999,-6.056566399851,4.105310600148999,-6.155225399851,,,,
0.234143,927,1079.0,5.190559600148999,-8.029746399851,6.867762600148999,-0.43300339985100056,,,,
0.235222,927,1079.0,-2.3075243998510007,0.1589506001489994,-0.43300339985100056,1.1455406001489994,,,,
0.236301,927,1079.0,-9.509631399851001,-14.047945399851,13.576574600149,-8.424382399851,,,,
0.23738,927,1079.0,-15.231853399851,-1.0249573998510007,-2.8008193998510005,7.953011600148999,,,,
0.238459,927,1079.0,-1.3209343998510006,-8.029746399851,1.4415176001489993,3.118720600148999,,,,
0.239538,927,1079.0,-9.312313399851,-1.5182523998510005,7.1637396001489995,-7.931087399851,,,,
0.240617,927,1079.0,6.670444600148999,-8.523041399851,3.7106746001489994,3.118720600148999,,,,
0.241696,927,1079.0,0.4549276001489994,-3.7874093998510006,0.2576096001489994,4.302628600148999,,,,
0.242775,927,1079.0,-2.7021603998510004,-0.6303213998510006,-3.7874093998510006,4.401287600148999,,,,
0.243854,927,1079.0,2.0334716001489994,-8.621700399851001,5.5851956001489995,11.899371600149,,,,
0.244933,927,1079.0,4.894582600149,-1.8142293998510006,-9.706949399851,9.728873600148999,,,,
0.246012,927,1079.0,5.091900600148999,-6.352543399851,1.2441996001489994,-3.8860683998510006,,,,
0.247091,927,1079.0,-2.4061833998510007,4.6972646001489995,-12.568060399851,12.195348600148998,,,,
0.24817,927,1079.0,10.912781600149,-10.200244399851,0.7509046001489994,17.029639600149,,,,
0.249249,927,1079.0,-5.267294399851,2.8227436001489994,1.4415176001489993,11.406076600149,,,,
0.250328,927,1079.0,4.006651600149,-4.083386399851,0.6522456001489993,12.096689600148999,,,,
0.251407,927,1079.0,2.7240846001489993,-2.3075243998510007,0.060291600148999404,3.7106746001489994,,,,
0.252486,927,1079.0,-0.33434439985100056,2.5267666001489992,10.222168600148999,-11.778788399851,,,,
0.253565,927,1079.0,-2.5048423998510003,2.6254256001489993,6.670444600148999,-7.635110399851,,,,
0.254644,927,1079.0,-2.7021603998510004,6.275808600148999,-6.155225399851,6.670444600148999,,,,
0.255723,927,1079.0,-2.2088653998510006,-6.056566399851,8.840942600148999,-1.0249573998510007,,,,
0.256802,927,1079.0,-15.231853399851,4.203969600149,-2.9981373998510006,6.374467600148999,,,,
0.257881,927,1079.0,-1.5182523998510005,-5.563271399851001,3.8093336001489995,-4.773999399851,,,,
0.25896,927,1079.0,-11.088175399851,5.091900600148999,-0.8276393998510005,-15.626489399851,,,,
0.260039,927,1079.0,5.289218600148999,-0.9262983998510006,-4.280704399851,-4.379363399851001,,,,
0.261118,927,1079.0,-2.7021603998510004,6.078490600148999,-8.523041399851,3.5133566001489993,,,,
0.262197,927,1079.0,0.5535866001489994,0.060291600148999404,-2.3075243998510007,-0.43300339985100056,,,,
0.263276,927,1079.0,-0.43300339985100056,-3.0967963998510006,2.5267666001489992,2.5267666001489992,,,,
0.264355,927,1079.0,5.091900600148999,2.428107600148999,-12.272083399851,4.105310600148999,,,,
0.265434,927,1079.0,-0.7289803998510006,0.1589506001489994,-2.0115473998510005,-10.002926399851,,,,
0.266513,927,1079.0,-5.168635399851,7.459716600148999,-9.805608399851,-0.03836739985100059,,,,
0.267592,927,1079.0,7.854352600148999,-6.2538843998510005,-1.3209343998510006,5.782513600149,,,,
0.268671,927,1079.0,-6.9444973998510005,6.275808600148999,0.8495636001489993,-1.2222753998510005,,,,
0.26975,927,1079.0,0.6522456001489993,-6.747179399851,7.558375600148999,-2.8008193998510005,,,,
0.270829,927,1079.0,-3.3927733998510003,-0.6303213998510006,2.6254256001489993,-2.9981373998510006,,,,
0.271908,927,1079.0,-1.5182523998510005,-0.1370263998510006,10.616804600148999,-17.007715399851,,,,
0.272987,927,1079.0,-7.141815399851001,4.598605600148999,0.9482226001489994,-7.635110399851,,,,
