Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
0.274066,927,1079.0,-0.8276393998510005,2.1321306001489995,-3.4914323998510004,3.217379600148999,,,,
0.275145,927,1079.0,-1.5182523998510005,-5.3659533998510005,7.755693600148999,-8.227064399851,,,,
0.276224,927,1079.0,-11.778788399851,3.118720600148999,-2.3075243998510007,6.275808600148999,,,,
0.277303,927,1079.0,-1.0249573998510007,-5.464612399851,-0.03836739985100059,3.907992600148999,,,,
0.278382,927,1079.0,-7.536451399851001,5.091900600148999,-4.675340399851001,-3.5900913998510005,,,,
0.279461,927,1079.0,3.8093336001489995,-4.4780223998510005,0.6522456001489993,-2.8008193998510005,,,,
0.28054,927,1079.0,-2.4061833998510007,6.571785600148999,-12.173424399851001,12.984620600148999,,,,
0.281619,927,1079.0,4.499946600148999,-5.168635399851,-0.1370263998510006,4.105310600148999,,,,
0.282698,927,1079.0,-2.9981373998510006,-2.4061833998510007,1.0468816001489993,6.571785600148999,,,,
0.283777,927,1079.0,3.0200616001489995,-1.2222753998510005,-7.536451399851001,14.464505600149,,,,
0.284856,927,1079.0,-5.760589399851001,2.329448600148999,0.9482226001489994,-5.3659533998510005,,,,
0.285935,927,1079.0,-3.7874093998510006,4.894582600149,-4.4780223998510005,1.0468816001489993,,,,
0.287014,927,1079.0,4.499946600148999,-4.4780223998510005,3.217379600148999,7.1637396001489995,,,,
0.288093,927,1079.0,-6.648520399851001,6.867762600148999,1.1455406001489994,1.4415176001489993,,,,
0.289172,927,1079.0,-2.8008193998510005,-7.141815399851001,11.998030600148999,0.7509046001489994,,,,
0.290251,927,1079.0,-7.437792399851,3.118720600148999,-1.7155703998510006,7.953011600148999,,,,
0.29133,927,1079.0,0.4549276001489994,-2.0115473998510005,3.4146976001489993,-8.917677399851,,,,
0.292409,927,1079.0,-7.141815399851001,8.051670600148999,-6.056566399851,-6.9444973998510005,,,,
0.293488,927,1079.0,5.683854600148999,0.060291600148999404,-6.056566399851,3.316038600148999,,,,
0.294567,927,1079.0,-1.6169113998510005,-0.8276393998510005,-0.43300339985100056,-3.8860683998510006,,,,
0.295646,927,1079.0,-6.9444973998510005,3.0200616001489995,-6.845838399851,8.051670600148999,,,,
0.296725,927,1079.0,1.9348126001489994,-4.182045399851001,-6.549861399851,11.208758600148998,,,,
0.297804,927,1079.0,-0.7289803998510006,2.329448600148999,-11.778788399851,-5.3659533998510005,,,,
0.298883,927,1079.0,4.6972646001489995,-5.760589399851001,-1.4195933998510006,-9.213654399851,,,,
0.299962,927,1079.0,-0.5316623998510006,7.459716600148999,-14.639899399851,8.544965600148998,,,,
0.301041,927,1079.0,10.912781600149,-8.325723399851,2.0334716001489994,-4.675340399851001,,,,
0.30212,927,1079.0,-3.7874093998510006,0.3562686001489994,-2.8008193998510005,1.5401766001489994,,,,
0.303199,927,1079.0,5.387877600148999,-2.5048423998510003,-6.451202399851001,11.307417600149,,,,
0.304278,927,1079.0,-3.6887503998510005,0.7509046001489994,-1.3209343998510006,-6.2538843998510005,,,,
0.305357,927,1079.0,1.5401766001489994,1.1455406001489994,-0.7289803998510006,-8.523041399851,,,,
0.306436,927,1079.0,4.203969600149,-2.2088653998510006,2.428107600148999,-4.773999399851,,,,
0.307515,927,1079.0,-2.0115473998510005,5.289218600148999,-5.3659533998510005,-2.8008193998510005,,,,
0.308594,927,1079.0,-3.2941143998510003,-7.141815399851001,10.222168600148999,-2.8008193998510005,,,,
0.309673,927,1079.0,-5.267294399851,1.3428586001489993,-4.773999399851,11.406076600149,,,,
0.310752,927,1079.0,5.190559600148999,-7.043156399851,6.571785600148999,-7.043156399851,,,,
0.311831,927,1079.0,-6.648520399851001,5.289218600148999,-0.6303213998510006,-17.895646399851,,,,
0.31291,927,1079.0,8.446306600148999,-7.141815399851001,-3.4914323998510004,-2.2088653998510006,,,,
0.313989,927,1079.0,-3.5900913998510005,-0.9262983998510006,-3.4914323998510004,-2.6035013998510004,,,,
0.315068,927,1079.0,-3.1954553998510007,-1.9128883998510005,-3.1954553998510007,3.5133566001489993,,,,
0.316147,927,1079.0,0.6522456001489993,-6.549861399851,-4.971317399851,17.029639600149,,,,
0.317226,927,1079.0,1.6388356001489994,-3.0967963998510006,-7.339133399851001,2.329448600148999,,,,
0.318305,927,1079.0,1.3428586001489993,-6.648520399851001,4.401287600148999,-11.877447399851,,,,
0.319384,927,1079.0,-2.9981373998510006,4.993241600148999,-10.002926399851,2.9214026001489994,,,,
0.320463,927,1079.0,9.432896600148998,-10.101585399851,5.881172600148999,-3.8860683998510006,,,,
0.321542,927,1079.0,-6.845838399851,0.4549276001489994,-0.1370263998510006,4.598605600148999,,,,
0.322621,927,1079.0,4.894582600149,-8.325723399851,1.9348126001489994,13.181938600149,,,,
0.3237,927,1079.0,-4.182045399851001,-2.5048423998510003,2.428107600148999,1.2441996001489994,,,,
0.324779,927,1079.0,2.2307896001489995,-3.6887503998510005,6.374467600148999,-9.904267399851001,,,,
0.325858,927,1079.0,-0.6303213998510006,-0.33434439985100056,0.7509046001489994,-0.2356853998510006,,,,
0.326937,927,1079.0,-0.33434439985100056,1.6388356001489994,-4.872658399851001,4.894582600149,,,,
0.328016,927,1079.0,-2.2088653998510006,-6.9444973998510005,9.926191600148998,-0.2356853998510006,,,,
0.329095,927,1079.0,-1.8142293998510006,-1.1236163998510005,-2.6035013998510004,14.563164600149,,,,
0.330174,927,1079.0,4.795923600148999,-9.016336399851001,6.4731266001489995,1.4415176001489993,,,,
0.331253,927,1079.0,-6.845838399851,4.894582600149,-0.7289803998510006,-10.989516399851,,,,
0.332332,927,1079.0,7.755693600148999,-7.043156399851,-0.43300339985100056,0.7509046001489994,,,,
0.333411,927,1079.0,-2.2088653998510006,3.8093336001489995,-6.155225399851,6.867762600148999,,,,
0.33449,927,1079.0,0.4549276001489994,-3.1954553998510007,-0.7289803998510006,4.598605600148999,,,,
0.335569,927,1079.0,-1.0249573998510007,-3.8860683998510006,-2.1102063998510006,17.917570600149,,,,
0.336648,927,1079.0,3.0200616001489995,-2.8994783998510005,-7.240474399851,8.248988600149,,,,
0.337727,927,1079.0,-2.3075243998510007,-1.7155703998510006,0.9482226001489994,-9.509631399851001,,,,
0.338806,927,1079.0,-2.1102063998510006,5.190559600148999,-9.312313399851,3.8093336001489995,,,,
0.339885,927,1079.0,8.051670600148999,-6.352543399851,2.9214026001489994,-1.8142293998510006,,,,
0.340964,927,1079.0,-6.352543399851,4.6972646001489995,0.1589506001489994,-0.43300339985100056,,,,
0.342043,927,1079.0,1.9348126001489994,-8.029746399851,5.979831600148999,9.630214600149,,,,
0.343122,927,1079.0,-6.451202399851001,1.8361536001489993,-0.6303213998510006,5.683854600148999,,,,
0.344201,927,1079.0,0.7509046001489994,-1.9128883998510005,6.571785600148999,-11.186834399851,,,,
0.34528,927,1079.0,-4.182045399851001,6.078490600148999,-5.267294399851,-0.9262983998510006,,,,
0.346359,927,1079.0,2.329448600148999,1.8361536001489993,-5.168635399851,4.795923600148999,,,,
0.347438,927,1079.0,-3.2941143998510003,-2.2088653998510006,5.091900600148999,-4.971317399851,,,,
0.348517,927,1079.0,-4.4780223998510005,1.2441996001489994,-5.168635399851,11.800712600149,,,,
0.349596,927,1079.0,0.7509046001489994,-4.576681399851,0.8495636001489993,4.401287600148999,,,,
0.350675,927,1079.0,-6.352543399851,5.5851956001489995,-5.957907399851001,-8.621700399851001,,,,
0.351754,927,1079.0,4.894582600149,-4.4780223998510005,-1.1236163998510005,-3.5900913998510005,,,,
0.352833,927,1079.0,-2.6035013998510004,9.038260600148998,-10.397562399851001,5.5851956001489995,,,,
0.353912,927,1079.0,1.0468816001489993,-3.8860683998510006,2.329448600148999,-2.5048423998510003,,,,
0.354991,927,1079.0,-5.168635399851,0.060291600148999404,-2.7021603998510004,11.011440600149,,,,
0.35607,927,1079.0,1.5401766001489994,-2.3075243998510007,-6.845838399851,11.800712600149,,,,
0.357149,927,1079.0,-7.733769399851,2.428107600148999,-0.03836739985100059,-7.141815399851001,,,,
0.358228,927,1079.0,-0.7289803998510006,3.7106746001489994,-5.3659533998510005,-0.2356853998510006,,,,
0.359307,927,1079.0,4.795923600148999,-2.8994783998510005,2.0334716001489994,-4.971317399851,,,,
0.360386,927,1079.0,-5.267294399851,5.289218600148999,2.329448600148999,-5.760589399851001,,,,
0.361465,927,1079.0,-1.2222753998510005,-5.957907399851001,12.195348600148998,10.123509600149,,,,
0.362544,927,1079.0,-6.549861399851,3.7106746001489994,-1.1236163998510005,13.083279600148998,,,,
0.363623,927,1079.0,1.8361536001489993,-4.4780223998510005,9.432896600148998,-6.056566399851,,,,
0.364702,927,1079.0,-4.872658399851001,7.755693600148999,-6.549861399851,0.2576096001489994,,,,
0.365781,927,1079.0,6.966421600148999,-1.5182523998510005,-2.5048423998510003,2.8227436001489994,,,,
0.36686,927,1079.0,-4.379363399851001,-0.1370263998510006,2.428107600148999,-5.069976399851001,,,,
0.367939,927,1079.0,-3.4914323998510004,0.060291600148999404,-3.1954553998510007,9.728873600148999,,,,
0.369018,927,1079.0,0.4549276001489994,-4.576681399851,-0.7289803998510006,10.912781600149,,,,
0.370097,927,1079.0,-2.9981373998510006,1.3428586001489993,-3.9847273998510007,-2.1102063998510006,,,,
0.371176,927,1079.0,3.0200616001489995,-5.760589399851001,4.302628600148999,-6.2538843998510005,,,,
0.372255,927,1079.0,-2.0115473998510005,7.558375600148999,-8.819018399851,3.118720600148999,,,,
0.373334,927,1079.0,3.217379600148999,-6.845838399851,7.361057600149,-9.213654399851,,,,
0.374413,927,1079.0,-9.312313399851,1.8361536001489993,-3.3927733998510003,8.051670600148999,,,,
0.375492,927,1079.0,2.6254256001489993,-5.661930399851,-1.5182523998510005,18.016229600149,,,,
0.376571,927,1079.0,-10.298903399851,3.0200616001489995,3.0200616001489995,-1.2222753998510005,,,,
0.37765,927,1079.0,2.9214026001489994,0.060291600148999404,1.2441996001489994,-2.0115473998510005,,,,
0.378729,927,1079.0,2.8227436001489994,-0.43300339985100056,1.3428586001489993,-3.7874093998510006,,,,
0.379808,927,1079.0,-2.3075243998510007,3.7106746001489994,0.1589506001489994,-6.155225399851,,,,
0.380887,927,1079.0,-1.5182523998510005,-5.267294399851,12.491325600148999,7.459716600148999,,,,
0.381966,927,1079.0,-2.7021603998510004,1.3428586001489993,-2.9981373998510006,18.016229600149,,,,
0.383045,927,1079.0,3.907992600148999,-7.733769399851,9.728873600148999,-1.4195933998510006,,,,
0.384124,927,1079.0,-5.760589399851001,6.867762600148999,-6.2538843998510005,-1.2222753998510005,,,,
0.385203,927,1079.0,9.038260600148998,-4.675340399851001,-3.6887503998510005,1.0468816001489993,,,,
0.386282,927,1079.0,-5.267294399851,2.7240846001489993,-2.9981373998510006,-4.083386399851,,,,
0.387361,927,1079.0,-0.5316623998510006,-1.6169113998510005,-3.0967963998510006,5.091900600148999,,,,
0.38844,927,1079.0,-0.03836739985100059,-3.6887503998510005,-3.1954553998510007,13.971210600148998,,,,
0.389519,927,1079.0,0.060291600148999404,-1.7155703998510006,-0.5316623998510006,-2.0115473998510005,,,,
0.390598,927,1079.0,0.5535866001489994,-3.3927733998510003,6.078490600148999,-11.680129399851,,,,
0.391677,927,1079.0,-0.1370263998510006,5.979831600148999,-8.720359399851,1.5401766001489994,,,,
0.392756,927,1079.0,5.979831600148999,-5.464612399851,6.177149600148999,-12.370742399851,,,,
0.393835,927,1079.0,-7.635110399851,4.401287600148999,-4.083386399851,2.428107600148999,,,,
0.394914,927,1079.0,5.091900600148999,-8.325723399851,1.6388356001489994,14.069869600149,,,,
0.395993,927,1079.0,-8.523041399851,2.8227436001489994,0.7509046001489994,1.3428586001489993,,,,
0.397072,927,1079.0,5.091900600148999,-2.4061833998510007,3.118720600148999,-6.2538843998510005,,,,
0.398151,927,1079.0,2.5267666001489992,2.6254256001489993,-2.5048423998510003,-1.6169113998510005,,,,
0.39923,927,1079.0,2.2307896001489995,2.1321306001489995,-2.3075243998510007,-5.563271399851001,,,,
0.400309,927,1079.0,-0.33434439985100056,-3.4914323998510004,8.840942600148999,1.6388356001489994,,,,
0.401388,927,1079.0,1.4415176001489993,-0.8276393998510005,-4.675340399851001,16.141708600149,,,,
0.402467,927,1079.0,3.316038600148999,-8.128405399851001,6.571785600148999,-0.1370263998510006,,,,
0.403546,927,1079.0,-6.9444973998510005,5.289218600148999,-6.056566399851,-2.6035013998510004,,,,
0.404625,927,1079.0,7.657034600148999,-6.155225399851,-3.6887503998510005,-0.03836739985100059,,,,
0.405704,927,1079.0,-3.4914323998510004,6.177149600148999,-7.437792399851,-3.8860683998510006,,,,
0.406783,927,1079.0,2.329448600148999,-4.379363399851001,-0.6303213998510006,-0.9262983998510006,,,,
0.407862,927,1079.0,-2.7021603998510004,-1.8142293998510006,-4.083386399851,11.899371600149,,,,
0.408941,927,1079.0,0.9482226001489994,-4.083386399851,3.8093336001489995,-0.6303213998510006,,,,
0.41002,927,1079.0,-3.6887503998510005,-0.33434439985100056,5.979831600148999,-12.272083399851,,,,
0.411099,927,1079.0,1.4415176001489993,3.8093336001489995,-5.069976399851001,0.9482226001489994,,,,
0.412178,927,1079.0,5.5851956001489995,-3.7874093998510006,5.782513600149,-12.568060399851,,,,
0.413257,927,1079.0,-6.352543399851,4.302628600148999,-1.5182523998510005,-1.9128883998510005,,,,
0.414336,927,1079.0,2.5267666001489992,-8.128405399851001,5.683854600148999,11.603394600148999,,,,
0.415415,927,1079.0,-7.8324283998510005,3.217379600148999,-0.9262983998510006,6.374467600148999,,,,
0.416494,927,1079.0,3.6120156001489994,-4.4780223998510005,5.091900600148999,-5.464612399851,,,,
0.417573,927,1079.0,1.3428586001489993,5.5851956001489995,-6.549861399851,3.6120156001489994,,,,
0.418652,927,1079.0,5.881172600148999,-0.03836739985100059,-1.0249573998510007,-5.168635399851,,,,
0.419731,927,1079.0,-1.4195933998510006,-1.3209343998510006,5.683854600148999,-3.9847273998510007,,,,
0.42081,927,1079.0,2.9214026001489994,-2.1102063998510006,-4.182045399851001,12.294007600149,,,,
0.421889,927,1079.0,-0.03836739985100059,-5.760589399851001,2.9214026001489994,2.6254256001489993,,,,
0.422968,927,1079.0,-5.760589399851001,2.6254256001489993,-4.773999399851,-1.8142293998510006,,,,
0.424047,927,1079.0,4.795923600148999,-6.056566399851,-1.7155703998510006,-1.9128883998510005,,,,
0.425126,927,1079.0,-2.4061833998510007,7.361057600149,-10.002926399851,-4.872658399851001,,,,
0.426205,927,1079.0,2.7240846001489993,-5.957907399851001,3.4146976001489993,-8.227064399851,,,,
0.427284,927,1079.0,-6.451202399851001,0.9482226001489994,-6.155225399851,7.953011600148999,,,,
0.428363,927,1079.0,1.2441996001489994,-5.464612399851,3.118720600148999,2.329448600148999,,,,
0.429442,927,1079.0,-7.437792399851,2.7240846001489993,4.795923600148999,-10.792198399851,,,,
0.430521,927,1079.0,3.907992600148999,1.9348126001489994,-2.2088653998510006,-1.9128883998510005,,,,
0.4316,927,1079.0,3.8093336001489995,-1.1236163998510005,3.7106746001489994,-11.581470399851,,,,
0.432679,927,1079.0,-4.379363399851001,4.401287600148999,-0.9262983998510006,-5.267294399851,,,,
0.433758,927,1079.0,0.9482226001489994,-5.464612399851,4.894582600149,9.728873600148999,,,,
0.434837,927,1079.0,-5.168635399851,3.217379600148999,-5.069976399851001,10.912781600149,,,,
0.435916,927,1079.0,2.7240846001489993,-6.549861399851,5.683854600148999,-3.3927733998510003,,,,
0.436995,927,1079.0,-1.7155703998510006,7.361057600149,-9.509631399851001,3.8093336001489995,,,,
0.438074,927,1079.0,9.235578600149,-2.6035013998510004,0.4549276001489994,-8.227064399851,,,,
0.439153,927,1079.0,-3.8860683998510006,1.9348126001489994,1.1455406001489994,-9.805608399851,,,,
0.440232,927,1079.0,3.8093336001489995,-3.0967963998510006,-3.6887503998510005,6.670444600148999,,,,
0.441311,927,1079.0,-2.7021603998510004,-4.083386399851,-0.5316623998510006,3.907992600148999,,,,
0.44239,927,1079.0,-3.8860683998510006,-0.6303213998510006,-2.1102063998510006,-3.7874093998510006,,,,
0.443469,927,1079.0,1.5401766001489994,-4.675340399851001,0.2576096001489994,-6.451202399851001,,,,
0.444548,927,1079.0,-1.4195933998510006,6.078490600148999,-11.088175399851,-7.043156399851,,,,
0.445627,927,1079.0,0.8495636001489993,-5.168635399851,5.091900600148999,-14.935876399851,,,,
0.446706,927,1079.0,-8.720359399851,3.316038600148999,-7.733769399851,4.203969600149,,,,
0.447785,927,1079.0,2.7240846001489993,-7.733769399851,3.316038600148999,3.907992600148999,,,,
0.448864,927,1079.0,-10.002926399851,3.5133566001489993,3.316038600148999,-9.312313399851,,,,
0.449943,927,1079.0,5.091900600148999,-0.9262983998510006,0.1589506001489994,-5.3659533998510005,,,,
0.451022,927,1079.0,2.1321306001489995,1.1455406001489994,0.7509046001489994,-9.805608399851,,,,
0.452101,927,1079.0,-1.3209343998510006,3.118720600148999,-0.43300339985100056,-8.819018399851,,,,
0.45318,927,1079.0,-0.03836739985100059,-3.6887503998510005,3.217379600148999,8.051670600148999,,,,
0.454259,927,1079.0,-1.8142293998510006,0.2576096001489994,-7.043156399851,15.944390600149,,,,
0.455338,927,1079.0,0.9482226001489994,-8.227064399851,6.867762600148999,-2.2088653998510006,,,,
0.456417,927,1079.0,-4.971317399851,5.979831600148999,-8.720359399851,2.5267666001489992,,,,
0.457496,927,1079.0,9.334237600148999,-5.267294399851,0.9482226001489994,-8.720359399851,,,,
0.458575,927,1079.0,-5.267294399851,4.894582600149,-2.3075243998510007,-11.976106399851,,,,
0.459654,927,1079.0,4.894582600149,-5.168635399851,-1.1236163998510005,1.1455406001489994,,,,
0.460733,927,1079.0,-4.280704399851,-3.1954553998510007,-1.9128883998510005,5.091900600148999,,,,
0.461812,927,1079.0,-2.7021603998510004,-3.8860683998510006,1.4415176001489993,-6.451202399851001,,,,
0.462891,927,1079.0,-1.7155703998510006,-3.0967963998510006,0.4549276001489994,-9.016336399851001,,,,
0.46397,927,1079.0,-0.2356853998510006,3.907992600148999,-10.693539399851,-7.141815399851001,,,,
0.465049,927,1079.0,0.060291600148999404,-4.083386399851,4.499946600148999,-17.698328399851,,,,
0.466128,927,1079.0,-7.733769399851,3.8093336001489995,-7.240474399851,0.8495636001489993,,,,
0.467207,927,1079.0,3.6120156001489994,-9.410972399851,4.006651600149,4.894582600149,,,,
0.468286,927,1079.0,-10.101585399851,3.217379600148999,1.2441996001489994,-5.957907399851001,,,,
0.469365,927,1079.0,4.401287600148999,-4.182045399851001,2.329448600148999,-6.747179399851,,,,
0.470444,927,1079.0,1.4415176001489993,4.105310600148999,-3.2941143998510003,-7.043156399851,,,,
0.471523,927,1079.0,3.118720600148999,0.9482226001489994,0.8495636001489993,-11.088175399851,,,,
0.472602,927,1079.0,-0.5316623998510006,-1.5182523998510005,1.7374946001489993,3.4146976001489993,,,,
0.473681,927,1079.0,1.8361536001489993,-2.3075243998510007,-6.352543399851,15.648413600148999,,,,
0.47476,927,1079.0,-1.5182523998510005,-6.747179399851,4.894582600149,-1.0249573998510007,,,,
0.475839,927,1079.0,-5.760589399851001,3.5133566001489993,-6.845838399851,2.5267666001489992,,,,
0.476918,927,1079.0,7.459716600148999,-5.661930399851,-0.9262983998510006,-6.549861399851,,,,
0.477997,927,1079.0,-3.9847273998510007,7.065080600148999,-5.464612399851,-12.370742399851,,,,
0.479076,927,1079.0,4.993241600148999,-6.155225399851,1.2441996001489994,-3.2941143998510003,,,,
0.480155,927,1079.0,-5.3659533998510005,-1.3209343998510006,-3.7874093998510006,5.979831600148999,,,,
0.481234,927,1079.0,-1.5182523998510005,-5.859248399851,4.598605600148999,-5.661930399851,,,,
0.482313,927,1079.0,-4.773999399851,-0.43300339985100056,-1.1236163998510005,-7.240474399851,,,,
0.483392,927,1079.0,1.7374946001489993,2.1321306001489995,-9.114995399851,-4.576681399851,,,,
0.484471,927,1079.0,-0.2356853998510006,-1.9128883998510005,2.329448600148999,-16.810397399851,,,,
0.48555,927,1079.0,-5.760589399851001,3.7106746001489994,-5.760589399851001,-1.5182523998510005,,,,
0.486629,927,1079.0,2.1321306001489995,-7.339133399851001,3.0200616001489995,6.275808600148999,,,,
0.487708,927,1079.0,-7.931087399851,3.217379600148999,-1.5182523998510005,0.6522456001489993,,,,
0.488787,927,1079.0,2.5267666001489992,-6.451202399851001,4.598605600148999,-4.379363399851001,,,,
0.489866,927,1079.0,1.5401766001489994,6.867762600148999,-7.141815399851001,-2.3075243998510007,,,,
0.490945,927,1079.0,8.248988600149,-0.8276393998510005,3.217379600148999,-12.173424399851001,,,,
0.492024,927,1079.0,-0.9262983998510006,1.5401766001489994,0.4549276001489994,-1.2222753998510005,,,,
0.493103,927,1079.0,4.795923600148999,-3.6887503998510005,-4.675340399851001,13.675233600149,,,,
0.494182,927,1079.0,-4.083386399851,-4.773999399851,3.118720600148999,1.5401766001489994,,,,
0.495261,927,1079.0,-4.675340399851001,1.0468816001489993,-4.083386399851,3.4146976001489993,,,,
0.49634,927,1079.0,4.894582600149,-5.069976399851001,-0.9262983998510006,-3.5900913998510005,,,,
0.497419,927,1079.0,-2.6035013998510004,6.867762600148999,-6.451202399851001,-11.680129399851,,,,
0.498498,927,1079.0,3.316038600148999,-5.563271399851001,4.795923600148999,-6.648520399851001,,,,
0.499577,927,1079.0,-6.056566399851,1.3428586001489993,-5.3659533998510005,6.867762600148999,,,,
0.500656,927,1079.0,0.060291600148999404,-7.733769399851,6.670444600148999,-1.3209343998510006,,,,
0.501735,927,1079.0,-7.931087399851,2.1321306001489995,-1.1236163998510005,-2.5048423998510003,,,,
0.502814,927,1079.0,4.598605600148999,-0.43300339985100056,-5.859248399851,-1.2222753998510005,,,,
0.503893,927,1079.0,-1.5182523998510005,0.8495636001489993,0.1589506001489994,-13.258673399851,,,,
0.504972,927,1079.0,-3.2941143998510003,3.0200616001489995,-3.4914323998510004,-2.8994783998510005,,,,
0.506051,927,1079.0,0.5535866001489994,-4.4780223998510005,0.6522456001489993,8.643624600149,,,,
0.50713,927,1079.0,-5.069976399851001,1.4415176001489993,-2.5048423998510003,8.051670600148999,,,,
0.508209,927,1079.0,0.5535866001489994,-7.536451399851001,7.953011600148999,-0.6303213998510006,,,,
0.509288,927,1079.0,1.2441996001489994,6.571785600148999,-7.536451399851001,3.4146976001489993,,,,
0.510367,927,1079.0,11.406076600149,-2.6035013998510004,5.289218600148999,-10.693539399851,,,,
0.511446,927,1079.0,-2.3075243998510007,4.6972646001489995,-0.8276393998510005,-3.5900913998510005,,,,
0.512525,927,1079.0,7.065080600148999,-4.4780223998510005,-2.0115473998510005,11.603394600148999,,,,
0.513604,927,1079.0,-5.859248399851,-2.9981373998510006,2.428107600148999,5.486536600148999,,,,
0.514683,927,1079.0,-3.9847273998510007,-1.5182523998510005,-0.2356853998510006,4.203969600149,,,,
0.515762,927,1079.0,1.5401766001489994,-3.4914323998510004,-0.2356853998510006,0.060291600148999404,,,,
0.516841,927,1079.0,-1.5182523998510005,5.387877600148999,-6.155225399851,-8.720359399851,,,,
0.51792,927,1079.0,0.8495636001489993,-3.3927733998510003,6.867762600148999,-9.114995399851,,,,
0.518999,927,1079.0,-4.971317399851,3.907992600148999,-6.648520399851001,7.854352600148999,,,,
0.520078,927,1079.0,2.5267666001489992,-9.016336399851001,7.262398600148999,2.8227436001489994,,,,
0.521157,927,1079.0,-10.002926399851,3.4146976001489993,0.1589506001489994,1.5401766001489994,,,,
0.522236,927,1079.0,5.387877600148999,-3.0967963998510006,-2.0115473998510005,1.8361536001489993,,,,
0.523315,927,1079.0,-2.9981373998510006,3.907992600148999,-1.7155703998510006,-7.931087399851,,,,
0.524394,927,1079.0,-0.1370263998510006,2.1321306001489995,-1.0249573998510007,-3.9847273998510007,,,,
0.525473,927,1079.0,-0.2356853998510006,-1.9128883998510005,-1.0249573998510007,10.320827600148998,,,,
0.526552,927,1079.0,-2.1102063998510006,-0.5316623998510006,-1.3209343998510006,12.787302600149,,,,
0.527631,927,1079.0,-1.3209343998510006,-6.845838399851,9.926191600148998,2.5267666001489992,,,,
0.52871,927,1079.0,0.060291600148999404,5.190559600148999,-5.859248399851,8.248988600149,,,,
0.529789,927,1079.0,11.307417600149,-3.2941143998510003,6.078490600148999,-7.437792399851,,,,
0.530868,927,1079.0,-2.9981373998510006,7.953011600148999,-1.1236163998510005,-4.280704399851,,,,
0.531947,927,1079.0,8.248988600149,-4.773999399851,1.4415176001489993,9.235578600149,,,,
0.533026,927,1079.0,-5.957907399851001,-0.9262983998510006,1.5401766001489994,8.840942600148999,,,,
0.534105,927,1079.0,-3.8860683998510006,-4.083386399851,4.105310600148999,4.795923600148999,,,,
0.535184,927,1079.0,-2.6035013998510004,-1.0249573998510007,-0.8276393998510005,5.091900600148999,,,,
0.536263,927,1079.0,5.486536600148999,0.4549276001489994,-2.1102063998510006,2.2307896001489995,,,,
0.537342,927,1079.0,5.091900600148999,-5.563271399851001,5.881172600148999,0.2576096001489994,,,,
0.538421,927,1079.0,-3.0967963998510006,1.1455406001489994,1.5401766001489994,-2.0115473998510005,,,,
0.5395,927,1079.0,6.177149600148999,-5.859248399851,1.0468816001489993,-2.2088653998510006,,,,
0.540579,927,1079.0,0.4549276001489994,-2.0115473998510005,-1.0249573998510007,-2.0115473998510005,,,,
0.541658,927,1079.0,4.894582600149,-9.904267399851001,6.571785600148999,-10.200244399851,,,,
0.542737,927,1079.0,-1.2222753998510005,-5.661930399851,4.203969600149,-6.155225399851,,,,
0.543816,927,1079.0,6.4731266001489995,-7.240474399851,-1.9128883998510005,-1.1236163998510005,,,,
0.544895,927,1079.0,-7.043156399851,-2.5048423998510003,6.571785600148999,1.9348126001489994,,,,
0.545974,927,1079.0,-5.760589399851001,0.4549276001489994,0.5535866001489994,6.374467600148999,,,,
0.547053,927,1079.0,2.8227436001489994,-10.200244399851,5.289218600148999,3.7106746001489994,,,,
0.548132,927,1079.0,-8.621700399851001,1.0468816001489993,-1.0249573998510007,-7.931087399851,,,,
0.549211,927,1079.0,-2.7021603998510004,-8.029746399851,9.827532600148999,-7.733769399851,,,,
0.55029,927,1079.0,-8.029746399851,-4.4780223998510005,4.993241600148999,-5.267294399851,,,,
0.551369,927,1079.0,-3.3927733998510003,-10.792198399851,14.957800600149,1.2441996001489994,,,,
0.552448,927,1079.0,-14.639899399851,2.0334716001489994,-3.8860683998510006,6.867762600148999,,,,
