Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
0.553527,927,1079.0,-3.3927733998510003,-2.8008193998510005,-3.6887503998510005,5.091900600148999,,,,
0.554606,927,1079.0,-6.056566399851,-2.2088653998510006,5.091900600148999,-9.904267399851001,,,,
0.555685,927,1079.0,-8.227064399851,0.4549276001489994,-2.3075243998510007,-4.280704399851,,,,
0.556764,927,1079.0,-7.043156399851,3.118720600148999,-4.083386399851,-0.5316623998510006,,,,
0.557843,927,1079.0,-9.213654399851,6.4731266001489995,-6.352543399851,-1.1236163998510005,,,,
0.558922,927,1079.0,-1.0249573998510007,-7.240474399851,5.979831600148999,-3.8860683998510006,,,,
0.560001,927,1079.0,-3.9847273998510007,6.769103600148999,-7.240474399851,0.8495636001489993,,,,
0.56108,927,1079.0,3.6120156001489994,-2.5048423998510003,-0.33434439985100056,-3.5900913998510005,,,,
0.562159,927,1079.0,-4.379363399851001,3.4146976001489993,-8.720359399851,3.316038600148999,,,,
0.563238,927,1079.0,0.9482226001489994,0.2576096001489994,-9.213654399851,6.571785600148999,,,,
0.564317,927,1079.0,-12.864037399851,7.755693600148999,-3.8860683998510006,2.9214026001489994,,,,
0.565396,927,1079.0,-3.9847273998510007,4.105310600148999,-5.957907399851001,7.953011600148999,,,,
0.566475,927,1079.0,-1.6169113998510005,1.0468816001489993,-1.4195933998510006,3.8093336001489995,,,,
0.567554,927,1079.0,-8.128405399851001,9.827532600148999,-0.5316623998510006,-0.6303213998510006,,,,
0.568633,927,1079.0,-8.227064399851,5.881172600148999,2.7240846001489993,-4.182045399851001,,,,
0.569712,927,1079.0,-9.016336399851001,12.392666600149,-11.680129399851,10.912781600149,,,,
0.570791,927,1079.0,-0.9262983998510006,-0.2356853998510006,-2.5048423998510003,7.1637396001489995,,,,
0.57187,927,1079.0,-14.442581399851,12.688643600149,-7.043156399851,7.657034600148999,,,,
0.572949,927,1079.0,0.060291600148999404,-1.1236163998510005,-1.5182523998510005,3.6120156001489994,,,,
0.574028,927,1079.0,-6.845838399851,4.6972646001489995,-2.9981373998510006,0.2576096001489994,,,,
0.575107,927,1079.0,-4.280704399851,6.177149600148999,-9.410972399851,-1.1236163998510005,,,,
0.576186,927,1079.0,0.060291600148999404,5.289218600148999,-8.917677399851,3.7106746001489994,,,,
0.577265,927,1079.0,1.2441996001489994,3.0200616001489995,-5.3659533998510005,2.6254256001489993,,,,
0.578344,927,1079.0,1.9348126001489994,-3.5900913998510005,0.5535866001489994,0.6522456001489993,,,,
0.579423,927,1079.0,-3.3927733998510003,8.939601600148999,-13.455991399851,9.630214600149,,,,
0.580502,927,1079.0,7.459716600148999,-0.7289803998510006,0.8495636001489993,-7.931087399851,,,,
0.581581,927,1079.0,-1.8142293998510006,8.840942600148999,-4.4780223998510005,-4.083386399851,,,,
0.58266,927,1079.0,7.953011600148999,-1.5182523998510005,-5.168635399851,3.5133566001489993,,,,
0.583739,927,1079.0,-8.227064399851,5.683854600148999,-4.280704399851,0.1589506001489994,,,,
0.584818,927,1079.0,-0.6303213998510006,-6.549861399851,4.401287600148999,-2.0115473998510005,,,,
0.585897,927,1079.0,-3.5900913998510005,-3.6887503998510005,3.6120156001489994,-2.5048423998510003,,,,
0.586976,927,1079.0,-3.3927733998510003,1.7374946001489993,-5.563271399851001,-9.805608399851,,,,
0.588055,927,1079.0,-5.168635399851,-2.3075243998510007,5.387877600148999,-8.917677399851,,,,
0.589134,927,1079.0,-1.1236163998510005,-0.1370263998510006,-1.2222753998510005,-2.1102063998510006,,,,
0.590213,927,1079.0,2.8227436001489994,-9.016336399851001,10.024850600149,-14.343922399851,,,,
0.591292,927,1079.0,-10.200244399851,1.0468816001489993,3.6120156001489994,-5.563271399851001,,,,
0.592371,927,1079.0,4.598605600148999,-13.357332399851,7.953011600148999,-2.8994783998510005,,,,
0.59345,927,1079.0,-4.971317399851,-2.0115473998510005,1.4415176001489993,-3.0967963998510006,,,,
0.594529,927,1079.0,1.3428586001489993,-6.155225399851,3.7106746001489994,-4.872658399851001,,,,
0.595608,927,1079.0,1.5401766001489994,-5.3659533998510005,-2.1102063998510006,2.8227436001489994,,,,
0.596687,927,1079.0,6.078490600148999,-10.002926399851,1.2441996001489994,1.2441996001489994,,,,
0.597766,927,1079.0,0.3562686001489994,-9.608290399851,7.854352600148999,-7.437792399851,,,,
0.598845,927,1079.0,-3.1954553998510007,-1.8142293998510006,-4.083386399851,1.6388356001489994,,,,
0.599924,927,1079.0,5.782513600149,-11.482811399851,10.518145600149,-6.549861399851,,,,
0.601003,927,1079.0,0.3562686001489994,-1.7155703998510006,0.060291600148999404,-0.7289803998510006,,,,
0.602082,927,1079.0,7.854352600148999,-10.298903399851,5.5851956001489995,-1.6169113998510005,,,,
0.603161,927,1079.0,-5.661930399851,-2.7021603998510004,3.6120156001489994,-4.280704399851,,,,
0.60424,927,1079.0,4.6972646001489995,-14.935876399851,11.899371600149,-3.5900913998510005,,,,
0.605319,927,1079.0,-3.9847273998510007,-3.6887503998510005,-0.8276393998510005,7.459716600148999,,,,
0.606398,927,1079.0,1.2441996001489994,-4.675340399851001,-1.7155703998510006,3.7106746001489994,,,,
0.607477,927,1079.0,-1.0249573998510007,-3.8860683998510006,9.630214600149,-7.733769399851,,,,
0.608556,927,1079.0,7.755693600148999,-3.3927733998510003,0.8495636001489993,1.9348126001489994,,,,
0.609635,927,1079.0,5.190559600148999,-5.859248399851,4.795923600148999,-3.4914323998510004,,,,
0.610714,927,1079.0,-4.280704399851,3.316038600148999,-2.7021603998510004,0.060291600148999404,,,,
0.611793,927,1079.0,5.881172600148999,-10.890857399851,9.432896600148998,14.859141600148998,,,,
0.612872,927,1079.0,-0.03836739985100059,2.329448600148999,-7.339133399851001,11.504735600148999,,,,
0.613951,927,1079.0,7.558375600148999,-4.083386399851,0.2576096001489994,4.598605600148999,,,,
0.61503,927,1079.0,0.4549276001489994,1.3428586001489993,-8.227064399851,15.155118600148999,,,,
0.616109,927,1079.0,8.248988600149,-6.648520399851001,4.105310600148999,10.024850600149,,,,
0.617188,927,1079.0,-4.083386399851,-0.8276393998510005,1.7374946001489993,7.065080600148999,,,,
0.618267,927,1079.0,0.2576096001489994,-0.43300339985100056,-4.872658399851001,15.056459600149,,,,
0.619346,927,1079.0,4.795923600148999,-5.3659533998510005,1.8361536001489993,-0.03836739985100059,,,,
0.620425,927,1079.0,-0.33434439985100056,3.907992600148999,1.3428586001489993,-7.339133399851001,,,,
0.621504,927,1079.0,3.316038600148999,-2.1102063998510006,5.683854600148999,-6.549861399851,,,,
0.622583,927,1079.0,-4.182045399851001,7.854352600148999,-5.859248399851,0.4549276001489994,,,,
0.623662,927,1079.0,2.5267666001489992,-8.424382399851,8.544965600148998,-0.9262983998510006,,,,
0.624741,927,1079.0,-10.989516399851,4.795923600148999,-5.661930399851,8.051670600148999,,,,
0.62582,927,1079.0,1.5401766001489994,-2.9981373998510006,-0.6303213998510006,-2.9981373998510006,,,,
0.626899,927,1079.0,-4.379363399851001,0.5535866001489994,1.6388356001489994,-15.527830399851,,,,
0.627978,927,1079.0,8.051670600148999,1.3428586001489993,-7.437792399851,-3.4914323998510004,,,,
0.629057,927,1079.0,0.6522456001489993,1.2441996001489994,-3.7874093998510006,-4.182045399851001,,,,
0.630136,927,1079.0,-2.7021603998510004,3.5133566001489993,-6.549861399851,3.316038600148999,,,,
0.631215,927,1079.0,3.316038600148999,-6.747179399851,-0.03836739985100059,6.275808600148999,,,,
0.632294,927,1079.0,-0.7289803998510006,3.6120156001489994,-13.949286399851,7.1637396001489995,,,,
0.633373,927,1079.0,2.329448600148999,-5.3659533998510005,1.0468816001489993,-10.200244399851,,,,
0.634452,927,1079.0,-4.4780223998510005,5.289218600148999,-8.227064399851,-4.083386399851,,,,
0.635531,927,1079.0,6.177149600148999,-7.240474399851,2.329448600148999,-2.1102063998510006,,,,
0.63661,927,1079.0,-9.410972399851,2.9214026001489994,-0.8276393998510005,-0.2356853998510006,,,,
0.637689,927,1079.0,0.5535866001489994,-4.083386399851,0.5535866001489994,1.6388356001489994,,,,
0.638768,927,1079.0,-0.43300339985100056,-4.4780223998510005,3.7106746001489994,-6.2538843998510005,,,,
0.639847,927,1079.0,-3.4914323998510004,1.0468816001489993,3.0200616001489995,-18.487600399851,,,,
0.640926,927,1079.0,-2.9981373998510006,-0.43300339985100056,3.5133566001489993,-16.119784399851,,,,
0.642005,927,1079.0,-3.9847273998510007,4.499946600148999,-5.957907399851001,-5.3659533998510005,,,,
0.643084,927,1079.0,1.8361536001489993,-8.819018399851,9.926191600148998,-9.706949399851,,,,
0.644163,927,1079.0,-12.370742399851,4.795923600148999,-5.957907399851001,8.248988600149,,,,
0.645242,927,1079.0,2.5267666001489992,-8.227064399851,2.5267666001489992,0.4549276001489994,,,,
0.646321,927,1079.0,-8.029746399851,1.3428586001489993,0.060291600148999404,-5.563271399851001,,,,
0.6474,927,1079.0,4.993241600148999,-1.3209343998510006,-2.2088653998510006,0.5535866001489994,,,,
0.648479,927,1079.0,-4.872658399851001,3.217379600148999,-6.845838399851,9.334237600148999,,,,
0.649558,927,1079.0,-1.6169113998510005,-0.03836739985100059,-3.9847273998510007,7.361057600149,,,,
0.650637,927,1079.0,-1.3209343998510006,-5.069976399851001,4.401287600148999,9.630214600149,,,,
0.651716,927,1079.0,-2.8008193998510005,1.4415176001489993,-9.016336399851001,10.715463600148999,,,,
0.652795,927,1079.0,-2.9981373998510006,-2.3075243998510007,2.5267666001489992,-7.8324283998510005,,,,
0.653874,927,1079.0,-6.845838399851,6.670444600148999,-8.621700399851001,2.6254256001489993,,,,
0.654953,927,1079.0,5.979831600148999,-5.760589399851001,0.2576096001489994,1.7374946001489993,,,,
0.656032,927,1079.0,-9.410972399851,6.670444600148999,-0.1370263998510006,0.2576096001489994,,,,
0.657111,927,1079.0,1.2441996001489994,-5.957907399851001,5.091900600148999,2.2307896001489995,,,,
0.65819,927,1079.0,-4.773999399851,-0.6303213998510006,0.5535866001489994,1.6388356001489994,,,,
0.659269,927,1079.0,-3.0967963998510006,0.7509046001489994,-1.8142293998510006,-12.469401399851,,,,
0.660348,927,1079.0,-3.7874093998510006,3.7106746001489994,-6.056566399851,-11.877447399851,,,,
0.661427,927,1079.0,0.3562686001489994,4.302628600148999,-10.890857399851,-0.43300339985100056,,,,
0.662506,927,1079.0,2.0334716001489994,-3.7874093998510006,1.5401766001489994,-9.016336399851001,,,,
0.663585,927,1079.0,-8.819018399851,6.374467600148999,-10.989516399851,9.038260600148998,,,,
0.664664,927,1079.0,3.7106746001489994,-6.747179399851,-1.7155703998510006,4.105310600148999,,,,
0.665743,927,1079.0,-5.563271399851001,5.486536600148999,-8.819018399851,-5.464612399851,,,,
0.666822,927,1079.0,6.078490600148999,-2.1102063998510006,-4.576681399851,-3.0967963998510006,,,,
0.667901,927,1079.0,-0.43300339985100056,5.782513600149,-11.976106399851,8.347647600149,,,,
0.66898,927,1079.0,6.4731266001489995,-3.6887503998510005,-0.9262983998510006,-3.3927733998510003,,,,
0.670059,927,1079.0,-0.8276393998510005,-1.8142293998510006,-0.43300339985100056,-0.5316623998510006,,,,
0.671138,927,1079.0,0.060291600148999404,1.1455406001489994,-9.213654399851,9.235578600149,,,,
0.672217,927,1079.0,-2.2088653998510006,-2.5048423998510003,0.7509046001489994,-8.917677399851,,,,
0.673296,927,1079.0,-2.4061833998510007,3.8093336001489995,-5.661930399851,-4.083386399851,,,,
0.674375,927,1079.0,5.881172600148999,-5.464612399851,1.9348126001489994,-4.576681399851,,,,
0.675454,927,1079.0,-6.2538843998510005,6.571785600148999,-4.4780223998510005,-9.312313399851,,,,
0.676533,927,1079.0,1.0468816001489993,-9.312313399851,7.755693600148999,-0.1370263998510006,,,,
0.677612,927,1079.0,-6.747179399851,-0.1370263998510006,-2.2088653998510006,5.881172600148999,,,,
0.678691,927,1079.0,0.3562686001489994,-3.2941143998510003,0.9482226001489994,-10.594880399851,,,,
0.67977,927,1079.0,-3.5900913998510005,1.5401766001489994,0.6522456001489993,-17.007715399851,,,,
0.680849,927,1079.0,6.177149600148999,-2.0115473998510005,-3.4914323998510004,-6.451202399851001,,,,
0.681928,927,1079.0,0.5535866001489994,-3.5900913998510005,2.428107600148999,-12.074765399851,,,,
0.683007,927,1079.0,-5.069976399851001,2.329448600148999,-5.267294399851,4.105310600148999,,,,
0.684086,927,1079.0,3.5133566001489993,-8.621700399851001,4.499946600148999,13.477915600148998,,,,
0.685165,927,1079.0,-1.9128883998510005,0.2576096001489994,-4.083386399851,3.0200616001489995,,,,
0.686244,927,1079.0,4.6972646001489995,-7.437792399851,5.387877600148999,-5.563271399851001,,,,
0.687323,927,1079.0,-1.0249573998510007,3.5133566001489993,-5.267294399851,0.4549276001489994,,,,
0.688402,927,1079.0,8.446306600148999,-9.608290399851,9.531555600149,-8.621700399851001,,,,
0.689481,927,1079.0,-4.872658399851001,-2.1102063998510006,3.316038600148999,3.316038600148999,,,,
0.69056,927,1079.0,1.2441996001489994,-4.182045399851001,-0.8276393998510005,14.957800600149,,,,
0.691639,927,1079.0,-1.6169113998510005,-5.563271399851001,5.979831600148999,-2.7021603998510004,,,,
0.692718,927,1079.0,0.5535866001489994,-1.2222753998510005,1.9348126001489994,-4.971317399851,,,,
0.693797,927,1079.0,4.499946600148999,-4.773999399851,5.091900600148999,-8.424382399851,,,,
0.694876,927,1079.0,-2.7021603998510004,4.6972646001489995,-3.0967963998510006,-4.4780223998510005,,,,
0.695955,927,1079.0,3.4146976001489993,-9.706949399851,11.504735600148999,1.9348126001489994,,,,
0.697034,927,1079.0,-4.971317399851,1.6388356001489994,-4.872658399851001,15.648413600148999,,,,
0.698113,927,1079.0,4.499946600148999,-7.536451399851001,5.091900600148999,0.6522456001489993,,,,
0.699192,927,1079.0,-4.675340399851001,1.1455406001489994,2.2307896001489995,-10.496221399851,,,,
0.700271,927,1079.0,9.531555600149,-3.6887503998510005,-1.1236163998510005,-0.2356853998510006,,,,
0.70135,927,1079.0,-1.3209343998510006,0.2576096001489994,-1.1236163998510005,-0.6303213998510006,,,,
0.702429,927,1079.0,-1.3209343998510006,0.2576096001489994,-3.2941143998510003,6.374467600148999,,,,
0.703508,927,1079.0,2.2307896001489995,-6.549861399851,3.907992600148999,19.397455600148998,,,,
0.704587,927,1079.0,-0.8276393998510005,-0.43300339985100056,-5.267294399851,8.939601600148999,,,,
0.705666,927,1079.0,1.3428586001489993,-5.760589399851001,5.979831600148999,-7.043156399851,,,,
0.706745,927,1079.0,-4.182045399851001,6.769103600148999,-8.621700399851001,3.0200616001489995,,,,
0.707824,927,1079.0,8.051670600148999,-7.635110399851,7.361057600149,-9.509631399851001,,,,
0.708903,927,1079.0,-8.128405399851001,4.203969600149,-1.6169113998510005,2.1321306001489995,,,,
0.709982,927,1079.0,2.9214026001489994,-4.576681399851,0.3562686001489994,11.307417600149,,,,
0.711061,927,1079.0,-3.3927733998510003,-2.2088653998510006,2.2307896001489995,1.2441996001489994,,,,
0.71214,927,1079.0,-0.8276393998510005,0.1589506001489994,1.0468816001489993,-11.778788399851,,,,
0.713219,927,1079.0,-0.03836739985100059,1.0468816001489993,-1.0249573998510007,-7.733769399851,,,,
0.714298,927,1079.0,-0.8276393998510005,4.598605600148999,-8.128405399851001,0.060291600148999404,,,,
0.715377,927,1079.0,1.4415176001489993,-5.267294399851,6.867762600148999,-3.2941143998510003,,,,
0.716456,927,1079.0,-5.859248399851,3.6120156001489994,-7.931087399851,12.787302600149,,,,
0.717535,927,1079.0,2.7240846001489993,-7.931087399851,4.302628600148999,-0.1370263998510006,,,,
0.718614,927,1079.0,-8.720359399851,5.289218600148999,-3.6887503998510005,-8.325723399851,,,,
0.719693,927,1079.0,6.966421600148999,-2.3075243998510007,-3.4914323998510004,-1.2222753998510005,,,,
0.720772,927,1079.0,-5.464612399851,6.177149600148999,-6.845838399851,1.1455406001489994,,,,
0.721851,927,1079.0,-0.03836739985100059,-0.2356853998510006,-2.2088653998510006,1.6388356001489994,,,,
0.72293,927,1079.0,-1.1236163998510005,-2.8008193998510005,1.1455406001489994,14.760482600148999,,,,
0.724009,927,1079.0,-1.8142293998510006,0.4549276001489994,-7.240474399851,12.885961600148999,,,,
0.725088,927,1079.0,-3.0967963998510006,-2.2088653998510006,3.217379600148999,-5.464612399851,,,,
0.726167,927,1079.0,-4.280704399851,6.177149600148999,-8.325723399851,4.993241600148999,,,,
0.727246,927,1079.0,7.065080600148999,-5.563271399851001,5.486536600148999,-6.9444973998510005,,,,
0.728325,927,1079.0,-7.536451399851001,7.657034600148999,-2.9981373998510006,-0.03836739985100059,,,,
0.729404,927,1079.0,2.8227436001489994,-7.339133399851001,5.486536600148999,14.069869600149,,,,
0.730483,927,1079.0,-7.536451399851001,0.4549276001489994,0.4549276001489994,9.827532600148999,,,,
0.731562,927,1079.0,-1.0249573998510007,-2.1102063998510006,3.5133566001489993,-7.043156399851,,,,
0.732641,927,1079.0,-2.9981373998510006,3.8093336001489995,-4.182045399851001,-1.1236163998510005,,,,
0.73372,927,1079.0,2.428107600148999,1.7374946001489993,-4.971317399851,-0.1370263998510006,,,,
0.734799,927,1079.0,-0.8276393998510005,-2.8008193998510005,4.795923600148999,-7.240474399851,,,,
0.735878,927,1079.0,-5.3659533998510005,2.9214026001489994,-6.056566399851,10.222168600148999,,,,
0.736957,927,1079.0,0.9482226001489994,-7.141815399851001,3.6120156001489994,5.5851956001489995,,,,
0.738036,927,1079.0,-7.240474399851,3.8093336001489995,-4.379363399851001,-0.9262983998510006,,,,
0.739115,927,1079.0,4.894582600149,-4.773999399851,1.2441996001489994,-1.4195933998510006,,,,
0.740194,927,1079.0,-6.155225399851,7.361057600149,-5.859248399851,-0.5316623998510006,,,,
0.741273,927,1079.0,2.5267666001489992,-3.9847273998510007,4.105310600148999,-6.056566399851,,,,
0.742352,927,1079.0,-4.280704399851,-1.1236163998510005,1.0468816001489993,10.024850600149,,,,
0.743431,927,1079.0,-0.5316623998510006,-2.0115473998510005,-3.1954553998510007,18.312206600149,,,,
0.74451,927,1079.0,-5.464612399851,-1.5182523998510005,6.078490600148999,-2.0115473998510005,,,,
0.745589,927,1079.0,-0.7289803998510006,2.6254256001489993,-2.1102063998510006,3.907992600148999,,,,
0.746668,927,1079.0,5.190559600148999,-4.083386399851,5.5851956001489995,-7.733769399851,,,,
0.747747,927,1079.0,-4.872658399851001,6.670444600148999,-2.9981373998510006,-5.760589399851001,,,,
0.748826,927,1079.0,2.1321306001489995,-7.141815399851001,10.024850600149,10.814122600148998,,,,
0.749905,927,1079.0,-6.2538843998510005,2.6254256001489993,-2.2088653998510006,15.451095600149,,,,
0.750984,927,1079.0,1.7374946001489993,-5.3659533998510005,5.289218600148999,0.4549276001489994,,,,
0.752063,927,1079.0,-3.9847273998510007,4.499946600148999,-6.648520399851001,1.0468816001489993,,,,
0.753142,927,1079.0,6.670444600148999,-1.3209343998510006,-4.083386399851,-4.182045399851001,,,,
0.754221,927,1079.0,-2.3075243998510007,-0.1370263998510006,0.8495636001489993,-11.285493399851001,,,,
0.7553,927,1079.0,-3.0967963998510006,1.4415176001489993,-5.661930399851,4.894582600149,,,,
0.756379,927,1079.0,1.5401766001489994,-6.451202399851001,1.4415176001489993,8.544965600148998,,,,
0.757458,927,1079.0,-3.9847273998510007,0.8495636001489993,-4.4780223998510005,1.1455406001489994,,,,
0.758537,927,1079.0,3.217379600148999,-7.141815399851001,3.907992600148999,-6.155225399851,,,,
0.759616,927,1079.0,-4.280704399851,7.361057600149,-7.733769399851,-2.8008193998510005,,,,
0.760695,927,1079.0,7.065080600148999,-6.747179399851,7.459716600148999,-13.949286399851,,,,
0.761774,927,1079.0,-5.760589399851001,2.2307896001489995,-2.5048423998510003,4.499946600148999,,,,
0.762853,927,1079.0,3.118720600148999,-4.379363399851001,-1.3209343998510006,15.648413600148999,,,,
0.763932,927,1079.0,-5.760589399851001,-1.0249573998510007,3.5133566001489993,-0.33434439985100056,,,,
0.765011,927,1079.0,3.6120156001489994,-0.6303213998510006,-0.2356853998510006,-1.8142293998510006,,,,
0.76609,927,1079.0,3.907992600148999,-1.3209343998510006,1.4415176001489993,-6.352543399851,,,,
0.767169,927,1079.0,-1.1236163998510005,4.795923600148999,-5.563271399851001,-7.339133399851001,,,,
0.768248,927,1079.0,2.7240846001489993,-5.760589399851001,8.446306600148999,3.4146976001489993,,,,
0.769327,927,1079.0,-2.8994783998510005,2.329448600148999,-6.549861399851,16.141708600149,,,,
0.770406,927,1079.0,4.302628600148999,-8.720359399851,6.670444600148999,-1.1236163998510005,,,,
0.771485,927,1079.0,-5.464612399851,4.499946600148999,-6.155225399851,-2.5048423998510003,,,,
0.772564,927,1079.0,8.742283600149,-3.9847273998510007,-2.9981373998510006,-7.536451399851001,,,,
0.773643,927,1079.0,-4.872658399851001,2.6254256001489993,-2.8008193998510005,-12.469401399851,,,,
0.774722,927,1079.0,-0.33434439985100056,-0.6303213998510006,-3.9847273998510007,-1.4195933998510006,,,,
0.775801,927,1079.0,0.060291600148999404,-4.971317399851,0.5535866001489994,9.827532600148999,,,,
0.77688,927,1079.0,-2.5048423998510003,-1.6169113998510005,-1.0249573998510007,1.4415176001489993,,,,
0.777959,927,1079.0,-0.5316623998510006,-5.267294399851,7.065080600148999,-10.496221399851,,,,
0.779038,927,1079.0,-3.1954553998510007,5.387877600148999,-7.931087399851,-1.4195933998510006,,,,
0.780117,927,1079.0,6.867762600148999,-6.747179399851,7.755693600148999,-15.823807399851,,,,
0.781196,927,1079.0,-7.240474399851,5.190559600148999,-4.675340399851001,0.3562686001489994,,,,
0.782275,927,1079.0,5.091900600148999,-7.8324283998510005,2.6254256001489993,12.491325600148999,,,,
0.783354,927,1079.0,-8.029746399851,-0.1370263998510006,1.6388356001489994,3.5133566001489993,,,,
0.784433,927,1079.0,4.203969600149,-3.0967963998510006,1.9348126001489994,-3.7874093998510006,,,,
0.785512,927,1079.0,1.2441996001489994,1.2441996001489994,-1.9128883998510005,-3.1954553998510007,,,,
0.786591,927,1079.0,1.2441996001489994,2.6254256001489993,-4.4780223998510005,-7.437792399851,,,,
0.78767,927,1079.0,1.3428586001489993,-4.083386399851,6.769103600148999,-3.9847273998510007,,,,
0.788749,927,1079.0,-1.5182523998510005,0.9482226001489994,-6.9444973998510005,12.294007600149,,,,
0.789828,927,1079.0,2.0334716001489994,-9.114995399851,6.078490600148999,-2.0115473998510005,,,,
0.790907,927,1079.0,-8.523041399851,4.302628600148999,-6.747179399851,-2.1102063998510006,,,,
0.791986,927,1079.0,6.670444600148999,-5.661930399851,-1.9128883998510005,-7.8324283998510005,,,,
0.793065,927,1079.0,-6.056566399851,5.979831600148999,-6.155225399851,-15.133194399851,,,,
0.794144,927,1079.0,2.2307896001489995,-3.0967963998510006,-1.1236163998510005,-9.608290399851,,,,
0.795223,927,1079.0,-2.8994783998510005,-2.4061833998510007,-2.0115473998510005,4.203969600149,,,,
0.796302,927,1079.0,-1.6169113998510005,-3.2941143998510003,-0.8276393998510005,-0.03836739985100059,,,,
0.797381,927,1079.0,-3.7874093998510006,-2.4061833998510007,3.907992600148999,-11.482811399851,,,,
0.79846,927,1079.0,-0.6303213998510006,3.316038600148999,-6.747179399851,-1.6169113998510005,,,,
0.799539,927,1079.0,5.289218600148999,-4.576681399851,4.894582600149,-15.725148399851,,,,
0.800618,927,1079.0,-5.859248399851,6.4731266001489995,-6.352543399851,-3.8860683998510006,,,,
0.801697,927,1079.0,4.203969600149,-7.635110399851,3.7106746001489994,9.728873600148999,,,,
0.802776,927,1079.0,-7.8324283998510005,1.9348126001489994,-2.6035013998510004,7.1637396001489995,,,,
0.803855,927,1079.0,3.6120156001489994,-4.576681399851,1.6388356001489994,-2.4061833998510007,,,,
0.804934,927,1079.0,-1.4195933998510006,4.105310600148999,-6.845838399851,-1.4195933998510006,,,,
0.806013,927,1079.0,4.105310600148999,0.7509046001489994,-3.8860683998510006,-10.397562399851001,,,,
0.807092,927,1079.0,-0.6303213998510006,-1.2222753998510005,2.7240846001489993,-12.568060399851,,,,
0.808171,927,1079.0,-0.5316623998510006,0.5535866001489994,-7.240474399851,6.275808600148999,,,,
0.80925,927,1079.0,-0.8276393998510005,-6.9444973998510005,2.428107600148999,-1.4195933998510006,,,,
0.810329,927,1079.0,-7.437792399851,2.1321306001489995,-6.747179399851,-1.8142293998510006,,,,
0.811408,927,1079.0,4.203969600149,-7.141815399851001,-0.6303213998510006,-9.509631399851001,,,,
0.812487,927,1079.0,-4.872658399851001,7.459716600148999,-9.608290399851,-16.415761399851,,,,
0.813566,927,1079.0,4.302628600148999,-5.760589399851001,1.9348126001489994,-16.810397399851,,,,
0.814645,927,1079.0,-5.760589399851001,0.6522456001489993,-5.069976399851001,0.3562686001489994,,,,
0.815724,927,1079.0,0.1589506001489994,-4.971317399851,-0.33434439985100056,2.1321306001489995,,,,
0.816803,927,1079.0,-6.648520399851001,-0.8276393998510005,2.0334716001489994,-10.200244399851,,,,
0.817882,927,1079.0,2.1321306001489995,0.5535866001489994,-4.576681399851,-3.6887503998510005,,,,
0.818961,927,1079.0,3.6120156001489994,-2.5048423998510003,2.428107600148999,-14.738558399851,,,,
0.82004,927,1079.0,-3.6887503998510005,5.683854600148999,-5.957907399851001,-8.325723399851,,,,
0.821119,927,1079.0,3.316038600148999,-5.957907399851001,4.499946600148999,8.347647600149,,,,
0.822198,927,1079.0,-5.267294399851,3.0200616001489995,-5.464612399851,12.589984600148998,,,,
0.823277,927,1079.0,3.4146976001489993,-7.339133399851001,4.006651600149,-0.43300339985100056,,,,
0.824356,927,1079.0,-3.6887503998510005,5.486536600148999,-8.917677399851,0.4549276001489994,,,,
0.825435,927,1079.0,7.1637396001489995,-1.9128883998510005,-1.2222753998510005,-12.864037399851,,,,
0.826514,927,1079.0,-3.0967963998510006,1.7374946001489993,-0.2356853998510006,-17.895646399851,,,,
0.827593,927,1079.0,1.4415176001489993,-0.9262983998510006,-4.971317399851,0.3562686001489994,,,,
0.828672,927,1079.0,-2.4061833998510007,-5.464612399851,0.8495636001489993,0.3562686001489994,,,,
0.829751,927,1079.0,-5.464612399851,-1.2222753998510005,-3.0967963998510006,-2.7021603998510004,,,,
0.83083,927,1079.0,0.7509046001489994,-6.747179399851,2.7240846001489993,-11.186834399851,,,,
0.831909,927,1079.0,-3.6887503998510005,5.683854600148999,-10.002926399851,-14.738558399851,,,,
