Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
0.832988,927,1079.0,3.907992600148999,-6.155225399851,5.387877600148999,-21.250052399851,,,,
0.834067,927,1079.0,-7.339133399851001,3.118720600148999,-7.141815399851001,-0.5316623998510006,,,,
0.835146,927,1079.0,2.329448600148999,-7.437792399851,2.1321306001489995,5.190559600148999,,,,
0.836225,927,1079.0,-8.325723399851,-0.5316623998510006,1.8361536001489993,-5.069976399851001,,,,
0.837304,927,1079.0,5.091900600148999,-2.5048423998510003,-1.3209343998510006,-3.3927733998510003,,,,
0.838383,927,1079.0,2.329448600148999,-0.43300339985100056,0.2576096001489994,-11.384152399851,,,,
0.839462,927,1079.0,-0.7289803998510006,4.006651600149,-4.280704399851,-10.594880399851,,,,
0.840541,927,1079.0,2.6254256001489993,-4.083386399851,4.302628600148999,5.486536600148999,,,,
0.84162,927,1079.0,-2.0115473998510005,1.4415176001489993,-6.747179399851,16.339026600148998,,,,
0.842699,927,1079.0,2.0334716001489994,-9.410972399851,7.262398600148999,0.4549276001489994,,,,
0.843778,927,1079.0,-6.2538843998510005,4.993241600148999,-8.227064399851,4.105310600148999,,,,
0.844857,927,1079.0,8.446306600148999,-4.4780223998510005,1.5401766001489994,-11.285493399851001,,,,
0.845936,927,1079.0,-5.661930399851,5.289218600148999,-3.2941143998510003,-17.599669399851,,,,
0.847015,927,1079.0,4.105310600148999,-2.6035013998510004,-2.3075243998510007,-4.379363399851001,,,,
0.848094,927,1079.0,-3.4914323998510004,-3.2941143998510003,-0.6303213998510006,3.118720600148999,,,,
0.849173,927,1079.0,-3.8860683998510006,-3.3927733998510003,0.3562686001489994,-1.1236163998510005,,,,
0.850252,927,1079.0,-1.7155703998510006,-4.4780223998510005,2.8227436001489994,-6.845838399851,,,,
0.851331,927,1079.0,-1.8142293998510006,4.006651600149,-9.312313399851,-8.819018399851,,,,
0.85241,927,1079.0,3.5133566001489993,-4.773999399851,5.289218600148999,-19.375531399851,,,,
0.853489,927,1079.0,-5.859248399851,5.782513600149,-8.029746399851,-0.43300339985100056,,,,
0.854568,927,1079.0,4.993241600148999,-8.523041399851,4.203969600149,7.657034600148999,,,,
0.855647,927,1079.0,-9.213654399851,0.9482226001489994,0.6522456001489993,2.9214026001489994,,,,
0.856726,927,1079.0,5.5851956001489995,-4.675340399851001,1.0468816001489993,1.6388356001489994,,,,
0.857805,927,1079.0,0.7509046001489994,2.7240846001489993,-2.8994783998510005,-4.280704399851,,,,
0.858884,927,1079.0,3.0200616001489995,2.428107600148999,-1.9128883998510005,-9.410972399851,,,,
0.859963,927,1079.0,1.5401766001489994,-1.2222753998510005,3.0200616001489995,1.7374946001489993,,,,
0.861042,927,1079.0,0.6522456001489993,0.060291600148999404,-5.957907399851001,16.043049600149,,,,
0.862121,927,1079.0,-0.9262983998510006,-7.339133399851001,6.374467600148999,2.8227436001489994,,,,
0.8632,927,1079.0,-7.141815399851001,3.316038600148999,-6.352543399851,9.531555600149,,,,
0.864279,927,1079.0,6.374467600148999,-6.056566399851,3.0200616001489995,-5.464612399851,,,,
0.865358,927,1079.0,-5.3659533998510005,8.051670600148999,-5.563271399851001,-14.738558399851,,,,
0.866437,927,1079.0,5.881172600148999,-4.083386399851,0.8495636001489993,-7.043156399851,,,,
0.867516,927,1079.0,-4.872658399851001,-0.5316623998510006,-1.9128883998510005,4.598605600148999,,,,
0.868595,927,1079.0,-2.3075243998510007,-4.675340399851001,3.8093336001489995,3.0200616001489995,,,,
0.869674,927,1079.0,-4.4780223998510005,-2.1102063998510006,2.2307896001489995,1.4415176001489993,,,,
0.870753,927,1079.0,0.4549276001489994,1.9348126001489994,-6.549861399851,0.2576096001489994,,,,
0.871832,927,1079.0,2.428107600148999,-2.8008193998510005,4.598605600148999,-14.245263399851,,,,
0.872911,927,1079.0,-3.9847273998510007,6.374467600148999,-6.352543399851,0.3562686001489994,,,,
0.87399,927,1079.0,4.401287600148999,-6.549861399851,4.795923600148999,9.630214600149,,,,
0.875069,927,1079.0,-7.536451399851001,3.217379600148999,-0.7289803998510006,11.899371600149,,,,
0.876148,927,1079.0,4.105310600148999,-6.9444973998510005,4.6972646001489995,8.544965600148998,,,,
0.877227,927,1079.0,-1.5182523998510005,5.782513600149,-5.168635399851,5.091900600148999,,,,
0.878306,927,1079.0,6.4731266001489995,0.3562686001489994,1.8361536001489993,-6.9444973998510005,,,,
0.879385,927,1079.0,-0.2356853998510006,2.2307896001489995,1.3428586001489993,-0.8276393998510005,,,,
0.880464,927,1079.0,3.0200616001489995,-0.6303213998510006,-3.8860683998510006,14.464505600149,,,,
0.881543,927,1079.0,-3.4914323998510004,-4.971317399851,5.190559600148999,7.755693600148999,,,,
0.882622,927,1079.0,-6.056566399851,1.0468816001489993,-3.0967963998510006,14.168528600149,,,,
0.883701,927,1079.0,3.5133566001489993,-6.2538843998510005,4.302628600148999,2.5267666001489992,,,,
0.88478,927,1079.0,-4.4780223998510005,7.558375600148999,-6.155225399851,-9.114995399851,,,,
0.885859,927,1079.0,4.894582600149,-4.576681399851,4.795923600148999,-7.240474399851,,,,
0.886938,927,1079.0,-5.859248399851,2.7240846001489993,-3.6887503998510005,6.966421600148999,,,,
0.888017,927,1079.0,-0.33434439985100056,-6.056566399851,6.078490600148999,6.966421600148999,,,,
0.889096,927,1079.0,-7.043156399851,-0.03836739985100059,2.0334716001489994,8.544965600148998,,,,
0.890175,927,1079.0,3.316038600148999,-0.6303213998510006,-2.7021603998510004,7.459716600148999,,,,
0.891254,927,1079.0,0.3562686001489994,-0.1370263998510006,3.118720600148999,-7.931087399851,,,,
0.892333,927,1079.0,-1.7155703998510006,5.190559600148999,-4.083386399851,0.7509046001489994,,,,
0.893412,927,1079.0,3.217379600148999,-3.5900913998510005,3.316038600148999,11.603394600148999,,,,
0.894491,927,1079.0,-4.576681399851,3.0200616001489995,-2.4061833998510007,18.016229600149,,,,
0.89557,927,1079.0,2.1321306001489995,-8.523041399851,8.544965600148998,11.702053600148998,,,,
0.896649,927,1079.0,-3.7874093998510006,6.078490600148999,-5.957907399851001,13.280597600149,,,,
0.897728,927,1079.0,8.742283600149,-1.7155703998510006,5.5851956001489995,-4.4780223998510005,,,,
0.898807,927,1079.0,-2.5048423998510003,5.387877600148999,-0.1370263998510006,-1.7155703998510006,,,,
0.899886,927,1079.0,5.190559600148999,-1.3209343998510006,-1.6169113998510005,12.195348600148998,,,,
0.900965,927,1079.0,-5.563271399851001,-2.7021603998510004,4.105310600148999,10.814122600148998,,,,
0.902044,927,1079.0,-5.069976399851001,-1.2222753998510005,0.3562686001489994,14.859141600148998,,,,
0.903123,927,1079.0,0.3562686001489994,-4.773999399851,4.598605600148999,7.657034600148999,,,,
0.904202,927,1079.0,-3.4914323998510004,5.782513600149,-5.661930399851,-3.9847273998510007,,,,
0.905281,927,1079.0,3.0200616001489995,-3.4914323998510004,7.361057600149,-8.621700399851001,,,,
0.90636,927,1079.0,-4.675340399851001,5.979831600148999,-5.957907399851001,8.248988600149,,,,
0.907439,927,1079.0,2.8227436001489994,-7.733769399851,7.459716600148999,7.558375600148999,,,,
0.908518,927,1079.0,-9.213654399851,1.8361536001489993,1.6388356001489994,11.307417600149,,,,
0.909597,927,1079.0,5.486536600148999,-3.7874093998510006,1.0468816001489993,10.222168600148999,,,,
0.910676,927,1079.0,-1.7155703998510006,2.6254256001489993,0.9482226001489994,-2.6035013998510004,,,,
0.911755,927,1079.0,1.2441996001489994,3.4146976001489993,-1.3209343998510006,-0.9262983998510006,,,,
0.912834,927,1079.0,2.1321306001489995,-1.1236163998510005,2.0334716001489994,11.110099600148999,,,,
0.913913,927,1079.0,-1.7155703998510006,1.0468816001489993,-1.5182523998510005,18.410865600149,,,,
0.914992,927,1079.0,-0.1370263998510006,-7.733769399851,10.419486600149,11.307417600149,,,,
0.916071,927,1079.0,-4.872658399851001,4.499946600148999,-5.069976399851001,16.635003600149,,,,
0.91715,927,1079.0,8.150329600149,-4.083386399851,7.262398600148999,-2.6035013998510004,,,,
0.918229,927,1079.0,-4.675340399851001,8.248988600149,-2.0115473998510005,-2.9981373998510006,,,,
0.919308,927,1079.0,7.262398600148999,-2.8008193998510005,0.9482226001489994,8.248988600149,,,,
0.920387,927,1079.0,-6.056566399851,-0.6303213998510006,2.428107600148999,10.616804600148999,,,,
0.921466,927,1079.0,-3.8860683998510006,-3.5900913998510005,3.217379600148999,12.589984600148998,,,,
0.922545,927,1079.0,-2.9981373998510006,-2.7021603998510004,2.6254256001489993,10.222168600148999,,,,
0.923624,927,1079.0,-1.6169113998510005,3.217379600148999,-5.168635399851,-0.2356853998510006,,,,
0.924703,927,1079.0,1.1455406001489994,-1.7155703998510006,6.769103600148999,-10.792198399851,,,,
0.925782,927,1079.0,-2.3075243998510007,6.374467600148999,-6.549861399851,5.979831600148999,,,,
0.926861,927,1079.0,4.499946600148999,-7.043156399851,6.867762600148999,5.881172600148999,,,,
0.92794,927,1079.0,-9.312313399851,3.217379600148999,-0.2356853998510006,11.110099600148999,,,,
0.929019,927,1079.0,4.598605600148999,-7.8324283998510005,10.024850600149,1.7374946001489993,,,,
0.930098,927,1079.0,-2.2088653998510006,-4.280704399851,1.4415176001489993,4.401287600148999,,,,
0.931177,927,1079.0,1.4415176001489993,-6.056566399851,3.316038600148999,-0.8276393998510005,,,,
0.932256,927,1079.0,2.1321306001489995,-9.509631399851001,3.5133566001489993,0.2576096001489994,,,,
0.933335,927,1079.0,11.110099600148999,-7.141815399851001,-2.9981373998510006,3.316038600148999,,,,
0.934414,927,1079.0,7.558375600148999,-12.074765399851,8.150329600149,-8.621700399851001,,,,
0.935493,927,1079.0,-2.1102063998510006,-0.33434439985100056,0.4549276001489994,-7.437792399851,,,,
0.936572,927,1079.0,10.320827600148998,-7.536451399851001,0.6522456001489993,-0.7289803998510006,,,,
0.937651,927,1079.0,-0.43300339985100056,2.5267666001489992,-0.9262983998510006,-2.0115473998510005,,,,
0.93873,927,1079.0,2.8227436001489994,-6.549861399851,7.361057600149,-3.1954553998510007,,,,
0.939809,927,1079.0,-2.4061833998510007,-4.4780223998510005,6.670444600148999,-1.4195933998510006,,,,
0.940888,927,1079.0,-1.5182523998510005,-6.747179399851,5.289218600148999,-3.9847273998510007,,,,
0.941967,927,1079.0,-9.805608399851,-1.3209343998510006,5.289218600148999,-6.451202399851001,,,,
0.943046,927,1079.0,-2.7021603998510004,-1.5182523998510005,-0.33434439985100056,1.7374946001489993,,,,
0.944125,927,1079.0,2.1321306001489995,-11.680129399851,11.998030600148999,-3.5900913998510005,,,,
0.945204,927,1079.0,-10.496221399851,0.2576096001489994,3.0200616001489995,-4.182045399851001,,,,
0.946283,927,1079.0,-3.5900913998510005,-6.155225399851,2.6254256001489993,-4.675340399851001,,,,
0.947362,927,1079.0,-10.002926399851,4.499946600148999,-1.2222753998510005,-4.971317399851,,,,
0.948441,927,1079.0,-4.971317399851,-7.141815399851001,5.5851956001489995,-7.240474399851,,,,
0.94952,927,1079.0,-12.173424399851001,8.347647600149,-10.397562399851001,7.459716600148999,,,,
0.950599,927,1079.0,-1.9128883998510005,0.5535866001489994,-4.675340399851001,5.091900600148999,,,,
0.951678,927,1079.0,-6.451202399851001,-1.2222753998510005,2.7240846001489993,-9.904267399851001,,,,
0.952757,927,1079.0,3.8093336001489995,-0.03836739985100059,-4.971317399851,-2.1102063998510006,,,,
0.953836,927,1079.0,-3.0967963998510006,2.8227436001489994,-4.379363399851001,-3.8860683998510006,,,,
0.954915,927,1079.0,-3.3927733998510003,5.881172600148999,-9.410972399851,5.683854600148999,,,,
0.955994,927,1079.0,4.105310600148999,-5.957907399851001,-3.9847273998510007,8.544965600148998,,,,
0.957073,927,1079.0,-6.9444973998510005,8.446306600148999,-6.056566399851,7.065080600148999,,,,
0.958152,927,1079.0,-4.083386399851,-1.5182523998510005,1.1455406001489994,1.6388356001489994,,,,
0.959231,927,1079.0,-8.325723399851,8.544965600148998,-9.706949399851,11.702053600148998,,,,
0.96031,927,1079.0,-2.1102063998510006,3.5133566001489993,-7.339133399851001,5.289218600148999,,,,
0.961389,927,1079.0,-15.034535399851,13.576574600149,-3.8860683998510006,1.3428586001489993,,,,
0.962468,927,1079.0,-2.4061833998510007,7.1637396001489995,-6.155225399851,6.670444600148999,,,,
0.963547,927,1079.0,-2.0115473998510005,2.7240846001489993,-0.43300339985100056,0.5535866001489994,,,,
0.964626,927,1079.0,-8.917677399851,8.544965600148998,-1.5182523998510005,0.2576096001489994,,,,
0.965705,927,1079.0,-3.4914323998510004,3.6120156001489994,0.4549276001489994,2.428107600148999,,,,
0.966784,927,1079.0,-5.168635399851,7.854352600148999,-10.989516399851,9.926191600148998,,,,
0.967863,927,1079.0,2.8227436001489994,-0.6303213998510006,-3.6887503998510005,5.881172600148999,,,,
0.968942,927,1079.0,-3.3927733998510003,12.294007600149,-15.823807399851,10.715463600148999,,,,
0.970021,927,1079.0,10.320827600148998,-3.2941143998510003,0.8495636001489993,-5.3659533998510005,,,,
0.9711,927,1079.0,-2.8008193998510005,3.4146976001489993,-1.5182523998510005,-5.464612399851,,,,
0.972179,927,1079.0,4.105310600148999,3.316038600148999,-8.621700399851001,4.499946600148999,,,,
0.973258,927,1079.0,-2.2088653998510006,4.894582600149,-6.056566399851,-0.33434439985100056,,,,
0.974337,927,1079.0,2.6254256001489993,2.5267666001489992,-1.7155703998510006,-3.8860683998510006,,,,
0.975416,927,1079.0,3.316038600148999,-2.6035013998510004,1.8361536001489993,-0.9262983998510006,,,,
0.976495,927,1079.0,-2.8994783998510005,6.670444600148999,-11.581470399851,-0.5316623998510006,,,,
0.977574,927,1079.0,-5.464612399851,-4.083386399851,5.683854600148999,-12.370742399851,,,,
0.978653,927,1079.0,-9.114995399851,2.9214026001489994,-3.9847273998510007,-2.6035013998510004,,,,
0.979732,927,1079.0,2.9214026001489994,-5.563271399851001,2.0334716001489994,-7.635110399851,,,,
0.980811,927,1079.0,-11.778788399851,3.7106746001489994,1.3428586001489993,-17.007715399851,,,,
0.98189,927,1079.0,3.6120156001489994,-7.437792399851,5.881172600148999,-9.213654399851,,,,
0.982969,927,1079.0,-3.3927733998510003,-3.6887503998510005,5.289218600148999,-10.594880399851,,,,
0.984048,927,1079.0,-5.464612399851,-0.03836739985100059,2.329448600148999,-6.352543399851,,,,
0.985127,927,1079.0,-0.33434439985100056,-7.339133399851001,-0.43300339985100056,1.0468816001489993,,,,
0.986206,927,1079.0,1.6388356001489994,-3.6887503998510005,-4.4780223998510005,1.3428586001489993,,,,
0.987285,927,1079.0,2.9214026001489994,-10.200244399851,8.643624600149,-12.962696399851,,,,
0.988364,927,1079.0,-4.280704399851,0.3562686001489994,-4.773999399851,-3.2941143998510003,,,,
0.989443,927,1079.0,9.630214600149,-13.554650399851,1.9348126001489994,-3.7874093998510006,,,,
0.990522,927,1079.0,-3.1954553998510007,-3.4914323998510004,-0.9262983998510006,-1.9128883998510005,,,,
0.991601,927,1079.0,4.894582600149,-8.720359399851,0.6522456001489993,2.1321306001489995,,,,
0.99268,927,1079.0,0.6522456001489993,-5.661930399851,3.5133566001489993,1.0468816001489993,,,,
0.993759,927,1079.0,7.558375600148999,-9.213654399851,6.769103600148999,-7.141815399851001,,,,
0.994838,927,1079.0,2.9214026001489994,-6.056566399851,4.105310600148999,-3.1954553998510007,,,,
0.995917,927,1079.0,0.2576096001489994,0.1589506001489994,-4.280704399851,0.5535866001489994,,,,
0.996996,927,1079.0,-0.8276393998510005,-10.496221399851,11.208758600148998,-10.594880399851,,,,
0.998075,927,1079.0,-2.3075243998510007,-1.8142293998510006,-0.8276393998510005,2.428107600148999,,,,
0.999154,927,1079.0,6.966421600148999,-10.496221399851,5.289218600148999,-0.7289803998510006,,,,
1.000233,927,1079.0,-6.9444973998510005,0.2576096001489994,4.598605600148999,-8.917677399851,,,,
1.001312,927,1079.0,7.953011600148999,-12.173424399851001,7.854352600148999,-1.0249573998510007,,,,
1.002391,927,1079.0,-0.03836739985100059,-1.3209343998510006,-1.5182523998510005,5.782513600149,,,,
1.00347,927,1079.0,2.5267666001489992,-3.5900913998510005,-0.8276393998510005,5.881172600148999,,,,
1.004549,927,1079.0,1.3428586001489993,-5.3659533998510005,4.499946600148999,8.446306600148999,,,,
1.005628,927,1079.0,7.953011600148999,-5.464612399851,-4.280704399851,10.518145600149,,,,
1.006707,927,1079.0,2.7240846001489993,-4.872658399851001,1.4415176001489993,-0.9262983998510006,,,,
1.007786,927,1079.0,-2.8008193998510005,4.401287600148999,-10.101585399851,9.926191600148998,,,,
1.008865,927,1079.0,8.840942600148999,-9.016336399851001,1.2441996001489994,16.832321600148997,,,,
1.009944,927,1079.0,-2.1102063998510006,3.0200616001489995,-3.8860683998510006,11.406076600149,,,,
1.011023,927,1079.0,5.5851956001489995,-6.2538843998510005,1.6388356001489994,7.755693600148999,,,,
1.012102,927,1079.0,0.5535866001489994,-0.1370263998510006,-3.3927733998510003,5.486536600148999,,,,
1.013181,927,1079.0,4.203969600149,-2.9981373998510006,10.814122600148998,-11.384152399851,,,,
1.01426,927,1079.0,-3.9847273998510007,2.8227436001489994,3.0200616001489995,-6.9444973998510005,,,,
1.015339,927,1079.0,0.5535866001489994,2.329448600148999,-4.4780223998510005,5.881172600148999,,,,
1.016418,927,1079.0,-0.1370263998510006,-4.083386399851,6.177149600148999,-7.339133399851001,,,,
1.017497,927,1079.0,-6.549861399851,0.7509046001489994,-0.7289803998510006,0.8495636001489993,,,,
1.018576,927,1079.0,0.6522456001489993,-4.971317399851,5.289218600148999,-6.056566399851,,,,
1.019655,927,1079.0,-7.635110399851,6.4731266001489995,-3.9847273998510007,-10.298903399851,,,,
1.020734,927,1079.0,4.795923600148999,-6.9444973998510005,-0.9262983998510006,-4.280704399851,,,,
1.021813,927,1079.0,-1.9128883998510005,7.558375600148999,-11.581470399851,4.993241600148999,,,,
1.022892,927,1079.0,4.006651600149,-3.0967963998510006,-0.1370263998510006,-4.083386399851,,,,
1.023971,927,1079.0,-2.3075243998510007,-0.9262983998510006,-0.1370263998510006,-1.0249573998510007,,,,
1.02505,927,1079.0,6.867762600148999,-2.3075243998510007,-10.101585399851,2.8227436001489994,,,,
1.026129,927,1079.0,-3.8860683998510006,0.3562686001489994,-4.971317399851,-5.168635399851,,,,
1.027208,927,1079.0,-2.8994783998510005,3.0200616001489995,-8.325723399851,0.9482226001489994,,,,
1.028287,927,1079.0,5.091900600148999,-5.859248399851,0.060291600148999404,3.7106746001489994,,,,
1.029366,927,1079.0,-4.971317399851,4.203969600149,-4.872658399851001,-2.9981373998510006,,,,
1.030445,927,1079.0,-1.3209343998510006,-6.056566399851,8.248988600149,-9.706949399851,,,,
1.031524,927,1079.0,-6.549861399851,2.6254256001489993,-2.1102063998510006,-3.2941143998510003,,,,
1.032603,927,1079.0,0.9482226001489994,-4.576681399851,11.702053600148998,-17.303692399851,,,,
1.033682,927,1079.0,-10.989516399851,6.670444600148999,-2.6035013998510004,-5.760589399851001,,,,
1.034761,927,1079.0,1.3428586001489993,-0.9262983998510006,-0.7289803998510006,-0.8276393998510005,,,,
1.03584,927,1079.0,-3.1954553998510007,-2.7021603998510004,5.091900600148999,-9.805608399851,,,,
1.036919,927,1079.0,-6.648520399851001,0.7509046001489994,-0.1370263998510006,2.329448600148999,,,,
1.037998,927,1079.0,-2.9981373998510006,-2.1102063998510006,-1.3209343998510006,5.683854600148999,,,,
1.039077,927,1079.0,-4.872658399851001,3.0200616001489995,-6.549861399851,2.428107600148999,,,,
1.040156,927,1079.0,1.8361536001489993,-7.141815399851001,5.289218600148999,-1.9128883998510005,,,,
1.041235,927,1079.0,-4.675340399851001,7.755693600148999,-10.792198399851,13.675233600149,,,,
1.042314,927,1079.0,4.105310600148999,-6.056566399851,2.5267666001489992,1.3428586001489993,,,,
1.043393,927,1079.0,-7.339133399851001,1.9348126001489994,-2.6035013998510004,3.7106746001489994,,,,
1.044472,927,1079.0,4.105310600148999,-3.4914323998510004,-5.069976399851001,15.747072600148998,,,,
1.045551,927,1079.0,-10.298903399851,4.894582600149,-2.9981373998510006,-3.1954553998510007,,,,
1.04663,927,1079.0,-2.4061833998510007,1.9348126001489994,-2.9981373998510006,-1.1236163998510005,,,,
1.047709,927,1079.0,0.2576096001489994,-2.7021603998510004,1.2441996001489994,-1.2222753998510005,,,,
1.048788,927,1079.0,-5.168635399851,4.499946600148999,-3.5900913998510005,-3.1954553998510007,,,,
1.049867,927,1079.0,-4.872658399851001,-2.7021603998510004,11.011440600149,-5.3659533998510005,,,,
1.050946,927,1079.0,-6.845838399851,5.190559600148999,-4.379363399851001,8.840942600148999,,,,
1.052025,927,1079.0,2.8227436001489994,-5.168635399851,6.867762600148999,-6.2538843998510005,,,,
1.053104,927,1079.0,-11.186834399851,9.136919600149,-9.509631399851001,-7.339133399851001,,,,
1.054183,927,1079.0,4.795923600148999,-2.6035013998510004,-4.576681399851,-1.4195933998510006,,,,
1.055262,927,1079.0,-5.464612399851,2.7240846001489993,-4.4780223998510005,-3.4914323998510004,,,,
1.056341,927,1079.0,-3.6887503998510005,1.1455406001489994,-5.267294399851,4.499946600148999,,,,
1.05742,927,1079.0,-1.1236163998510005,0.3562686001489994,-9.016336399851001,14.365846600148998,,,,
1.058499,927,1079.0,1.1455406001489994,0.7509046001489994,-8.819018399851,4.499946600148999,,,,
1.059578,927,1079.0,1.8361536001489993,-4.576681399851,2.2307896001489995,-6.352543399851,,,,
1.060657,927,1079.0,-3.7874093998510006,6.867762600148999,-12.469401399851,10.518145600149,,,,
1.061736,927,1079.0,8.446306600148999,-5.069976399851001,-0.03836739985100059,-0.03836739985100059,,,,
1.062815,927,1079.0,-4.182045399851001,4.6972646001489995,-6.648520399851001,5.5851956001489995,,,,
1.063894,927,1079.0,6.966421600148999,-4.280704399851,-4.182045399851001,10.419486600149,,,,
1.064973,927,1079.0,-8.424382399851,3.6120156001489994,-4.379363399851001,-2.8994783998510005,,,,
1.066052,927,1079.0,2.329448600148999,-3.0967963998510006,1.6388356001489994,-9.904267399851001,,,,
1.067131,927,1079.0,-0.5316623998510006,-0.33434439985100056,-0.5316623998510006,-7.141815399851001,,,,
1.06821,927,1079.0,-1.2222753998510005,2.428107600148999,-7.240474399851,-3.6887503998510005,,,,
1.069289,927,1079.0,-5.3659533998510005,-3.5900913998510005,6.966421600148999,-8.424382399851,,,,
1.070368,927,1079.0,-2.4061833998510007,-0.1370263998510006,-2.8994783998510005,6.966421600148999,,,,
1.071447,927,1079.0,3.6120156001489994,-8.424382399851,7.558375600148999,-6.056566399851,,,,
1.072526,927,1079.0,-8.424382399851,6.078490600148999,-4.675340399851001,-16.810397399851,,,,
1.073605,927,1079.0,5.5851956001489995,-8.128405399851001,4.401287600148999,-4.379363399851001,,,,
1.074684,927,1079.0,-3.9847273998510007,2.7240846001489993,-3.2941143998510003,0.1589506001489994,,,,
1.075763,927,1079.0,1.2441996001489994,-3.0967963998510006,1.3428586001489993,0.8495636001489993,,,,
1.076842,927,1079.0,-1.2222753998510005,-1.9128883998510005,-2.8008193998510005,15.747072600148998,,,,
1.077921,927,1079.0,4.598605600148999,-5.168635399851,1.3428586001489993,8.150329600149,,,,
1.079,927,1079.0,-0.8276393998510005,-4.280704399851,6.4731266001489995,-5.661930399851,,,,
1.080079,927,1079.0,-2.1102063998510006,2.8227436001489994,-5.661930399851,8.347647600149,,,,
1.081158,927,1079.0,7.361057600149,-7.536451399851001,6.078490600148999,-2.5048423998510003,,,,
1.082237,927,1079.0,-3.1954553998510007,1.3428586001489993,-1.4195933998510006,3.217379600148999,,,,
1.083316,927,1079.0,4.795923600148999,-9.805608399851,5.782513600149,8.840942600148999,,,,
1.084395,927,1079.0,-7.339133399851001,1.0468816001489993,0.1589506001489994,3.6120156001489994,,,,
1.085474,927,1079.0,5.289218600148999,-8.523041399851,10.024850600149,-10.890857399851,,,,
1.086553,927,1079.0,-2.8994783998510005,0.5535866001489994,-1.0249573998510007,0.9482226001489994,,,,
1.087632,927,1079.0,2.6254256001489993,-1.8142293998510006,-1.9128883998510005,3.118720600148999,,,,
1.088711,927,1079.0,-3.3927733998510003,-3.8860683998510006,7.459716600148999,-6.352543399851,,,,
1.08979,927,1079.0,2.8227436001489994,-3.2941143998510003,0.2576096001489994,9.235578600149,,,,
1.090869,927,1079.0,2.9214026001489994,-6.648520399851001,4.993241600148999,1.6388356001489994,,,,
1.091948,927,1079.0,-4.872658399851001,3.316038600148999,-3.2941143998510003,-4.773999399851,,,,
1.093027,927,1079.0,5.486536600148999,-8.917677399851,5.881172600148999,3.0200616001489995,,,,
1.094106,927,1079.0,-0.9262983998510006,4.993241600148999,-7.240474399851,11.702053600148998,,,,
1.095185,927,1079.0,4.993241600148999,-5.760589399851001,3.316038600148999,3.217379600148999,,,,
1.096264,927,1079.0,-2.5048423998510003,-0.43300339985100056,-2.8008193998510005,17.226957600149,,,,
1.097343,927,1079.0,5.683854600148999,-5.957907399851001,0.7509046001489994,13.675233600149,,,,
1.098422,927,1079.0,-4.675340399851001,-0.43300339985100056,1.7374946001489993,-2.4061833998510007,,,,
1.099501,927,1079.0,-0.1370263998510006,1.5401766001489994,-4.576681399851,6.275808600148999,,,,
1.10058,927,1079.0,4.6972646001489995,-4.773999399851,3.0200616001489995,-5.069976399851001,,,,
1.101659,927,1079.0,-3.6887503998510005,2.2307896001489995,-0.33434439985100056,-8.227064399851,,,,
1.102738,927,1079.0,0.2576096001489994,-5.563271399851001,6.966421600148999,0.5535866001489994,,,,
1.103817,927,1079.0,-6.056566399851,4.6972646001489995,-4.675340399851001,5.091900600148999,,,,
1.104896,927,1079.0,3.907992600148999,-7.141815399851001,8.544965600148998,-11.778788399851,,,,
1.105975,927,1079.0,-7.8324283998510005,6.769103600148999,-7.635110399851,0.5535866001489994,,,,
1.107054,927,1079.0,4.401287600148999,-2.2088653998510006,-2.3075243998510007,-0.33434439985100056,,,,
1.108133,927,1079.0,-4.971317399851,0.1589506001489994,2.0334716001489994,-9.904267399851001,,,,
1.109212,927,1079.0,1.4415176001489993,-1.1236163998510005,-3.2941143998510003,6.374467600148999,,,,
1.110291,927,1079.0,-1.1236163998510005,-1.8142293998510006,-1.7155703998510006,4.894582600149,,,,
1.11137,927,1079.0,-3.7874093998510006,2.8227436001489994,-6.056566399851,-0.8276393998510005,,,,
