Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
1.112449,927,1079.0,2.5267666001489992,-5.760589399851001,2.7240846001489993,-2.4061833998510007,,,,
1.113528,927,1079.0,-1.3209343998510006,6.571785600148999,-12.074765399851,9.630214600149,,,,
1.114607,927,1079.0,3.8093336001489995,-5.267294399851,3.7106746001489994,-4.872658399851001,,,,
1.115686,927,1079.0,-6.352543399851,3.907992600148999,-6.056566399851,9.630214600149,,,,
1.116765,927,1079.0,5.190559600148999,-4.872658399851001,-2.8994783998510005,14.760482600148999,,,,
1.117844,927,1079.0,-9.410972399851,4.401287600148999,-3.1954553998510007,-2.6035013998510004,,,,
1.118923,927,1079.0,1.8361536001489993,-0.2356853998510006,-3.0967963998510006,-0.2356853998510006,,,,
1.120002,927,1079.0,1.5401766001489994,-1.3209343998510006,-0.33434439985100056,-5.464612399851,,,,
1.121081,927,1079.0,-2.5048423998510003,2.7240846001489993,-1.0249573998510007,-13.751968399851,,,,
1.12216,927,1079.0,-2.4061833998510007,-2.5048423998510003,5.881172600148999,0.1589506001489994,,,,
1.123239,927,1079.0,-3.8860683998510006,3.4146976001489993,-6.747179399851,11.406076600149,,,,
1.124318,927,1079.0,3.217379600148999,-7.8324283998510005,8.248988600149,-6.845838399851,,,,
1.125397,927,1079.0,-9.410972399851,7.361057600149,-7.931087399851,2.7240846001489993,,,,
1.126476,927,1079.0,6.4731266001489995,-5.168635399851,0.3562686001489994,-1.7155703998510006,,,,
1.127555,927,1079.0,-6.845838399851,2.2307896001489995,-0.8276393998510005,-5.563271399851001,,,,
1.128634,927,1079.0,0.8495636001489993,-2.2088653998510006,-1.7155703998510006,4.795923600148999,,,,
1.129713,927,1079.0,-2.8994783998510005,-0.8276393998510005,-3.4914323998510004,10.912781600149,,,,
1.130792,927,1079.0,-1.2222753998510005,-1.0249573998510007,-2.3075243998510007,2.5267666001489992,,,,
1.131871,927,1079.0,-0.1370263998510006,-4.576681399851,5.5851956001489995,-5.760589399851001,,,,
1.13295,927,1079.0,-1.2222753998510005,4.401287600148999,-9.410972399851,6.078490600148999,,,,
1.134029,927,1079.0,1.3428586001489993,-4.773999399851,4.6972646001489995,-9.509631399851001,,,,
1.135108,927,1079.0,-7.635110399851,4.993241600148999,-6.451202399851001,5.190559600148999,,,,
1.136187,927,1079.0,5.387877600148999,-8.128405399851001,1.4415176001489993,13.971210600148998,,,,
1.137266,927,1079.0,-9.312313399851,5.091900600148999,-1.1236163998510005,-0.1370263998510006,,,,
1.138345,927,1079.0,3.5133566001489993,-4.280704399851,3.5133566001489993,-4.971317399851,,,,
1.139424,927,1079.0,-1.4195933998510006,0.4549276001489994,-1.0249573998510007,-2.8008193998510005,,,,
1.140503,927,1079.0,-0.7289803998510006,0.3562686001489994,-1.6169113998510005,-10.298903399851,,,,
1.141582,927,1079.0,-3.5900913998510005,-2.1102063998510006,5.782513600149,-2.4061833998510007,,,,
1.142661,927,1079.0,-0.6303213998510006,-0.1370263998510006,-3.8860683998510006,12.392666600149,,,,
1.14374,927,1079.0,1.6388356001489994,-7.437792399851,7.065080600148999,-4.182045399851001,,,,
1.144819,927,1079.0,-8.523041399851,5.190559600148999,-7.141815399851001,-0.03836739985100059,,,,
1.145898,927,1079.0,5.979831600148999,-7.339133399851001,1.2441996001489994,-1.1236163998510005,,,,
1.146977,927,1079.0,-4.872658399851001,4.894582600149,-5.3659533998510005,-4.083386399851,,,,
1.148056,927,1079.0,3.6120156001489994,-4.4780223998510005,-0.6303213998510006,-0.9262983998510006,,,,
1.149135,927,1079.0,-2.8008193998510005,-0.03836739985100059,-6.451202399851001,12.195348600148998,,,,
1.150214,927,1079.0,2.8227436001489994,-4.675340399851001,0.8495636001489993,-2.8994783998510005,,,,
1.151293,927,1079.0,-2.3075243998510007,-2.1102063998510006,2.5267666001489992,-10.792198399851,,,,
1.152372,927,1079.0,1.1455406001489994,1.8361536001489993,-7.536451399851001,2.9214026001489994,,,,
1.153451,927,1079.0,2.1321306001489995,-3.6887503998510005,2.9214026001489994,-11.581470399851,,,,
1.15453,927,1079.0,-4.083386399851,2.8227436001489994,-3.9847273998510007,-2.1102063998510006,,,,
1.155609,927,1079.0,4.795923600148999,-7.733769399851,3.907992600148999,6.769103600148999,,,,
1.156688,927,1079.0,-6.549861399851,4.795923600148999,-3.5900913998510005,0.7509046001489994,,,,
1.157767,927,1079.0,4.203969600149,-7.437792399851,5.486536600148999,-9.805608399851,,,,
1.158846,927,1079.0,-2.5048423998510003,3.316038600148999,-4.971317399851,-0.33434439985100056,,,,
1.159925,927,1079.0,3.316038600148999,-1.6169113998510005,-0.7289803998510006,-8.819018399851,,,,
1.161004,927,1079.0,-3.2941143998510003,-0.9262983998510006,3.8093336001489995,-8.128405399851001,,,,
1.162083,927,1079.0,3.5133566001489993,-2.8008193998510005,-3.3927733998510003,9.432896600148998,,,,
1.163162,927,1079.0,0.3562686001489994,-5.563271399851001,3.118720600148999,-1.1236163998510005,,,,
1.164241,927,1079.0,-5.563271399851001,2.5267666001489992,-5.760589399851001,-0.2356853998510006,,,,
1.16532,927,1079.0,4.598605600148999,-6.747179399851,1.1455406001489994,0.3562686001489994,,,,
1.166399,927,1079.0,-2.2088653998510006,4.6972646001489995,-9.509631399851001,-4.083386399851,,,,
1.167478,927,1079.0,4.499946600148999,-7.141815399851001,2.2307896001489995,-7.437792399851,,,,
1.168557,927,1079.0,-4.971317399851,1.7374946001489993,-7.339133399851001,7.755693600148999,,,,
1.169636,927,1079.0,4.598605600148999,-7.635110399851,5.486536600148999,-3.8860683998510006,,,,
1.170715,927,1079.0,-6.2538843998510005,0.6522456001489993,1.1455406001489994,-10.594880399851,,,,
1.171794,927,1079.0,2.6254256001489993,-0.6303213998510006,-3.7874093998510006,-0.03836739985100059,,,,
1.172873,927,1079.0,1.1455406001489994,-2.7021603998510004,2.5267666001489992,-11.581470399851,,,,
1.173952,927,1079.0,-3.0967963998510006,1.2441996001489994,-0.8276393998510005,-7.536451399851001,,,,
1.175031,927,1079.0,1.3428586001489993,-5.464612399851,5.091900600148999,3.6120156001489994,,,,
1.17611,927,1079.0,-5.069976399851001,3.7106746001489994,-4.971317399851,5.683854600148999,,,,
1.177189,927,1079.0,3.0200616001489995,-8.819018399851,8.150329600149,-8.029746399851,,,,
1.178268,927,1079.0,-4.872658399851001,5.683854600148999,-7.8324283998510005,4.993241600148999,,,,
1.179347,927,1079.0,6.275808600148999,-4.083386399851,2.0334716001489994,-7.8324283998510005,,,,
1.180426,927,1079.0,-4.872658399851001,1.1455406001489994,1.6388356001489994,-11.976106399851,,,,
1.181505,927,1079.0,5.683854600148999,-4.576681399851,-2.0115473998510005,5.683854600148999,,,,
1.182584,927,1079.0,-2.8008193998510005,-2.8008193998510005,-0.2356853998510006,1.7374946001489993,,,,
1.183663,927,1079.0,-3.4914323998510004,-0.03836739985100059,-3.3927733998510003,0.9482226001489994,,,,
1.184742,927,1079.0,2.0334716001489994,-5.464612399851,1.9348126001489994,-0.1370263998510006,,,,
1.185821,927,1079.0,-0.9262983998510006,3.6120156001489994,-10.594880399851,-4.182045399851001,,,,
1.1869,927,1079.0,1.7374946001489993,-5.661930399851,4.499946600148999,-13.850627399851,,,,
1.187979,927,1079.0,-6.9444973998510005,4.105310600148999,-8.819018399851,4.499946600148999,,,,
1.189058,927,1079.0,5.091900600148999,-8.424382399851,4.993241600148999,-0.1370263998510006,,,,
1.190137,927,1079.0,-9.312313399851,3.6120156001489994,-1.4195933998510006,-8.029746399851,,,,
1.191216,927,1079.0,4.598605600148999,-2.3075243998510007,-1.4195933998510006,-2.8994783998510005,,,,
1.192295,927,1079.0,-0.5316623998510006,-0.33434439985100056,0.2576096001489994,-9.410972399851,,,,
1.193374,927,1079.0,-2.1102063998510006,1.4415176001489993,-0.5316623998510006,-10.397562399851001,,,,
1.194453,927,1079.0,-0.43300339985100056,-2.5048423998510003,1.4415176001489993,3.907992600148999,,,,
1.195532,927,1079.0,-2.7021603998510004,2.428107600148999,-7.536451399851001,11.603394600148999,,,,
1.196611,927,1079.0,1.3428586001489993,-7.635110399851,7.1637396001489995,-3.9847273998510007,,,,
1.19769,927,1079.0,-6.056566399851,5.979831600148999,-8.720359399851,9.334237600148999,,,,
1.198769,927,1079.0,7.459716600148999,-5.661930399851,2.9214026001489994,-5.069976399851001,,,,
1.199848,927,1079.0,-6.352543399851,4.795923600148999,-2.6035013998510004,-10.890857399851,,,,
1.200927,927,1079.0,6.571785600148999,-4.4780223998510005,-1.8142293998510006,2.1321306001489995,,,,
1.202006,927,1079.0,-5.563271399851001,0.1589506001489994,-3.5900913998510005,4.993241600148999,,,,
1.203085,927,1079.0,-1.7155703998510006,-2.0115473998510005,-1.2222753998510005,-1.1236163998510005,,,,
1.204164,927,1079.0,-0.2356853998510006,-3.2941143998510003,1.2441996001489994,-1.4195933998510006,,,,
1.205243,927,1079.0,0.060291600148999404,3.118720600148999,-10.101585399851,-1.8142293998510006,,,,
1.206322,927,1079.0,-0.6303213998510006,-3.3927733998510003,3.7106746001489994,-15.330512399851001,,,,
1.207401,927,1079.0,-6.056566399851,5.289218600148999,-8.325723399851,2.8227436001489994,,,,
1.20848,927,1079.0,5.486536600148999,-8.325723399851,4.795923600148999,2.7240846001489993,,,,
1.209559,927,1079.0,-9.312313399851,5.289218600148999,-1.5182523998510005,-4.675340399851001,,,,
1.210638,927,1079.0,4.6972646001489995,-4.675340399851001,2.329448600148999,-2.3075243998510007,,,,
1.211717,927,1079.0,-2.5048423998510003,2.2307896001489995,-1.4195933998510006,-3.6887503998510005,,,,
1.212796,927,1079.0,0.2576096001489994,0.2576096001489994,1.3428586001489993,-9.410972399851,,,,
1.213875,927,1079.0,-1.8142293998510006,-0.2356853998510006,-0.2356853998510006,6.374467600148999,,,,
1.214954,927,1079.0,0.9482226001489994,-0.33434439985100056,-5.168635399851,16.930980600149,,,,
1.216033,927,1079.0,-0.6303213998510006,-5.661930399851,5.979831600148999,-0.2356853998510006,,,,
1.217112,927,1079.0,-5.661930399851,4.203969600149,-6.747179399851,11.307417600149,,,,
1.218191,927,1079.0,6.275808600148999,-5.957907399851001,2.9214026001489994,-0.43300339985100056,,,,
1.21927,927,1079.0,-4.773999399851,6.374467600148999,-4.280704399851,-7.141815399851001,,,,
1.220349,927,1079.0,6.571785600148999,-5.859248399851,1.1455406001489994,-0.33434439985100056,,,,
1.221428,927,1079.0,-5.859248399851,1.2441996001489994,-4.182045399851001,7.262398600148999,,,,
1.222507,927,1079.0,0.4549276001489994,-4.872658399851001,3.4146976001489993,-3.7874093998510006,,,,
1.223586,927,1079.0,-3.0967963998510006,-1.6169113998510005,0.6522456001489993,-0.2356853998510006,,,,
1.224665,927,1079.0,1.0468816001489993,1.0468816001489993,-7.141815399851001,2.9214026001489994,,,,
1.225744,927,1079.0,-1.9128883998510005,-2.4061833998510007,4.006651600149,-12.962696399851,,,,
1.226823,927,1079.0,-3.6887503998510005,3.217379600148999,-4.971317399851,1.0468816001489993,,,,
1.227902,927,1079.0,4.006651600149,-7.141815399851001,5.091900600148999,3.4146976001489993,,,,
1.228981,927,1079.0,-7.339133399851001,4.795923600148999,-2.1102063998510006,-0.5316623998510006,,,,
1.23006,927,1079.0,3.118720600148999,-7.635110399851,6.374467600148999,-0.9262983998510006,,,,
1.231139,927,1079.0,-4.083386399851,4.894582600149,-3.8860683998510006,3.316038600148999,,,,
1.232218,927,1079.0,3.7106746001489994,-2.1102063998510006,3.907992600148999,-6.549861399851,,,,
1.233297,927,1079.0,-2.8008193998510005,1.7374946001489993,-0.6303213998510006,4.993241600148999,,,,
1.234376,927,1079.0,4.401287600148999,-2.8008193998510005,-2.5048423998510003,17.424275600149,,,,
1.235455,927,1079.0,-2.6035013998510004,-3.5900913998510005,4.203969600149,3.6120156001489994,,,,
1.236534,927,1079.0,-3.8860683998510006,2.1321306001489995,-4.182045399851001,11.800712600149,,,,
1.237613,927,1079.0,4.6972646001489995,-5.168635399851,2.6254256001489993,4.105310600148999,,,,
1.238692,927,1079.0,-2.8994783998510005,5.289218600148999,-5.3659533998510005,-4.4780223998510005,,,,
1.239771,927,1079.0,4.401287600148999,-6.2538843998510005,4.795923600148999,-3.0967963998510006,,,,
1.24085,927,1079.0,-5.661930399851,3.316038600148999,-5.069976399851001,8.051670600148999,,,,
1.241929,927,1079.0,2.6254256001489993,-7.141815399851001,7.262398600148999,-3.9847273998510007,,,,
1.243008,927,1079.0,-6.155225399851,1.2441996001489994,-1.1236163998510005,2.428107600148999,,,,
1.244087,927,1079.0,3.316038600148999,-1.2222753998510005,-3.8860683998510006,6.571785600148999,,,,
1.245166,927,1079.0,-2.8008193998510005,-0.43300339985100056,2.6254256001489993,-8.523041399851,,,,
1.246245,927,1079.0,-1.4195933998510006,1.6388356001489994,-2.1102063998510006,0.2576096001489994,,,,
1.247324,927,1079.0,1.6388356001489994,-4.182045399851001,2.8227436001489994,5.5851956001489995,,,,
1.248403,927,1079.0,-4.675340399851001,3.316038600148999,-3.6887503998510005,5.5851956001489995,,,,
1.249482,927,1079.0,1.9348126001489994,-7.536451399851001,8.347647600149,0.9482226001489994,,,,
1.250561,927,1079.0,-2.9981373998510006,5.881172600148999,-7.141815399851001,10.518145600149,,,,
1.25164,927,1079.0,7.262398600148999,-4.083386399851,5.881172600148999,-4.872658399851001,,,,
1.252719,927,1079.0,-3.7874093998510006,4.105310600148999,-1.6169113998510005,2.9214026001489994,,,,
1.253798,927,1079.0,7.065080600148999,-4.280704399851,-1.1236163998510005,16.339026600148998,,,,
1.254877,927,1079.0,-5.168635399851,-0.9262983998510006,1.6388356001489994,7.459716600148999,,,,
1.255956,927,1079.0,-2.0115473998510005,-0.1370263998510006,-1.8142293998510006,10.419486600149,,,,
1.257035,927,1079.0,2.5267666001489992,-3.6887503998510005,1.9348126001489994,7.065080600148999,,,,
1.258114,927,1079.0,-1.5182523998510005,4.006651600149,-4.872658399851001,-2.8994783998510005,,,,
1.259193,927,1079.0,1.7374946001489993,-4.280704399851,7.361057600149,-5.859248399851,,,,
1.260272,927,1079.0,-4.675340399851001,5.387877600148999,-6.549861399851,8.544965600148998,,,,
1.261351,927,1079.0,4.302628600148999,-8.424382399851,8.347647600149,-1.7155703998510006,,,,
1.26243,927,1079.0,-8.917677399851,4.401287600148999,-3.0967963998510006,4.203969600149,,,,
1.263509,927,1079.0,5.683854600148999,-3.7874093998510006,-0.6303213998510006,6.571785600148999,,,,
1.264588,927,1079.0,-4.379363399851001,2.1321306001489995,0.3562686001489994,-4.4780223998510005,,,,
1.265667,927,1079.0,0.3562686001489994,0.4549276001489994,-0.03836739985100059,-0.8276393998510005,,,,
1.266746,927,1079.0,-0.2356853998510006,-1.4195933998510006,-0.1370263998510006,8.643624600149,,,,
1.267825,927,1079.0,-2.3075243998510007,1.2441996001489994,-3.6887503998510005,9.728873600148999,,,,
1.268904,927,1079.0,0.060291600148999404,-6.155225399851,8.643624600149,1.8361536001489993,,,,
1.269983,927,1079.0,-2.4061833998510007,4.795923600148999,-7.141815399851001,12.885961600148999,,,,
1.271062,927,1079.0,7.361057600149,-5.464612399851,6.374467600148999,-4.280704399851,,,,
1.272141,927,1079.0,-5.464612399851,6.4731266001489995,-3.3927733998510003,1.1455406001489994,,,,
1.27322,927,1079.0,7.953011600148999,-5.3659533998510005,0.3562686001489994,12.984620600148999,,,,
1.274299,927,1079.0,-6.648520399851001,1.2441996001489994,-0.2356853998510006,9.136919600149,,,,
1.275378,927,1079.0,-0.43300339985100056,-2.6035013998510004,1.2441996001489994,6.966421600148999,,,,
1.276457,927,1079.0,-0.6303213998510006,-1.8142293998510006,0.3562686001489994,6.966421600148999,,,,
1.277536,927,1079.0,-0.1370263998510006,2.1321306001489995,-4.379363399851001,-2.4061833998510007,,,,
1.278615,927,1079.0,-0.9262983998510006,-1.8142293998510006,6.4731266001489995,-9.410972399851,,,,
1.279694,927,1079.0,-2.5048423998510003,4.499946600148999,-6.2538843998510005,7.262398600148999,,,,
1.280773,927,1079.0,4.401287600148999,-7.635110399851,7.065080600148999,-0.5316623998510006,,,,
1.281852,927,1079.0,-9.016336399851001,4.894582600149,-3.4914323998510004,3.316038600148999,,,,
1.282931,927,1079.0,4.499946600148999,-6.648520399851001,1.8361536001489993,4.598605600148999,,,,
1.28401,927,1079.0,-5.957907399851001,4.401287600148999,-2.6035013998510004,-2.0115473998510005,,,,
1.285089,927,1079.0,2.2307896001489995,-1.0249573998510007,1.0468816001489993,-3.6887503998510005,,,,
1.286168,927,1079.0,-1.8142293998510006,0.8495636001489993,-2.8994783998510005,9.531555600149,,,,
1.287247,927,1079.0,0.4549276001489994,-1.2222753998510005,-2.2088653998510006,10.912781600149,,,,
1.288326,927,1079.0,-2.0115473998510005,-4.379363399851001,7.262398600148999,1.0468816001489993,,,,
1.289405,927,1079.0,-1.7155703998510006,2.9214026001489994,-5.859248399851,12.491325600148999,,,,
1.290484,927,1079.0,5.979831600148999,-5.069976399851001,4.894582600149,-3.1954553998510007,,,,
1.291563,927,1079.0,-4.4780223998510005,6.867762600148999,-4.971317399851,-2.4061833998510007,,,,
1.292642,927,1079.0,6.867762600148999,-6.155225399851,2.428107600148999,6.670444600148999,,,,
1.293721,927,1079.0,-6.155225399851,3.5133566001489993,-2.8008193998510005,8.742283600149,,,,
1.2948,927,1079.0,1.1455406001489994,-5.859248399851,4.6972646001489995,2.0334716001489994,,,,
1.295879,927,1079.0,-4.182045399851001,0.5535866001489994,-2.5048423998510003,7.361057600149,,,,
1.296958,927,1079.0,1.5401766001489994,-0.2356853998510006,-3.2941143998510003,-1.1236163998510005,,,,
1.298037,927,1079.0,-3.3927733998510003,0.2576096001489994,4.006651600149,-12.074765399851,,,,
1.299116,927,1079.0,0.060291600148999404,2.329448600148999,-4.675340399851001,3.0200616001489995,,,,
1.300195,927,1079.0,2.8227436001489994,-5.464612399851,4.401287600148999,-0.9262983998510006,,,,
1.301274,927,1079.0,-7.141815399851001,3.7106746001489994,-3.6887503998510005,1.7374946001489993,,,,
1.302353,927,1079.0,3.217379600148999,-7.931087399851,3.8093336001489995,3.118720600148999,,,,
1.303432,927,1079.0,-4.971317399851,5.486536600148999,-5.957907399851001,-0.1370263998510006,,,,
1.304511,927,1079.0,4.598605600148999,-3.0967963998510006,2.5267666001489992,-7.733769399851,,,,
1.30559,927,1079.0,-3.0967963998510006,2.7240846001489993,-5.3659533998510005,5.979831600148999,,,,
1.306669,927,1079.0,3.316038600148999,-3.5900913998510005,-0.6303213998510006,8.248988600149,,,,
1.307748,927,1079.0,-4.675340399851001,-2.4061833998510007,4.6972646001489995,0.060291600148999404,,,,
1.308827,927,1079.0,-0.5316623998510006,0.2576096001489994,-3.7874093998510006,10.616804600148999,,,,
1.309906,927,1079.0,3.8093336001489995,-3.8860683998510006,-0.7289803998510006,1.6388356001489994,,,,
1.310985,927,1079.0,3.118720600148999,2.7240846001489993,-5.168635399851,4.795923600148999,,,,
1.312064,927,1079.0,7.854352600148999,-7.437792399851,8.248988600149,-5.168635399851,,,,
1.313143,927,1079.0,0.6522456001489993,-4.4780223998510005,7.459716600148999,-3.8860683998510006,,,,
1.314222,927,1079.0,3.4146976001489993,-7.733769399851,1.4415176001489993,-5.661930399851,,,,
1.315301,927,1079.0,-0.7289803998510006,-4.280704399851,2.2307896001489995,-7.437792399851,,,,
1.31638,927,1079.0,1.5401766001489994,-3.9847273998510007,1.2441996001489994,-5.563271399851001,,,,
1.317459,927,1079.0,5.190559600148999,-7.141815399851001,-1.0249573998510007,-1.3209343998510006,,,,
1.318538,927,1079.0,6.177149600148999,-1.2222753998510005,-2.8008193998510005,0.2576096001489994,,,,
1.319617,927,1079.0,0.9482226001489994,-5.760589399851001,10.616804600148999,-5.859248399851,,,,
1.320696,927,1079.0,-5.168635399851,0.2576096001489994,3.7106746001489994,-3.8860683998510006,,,,
1.321775,927,1079.0,4.499946600148999,-11.680129399851,7.065080600148999,-5.760589399851001,,,,
1.322854,927,1079.0,-10.693539399851,4.105310600148999,-1.7155703998510006,-5.957907399851001,,,,
1.323933,927,1079.0,1.9348126001489994,-5.859248399851,1.4415176001489993,-2.9981373998510006,,,,
1.325012,927,1079.0,-2.5048423998510003,-7.635110399851,6.4731266001489995,-0.03836739985100059,,,,
1.326091,927,1079.0,-6.549861399851,-4.675340399851001,8.248988600149,-1.4195933998510006,,,,
1.32717,927,1079.0,-7.437792399851,-0.43300339985100056,0.2576096001489994,-1.4195933998510006,,,,
1.328249,927,1079.0,-9.410972399851,3.316038600148999,-4.872658399851001,-0.7289803998510006,,,,
1.329328,927,1079.0,-3.2941143998510003,-5.563271399851001,9.334237600148999,-13.554650399851,,,,
1.330407,927,1079.0,-10.693539399851,6.374467600148999,-5.563271399851001,-3.1954553998510007,,,,
1.331486,927,1079.0,-2.5048423998510003,0.1589506001489994,0.9482226001489994,-0.6303213998510006,,,,
1.332565,927,1079.0,-12.469401399851,4.6972646001489995,1.6388356001489994,-4.576681399851,,,,
1.333644,927,1079.0,1.4415176001489993,-3.8860683998510006,3.0200616001489995,-0.7289803998510006,,,,
1.334723,927,1079.0,-6.155225399851,8.840942600148999,-7.141815399851001,0.3562686001489994,,,,
1.335802,927,1079.0,3.316038600148999,2.0334716001489994,-5.563271399851001,-0.1370263998510006,,,,
1.336881,927,1079.0,1.8361536001489993,-3.1954553998510007,-1.4195933998510006,-4.379363399851001,,,,
1.33796,927,1079.0,-1.0249573998510007,-0.03836739985100059,-3.8860683998510006,0.5535866001489994,,,,
1.339039,927,1079.0,-8.325723399851,-0.2356853998510006,0.5535866001489994,-2.4061833998510007,,,,
1.340118,927,1079.0,-6.549861399851,6.4731266001489995,-9.410972399851,11.208758600148998,,,,
1.341197,927,1079.0,1.7374946001489993,-0.9262983998510006,-5.267294399851,5.190559600148999,,,,
1.342276,927,1079.0,-12.370742399851,11.702053600148998,-5.760589399851001,3.0200616001489995,,,,
1.343355,927,1079.0,-4.872658399851001,3.5133566001489993,-2.4061833998510007,-0.33434439985100056,,,,
1.344434,927,1079.0,-10.101585399851,8.544965600148998,-6.352543399851,4.795923600148999,,,,
1.345513,927,1079.0,-8.523041399851,5.091900600148999,-1.1236163998510005,1.7374946001489993,,,,
1.346592,927,1079.0,-16.415761399851,10.222168600148999,-1.6169113998510005,4.993241600148999,,,,
1.347671,927,1079.0,-3.4914323998510004,4.401287600148999,-5.957907399851001,7.361057600149,,,,
1.34875,927,1079.0,-3.8860683998510006,-0.33434439985100056,-1.7155703998510006,1.8361536001489993,,,,
1.349829,927,1079.0,-10.101585399851,9.728873600148999,-13.850627399851,3.316038600148999,,,,
1.350908,927,1079.0,3.118720600148999,0.7509046001489994,-5.464612399851,3.118720600148999,,,,
1.351987,927,1079.0,-1.4195933998510006,6.867762600148999,-6.451202399851001,4.499946600148999,,,,
1.353066,927,1079.0,6.867762600148999,0.060291600148999404,-2.1102063998510006,9.531555600149,,,,
1.354145,927,1079.0,3.7106746001489994,12.688643600149,-11.384152399851,6.769103600148999,,,,
1.355224,927,1079.0,13.083279600148998,1.1455406001489994,4.105310600148999,-9.213654399851,,,,
1.356303,927,1079.0,5.190559600148999,3.7106746001489994,-1.8142293998510006,-8.523041399851,,,,
1.357382,927,1079.0,7.1637396001489995,4.006651600149,-11.680129399851,2.2307896001489995,,,,
1.358461,927,1079.0,-8.424382399851,1.8361536001489993,-1.0249573998510007,-0.1370263998510006,,,,
1.35954,927,1079.0,-4.083386399851,-1.1236163998510005,-1.6169113998510005,2.2307896001489995,,,,
1.360619,927,1079.0,1.2441996001489994,-8.128405399851001,5.782513600149,3.0200616001489995,,,,
1.361698,927,1079.0,-6.845838399851,5.091900600148999,-6.056566399851,-10.989516399851,,,,
1.362777,927,1079.0,-3.3927733998510003,-6.2538843998510005,8.248988600149,-11.482811399851,,,,
1.363856,927,1079.0,-7.141815399851001,0.9482226001489994,-0.5316623998510006,-5.859248399851,,,,
1.364935,927,1079.0,-1.1236163998510005,-6.352543399851,9.728873600148999,-10.989516399851,,,,
1.366014,927,1079.0,-8.029746399851,-2.8008193998510005,5.289218600148999,-5.069976399851001,,,,
1.367093,927,1079.0,6.867762600148999,-9.509631399851001,1.6388356001489994,-1.5182523998510005,,,,
1.368172,927,1079.0,-2.1102063998510006,-5.3659533998510005,4.894582600149,-9.608290399851,,,,
1.369251,927,1079.0,-2.9981373998510006,-0.43300339985100056,-2.0115473998510005,-0.5316623998510006,,,,
1.37033,927,1079.0,6.670444600148999,-10.002926399851,-3.0967963998510006,2.329448600148999,,,,
1.371409,927,1079.0,3.5133566001489993,-6.056566399851,-5.267294399851,3.8093336001489995,,,,
1.372488,927,1079.0,6.769103600148999,-14.245263399851,7.1637396001489995,-3.4914323998510004,,,,
1.373567,927,1079.0,2.329448600148999,-2.3075243998510007,-1.0249573998510007,-1.9128883998510005,,,,
1.374646,927,1079.0,14.661823600148999,-15.527830399851,11.110099600148999,-8.523041399851,,,,
1.375725,927,1079.0,2.329448600148999,-1.9128883998510005,-1.3209343998510006,0.1589506001489994,,,,
1.376804,927,1079.0,9.630214600149,-5.859248399851,-1.5182523998510005,3.5133566001489993,,,,
1.377883,927,1079.0,-3.8860683998510006,-7.733769399851,6.769103600148999,1.9348126001489994,,,,
1.378962,927,1079.0,-2.4061833998510007,-10.002926399851,5.683854600148999,0.6522456001489993,,,,
1.380041,927,1079.0,-2.8994783998510005,-8.128405399851001,3.7106746001489994,0.8495636001489993,,,,
1.38112,927,1079.0,-5.464612399851,0.2576096001489994,-1.4195933998510006,-2.5048423998510003,,,,
1.382199,927,1079.0,1.4415176001489993,-9.904267399851001,13.083279600148998,-9.410972399851,,,,
1.383278,927,1079.0,2.1321306001489995,-0.9262983998510006,-2.8994783998510005,6.966421600148999,,,,
1.384357,927,1079.0,7.065080600148999,-10.298903399851,4.203969600149,1.7374946001489993,,,,
1.385436,927,1079.0,-5.464612399851,-2.8008193998510005,4.302628600148999,2.7240846001489993,,,,
1.386515,927,1079.0,8.742283600149,-13.061355399851001,3.907992600148999,13.280597600149,,,,
1.387594,927,1079.0,-1.2222753998510005,-0.8276393998510005,-1.5182523998510005,5.683854600148999,,,,
1.388673,927,1079.0,3.0200616001489995,0.060291600148999404,-4.182045399851001,9.630214600149,,,,
1.389752,927,1079.0,5.486536600148999,-3.9847273998510007,-3.5900913998510005,17.818911600148997,,,,
