Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
1.390831,927,1079.0,5.683854600148999,-4.182045399851001,3.7106746001489994,11.603394600148999,,,,
1.39191,927,1079.0,1.8361536001489993,-6.352543399851,7.459716600148999,5.387877600148999,,,,
1.392989,927,1079.0,-2.5048423998510003,3.5133566001489993,-7.733769399851,14.563164600149,,,,
1.394068,927,1079.0,10.419486600149,-9.016336399851001,6.867762600148999,-5.069976399851001,,,,
1.395147,927,1079.0,-2.4061833998510007,6.769103600148999,-0.2356853998510006,-1.6169113998510005,,,,
1.396226,927,1079.0,7.953011600148999,-2.9981373998510006,2.0334716001489994,0.4549276001489994,,,,
1.397305,927,1079.0,-3.6887503998510005,0.9482226001489994,0.8495636001489993,-3.8860683998510006,,,,
1.398384,927,1079.0,-5.859248399851,-8.621700399851001,10.419486600149,-4.4780223998510005,,,,
1.399463,927,1079.0,-9.509631399851001,-2.3075243998510007,3.217379600148999,-0.8276393998510005,,,,
1.400542,927,1079.0,-5.661930399851,0.3562686001489994,-3.7874093998510006,-5.267294399851,,,,
1.401621,927,1079.0,-1.9128883998510005,-5.267294399851,6.177149600148999,-9.509631399851001,,,,
1.4027,927,1079.0,2.5267666001489992,3.4146976001489993,-10.101585399851,2.428107600148999,,,,
1.403779,927,1079.0,4.598605600148999,-4.971317399851,1.3428586001489993,-7.635110399851,,,,
1.404858,927,1079.0,-7.339133399851001,3.907992600148999,-4.280704399851,0.3562686001489994,,,,
1.405937,927,1079.0,7.065080600148999,-8.917677399851,-5.563271399851001,5.5851956001489995,,,,
1.407016,927,1079.0,-2.8008193998510005,5.881172600148999,-11.186834399851,1.2441996001489994,,,,
1.408095,927,1079.0,4.401287600148999,-0.9262983998510006,-3.2941143998510003,-4.675340399851001,,,,
1.409174,927,1079.0,1.3428586001489993,0.1589506001489994,-1.4195933998510006,-0.6303213998510006,,,,
1.410253,927,1079.0,2.1321306001489995,-3.9847273998510007,0.8495636001489993,-1.9128883998510005,,,,
1.411332,927,1079.0,-6.9444973998510005,-2.8994783998510005,5.091900600148999,-3.6887503998510005,,,,
1.412411,927,1079.0,-5.3659533998510005,0.1589506001489994,-3.6887503998510005,6.4731266001489995,,,,
1.41349,927,1079.0,2.5267666001489992,-8.819018399851,8.150329600149,-10.496221399851,,,,
1.414569,927,1079.0,-8.720359399851,5.782513600149,0.4549276001489994,-13.751968399851,,,,
1.415648,927,1079.0,-0.03836739985100059,-4.083386399851,6.670444600148999,-9.608290399851,,,,
1.416727,927,1079.0,-9.213654399851,2.5267666001489992,0.6522456001489993,-6.2538843998510005,,,,
1.417806,927,1079.0,-4.4780223998510005,-6.549861399851,8.742283600149,-2.6035013998510004,,,,
1.418885,927,1079.0,-12.666719399851,2.5267666001489992,-5.661930399851,12.096689600148999,,,,
1.419964,927,1079.0,-2.9981373998510006,-2.0115473998510005,-2.6035013998510004,5.782513600149,,,,
1.421043,927,1079.0,-4.675340399851001,-2.9981373998510006,5.486536600148999,-9.114995399851,,,,
1.422122,927,1079.0,-0.33434439985100056,3.8093336001489995,-5.859248399851,7.558375600148999,,,,
1.423201,927,1079.0,-1.3209343998510006,-0.8276393998510005,-1.4195933998510006,5.387877600148999,,,,
1.42428,927,1079.0,-6.648520399851001,4.598605600148999,-6.845838399851,8.248988600149,,,,
1.425359,927,1079.0,2.5267666001489992,-8.621700399851001,1.7374946001489993,11.800712600149,,,,
1.426438,927,1079.0,-7.339133399851001,6.374467600148999,-11.680129399851,2.9214026001489994,,,,
1.427517,927,1079.0,0.4549276001489994,-2.8994783998510005,1.4415176001489993,-9.016336399851001,,,,
1.428596,927,1079.0,-5.069976399851001,4.006651600149,-5.069976399851001,-2.1102063998510006,,,,
1.429675,927,1079.0,0.6522456001489993,-0.43300339985100056,-5.3659533998510005,5.683854600148999,,,,
1.430754,927,1079.0,-12.074765399851,3.217379600148999,6.4731266001489995,2.428107600148999,,,,
1.431833,927,1079.0,-2.9981373998510006,0.060291600148999404,1.2441996001489994,8.446306600148999,,,,
1.432912,927,1079.0,0.9482226001489994,-4.872658399851001,6.4731266001489995,-2.6035013998510004,,,,
1.433991,927,1079.0,-7.043156399851,5.5851956001489995,-5.563271399851001,-16.514420399851,,,,
1.43507,927,1079.0,-0.6303213998510006,-0.43300339985100056,-0.7289803998510006,-12.962696399851,,,,
1.436149,927,1079.0,-4.773999399851,7.854352600148999,-10.397562399851001,-0.6303213998510006,,,,
1.437228,927,1079.0,0.5535866001489994,-4.4780223998510005,0.1589506001489994,-1.9128883998510005,,,,
1.438307,927,1079.0,-9.608290399851,6.670444600148999,-13.949286399851,12.688643600149,,,,
1.439386,927,1079.0,5.091900600148999,-3.9847273998510007,-5.859248399851,2.329448600148999,,,,
1.440465,927,1079.0,-4.280704399851,1.4415176001489993,-3.8860683998510006,-8.523041399851,,,,
1.441544,927,1079.0,0.4549276001489994,3.0200616001489995,-9.312313399851,3.5133566001489993,,,,
1.442623,927,1079.0,3.907992600148999,1.5401766001489994,-7.931087399851,7.262398600148999,,,,
1.443702,927,1079.0,1.7374946001489993,1.2441996001489994,-6.155225399851,5.979831600148999,,,,
1.444781,927,1079.0,3.7106746001489994,-6.056566399851,1.9348126001489994,6.374467600148999,,,,
1.44586,927,1079.0,-3.4914323998510004,5.881172600148999,-12.370742399851,3.907992600148999,,,,
1.446939,927,1079.0,1.7374946001489993,-5.069976399851001,4.203969600149,-12.568060399851,,,,
1.448018,927,1079.0,-5.859248399851,7.065080600148999,-7.339133399851001,-3.1954553998510007,,,,
1.449097,927,1079.0,4.894582600149,-1.6169113998510005,-3.7874093998510006,2.6254256001489993,,,,
1.450176,927,1079.0,-10.298903399851,2.1321306001489995,1.4415176001489993,-7.8324283998510005,,,,
1.451255,927,1079.0,0.2576096001489994,-5.760589399851001,2.9214026001489994,2.329448600148999,,,,
1.452334,927,1079.0,-2.2088653998510006,-4.379363399851001,3.118720600148999,-1.6169113998510005,,,,
1.453413,927,1079.0,-4.576681399851,1.6388356001489994,-4.182045399851001,-16.021125399851,,,,
1.454492,927,1079.0,0.3562686001489994,-2.3075243998510007,5.486536600148999,-13.160014399851,,,,
1.455571,927,1079.0,0.6522456001489993,2.428107600148999,-6.451202399851001,0.2576096001489994,,,,
1.45665,927,1079.0,4.105310600148999,-8.029746399851,7.459716600148999,-8.128405399851001,,,,
1.457729,927,1079.0,-8.720359399851,3.217379600148999,-7.536451399851001,9.334237600148999,,,,
1.458808,927,1079.0,6.867762600148999,-11.581470399851,6.078490600148999,6.4731266001489995,,,,
1.459887,927,1079.0,-5.859248399851,1.0468816001489993,-0.43300339985100056,-1.8142293998510006,,,,
1.460966,927,1079.0,3.4146976001489993,-2.3075243998510007,-1.2222753998510005,0.7509046001489994,,,,
1.462045,927,1079.0,4.203969600149,-1.6169113998510005,-1.7155703998510006,8.643624600149,,,,
1.463124,927,1079.0,4.499946600148999,-5.267294399851,3.6120156001489994,2.1321306001489995,,,,
1.464203,927,1079.0,0.7509046001489994,-6.747179399851,7.361057600149,4.598605600148999,,,,
1.465282,927,1079.0,-1.7155703998510006,0.7509046001489994,-5.957907399851001,11.208758600148998,,,,
1.466361,927,1079.0,4.499946600148999,-9.312313399851,9.038260600148998,-7.536451399851001,,,,
1.46744,927,1079.0,-2.5048423998510003,2.7240846001489993,-2.7021603998510004,0.5535866001489994,,,,
1.468519,927,1079.0,8.446306600148999,-7.141815399851001,3.5133566001489993,-1.4195933998510006,,,,
1.469598,927,1079.0,-6.9444973998510005,0.7509046001489994,2.8227436001489994,-6.352543399851,,,,
1.470677,927,1079.0,5.782513600149,-11.186834399851,8.248988600149,6.078490600148999,,,,
1.471756,927,1079.0,-2.7021603998510004,-2.9981373998510006,0.8495636001489993,9.038260600148998,,,,
1.472835,927,1079.0,0.060291600148999404,-2.4061833998510007,-0.2356853998510006,-3.7874093998510006,,,,
1.473914,927,1079.0,0.2576096001489994,-3.5900913998510005,7.953011600148999,-8.917677399851,,,,
1.474993,927,1079.0,5.979831600148999,-0.6303213998510006,-4.675340399851001,4.993241600148999,,,,
1.476072,927,1079.0,3.4146976001489993,-5.661930399851,4.203969600149,-5.464612399851,,,,
1.477151,927,1079.0,-6.056566399851,3.5133566001489993,-6.845838399851,10.320827600148998,,,,
1.47823,927,1079.0,6.571785600148999,-11.384152399851,6.670444600148999,17.128298600148998,,,,
1.479309,927,1079.0,-3.9847273998510007,2.8227436001489994,-5.267294399851,-2.0115473998510005,,,,
1.480388,927,1079.0,5.979831600148999,-4.280704399851,0.6522456001489993,-4.971317399851,,,,
1.481467,927,1079.0,0.3562686001489994,0.6522456001489993,-3.8860683998510006,-1.0249573998510007,,,,
1.482546,927,1079.0,2.8227436001489994,-5.168635399851,6.571785600148999,-11.976106399851,,,,
1.483625,927,1079.0,-5.267294399851,-2.4061833998510007,4.302628600148999,-2.6035013998510004,,,,
1.484704,927,1079.0,-2.4061833998510007,-0.2356853998510006,-4.4780223998510005,10.715463600148999,,,,
1.485783,927,1079.0,1.7374946001489993,-7.043156399851,6.670444600148999,-7.240474399851,,,,
1.486862,927,1079.0,-4.773999399851,3.7106746001489994,-2.4061833998510007,-8.128405399851001,,,,
1.487941,927,1079.0,3.7106746001489994,-4.083386399851,3.7106746001489994,-8.325723399851,,,,
1.48902,927,1079.0,-6.056566399851,5.782513600149,-3.1954553998510007,-5.267294399851,,,,
1.490099,927,1079.0,4.499946600148999,-9.114995399851,5.387877600148999,1.8361536001489993,,,,
1.491178,927,1079.0,-8.819018399851,2.7240846001489993,-7.339133399851001,13.379256600148999,,,,
1.492257,927,1079.0,1.2441996001489994,-3.8860683998510006,-0.5316623998510006,-2.4061833998510007,,,,
1.493336,927,1079.0,-3.4914323998510004,-0.1370263998510006,1.7374946001489993,-15.133194399851,,,,
1.494415,927,1079.0,6.670444600148999,1.7374946001489993,-8.128405399851001,1.7374946001489993,,,,
1.495494,927,1079.0,-0.7289803998510006,0.2576096001489994,-2.7021603998510004,-2.9981373998510006,,,,
1.496573,927,1079.0,-4.576681399851,3.8093336001489995,-7.733769399851,6.966421600148999,,,,
1.497652,927,1079.0,3.316038600148999,-7.635110399851,1.6388356001489994,18.213547600149,,,,
1.498731,927,1079.0,-5.168635399851,4.006651600149,-12.173424399851001,2.428107600148999,,,,
1.49981,927,1079.0,1.5401766001489994,-4.773999399851,0.6522456001489993,-9.312313399851,,,,
1.500889,927,1079.0,-2.9981373998510006,5.091900600148999,-7.733769399851,-2.5048423998510003,,,,
1.501968,927,1079.0,3.5133566001489993,-2.8008193998510005,5.387877600148999,-10.989516399851,,,,
1.503047,927,1079.0,-9.904267399851001,2.8227436001489994,1.9348126001489994,1.3428586001489993,,,,
1.504126,927,1079.0,0.1589506001489994,-2.2088653998510006,-0.7289803998510006,13.872551600148999,,,,
1.505205,927,1079.0,-1.7155703998510006,-4.083386399851,4.795923600148999,0.6522456001489993,,,,
1.506284,927,1079.0,-5.464612399851,3.316038600148999,-1.1236163998510005,-10.594880399851,,,,
1.507363,927,1079.0,0.4549276001489994,-0.33434439985100056,0.8495636001489993,-7.635110399851,,,,
1.508442,927,1079.0,-3.1954553998510007,6.4731266001489995,-7.339133399851001,-1.5182523998510005,,,,
1.509521,927,1079.0,2.8227436001489994,-7.141815399851001,6.4731266001489995,-1.3209343998510006,,,,
1.5106,927,1079.0,-10.496221399851,5.289218600148999,-9.706949399851,14.069869600149,,,,
1.511679,927,1079.0,3.316038600148999,-7.240474399851,3.217379600148999,-0.03836739985100059,,,,
1.512758,927,1079.0,-6.648520399851001,1.3428586001489993,-0.03836739985100059,-9.608290399851,,,,
1.513837,927,1079.0,5.881172600148999,0.060291600148999404,-5.267294399851,2.428107600148999,,,,
1.514916,927,1079.0,-4.083386399851,2.1321306001489995,-3.1954553998510007,-2.4061833998510007,,,,
1.515995,927,1079.0,-3.0967963998510006,0.6522456001489993,-3.1954553998510007,1.1455406001489994,,,,
1.517074,927,1079.0,0.1589506001489994,-6.2538843998510005,4.302628600148999,14.760482600148999,,,,
1.518153,927,1079.0,-5.168635399851,2.2307896001489995,-8.621700399851001,9.432896600148998,,,,
1.519232,927,1079.0,-1.8142293998510006,-5.3659533998510005,7.1637396001489995,-8.523041399851,,,,
1.520311,927,1079.0,-6.056566399851,6.867762600148999,-7.536451399851001,2.2307896001489995,,,,
1.52139,927,1079.0,5.979831600148999,-4.576681399851,4.302628600148999,-7.536451399851001,,,,
1.522469,927,1079.0,-9.608290399851,4.499946600148999,1.3428586001489993,-2.6035013998510004,,,,
1.523548,927,1079.0,3.6120156001489994,-6.648520399851001,4.105310600148999,12.491325600148999,,,,
1.524627,927,1079.0,-4.576681399851,-2.6035013998510004,2.7240846001489993,6.177149600148999,,,,
1.525706,927,1079.0,-3.5900913998510005,-0.03836739985100059,-0.2356853998510006,-9.016336399851001,,,,
1.526785,927,1079.0,-0.1370263998510006,0.4549276001489994,-3.2941143998510003,-7.141815399851001,,,,
1.527864,927,1079.0,1.1455406001489994,3.7106746001489994,-9.114995399851,-1.2222753998510005,,,,
1.528943,927,1079.0,2.1321306001489995,-4.971317399851,5.091900600148999,-8.227064399851,,,,
1.530022,927,1079.0,-7.733769399851,5.091900600148999,-9.805608399851,9.432896600148998,,,,
1.531101,927,1079.0,6.177149600148999,-10.002926399851,3.7106746001489994,1.9348126001489994,,,,
1.53218,927,1079.0,-7.043156399851,3.7106746001489994,-3.5900913998510005,-8.621700399851001,,,,
1.533259,927,1079.0,7.459716600148999,-2.2088653998510006,-3.0967963998510006,-3.0967963998510006,,,,
1.534338,927,1079.0,-1.5182523998510005,3.316038600148999,-4.280704399851,-7.8324283998510005,,,,
1.535417,927,1079.0,2.6254256001489993,-2.6035013998510004,1.3428586001489993,-8.424382399851,,,,
1.536496,927,1079.0,-0.7289803998510006,-3.5900913998510005,2.0334716001489994,6.078490600148999,,,,
1.537575,927,1079.0,-1.5182523998510005,0.1589506001489994,-7.437792399851,11.110099600148999,,,,
1.538654,927,1079.0,-1.9128883998510005,-5.069976399851001,6.374467600148999,-7.635110399851,,,,
1.539733,927,1079.0,-1.9128883998510005,3.907992600148999,-5.267294399851,1.2441996001489994,,,,
1.540812,927,1079.0,7.558375600148999,-5.760589399851001,4.993241600148999,-9.016336399851001,,,,
1.541891,927,1079.0,-6.056566399851,6.177149600148999,-1.3209343998510006,-8.523041399851,,,,
1.54297,927,1079.0,5.190559600148999,-9.410972399851,6.177149600148999,8.643624600149,,,,
1.544049,927,1079.0,-5.661930399851,-0.5316623998510006,-1.0249573998510007,10.222168600148999,,,,
1.545128,927,1079.0,-0.03836739985100059,-3.0967963998510006,1.2441996001489994,-2.8994783998510005,,,,
1.546207,927,1079.0,-0.8276393998510005,0.2576096001489994,-2.2088653998510006,-6.549861399851,,,,
1.547286,927,1079.0,4.795923600148999,0.6522456001489993,-7.339133399851001,-4.773999399851,,,,
1.548365,927,1079.0,0.6522456001489993,-2.9981373998510006,2.428107600148999,-13.061355399851001,,,,
1.549444,927,1079.0,-5.267294399851,3.8093336001489995,-8.128405399851001,5.782513600149,,,,
1.550523,927,1079.0,5.486536600148999,-9.312313399851,4.499946600148999,8.446306600148999,,,,
1.551602,927,1079.0,-5.168635399851,2.5267666001489992,-3.9847273998510007,-3.1954553998510007,,,,
1.552681,927,1079.0,5.190559600148999,-5.661930399851,2.428107600148999,-6.2538843998510005,,,,
1.55376,927,1079.0,-2.0115473998510005,4.401287600148999,-3.9847273998510007,-6.549861399851,,,,
1.554839,927,1079.0,4.795923600148999,-5.563271399851001,7.1637396001489995,-14.935876399851,,,,
1.555918,927,1079.0,-4.379363399851001,-0.9262983998510006,1.1455406001489994,3.6120156001489994,,,,
1.556997,927,1079.0,0.3562686001489994,-3.0967963998510006,-2.8008193998510005,16.141708600149,,,,
1.558076,927,1079.0,-2.7021603998510004,-5.168635399851,6.275808600148999,-2.8008193998510005,,,,
1.559155,927,1079.0,0.2576096001489994,1.2441996001489994,-2.1102063998510006,-0.6303213998510006,,,,
1.560234,927,1079.0,5.881172600148999,-4.083386399851,3.8093336001489995,-8.523041399851,,,,
1.561313,927,1079.0,-3.3927733998510003,6.275808600148999,-3.1954553998510007,-9.904267399851001,,,,
1.562392,927,1079.0,4.993241600148999,-8.720359399851,7.657034600148999,2.9214026001489994,,,,
1.563471,927,1079.0,-5.464612399851,1.6388356001489994,-4.576681399851,13.083279600148998,,,,
1.56455,927,1079.0,2.0334716001489994,-6.2538843998510005,4.006651600149,-1.5182523998510005,,,,
1.565629,927,1079.0,-3.3927733998510003,0.7509046001489994,-1.1236163998510005,-7.240474399851,,,,
1.566708,927,1079.0,6.571785600148999,-0.9262983998510006,-5.661930399851,-6.747179399851,,,,
1.567787,927,1079.0,-2.7021603998510004,0.4549276001489994,-0.33434439985100056,-14.935876399851,,,,
1.568866,927,1079.0,-2.9981373998510006,1.7374946001489993,-5.267294399851,-0.7289803998510006,,,,
1.569945,927,1079.0,3.118720600148999,-7.141815399851001,3.4146976001489993,10.715463600148999,,,,
1.571024,927,1079.0,-4.4780223998510005,1.1455406001489994,-4.280704399851,-0.8276393998510005,,,,
1.572103,927,1079.0,1.3428586001489993,-6.549861399851,6.078490600148999,-11.778788399851,,,,
1.573182,927,1079.0,-4.083386399851,6.867762600148999,-6.747179399851,-4.675340399851001,,,,
1.574261,927,1079.0,5.979831600148999,-5.760589399851001,7.657034600148999,-16.711738399851,,,,
1.57534,927,1079.0,-8.029746399851,3.118720600148999,-3.2941143998510003,1.5401766001489994,,,,
1.576419,927,1079.0,2.6254256001489993,-4.872658399851001,-1.3209343998510006,14.859141600148998,,,,
1.577498,927,1079.0,-4.872658399851001,-3.0967963998510006,3.316038600148999,1.2441996001489994,,,,
1.578577,927,1079.0,-0.43300339985100056,0.2576096001489994,-2.2088653998510006,-0.9262983998510006,,,,
1.579656,927,1079.0,3.316038600148999,-0.7289803998510006,-0.9262983998510006,-3.6887503998510005,,,,
1.580735,927,1079.0,-1.0249573998510007,5.387877600148999,-7.437792399851,-6.549861399851,,,,
1.581814,927,1079.0,3.8093336001489995,-6.056566399851,6.177149600148999,-2.8994783998510005,,,,
1.582893,927,1079.0,-4.971317399851,4.105310600148999,-9.213654399851,12.885961600148999,,,,
1.583972,927,1079.0,3.4146976001489993,-8.917677399851,5.5851956001489995,-2.8994783998510005,,,,
1.585051,927,1079.0,-7.043156399851,3.5133566001489993,-4.379363399851001,-5.464612399851,,,,
1.58613,927,1079.0,7.262398600148999,-1.8142293998510006,-5.069976399851001,-5.168635399851,,,,
1.587209,927,1079.0,-6.352543399851,4.401287600148999,-3.8860683998510006,-14.935876399851,,,,
1.588288,927,1079.0,-0.6303213998510006,-0.2356853998510006,-2.9981373998510006,-6.2538843998510005,,,,
1.589367,927,1079.0,-0.03836739985100059,-3.9847273998510007,0.6522456001489993,6.769103600148999,,,,
1.590446,927,1079.0,-3.8860683998510006,0.1589506001489994,-4.675340399851001,2.5267666001489992,,,,
1.591525,927,1079.0,-2.0115473998510005,-4.182045399851001,6.670444600148999,-12.469401399851,,,,
1.592604,927,1079.0,-3.2941143998510003,5.979831600148999,-8.227064399851,-1.5182523998510005,,,,
1.593683,927,1079.0,7.065080600148999,-5.464612399851,6.4731266001489995,-15.133194399851,,,,
1.594762,927,1079.0,-8.325723399851,6.177149600148999,-5.957907399851001,-0.6303213998510006,,,,
1.595841,927,1079.0,5.289218600148999,-7.635110399851,1.3428586001489993,14.464505600149,,,,
1.59692,927,1079.0,-7.339133399851001,-1.2222753998510005,0.4549276001489994,7.065080600148999,,,,
1.597999,927,1079.0,-0.7289803998510006,-1.7155703998510006,-0.8276393998510005,0.9482226001489994,,,,
1.599078,927,1079.0,0.8495636001489993,1.0468816001489993,-3.8860683998510006,-1.3209343998510006,,,,
1.600157,927,1079.0,1.7374946001489993,3.0200616001489995,-5.859248399851,-7.635110399851,,,,
1.601236,927,1079.0,1.3428586001489993,-3.3927733998510003,5.486536600148999,-9.706949399851,,,,
1.602315,927,1079.0,-3.7874093998510006,3.4146976001489993,-8.424382399851,8.446306600148999,,,,
1.603394,927,1079.0,1.8361536001489993,-9.016336399851001,5.387877600148999,-1.6169113998510005,,,,
1.604473,927,1079.0,-9.114995399851,3.907992600148999,-5.661930399851,-2.4061833998510007,,,,
1.605552,927,1079.0,5.387877600148999,-4.675340399851001,-1.5182523998510005,-5.661930399851,,,,
1.606631,927,1079.0,-6.747179399851,6.078490600148999,-4.4780223998510005,-14.146604399851,,,,
1.60771,927,1079.0,2.1321306001489995,-3.2941143998510003,1.5401766001489994,-11.581470399851,,,,
1.608789,927,1079.0,-2.3075243998510007,-2.0115473998510005,-0.6303213998510006,4.105310600148999,,,,
1.609868,927,1079.0,-1.9128883998510005,-2.0115473998510005,-3.0967963998510006,7.755693600148999,,,,
1.610947,927,1079.0,-3.7874093998510006,-3.8860683998510006,6.966421600148999,-9.706949399851,,,,
1.612026,927,1079.0,-0.33434439985100056,3.0200616001489995,-5.168635399851,0.060291600148999404,,,,
1.613105,927,1079.0,6.374467600148999,-5.069976399851001,5.5851956001489995,-14.146604399851,,,,
1.614184,927,1079.0,-6.056566399851,7.065080600148999,-5.859248399851,-4.083386399851,,,,
1.615263,927,1079.0,5.881172600148999,-8.621700399851001,4.993241600148999,11.998030600148999,,,,
1.616342,927,1079.0,-6.845838399851,0.6522456001489993,-2.1102063998510006,11.603394600148999,,,,
1.617421,927,1079.0,1.5401766001489994,-5.069976399851001,2.329448600148999,2.6254256001489993,,,,
1.6185,927,1079.0,-1.2222753998510005,2.2307896001489995,-5.957907399851001,1.2441996001489994,,,,
1.619579,927,1079.0,4.993241600148999,0.1589506001489994,-3.4914323998510004,-11.285493399851001,,,,
1.620658,927,1079.0,-1.2222753998510005,-0.5316623998510006,2.6254256001489993,-17.501010399851,,,,
1.621737,927,1079.0,-1.3209343998510006,1.8361536001489993,-6.451202399851001,2.428107600148999,,,,
1.622816,927,1079.0,1.2441996001489994,-7.733769399851,4.006651600149,-0.1370263998510006,,,,
1.623895,927,1079.0,-7.141815399851001,1.3428586001489993,-4.280704399851,-1.6169113998510005,,,,
1.624974,927,1079.0,3.118720600148999,-7.141815399851001,1.8361536001489993,-8.523041399851,,,,
1.626053,927,1079.0,-5.859248399851,7.065080600148999,-6.056566399851,-12.666719399851,,,,
1.627132,927,1079.0,4.993241600148999,-5.267294399851,4.6972646001489995,-15.330512399851001,,,,
1.628211,927,1079.0,-5.464612399851,0.7509046001489994,-3.3927733998510003,3.316038600148999,,,,
1.62929,927,1079.0,0.060291600148999404,-4.083386399851,-1.3209343998510006,11.998030600148999,,,,
1.630369,927,1079.0,-5.267294399851,-3.2941143998510003,5.486536600148999,-4.4780223998510005,,,,
1.631448,927,1079.0,2.5267666001489992,0.2576096001489994,-3.4914323998510004,2.0334716001489994,,,,
1.632527,927,1079.0,4.894582600149,-2.6035013998510004,2.2307896001489995,-9.706949399851,,,,
1.633606,927,1079.0,-2.7021603998510004,6.078490600148999,-6.155225399851,-7.141815399851001,,,,
1.634685,927,1079.0,4.894582600149,-6.549861399851,5.683854600148999,8.248988600149,,,,
1.635764,927,1079.0,-4.379363399851001,2.6254256001489993,-6.056566399851,16.141708600149,,,,
1.636843,927,1079.0,2.8227436001489994,-8.523041399851,5.091900600148999,1.5401766001489994,,,,
1.637922,927,1079.0,-3.9847273998510007,3.4146976001489993,-7.141815399851001,3.5133566001489993,,,,
1.639001,927,1079.0,7.459716600148999,-2.0115473998510005,-1.9128883998510005,-12.173424399851001,,,,
1.64008,927,1079.0,-3.9847273998510007,2.6254256001489993,-0.6303213998510006,-20.460780399851,,,,
1.641159,927,1079.0,0.7509046001489994,0.2576096001489994,-4.576681399851,-3.2941143998510003,,,,
1.642238,927,1079.0,0.1589506001489994,-5.661930399851,2.428107600148999,1.8361536001489993,,,,
1.643317,927,1079.0,-5.957907399851001,-0.2356853998510006,-1.8142293998510006,-0.6303213998510006,,,,
1.644396,927,1079.0,0.7509046001489994,-6.352543399851,4.795923600148999,-8.523041399851,,,,
1.645475,927,1079.0,-3.7874093998510006,6.571785600148999,-8.029746399851,-9.016336399851001,,,,
1.646554,927,1079.0,6.078490600148999,-5.563271399851001,6.374467600148999,-17.402351399851,,,,
1.647633,927,1079.0,-6.9444973998510005,4.105310600148999,-6.648520399851001,2.6254256001489993,,,,
1.648712,927,1079.0,3.118720600148999,-6.451202399851001,1.4415176001489993,12.688643600149,,,,
1.649791,927,1079.0,-7.240474399851,-1.7155703998510006,3.4146976001489993,1.6388356001489994,,,,
1.65087,927,1079.0,4.499946600148999,-1.9128883998510005,-1.5182523998510005,3.8093336001489995,,,,
1.651949,927,1079.0,3.4146976001489993,0.1589506001489994,-0.8276393998510005,-5.267294399851,,,,
1.653028,927,1079.0,0.8495636001489993,4.203969600149,-4.576681399851,-8.523041399851,,,,
1.654107,927,1079.0,3.907992600148999,-3.9847273998510007,5.190559600148999,2.6254256001489993,,,,
1.655186,927,1079.0,-2.2088653998510006,2.2307896001489995,-7.931087399851,15.648413600148999,,,,
1.656265,927,1079.0,1.3428586001489993,-9.904267399851001,7.1637396001489995,0.2576096001489994,,,,
1.657344,927,1079.0,-7.635110399851,3.907992600148999,-7.240474399851,6.374467600148999,,,,
1.658423,927,1079.0,7.262398600148999,-3.7874093998510006,-1.0249573998510007,-9.312313399851,,,,
1.659502,927,1079.0,-6.549861399851,5.486536600148999,-3.0967963998510006,-20.855416399851,,,,
1.660581,927,1079.0,3.0200616001489995,-1.4195933998510006,-2.2088653998510006,-8.325723399851,,,,
1.66166,927,1079.0,-1.6169113998510005,-3.4914323998510004,0.3562686001489994,1.2441996001489994,,,,
1.662739,927,1079.0,-4.773999399851,-1.6169113998510005,-0.03836739985100059,1.0468816001489993,,,,
1.663818,927,1079.0,-2.0115473998510005,-4.576681399851,5.091900600148999,-3.6887503998510005,,,,
1.664897,927,1079.0,-1.8142293998510006,4.401287600148999,-8.325723399851,-3.3927733998510003,,,,
1.665976,927,1079.0,5.091900600148999,-4.872658399851001,6.177149600148999,-15.922466399851,,,,
1.667055,927,1079.0,-6.352543399851,7.262398600148999,-7.931087399851,1.4415176001489993,,,,
1.668134,927,1079.0,5.881172600148999,-8.029746399851,4.105310600148999,12.195348600148998,,,,
1.669213,927,1079.0,-8.720359399851,0.5535866001489994,0.6522456001489993,8.446306600148999,,,,
1.670292,927,1079.0,4.302628600148999,-4.379363399851001,0.9482226001489994,7.262398600148999,,,,
