Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
1.671371,927,1079.0,1.0468816001489993,2.6254256001489993,-3.5900913998510005,0.4549276001489994,,,,
1.67245,927,1079.0,3.5133566001489993,2.2307896001489995,-2.1102063998510006,-9.114995399851,,,,
1.673529,927,1079.0,2.428107600148999,-1.3209343998510006,3.6120156001489994,-2.9981373998510006,,,,
1.674608,927,1079.0,-0.2356853998510006,1.8361536001489993,-7.733769399851,12.688643600149,,,,
1.675687,927,1079.0,-0.9262983998510006,-8.227064399851,6.177149600148999,0.7509046001489994,,,,
1.676766,927,1079.0,-9.114995399851,2.9214026001489994,-6.155225399851,9.531555600149,,,,
1.677845,927,1079.0,5.190559600148999,-5.957907399851001,1.1455406001489994,-4.379363399851001,,,,
1.678924,927,1079.0,-7.043156399851,7.657034600148999,-4.4780223998510005,-17.205033399851,,,,
1.680003,927,1079.0,5.289218600148999,-3.4914323998510004,0.8495636001489993,-10.496221399851,,,,
1.681082,927,1079.0,-3.8860683998510006,-0.43300339985100056,-2.0115473998510005,2.329448600148999,,,,
1.682161,927,1079.0,-2.4061833998510007,-3.4914323998510004,1.8361536001489993,4.105310600148999,,,,
1.68324,927,1079.0,-4.576681399851,-2.8994783998510005,4.401287600148999,2.2307896001489995,,,,
1.684319,927,1079.0,1.0468816001489993,1.4415176001489993,-5.464612399851,3.5133566001489993,,,,
1.685398,927,1079.0,3.118720600148999,-2.8994783998510005,4.6972646001489995,-12.173424399851001,,,,
1.686477,927,1079.0,-4.379363399851001,7.065080600148999,-6.747179399851,0.4549276001489994,,,,
1.687556,927,1079.0,5.289218600148999,-6.451202399851001,4.6972646001489995,12.885961600148999,,,,
1.688635,927,1079.0,-6.648520399851001,2.6254256001489993,-1.6169113998510005,15.253777600148998,,,,
1.689714,927,1079.0,4.105310600148999,-7.043156399851,3.8093336001489995,9.827532600148999,,,,
1.690793,927,1079.0,-1.0249573998510007,3.907992600148999,-5.168635399851,6.4731266001489995,,,,
1.691872,927,1079.0,5.979831600148999,0.1589506001489994,1.0468816001489993,-8.819018399851,,,,
1.692951,927,1079.0,-0.2356853998510006,1.4415176001489993,1.7374946001489993,-7.141815399851001,,,,
1.69403,927,1079.0,1.6388356001489994,0.8495636001489993,-5.957907399851001,9.630214600149,,,,
1.695109,927,1079.0,-2.6035013998510004,-6.451202399851001,4.993241600148999,3.217379600148999,,,,
1.696188,927,1079.0,-8.128405399851001,0.6522456001489993,-3.3927733998510003,10.814122600148998,,,,
1.697267,927,1079.0,2.5267666001489992,-7.240474399851,3.7106746001489994,0.060291600148999404,,,,
1.698346,927,1079.0,-5.661930399851,7.1637396001489995,-6.2538843998510005,-11.778788399851,,,,
1.699425,927,1079.0,5.190559600148999,-4.971317399851,4.302628600148999,-11.976106399851,,,,
1.700504,927,1079.0,-5.563271399851001,2.9214026001489994,-4.872658399851001,4.795923600148999,,,,
1.701583,927,1079.0,0.7509046001489994,-5.859248399851,4.203969600149,6.275808600148999,,,,
1.702662,927,1079.0,-6.155225399851,-1.5182523998510005,3.7106746001489994,5.979831600148999,,,,
1.703741,927,1079.0,4.6972646001489995,-1.3209343998510006,-2.6035013998510004,7.558375600148999,,,,
1.70482,927,1079.0,1.9348126001489994,-0.33434439985100056,2.5267666001489992,-7.339133399851001,,,,
1.705899,927,1079.0,-1.4195933998510006,5.782513600149,-4.872658399851001,-1.0249573998510007,,,,
1.706978,927,1079.0,4.894582600149,-4.379363399851001,3.907992600148999,12.195348600148998,,,,
1.708057,927,1079.0,-3.9847273998510007,3.0200616001489995,-3.5900913998510005,18.805501600149,,,,
1.709136,927,1079.0,2.329448600148999,-9.312313399851,7.1637396001489995,9.926191600148998,,,,
1.710215,927,1079.0,-3.9847273998510007,4.499946600148999,-6.056566399851,11.110099600148999,,,,
1.711294,927,1079.0,7.657034600148999,-1.9128883998510005,3.8093336001489995,-7.339133399851001,,,,
1.712373,927,1079.0,-2.8994783998510005,4.598605600148999,-0.5316623998510006,-9.608290399851,,,,
1.713452,927,1079.0,4.203969600149,-0.7289803998510006,-3.4914323998510004,5.387877600148999,,,,
1.714531,927,1079.0,-3.9847273998510007,-4.083386399851,3.0200616001489995,4.6972646001489995,,,,
1.71561,927,1079.0,-6.747179399851,-1.6169113998510005,-0.6303213998510006,9.827532600148999,,,,
1.716689,927,1079.0,-1.0249573998510007,-5.563271399851001,3.5133566001489993,4.203969600149,,,,
1.717768,927,1079.0,-3.9847273998510007,4.894582600149,-7.733769399851,-6.549861399851,,,,
1.718847,927,1079.0,3.316038600148999,-4.379363399851001,6.078490600148999,-13.653309399851,,,,
1.719926,927,1079.0,-5.168635399851,6.374467600148999,-7.733769399851,5.190559600148999,,,,
1.721005,927,1079.0,3.5133566001489993,-7.635110399851,5.782513600149,6.4731266001489995,,,,
1.722084,927,1079.0,-8.424382399851,0.060291600148999404,2.329448600148999,8.446306600148999,,,,
1.723163,927,1079.0,5.5851956001489995,-3.5900913998510005,-0.6303213998510006,10.320827600148998,,,,
1.724242,927,1079.0,-0.1370263998510006,2.1321306001489995,0.1589506001489994,-3.1954553998510007,,,,
1.725321,927,1079.0,1.1455406001489994,4.302628600148999,-2.7021603998510004,-3.7874093998510006,,,,
1.7264,927,1079.0,3.8093336001489995,-1.8142293998510006,2.5267666001489992,7.755693600148999,,,,
1.727479,927,1079.0,-1.9128883998510005,2.329448600148999,-4.675340399851001,17.621593600148998,,,,
1.728558,927,1079.0,-0.2356853998510006,-8.621700399851001,9.038260600148998,8.840942600148999,,,,
1.729637,927,1079.0,-6.549861399851,3.907992600148999,-6.352543399851,14.859141600148998,,,,
1.730716,927,1079.0,7.361057600149,-4.379363399851001,5.091900600148999,-4.576681399851,,,,
1.731795,927,1079.0,-5.760589399851001,7.755693600148999,-3.3927733998510003,-11.482811399851,,,,
1.732874,927,1079.0,6.769103600148999,-2.7021603998510004,-0.8276393998510005,0.060291600148999404,,,,
1.733953,927,1079.0,-5.464612399851,-1.2222753998510005,0.2576096001489994,4.6972646001489995,,,,
1.735032,927,1079.0,-5.069976399851001,-3.7874093998510006,1.6388356001489994,8.051670600148999,,,,
1.736111,927,1079.0,-3.7874093998510006,-3.7874093998510006,1.1455406001489994,8.150329600149,,,,
1.73719,927,1079.0,-1.8142293998510006,2.428107600148999,-7.437792399851,-2.3075243998510007,,,,
1.738269,927,1079.0,1.7374946001489993,-2.9981373998510006,5.289218600148999,-14.343922399851,,,,
1.739348,927,1079.0,-3.5900913998510005,7.459716600148999,-8.621700399851001,3.5133566001489993,,,,
1.740427,927,1079.0,5.486536600148999,-7.141815399851001,5.486536600148999,6.078490600148999,,,,
1.741506,927,1079.0,-9.114995399851,2.0334716001489994,0.3562686001489994,11.011440600149,,,,
1.742585,927,1079.0,5.091900600148999,-6.056566399851,1.7374946001489993,12.589984600148998,,,,
1.743664,927,1079.0,-2.1102063998510006,4.105310600148999,-2.0115473998510005,0.9482226001489994,,,,
1.744743,927,1079.0,3.907992600148999,2.329448600148999,-0.1370263998510006,-6.9444973998510005,,,,
1.745822,927,1079.0,1.8361536001489993,1.1455406001489994,0.4549276001489994,1.9348126001489994,,,,
1.746901,927,1079.0,0.6522456001489993,1.0468816001489993,-4.971317399851,14.365846600148998,,,,
1.74798,927,1079.0,-2.9981373998510006,-6.549861399851,7.755693600148999,8.150329600149,,,,
1.749059,927,1079.0,-6.2538843998510005,1.3428586001489993,-4.675340399851001,16.930980600149,,,,
1.750138,927,1079.0,4.894582600149,-6.747179399851,5.289218600148999,-1.3209343998510006,,,,
1.751217,927,1079.0,-5.859248399851,7.854352600148999,-5.3659533998510005,-12.864037399851,,,,
1.752296,927,1079.0,6.769103600148999,-4.4780223998510005,1.3428586001489993,-5.760589399851001,,,,
1.753375,927,1079.0,-5.760589399851001,1.5401766001489994,-2.7021603998510004,4.302628600148999,,,,
1.754454,927,1079.0,-2.9981373998510006,-5.760589399851001,3.4146976001489993,6.571785600148999,,,,
1.755533,927,1079.0,-5.760589399851001,-2.7021603998510004,-0.7289803998510006,10.912781600149,,,,
1.756612,927,1079.0,0.6522456001489993,-0.43300339985100056,-5.859248399851,1.6388356001489994,,,,
1.757691,927,1079.0,0.1589506001489994,-1.3209343998510006,3.4146976001489993,-13.455991399851,,,,
1.75877,927,1079.0,-1.6169113998510005,6.571785600148999,-7.733769399851,0.6522456001489993,,,,
1.759849,927,1079.0,5.683854600148999,-5.168635399851,3.8093336001489995,5.486536600148999,,,,
1.760928,927,1079.0,-6.648520399851001,2.9214026001489994,-1.1236163998510005,12.294007600149,,,,
1.762007,927,1079.0,3.7106746001489994,-9.016336399851001,5.289218600148999,13.181938600149,,,,
1.763086,927,1079.0,-4.280704399851,4.795923600148999,-3.9847273998510007,5.782513600149,,,,
1.764165,927,1079.0,6.670444600148999,-0.1370263998510006,3.217379600148999,-8.424382399851,,,,
1.765244,927,1079.0,-0.33434439985100056,4.302628600148999,-2.5048423998510003,-2.9981373998510006,,,,
1.766323,927,1079.0,3.6120156001489994,-0.5316623998510006,-4.083386399851,9.630214600149,,,,
1.767402,927,1079.0,-5.3659533998510005,-4.280704399851,5.190559600148999,7.1637396001489995,,,,
1.768481,927,1079.0,-5.069976399851001,-1.3209343998510006,-2.6035013998510004,16.240367600149,,,,
1.76956,927,1079.0,1.9348126001489994,-6.648520399851001,4.105310600148999,2.1321306001489995,,,,
1.770639,927,1079.0,-4.872658399851001,5.881172600148999,-6.352543399851,-12.074765399851,,,,
1.771718,927,1079.0,5.091900600148999,-4.280704399851,2.8227436001489994,-11.482811399851,,,,
1.772797,927,1079.0,-4.576681399851,4.598605600148999,-6.352543399851,3.118720600148999,,,,
1.773876,927,1079.0,-0.33434439985100056,-7.536451399851001,4.894582600149,3.907992600148999,,,,
1.774955,927,1079.0,-8.128405399851001,-1.5182523998510005,-2.0115473998510005,11.998030600148999,,,,
1.776034,927,1079.0,2.7240846001489993,-3.1954553998510007,-3.9847273998510007,5.289218600148999,,,,
1.777113,927,1079.0,-2.2088653998510006,0.8495636001489993,0.6522456001489993,-10.298903399851,,,,
1.778192,927,1079.0,0.7509046001489994,4.993241600148999,-6.056566399851,-3.1954553998510007,,,,
1.779271,927,1079.0,4.795923600148999,-2.5048423998510003,1.1455406001489994,2.428107600148999,,,,
1.78035,927,1079.0,-3.8860683998510006,2.329448600148999,-1.4195933998510006,10.123509600149,,,,
1.781429,927,1079.0,1.1455406001489994,-9.312313399851,8.840942600148999,11.504735600148999,,,,
1.782508,927,1079.0,-5.267294399851,3.907992600148999,-4.971317399851,10.123509600149,,,,
1.783587,927,1079.0,6.966421600148999,-2.8008193998510005,5.979831600148999,-7.635110399851,,,,
1.784666,927,1079.0,-2.6035013998510004,7.065080600148999,-4.971317399851,-6.2538843998510005,,,,
1.785745,927,1079.0,6.177149600148999,-1.7155703998510006,-2.8008193998510005,4.006651600149,,,,
1.786824,927,1079.0,-6.155225399851,-2.2088653998510006,2.7240846001489993,4.499946600148999,,,,
1.787903,927,1079.0,-4.4780223998510005,-3.0967963998510006,-1.0249573998510007,13.773892600148999,,,,
1.788982,927,1079.0,-1.0249573998510007,-5.563271399851001,2.1321306001489995,5.289218600148999,,,,
1.790061,927,1079.0,-3.7874093998510006,3.6120156001489994,-6.155225399851,-9.312313399851,,,,
1.79114,927,1079.0,3.316038600148999,-3.4914323998510004,3.4146976001489993,-14.442581399851,,,,
1.792219,927,1079.0,-2.8994783998510005,6.571785600148999,-9.016336399851001,1.2441996001489994,,,,
1.793298,927,1079.0,1.9348126001489994,-7.8324283998510005,5.486536600148999,0.2576096001489994,,,,
1.794377,927,1079.0,-10.200244399851,0.060291600148999404,-3.0967963998510006,11.406076600149,,,,
1.795456,927,1079.0,3.8093336001489995,-6.056566399851,-1.6169113998510005,8.643624600149,,,,
1.796535,927,1079.0,-4.971317399851,3.0200616001489995,-1.5182523998510005,-6.549861399851,,,,
1.797614,927,1079.0,3.217379600148999,3.118720600148999,-3.6887503998510005,-6.352543399851,,,,
1.798693,927,1079.0,3.5133566001489993,0.060291600148999404,-0.9262983998510006,-1.0249573998510007,,,,
1.799772,927,1079.0,-1.6169113998510005,1.4415176001489993,-1.2222753998510005,6.374467600148999,,,,
1.800851,927,1079.0,-0.8276393998510005,-7.635110399851,9.531555600149,9.136919600149,,,,
1.80193,927,1079.0,-4.971317399851,2.428107600148999,-4.971317399851,13.872551600148999,,,,
1.803009,927,1079.0,5.979831600148999,-5.069976399851001,6.966421600148999,-5.267294399851,,,,
1.804088,927,1079.0,-4.4780223998510005,8.347647600149,-5.957907399851001,-7.8324283998510005,,,,
1.805167,927,1079.0,8.248988600149,-2.9981373998510006,-2.0115473998510005,-0.9262983998510006,,,,
1.806246,927,1079.0,-6.155225399851,0.1589506001489994,-0.33434439985100056,1.9348126001489994,,,,
1.807325,927,1079.0,-3.8860683998510006,-4.773999399851,0.2576096001489994,10.616804600148999,,,,
1.808404,927,1079.0,-3.7874093998510006,-4.379363399851001,-0.33434439985100056,9.235578600149,,,,
1.809483,927,1079.0,-2.4061833998510007,1.0468816001489993,-4.872658399851001,-4.872658399851001,,,,
1.810562,927,1079.0,0.9482226001489994,-2.0115473998510005,3.5133566001489993,-14.935876399851,,,,
1.811641,927,1079.0,-0.7289803998510006,6.867762600148999,-9.509631399851001,-1.2222753998510005,,,,
1.81272,927,1079.0,3.316038600148999,-6.155225399851,4.6972646001489995,-2.7021603998510004,,,,
1.813799,927,1079.0,-10.002926399851,2.0334716001489994,-4.083386399851,9.926191600148998,,,,
1.814878,927,1079.0,3.5133566001489993,-8.720359399851,1.4415176001489993,10.912781600149,,,,
1.815957,927,1079.0,-6.845838399851,4.203969600149,-2.9981373998510006,-2.2088653998510006,,,,
1.817036,927,1079.0,4.993241600148999,1.4415176001489993,-0.9262983998510006,-8.128405399851001,,,,
1.818115,927,1079.0,2.329448600148999,2.7240846001489993,-2.7021603998510004,-2.6035013998510004,,,,
1.819194,927,1079.0,1.0468816001489993,0.6522456001489993,-0.9262983998510006,3.316038600148999,,,,
1.820273,927,1079.0,-2.8008193998510005,-5.563271399851001,8.840942600148999,6.966421600148999,,,,
1.821352,927,1079.0,-3.5900913998510005,0.4549276001489994,-3.7874093998510006,16.043049600149,,,,
1.822431,927,1079.0,4.203969600149,-6.352543399851,7.065080600148999,-2.4061833998510007,,,,
1.82351,927,1079.0,-4.971317399851,7.854352600148999,-5.563271399851001,-7.8324283998510005,,,,
1.824589,927,1079.0,8.248988600149,-3.5900913998510005,-0.5316623998510006,-4.280704399851,,,,
1.825668,927,1079.0,-5.168635399851,3.316038600148999,-3.2941143998510003,1.0468816001489993,,,,
1.826747,927,1079.0,-1.9128883998510005,-6.648520399851001,2.5267666001489992,7.459716600148999,,,,
1.827826,927,1079.0,-6.549861399851,-2.7021603998510004,-2.6035013998510004,12.195348600148998,,,,
1.828905,927,1079.0,-0.33434439985100056,-1.9128883998510005,-2.3075243998510007,-0.2356853998510006,,,,
1.829984,927,1079.0,-1.5182523998510005,0.060291600148999404,2.7240846001489993,-13.357332399851,,,,
1.831063,927,1079.0,1.6388356001489994,5.683854600148999,-8.029746399851,-2.8994783998510005,,,,
1.832142,927,1079.0,3.7106746001489994,-3.5900913998510005,3.0200616001489995,-3.4914323998510004,,,,
1.833221,927,1079.0,-7.437792399851,2.5267666001489992,-2.9981373998510006,8.446306600148999,,,,
1.8343,927,1079.0,2.329448600148999,-9.904267399851001,4.6972646001489995,11.998030600148999,,,,
1.835379,927,1079.0,-7.141815399851001,4.006651600149,-3.9847273998510007,2.5267666001489992,,,,
1.836458,927,1079.0,5.387877600148999,-0.43300339985100056,2.7240846001489993,-8.621700399851001,,,,
1.837537,927,1079.0,1.0468816001489993,5.881172600148999,-4.872658399851001,-2.9981373998510006,,,,
1.838616,927,1079.0,4.401287600148999,-0.2356853998510006,0.1589506001489994,1.2441996001489994,,,,
1.839695,927,1079.0,-4.379363399851001,-3.0967963998510006,7.361057600149,5.683854600148999,,,,
1.840774,927,1079.0,-1.5182523998510005,-1.9128883998510005,-1.4195933998510006,16.635003600149,,,,
1.841853,927,1079.0,1.5401766001489994,-5.957907399851001,6.078490600148999,1.7374946001489993,,,,
1.842932,927,1079.0,-3.8860683998510006,5.5851956001489995,-4.083386399851,-6.451202399851001,,,,
1.844011,927,1079.0,6.374467600148999,-2.8008193998510005,0.8495636001489993,-6.352543399851,,,,
1.84509,927,1079.0,-2.7021603998510004,6.571785600148999,-6.451202399851001,1.3428586001489993,,,,
1.846169,927,1079.0,0.1589506001489994,-7.339133399851001,5.387877600148999,4.499946600148999,,,,
1.847248,927,1079.0,-9.312313399851,-0.8276393998510005,-4.083386399851,13.872551600148999,,,,
1.848327,927,1079.0,1.6388356001489994,-4.773999399851,0.5535866001489994,4.006651600149,,,,
1.849406,927,1079.0,-4.182045399851001,2.5267666001489992,1.4415176001489993,-10.298903399851,,,,
1.850485,927,1079.0,3.907992600148999,4.598605600148999,-5.563271399851001,-3.9847273998510007,,,,
1.851564,927,1079.0,3.7106746001489994,-0.8276393998510005,1.4415176001489993,-3.5900913998510005,,,,
1.852643,927,1079.0,-4.576681399851,2.1321306001489995,-0.9262983998510006,6.670444600148999,,,,
1.853722,927,1079.0,0.8495636001489993,-9.114995399851,6.966421600148999,12.392666600149,,,,
1.854801,927,1079.0,-6.2538843998510005,2.8227436001489994,-4.182045399851001,7.459716600148999,,,,
1.85588,927,1079.0,4.6972646001489995,-2.3075243998510007,5.683854600148999,-7.339133399851001,,,,
1.856959,927,1079.0,0.060291600148999404,8.643624600149,-6.155225399851,-3.1954553998510007,,,,
1.858038,927,1079.0,8.051670600148999,-1.3209343998510006,1.2441996001489994,-0.6303213998510006,,,,
1.859117,927,1079.0,-5.168635399851,-0.1370263998510006,5.289218600148999,4.302628600148999,,,,
1.860196,927,1079.0,0.3562686001489994,-4.182045399851001,1.3428586001489993,15.747072600148998,,,,
1.861275,927,1079.0,-1.1236163998510005,-4.4780223998510005,4.203969600149,6.571785600148999,,,,
1.862354,927,1079.0,-2.2088653998510006,2.8227436001489994,-2.0115473998510005,-4.083386399851,,,,
1.863433,927,1079.0,4.203969600149,-1.2222753998510005,1.3428586001489993,-7.240474399851,,,,
1.864512,927,1079.0,-0.33434439985100056,7.657034600148999,-8.029746399851,0.3562686001489994,,,,
1.865591,927,1079.0,0.7509046001489994,-6.056566399851,6.177149600148999,1.6388356001489994,,,,
1.86667,927,1079.0,-10.594880399851,0.7509046001489994,-4.379363399851001,14.069869600149,,,,
1.867749,927,1079.0,2.329448600148999,-7.635110399851,2.7240846001489993,7.755693600148999,,,,
1.868828,927,1079.0,-6.9444973998510005,3.907992600148999,0.1589506001489994,-6.155225399851,,,,
1.869907,927,1079.0,5.190559600148999,3.5133566001489993,-3.0967963998510006,-5.267294399851,,,,
1.870986,927,1079.0,3.4146976001489993,2.2307896001489995,-0.43300339985100056,-4.182045399851001,,,,
1.872065,927,1079.0,-1.4195933998510006,1.4415176001489993,0.7509046001489994,4.105310600148999,,,,
1.873144,927,1079.0,-0.7289803998510006,-6.845838399851,7.657034600148999,11.899371600149,,,,
1.874223,927,1079.0,-4.280704399851,0.8495636001489993,-3.6887503998510005,12.589984600148998,,,,
1.875302,927,1079.0,3.0200616001489995,-4.280704399851,7.459716600148999,-4.675340399851001,,,,
1.876381,927,1079.0,-1.1236163998510005,9.136919600149,-6.352543399851,-3.4914323998510004,,,,
1.87746,927,1079.0,10.518145600149,-2.0115473998510005,1.4415176001489993,-3.2941143998510003,,,,
1.878539,927,1079.0,-4.576681399851,3.4146976001489993,2.1321306001489995,2.329448600148999,,,,
1.879618,927,1079.0,2.1321306001489995,-6.2538843998510005,3.8093336001489995,13.280597600149,,,,
1.880697,927,1079.0,-3.9847273998510007,-3.0967963998510006,1.9348126001489994,11.110099600148999,,,,
1.881776,927,1079.0,-0.8276393998510005,-0.03836739985100059,0.7509046001489994,-0.8276393998510005,,,,
1.882855,927,1079.0,1.8361536001489993,0.6522456001489993,1.1455406001489994,-7.339133399851001,,,,
1.883934,927,1079.0,1.7374946001489993,7.558375600148999,-8.424382399851,-1.3209343998510006,,,,
1.885013,927,1079.0,0.7509046001489994,-3.4914323998510004,5.486536600148999,-1.4195933998510006,,,,
1.886092,927,1079.0,-9.904267399851001,1.7374946001489993,-4.083386399851,12.885961600148999,,,,
1.887171,927,1079.0,1.8361536001489993,-9.706949399851,4.401287600148999,10.715463600148999,,,,
1.88825,927,1079.0,-8.819018399851,3.907992600148999,-0.5316623998510006,-1.3209343998510006,,,,
1.889329,927,1079.0,5.091900600148999,1.7374946001489993,-0.2356853998510006,-6.2538843998510005,,,,
1.890408,927,1079.0,2.5267666001489992,5.683854600148999,-2.8994783998510005,-4.872658399851001,,,,
1.891487,927,1079.0,2.329448600148999,0.5535866001489994,1.9348126001489994,0.060291600148999404,,,,
1.892566,927,1079.0,-2.6035013998510004,-4.182045399851001,6.670444600148999,9.827532600148999,,,,
1.893645,927,1079.0,-1.9128883998510005,-1.7155703998510006,-2.1102063998510006,15.451095600149,,,,
1.894724,927,1079.0,0.4549276001489994,-5.267294399851,7.755693600148999,-1.3209343998510006,,,,
1.895803,927,1079.0,-1.3209343998510006,7.065080600148999,-5.069976399851001,-3.2941143998510003,,,,
1.896882,927,1079.0,10.222168600148999,-1.6169113998510005,0.8495636001489993,-5.563271399851001,,,,
1.897961,927,1079.0,-2.8994783998510005,6.571785600148999,-1.2222753998510005,-0.33434439985100056,,,,
1.89904,927,1079.0,2.8227436001489994,-6.747179399851,5.5851956001489995,9.531555600149,,,,
1.900119,927,1079.0,-6.549861399851,-2.4061833998510007,-0.03836739985100059,13.477915600148998,,,,
1.901198,927,1079.0,0.3562686001489994,-3.4914323998510004,3.5133566001489993,2.0334716001489994,,,,
1.902277,927,1079.0,-0.9262983998510006,2.0334716001489994,0.9482226001489994,-6.2538843998510005,,,,
1.903356,927,1079.0,3.907992600148999,6.374467600148999,-7.635110399851,-3.0967963998510006,,,,
1.904435,927,1079.0,0.7509046001489994,-0.8276393998510005,3.7106746001489994,-4.576681399851,,,,
1.905514,927,1079.0,-7.635110399851,1.8361536001489993,-2.8994783998510005,9.531555600149,,,,
1.906593,927,1079.0,0.8495636001489993,-10.002926399851,5.289218600148999,11.899371600149,,,,
1.907672,927,1079.0,-8.819018399851,2.7240846001489993,-1.0249573998510007,3.316038600148999,,,,
1.908751,927,1079.0,3.907992600148999,-0.9262983998510006,3.0200616001489995,-5.957907399851001,,,,
1.90983,927,1079.0,1.8361536001489993,8.446306600148999,-5.563271399851001,-4.872658399851001,,,,
1.910909,927,1079.0,6.177149600148999,-0.33434439985100056,2.428107600148999,-4.182045399851001,,,,
1.911988,927,1079.0,-3.8860683998510006,-1.2222753998510005,4.302628600148999,5.979831600148999,,,,
1.913067,927,1079.0,0.4549276001489994,-4.182045399851001,-0.43300339985100056,14.859141600148998,,,,
1.914146,927,1079.0,-1.9128883998510005,-5.267294399851,6.769103600148999,1.9348126001489994,,,,
1.915225,927,1079.0,-1.3209343998510006,4.302628600148999,-3.3927733998510003,-2.4061833998510007,,,,
1.916304,927,1079.0,8.347647600149,-0.5316623998510006,0.060291600148999404,-6.549861399851,,,,
1.917383,927,1079.0,-0.9262983998510006,8.248988600149,-4.083386399851,-3.0967963998510006,,,,
1.918462,927,1079.0,2.9214026001489994,-5.760589399851001,6.275808600148999,4.598605600148999,,,,
1.919541,927,1079.0,-7.733769399851,-1.3209343998510006,-1.9128883998510005,13.379256600148999,,,,
1.92062,927,1079.0,1.0468816001489993,-6.549861399851,5.190559600148999,4.006651600149,,,,
1.921699,927,1079.0,-4.083386399851,3.0200616001489995,0.4549276001489994,-4.4780223998510005,,,,
1.922778,927,1079.0,5.683854600148999,4.598605600148999,-5.859248399851,-4.083386399851,,,,
1.923857,927,1079.0,0.7509046001489994,2.0334716001489994,1.0468816001489993,-7.141815399851001,,,,
1.924936,927,1079.0,-4.576681399851,1.1455406001489994,-1.7155703998510006,4.993241600148999,,,,
1.926015,927,1079.0,-0.7289803998510006,-8.523041399851,4.499946600148999,10.814122600148998,,,,
1.927094,927,1079.0,-7.240474399851,0.6522456001489993,-1.5182523998510005,6.670444600148999,,,,
1.928173,927,1079.0,1.6388356001489994,-3.3927733998510003,5.289218600148999,-4.675340399851001,,,,
1.929252,927,1079.0,1.1455406001489994,8.939601600148999,-7.240474399851,-4.280704399851,,,,
1.930331,927,1079.0,9.334237600148999,-0.9262983998510006,2.1321306001489995,-7.240474399851,,,,
1.93141,927,1079.0,-4.182045399851001,1.7374946001489993,1.3428586001489993,1.5401766001489994,,,,
1.932489,927,1079.0,2.5267666001489992,-6.155225399851,0.6522456001489993,12.096689600148999,,,,
1.933568,927,1079.0,-4.4780223998510005,-4.872658399851001,4.499946600148999,4.499946600148999,,,,
1.934647,927,1079.0,-1.1236163998510005,0.9482226001489994,-1.4195933998510006,-1.4195933998510006,,,,
1.935726,927,1079.0,5.782513600149,0.2576096001489994,-0.8276393998510005,-6.451202399851001,,,,
1.936805,927,1079.0,0.9482226001489994,8.347647600149,-5.760589399851001,-5.069976399851001,,,,
1.937884,927,1079.0,2.1321306001489995,-4.182045399851001,5.979831600148999,-0.8276393998510005,,,,
1.938963,927,1079.0,-7.635110399851,-0.2356853998510006,-3.6887503998510005,11.800712600149,,,,
1.940042,927,1079.0,1.0468816001489993,-9.608290399851,5.782513600149,5.387877600148999,,,,
1.941121,927,1079.0,-7.635110399851,3.118720600148999,-0.33434439985100056,-2.2088653998510006,,,,
1.9422,927,1079.0,5.881172600148999,2.329448600148999,-3.5900913998510005,-4.675340399851001,,,,
1.943279,927,1079.0,0.3562686001489994,4.993241600148999,-1.7155703998510006,-8.029746399851,,,,
1.944358,927,1079.0,-1.1236163998510005,0.4549276001489994,-0.5316623998510006,-0.03836739985100059,,,,
1.945437,927,1079.0,-2.3075243998510007,-6.2538843998510005,2.7240846001489993,8.446306600148999,,,,
1.946516,927,1079.0,-5.3659533998510005,-1.5182523998510005,-1.7155703998510006,7.854352600148999,,,,
1.947595,927,1079.0,-0.33434439985100056,-4.576681399851,5.782513600149,-3.6887503998510005,,,,
1.948674,927,1079.0,0.7509046001489994,7.854352600148999,-7.437792399851,-3.8860683998510006,,,,
1.949753,927,1079.0,10.616804600148999,-0.6303213998510006,1.0468816001489993,-8.917677399851,,,,
