Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
1.950832,927,1079.0,-3.6887503998510005,4.894582600149,-1.3209343998510006,-1.9128883998510005,,,,
1.951911,927,1079.0,3.8093336001489995,-6.549861399851,1.3428586001489993,8.742283600149,,,,
1.95299,927,1079.0,-6.056566399851,-4.083386399851,1.7374946001489993,6.078490600148999,,,,
1.954069,927,1079.0,-1.1236163998510005,-2.2088653998510006,0.7509046001489994,-0.7289803998510006,,,,
1.955148,927,1079.0,2.6254256001489993,1.2441996001489994,-1.7155703998510006,-5.760589399851001,,,,
1.956227,927,1079.0,2.9214026001489994,7.065080600148999,-6.155225399851,-6.2538843998510005,,,,
1.957306,927,1079.0,0.8495636001489993,-1.6169113998510005,4.795923600148999,-4.576681399851,,,,
1.958385,927,1079.0,-6.451202399851001,0.2576096001489994,-4.182045399851001,9.531555600149,,,,
1.959464,927,1079.0,0.1589506001489994,-10.594880399851,5.486536600148999,6.275808600148999,,,,
1.960543,927,1079.0,-9.608290399851,2.329448600148999,-1.0249573998510007,0.060291600148999404,,,,
1.961622,927,1079.0,4.6972646001489995,-0.1370263998510006,-1.1236163998510005,-4.773999399851,,,,
1.962701,927,1079.0,0.1589506001489994,7.459716600148999,-4.576681399851,-7.635110399851,,,,
1.96378,927,1079.0,2.2307896001489995,0.1589506001489994,0.5535866001489994,-3.6887503998510005,,,,
1.964859,927,1079.0,-3.5900913998510005,-3.6887503998510005,1.0468816001489993,6.275808600148999,,,,
1.965938,927,1079.0,-3.0967963998510006,-4.083386399851,-1.3209343998510006,8.446306600148999,,,,
1.967017,927,1079.0,-2.7021603998510004,-5.3659533998510005,5.5851956001489995,-2.2088653998510006,,,,
1.968096,927,1079.0,0.6522456001489993,5.683854600148999,-6.648520399851001,-3.0967963998510006,,,,
1.969175,927,1079.0,10.222168600148999,0.1589506001489994,0.1589506001489994,-9.410972399851,,,,
1.970254,927,1079.0,-2.2088653998510006,7.361057600149,-3.0967963998510006,-4.182045399851001,,,,
1.971333,927,1079.0,4.401287600148999,-6.2538843998510005,2.5267666001489992,5.5851956001489995,,,,
1.972412,927,1079.0,-6.9444973998510005,-2.8994783998510005,-0.8276393998510005,7.854352600148999,,,,
1.973491,927,1079.0,-1.0249573998510007,-5.760589399851001,3.4146976001489993,0.3562686001489994,,,,
1.97457,927,1079.0,-0.8276393998510005,2.428107600148999,-2.4061833998510007,-4.379363399851001,,,,
1.975649,927,1079.0,5.190559600148999,5.387877600148999,-5.464612399851,-6.451202399851001,,,,
1.976728,927,1079.0,-0.2356853998510006,1.5401766001489994,2.6254256001489993,-6.845838399851,,,,
1.977807,927,1079.0,-4.083386399851,0.3562686001489994,-3.3927733998510003,6.966421600148999,,,,
1.978886,927,1079.0,-1.1236163998510005,-9.904267399851001,4.795923600148999,7.262398600148999,,,,
1.979965,927,1079.0,-9.706949399851,0.8495636001489993,-0.7289803998510006,2.5267666001489992,,,,
1.981044,927,1079.0,2.7240846001489993,-2.1102063998510006,1.0468816001489993,-3.8860683998510006,,,,
1.982123,927,1079.0,0.4549276001489994,8.742283600149,-6.352543399851,-6.451202399851001,,,,
1.983202,927,1079.0,5.387877600148999,0.6522456001489993,1.3428586001489993,-6.155225399851,,,,
1.984281,927,1079.0,-4.182045399851001,-0.43300339985100056,-0.33434439985100056,4.598605600148999,,,,
1.98536,927,1079.0,-1.0249573998510007,-5.859248399851,-0.1370263998510006,9.136919600149,,,,
1.986439,927,1079.0,-5.464612399851,-5.267294399851,4.993241600148999,0.6522456001489993,,,,
1.987518,927,1079.0,0.3562686001489994,2.7240846001489993,-4.675340399851001,-1.7155703998510006,,,,
1.988597,927,1079.0,8.248988600149,1.2441996001489994,-0.9262983998510006,-8.523041399851,,,,
1.989676,927,1079.0,0.060291600148999404,8.544965600148998,-3.9847273998510007,-5.661930399851,,,,
1.990755,927,1079.0,4.105310600148999,-4.576681399851,3.4146976001489993,2.7240846001489993,,,,
1.991834,927,1079.0,-6.451202399851001,-1.7155703998510006,-2.2088653998510006,9.630214600149,,,,
1.992913,927,1079.0,-1.3209343998510006,-8.819018399851,5.486536600148999,2.7240846001489993,,,,
1.993992,927,1079.0,-4.4780223998510005,2.8227436001489994,-2.4061833998510007,-1.7155703998510006,,,,
1.995071,927,1079.0,6.374467600148999,3.6120156001489994,-3.9847273998510007,-5.760589399851001,,,,
1.99615,927,1079.0,-0.33434439985100056,4.6972646001489995,0.5535866001489994,-7.733769399851,,,,
1.997229,927,1079.0,-1.2222753998510005,0.7509046001489994,-1.8142293998510006,4.499946600148999,,,,
1.998308,927,1079.0,-2.0115473998510005,-7.733769399851,4.006651600149,8.446306600148999,,,,
1.999387,927,1079.0,-8.523041399851,-1.1236163998510005,0.4549276001489994,5.683854600148999,,,,
2.000466,927,1079.0,0.3562686001489994,-3.5900913998510005,3.118720600148999,-1.6169113998510005,,,,
2.001545,927,1079.0,0.8495636001489993,8.544965600148998,-6.648520399851001,-4.675340399851001,,,,
2.002624,927,1079.0,7.558375600148999,1.2441996001489994,2.1321306001489995,-7.733769399851,,,,
2.003703,927,1079.0,-3.9847273998510007,3.5133566001489993,-1.5182523998510005,2.7240846001489993,,,,
2.004782,927,1079.0,1.3428586001489993,-6.549861399851,1.7374946001489993,9.334237600148999,,,,
2.005861,927,1079.0,-7.733769399851,-4.280704399851,4.105310600148999,4.598605600148999,,,,
2.00694,927,1079.0,-0.33434439985100056,-0.6303213998510006,-1.1236163998510005,0.8495636001489993,,,,
2.008019,927,1079.0,5.289218600148999,2.428107600148999,-1.5182523998510005,-6.056566399851,,,,
2.009098,927,1079.0,2.5267666001489992,8.446306600148999,-3.6887503998510005,-6.451202399851001,,,,
2.010177,927,1079.0,3.0200616001489995,-1.7155703998510006,3.6120156001489994,-0.03836739985100059,,,,
2.011256,927,1079.0,-4.971317399851,-0.6303213998510006,-2.4061833998510007,10.419486600149,,,,
2.012335,927,1079.0,-2.1102063998510006,-9.904267399851001,6.867762600148999,5.486536600148999,,,,
2.013414,927,1079.0,-7.339133399851001,2.2307896001489995,-1.2222753998510005,1.9348126001489994,,,,
2.014493,927,1079.0,6.078490600148999,1.6388356001489994,-1.7155703998510006,-3.7874093998510006,,,,
2.015572,927,1079.0,-0.33434439985100056,7.361057600149,-1.0249573998510007,-7.536451399851001,,,,
2.016651,927,1079.0,1.9348126001489994,1.6388356001489994,-0.2356853998510006,1.6388356001489994,,,,
2.01773,927,1079.0,-2.4061833998510007,-4.576681399851,3.0200616001489995,8.939601600148999,,,,
2.018809,927,1079.0,-6.451202399851001,-3.0967963998510006,2.0334716001489994,8.643624600149,,,,
2.019888,927,1079.0,-2.1102063998510006,-4.4780223998510005,4.993241600148999,1.7374946001489993,,,,
2.020967,927,1079.0,1.0468816001489993,6.769103600148999,-5.464612399851,-1.4195933998510006,,,,
2.022046,927,1079.0,8.347647600149,2.2307896001489995,2.329448600148999,-8.029746399851,,,,
2.023125,927,1079.0,-2.5048423998510003,6.867762600148999,-2.3075243998510007,0.3562686001489994,,,,
2.024204,927,1079.0,3.5133566001489993,-5.859248399851,2.9214026001489994,8.446306600148999,,,,
2.025283,927,1079.0,-8.128405399851001,-2.9981373998510006,3.0200616001489995,7.953011600148999,,,,
2.026362,927,1079.0,-1.0249573998510007,-3.7874093998510006,2.6254256001489993,3.907992600148999,,,,
2.027441,927,1079.0,2.329448600148999,3.0200616001489995,-1.4195933998510006,-2.5048423998510003,,,,
2.02852,927,1079.0,4.598605600148999,7.361057600149,-2.7021603998510004,-6.056566399851,,,,
2.029599,927,1079.0,2.428107600148999,1.5401766001489994,2.9214026001489994,-2.3075243998510007,,,,
2.030678,927,1079.0,-2.4061833998510007,0.5535866001489994,-2.3075243998510007,9.531555600149,,,,
2.031757,927,1079.0,-2.3075243998510007,-9.410972399851,7.262398600148999,7.459716600148999,,,,
2.032836,927,1079.0,-8.621700399851001,0.9482226001489994,0.2576096001489994,5.387877600148999,,,,
2.033915,927,1079.0,4.894582600149,-0.6303213998510006,0.7509046001489994,-0.9262983998510006,,,,
2.034994,927,1079.0,-0.1370263998510006,8.742283600149,-2.1102063998510006,-5.957907399851001,,,,
2.036073,927,1079.0,4.598605600148999,2.329448600148999,1.2441996001489994,-1.3209343998510006,,,,
2.037152,927,1079.0,-2.3075243998510007,-0.8276393998510005,1.1455406001489994,7.854352600148999,,,,
2.038231,927,1079.0,-3.4914323998510004,-4.675340399851001,3.217379600148999,9.926191600148998,,,,
2.03931,927,1079.0,-4.675340399851001,-4.4780223998510005,5.782513600149,4.894582600149,,,,
2.040389,927,1079.0,1.4415176001489993,4.105310600148999,-3.3927733998510003,2.0334716001489994,,,,
2.041468,927,1079.0,7.558375600148999,2.9214026001489994,2.1321306001489995,-6.648520399851001,,,,
2.042547,927,1079.0,-0.2356853998510006,8.643624600149,-2.3075243998510007,-1.5182523998510005,,,,
2.043626,927,1079.0,4.894582600149,-4.280704399851,3.217379600148999,6.275808600148999,,,,
2.044705,927,1079.0,-6.9444973998510005,-1.8142293998510006,1.8361536001489993,9.432896600148998,,,,
2.045784,927,1079.0,-1.6169113998510005,-6.352543399851,5.190559600148999,5.881172600148999,,,,
2.046863,927,1079.0,-0.6303213998510006,3.118720600148999,-1.0249573998510007,1.1455406001489994,,,,
2.047942,927,1079.0,6.078490600148999,5.486536600148999,-1.3209343998510006,-4.675340399851001,,,,
2.049021,927,1079.0,1.9348126001489994,4.598605600148999,1.8361536001489993,-3.9847273998510007,,,,
2.0501,927,1079.0,0.5535866001489994,1.7374946001489993,-1.8142293998510006,7.1637396001489995,,,,
2.051179,927,1079.0,-2.0115473998510005,-7.536451399851001,6.275808600148999,7.755693600148999,,,,
2.052258,927,1079.0,-8.424382399851,-0.6303213998510006,1.4415176001489993,7.459716600148999,,,,
2.053337,927,1079.0,2.9214026001489994,-2.6035013998510004,2.6254256001489993,1.7374946001489993,,,,
2.054416,927,1079.0,0.3562686001489994,8.643624600149,-2.9981373998510006,-3.5900913998510005,,,,
2.055495,927,1079.0,6.177149600148999,2.6254256001489993,2.5267666001489992,-3.6887503998510005,,,,
2.056574,927,1079.0,-1.5182523998510005,2.9214026001489994,-0.6303213998510006,5.782513600149,,,,
2.057653,927,1079.0,-0.43300339985100056,-5.563271399851001,3.7106746001489994,9.235578600149,,,,
2.058732,927,1079.0,-6.9444973998510005,-3.8860683998510006,5.289218600148999,6.571785600148999,,,,
2.059811,927,1079.0,1.0468816001489993,1.1455406001489994,-1.2222753998510005,4.302628600148999,,,,
2.06089,927,1079.0,5.5851956001489995,3.316038600148999,1.6388356001489994,-4.576681399851,,,,
2.061969,927,1079.0,1.8361536001489993,8.742283600149,-2.0115473998510005,-2.8994783998510005,,,,
2.063048,927,1079.0,5.190559600148999,-2.1102063998510006,2.8227436001489994,3.5133566001489993,,,,
2.064127,927,1079.0,-5.267294399851,-0.7289803998510006,0.4549276001489994,8.939601600148999,,,,
2.065206,927,1079.0,-2.1102063998510006,-7.635110399851,6.275808600148999,6.177149600148999,,,,
2.066285,927,1079.0,-3.4914323998510004,2.329448600148999,-1.0249573998510007,3.6120156001489994,,,,
2.067364,927,1079.0,6.571785600148999,2.9214026001489994,-0.2356853998510006,-3.3927733998510003,,,,
2.068443,927,1079.0,1.0468816001489993,6.769103600148999,0.5535866001489994,-5.069976399851001,,,,
2.069522,927,1079.0,3.316038600148999,2.0334716001489994,-1.1236163998510005,4.006651600149,,,,
2.070601,927,1079.0,-2.0115473998510005,-4.773999399851,4.105310600148999,6.769103600148999,,,,
2.07168,927,1079.0,-7.043156399851,-2.6035013998510004,2.1321306001489995,7.657034600148999,,,,
2.072759,927,1079.0,0.2576096001489994,-3.7874093998510006,3.316038600148999,3.316038600148999,,,,
2.073838,927,1079.0,0.9482226001489994,7.065080600148999,-3.1954553998510007,-1.6169113998510005,,,,
2.074917,927,1079.0,6.4731266001489995,2.7240846001489993,2.9214026001489994,-5.267294399851,,,,
2.075996,927,1079.0,-0.5316623998510006,5.387877600148999,-2.0115473998510005,3.217379600148999,,,,
2.077075,927,1079.0,1.9348126001489994,-5.3659533998510005,3.4146976001489993,7.361057600149,,,,
2.078154,927,1079.0,-7.8324283998510005,-3.0967963998510006,3.8093336001489995,6.670444600148999,,,,
2.079233,927,1079.0,0.2576096001489994,-1.9128883998510005,0.3562686001489994,4.6972646001489995,,,,
2.080312,927,1079.0,3.217379600148999,3.118720600148999,0.3562686001489994,-2.9981373998510006,,,,
2.081391,927,1079.0,3.316038600148999,7.558375600148999,-1.7155703998510006,-4.182045399851001,,,,
2.08247,927,1079.0,4.499946600148999,0.2576096001489994,1.9348126001489994,0.7509046001489994,,,,
2.083549,927,1079.0,-2.8994783998510005,0.060291600148999404,-0.9262983998510006,7.361057600149,,,,
2.084628,927,1079.0,-2.7021603998510004,-8.029746399851,6.177149600148999,5.387877600148999,,,,
2.085707,927,1079.0,-5.464612399851,0.8495636001489993,-1.3209343998510006,4.598605600148999,,,,
2.086786,927,1079.0,6.078490600148999,0.1589506001489994,0.3562686001489994,-2.8008193998510005,,,,
2.087865,927,1079.0,0.3562686001489994,7.854352600148999,-1.1236163998510005,-5.760589399851001,,,,
2.088944,927,1079.0,5.289218600148999,2.0334716001489994,-0.5316623998510006,0.4549276001489994,,,,
2.090023,927,1079.0,-1.7155703998510006,-1.9128883998510005,1.5401766001489994,5.289218600148999,,,,
2.091102,927,1079.0,-4.872658399851001,-4.280704399851,2.428107600148999,6.670444600148999,,,,
2.092181,927,1079.0,-2.3075243998510007,-4.280704399851,2.9214026001489994,3.5133566001489993,,,,
2.09326,927,1079.0,1.2441996001489994,4.6972646001489995,-3.2941143998510003,-0.9262983998510006,,,,
2.094339,927,1079.0,5.881172600148999,2.9214026001489994,2.0334716001489994,-6.648520399851001,,,,
2.095418,927,1079.0,0.4549276001489994,6.670444600148999,-2.9981373998510006,0.4549276001489994,,,,
2.096497,927,1079.0,3.5133566001489993,-4.576681399851,2.7240846001489993,5.091900600148999,,,,
2.097576,927,1079.0,-7.733769399851,-2.4061833998510007,2.2307896001489995,6.177149600148999,,,,
2.098655,927,1079.0,-0.6303213998510006,-4.576681399851,1.5401766001489994,4.401287600148999,,,,
2.099734,927,1079.0,0.6522456001489993,2.5267666001489992,-1.1236163998510005,-2.1102063998510006,,,,
2.100813,927,1079.0,4.401287600148999,5.5851956001489995,-1.5182523998510005,-5.661930399851,,,,
2.101892,927,1079.0,3.4146976001489993,2.8227436001489994,0.3562686001489994,-2.2088653998510006,,,,
2.102971,927,1079.0,-0.03836739985100059,0.4549276001489994,-1.8142293998510006,5.190559600148999,,,,
2.10405,927,1079.0,-3.0967963998510006,-7.339133399851001,5.190559600148999,4.302628600148999,,,,
2.105129,927,1079.0,-6.155225399851,-0.9262983998510006,-1.3209343998510006,4.6972646001489995,,,,
2.106208,927,1079.0,4.302628600148999,-2.0115473998510005,0.4549276001489994,-2.4061833998510007,,,,
2.107287,927,1079.0,0.2576096001489994,7.657034600148999,-2.8994783998510005,-6.549861399851,,,,
2.108366,927,1079.0,6.177149600148999,2.0334716001489994,-0.43300339985100056,-2.9981373998510006,,,,
2.109445,927,1079.0,-1.0249573998510007,0.4549276001489994,-0.7289803998510006,3.4146976001489993,,,,
2.110524,927,1079.0,-2.8008193998510005,-5.3659533998510005,2.428107600148999,5.486536600148999,,,,
2.111603,927,1079.0,-4.773999399851,-4.4780223998510005,2.2307896001489995,3.7106746001489994,,,,
2.112682,927,1079.0,1.0468816001489993,1.7374946001489993,-3.0967963998510006,-0.33434439985100056,,,,
2.113761,927,1079.0,4.401287600148999,2.8227436001489994,0.8495636001489993,-7.536451399851001,,,,
2.11484,927,1079.0,1.6388356001489994,7.065080600148999,-3.6887503998510005,-2.5048423998510003,,,,
2.115919,927,1079.0,4.401287600148999,-3.0967963998510006,1.5401766001489994,2.5267666001489992,,,,
2.116998,927,1079.0,-6.648520399851001,-1.8142293998510006,0.7509046001489994,5.683854600148999,,,,
2.118077,927,1079.0,-1.6169113998510005,-6.747179399851,2.8227436001489994,4.302628600148999,,,,
2.119156,927,1079.0,-1.8142293998510006,1.5401766001489994,-2.3075243998510007,-0.5316623998510006,,,,
2.120235,927,1079.0,4.993241600148999,3.217379600148999,-1.2222753998510005,-6.648520399851001,,,,
2.121314,927,1079.0,2.329448600148999,4.894582600149,-1.5182523998510005,-4.971317399851,,,,
2.122393,927,1079.0,2.7240846001489993,0.6522456001489993,-2.2088653998510006,2.329448600148999,,,,
2.123472,927,1079.0,-3.0967963998510006,-5.760589399851001,3.7106746001489994,3.6120156001489994,,,,
2.124551,927,1079.0,-6.056566399851,-2.8008193998510005,-0.6303213998510006,4.993241600148999,,,,
2.12563,927,1079.0,1.9348126001489994,-3.5900913998510005,0.4549276001489994,-1.3209343998510006,,,,
2.126709,927,1079.0,0.1589506001489994,6.374467600148999,-3.7874093998510006,-6.549861399851,,,,
2.127788,927,1079.0,6.177149600148999,2.1321306001489995,-0.43300339985100056,-5.957907399851001,,,,
2.128867,927,1079.0,-0.03836739985100059,2.7240846001489993,-2.7021603998510004,1.2441996001489994,,,,
2.129946,927,1079.0,-0.8276393998510005,-5.563271399851001,2.428107600148999,4.302628600148999,,,,
2.131025,927,1079.0,-6.451202399851001,-4.280704399851,1.7374946001489993,4.401287600148999,,,,
2.132104,927,1079.0,0.5535866001489994,-1.3209343998510006,-2.1102063998510006,0.9482226001489994,,,,
2.133183,927,1079.0,2.428107600148999,2.5267666001489992,-0.2356853998510006,-7.141815399851001,,,,
2.134262,927,1079.0,2.9214026001489994,6.571785600148999,-3.6887503998510005,-5.069976399851001,,,,
2.135341,927,1079.0,4.598605600148999,-0.7289803998510006,0.2576096001489994,-0.1370263998510006,,,,
2.13642,927,1079.0,-4.379363399851001,-0.9262983998510006,-0.33434439985100056,4.795923600148999,,,,
2.137499,927,1079.0,-2.4061833998510007,-7.536451399851001,3.907992600148999,4.6972646001489995,,,,
2.138578,927,1079.0,-3.4914323998510004,0.1589506001489994,-2.5048423998510003,1.9348126001489994,,,,
2.139657,927,1079.0,4.6972646001489995,0.8495636001489993,-0.5316623998510006,-6.056566399851,,,,
2.140736,927,1079.0,1.4415176001489993,6.275808600148999,-2.7021603998510004,-6.549861399851,,,,
2.141815,927,1079.0,4.795923600148999,1.3428586001489993,-2.3075243998510007,-0.43300339985100056,,,,
2.142894,927,1079.0,-2.5048423998510003,-3.3927733998510003,1.9348126001489994,2.8227436001489994,,,,
2.143973,927,1079.0,-5.168635399851,-4.083386399851,0.4549276001489994,5.486536600148999,,,,
2.145052,927,1079.0,-0.5316623998510006,-4.4780223998510005,0.8495636001489993,1.0468816001489993,,,,
2.146131,927,1079.0,-0.03836739985100059,4.401287600148999,-3.4914323998510004,-4.971317399851,,,,
2.14721,927,1079.0,5.486536600148999,2.428107600148999,-0.33434439985100056,-7.437792399851,,,,
2.148289,927,1079.0,1.0468816001489993,4.6972646001489995,-3.8860683998510006,-0.9262983998510006,,,,
2.149368,927,1079.0,1.1455406001489994,-4.576681399851,2.2307896001489995,2.7240846001489993,,,,
2.150447,927,1079.0,-7.141815399851001,-3.3927733998510003,1.2441996001489994,5.190559600148999,,,,
2.151526,927,1079.0,-0.03836739985100059,-4.083386399851,-0.03836739985100059,3.118720600148999,,,,
2.152605,927,1079.0,0.2576096001489994,2.1321306001489995,-0.7289803998510006,-4.576681399851,,,,
2.153684,927,1079.0,3.8093336001489995,5.387877600148999,-2.7021603998510004,-5.957907399851001,,,,
2.154763,927,1079.0,4.302628600148999,1.9348126001489994,-0.7289803998510006,-2.2088653998510006,,,,
2.155842,927,1079.0,-1.4195933998510006,0.060291600148999404,-0.9262983998510006,3.7106746001489994,,,,
2.156921,927,1079.0,-2.8008193998510005,-6.845838399851,4.302628600148999,4.993241600148999,,,,
2.158,927,1079.0,-4.280704399851,-1.0249573998510007,-1.6169113998510005,4.598605600148999,,,,
2.159079,927,1079.0,3.5133566001489993,-1.0249573998510007,0.6522456001489993,-3.5900913998510005,,,,
2.160158,927,1079.0,0.5535866001489994,6.670444600148999,-2.7021603998510004,-6.2538843998510005,,,,
2.161237,927,1079.0,5.979831600148999,1.9348126001489994,-1.8142293998510006,-2.3075243998510007,,,,
2.162316,927,1079.0,-1.6169113998510005,-0.6303213998510006,0.4549276001489994,2.0334716001489994,,,,
2.163395,927,1079.0,-3.6887503998510005,-4.4780223998510005,1.5401766001489994,5.486536600148999,,,,
2.164474,927,1079.0,-2.7021603998510004,-4.576681399851,1.4415176001489993,3.7106746001489994,,,,
2.165553,927,1079.0,-0.03836739985100059,2.0334716001489994,-2.2088653998510006,-1.8142293998510006,,,,
2.166632,927,1079.0,4.006651600149,2.5267666001489992,0.2576096001489994,-6.845838399851,,,,
2.167711,927,1079.0,2.2307896001489995,5.881172600148999,-4.083386399851,-2.2088653998510006,,,,
2.16879,927,1079.0,2.8227436001489994,-2.8008193998510005,1.9348126001489994,1.3428586001489993,,,,
2.169869,927,1079.0,-6.352543399851,-1.9128883998510005,0.9482226001489994,5.5851956001489995,,,,
2.170948,927,1079.0,-0.6303213998510006,-5.563271399851001,2.0334716001489994,5.190559600148999,,,,
2.172027,927,1079.0,-1.5182523998510005,1.4415176001489993,-0.5316623998510006,-0.8276393998510005,,,,
2.173106,927,1079.0,3.907992600148999,3.8093336001489995,-0.8276393998510005,-4.872658399851001,,,,
2.174185,927,1079.0,3.7106746001489994,3.907992600148999,-1.1236163998510005,-2.7021603998510004,,,,
2.175264,927,1079.0,1.1455406001489994,1.0468816001489993,-0.8276393998510005,2.7240846001489993,,,,
2.176343,927,1079.0,-2.8008193998510005,-5.069976399851001,4.302628600148999,4.993241600148999,,,,
2.177422,927,1079.0,-4.280704399851,-1.8142293998510006,-0.43300339985100056,6.670444600148999,,,,
2.178501,927,1079.0,2.0334716001489994,-2.2088653998510006,1.9348126001489994,-0.2356853998510006,,,,
2.17958,927,1079.0,0.060291600148999404,6.177149600148999,-2.0115473998510005,-4.182045399851001,,,,
2.180659,927,1079.0,6.374467600148999,2.428107600148999,-0.6303213998510006,-2.8008193998510005,,,,
2.181738,927,1079.0,-0.33434439985100056,2.1321306001489995,-0.6303213998510006,1.4415176001489993,,,,
2.182817,927,1079.0,-1.7155703998510006,-4.182045399851001,2.7240846001489993,5.091900600148999,,,,
2.183896,927,1079.0,-4.280704399851,-3.6887503998510005,1.7374946001489993,5.881172600148999,,,,
2.184975,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.43300339985100056,1.4415176001489993,,,,
2.186054,927,1079.0,2.1321306001489995,2.6254256001489993,1.0468816001489993,-4.576681399851,,,,
2.187133,927,1079.0,3.217379600148999,5.979831600148999,-2.9981373998510006,-2.0115473998510005,,,,
2.188212,927,1079.0,3.6120156001489994,-0.6303213998510006,1.6388356001489994,0.6522456001489993,,,,
2.189291,927,1079.0,-4.773999399851,-0.6303213998510006,0.9482226001489994,5.486536600148999,,,,
2.19037,927,1079.0,-1.1236163998510005,-5.859248399851,3.316038600148999,6.4731266001489995,,,,
2.191449,927,1079.0,-2.6035013998510004,0.8495636001489993,-0.03836739985100059,2.6254256001489993,,,,
2.192528,927,1079.0,3.5133566001489993,2.329448600148999,1.0468816001489993,-2.7021603998510004,,,,
2.193607,927,1079.0,2.8227436001489994,5.486536600148999,-0.9262983998510006,-2.0115473998510005,,,,
2.194686,927,1079.0,3.5133566001489993,1.9348126001489994,-0.1370263998510006,2.1321306001489995,,,,
2.195765,927,1079.0,-2.4061833998510007,-2.8008193998510005,3.8093336001489995,4.795923600148999,,,,
2.196844,927,1079.0,-3.6887503998510005,-2.4061833998510007,0.8495636001489993,7.755693600148999,,,,
2.197923,927,1079.0,0.3562686001489994,-2.7021603998510004,2.7240846001489993,2.7240846001489993,,,,
2.199002,927,1079.0,-0.1370263998510006,5.091900600148999,-0.9262983998510006,-1.7155703998510006,,,,
2.200081,927,1079.0,5.782513600149,2.8227436001489994,0.6522456001489993,-2.4061833998510007,,,,
2.20116,927,1079.0,1.0468816001489993,4.203969600149,-1.2222753998510005,1.5401766001489994,,,,
2.202239,927,1079.0,0.060291600148999404,-3.2941143998510003,3.5133566001489993,4.499946600148999,,,,
2.203318,927,1079.0,-5.069976399851001,-2.6035013998510004,1.7374946001489993,6.966421600148999,,,,
2.204397,927,1079.0,0.060291600148999404,-2.2088653998510006,0.9482226001489994,3.907992600148999,,,,
2.205476,927,1079.0,0.3562686001489994,2.6254256001489993,1.2441996001489994,-2.2088653998510006,,,,
2.206555,927,1079.0,3.8093336001489995,5.486536600148999,-1.7155703998510006,-1.5182523998510005,,,,
2.207634,927,1079.0,3.907992600148999,1.3428586001489993,1.3428586001489993,0.6522456001489993,,,,
2.208713,927,1079.0,-2.7021603998510004,0.3562686001489994,1.0468816001489993,5.190559600148999,,,,
2.209792,927,1079.0,-1.5182523998510005,-5.267294399851,4.105310600148999,6.966421600148999,,,,
2.210871,927,1079.0,-3.0967963998510006,0.1589506001489994,0.1589506001489994,5.091900600148999,,,,
2.21195,927,1079.0,2.9214026001489994,0.8495636001489993,2.2307896001489995,-1.0249573998510007,,,,
2.213029,927,1079.0,1.9348126001489994,6.275808600148999,-0.8276393998510005,-1.3209343998510006,,,,
2.214108,927,1079.0,5.091900600148999,2.428107600148999,0.4549276001489994,1.6388356001489994,,,,
2.215187,927,1079.0,-1.8142293998510006,-0.33434439985100056,3.0200616001489995,4.598605600148999,,,,
2.216266,927,1079.0,-2.7021603998510004,-2.8008193998510005,2.0334716001489994,7.953011600148999,,,,
2.217345,927,1079.0,-1.2222753998510005,-2.8008193998510005,2.7240846001489993,4.795923600148999,,,,
2.218424,927,1079.0,-0.1370263998510006,3.4146976001489993,-0.03836739985100059,0.1589506001489994,,,,
2.219503,927,1079.0,4.598605600148999,3.118720600148999,1.2441996001489994,-2.2088653998510006,,,,
2.220582,927,1079.0,2.2307896001489995,5.190559600148999,-1.5182523998510005,1.3428586001489993,,,,
2.221661,927,1079.0,1.2441996001489994,-2.2088653998510006,3.6120156001489994,3.7106746001489994,,,,
2.22274,927,1079.0,-4.971317399851,-1.7155703998510006,1.6388356001489994,7.262398600148999,,,,
2.223819,927,1079.0,-0.1370263998510006,-3.5900913998510005,2.0334716001489994,5.091900600148999,,,,
2.224898,927,1079.0,-1.0249573998510007,2.1321306001489995,0.9482226001489994,-0.6303213998510006,,,,
2.225977,927,1079.0,3.8093336001489995,4.499946600148999,-0.6303213998510006,-1.6169113998510005,,,,
