Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
2.227056,927,1079.0,3.7106746001489994,3.0200616001489995,0.6522456001489993,0.1589506001489994,,,,
2.228135,927,1079.0,-0.6303213998510006,1.0468816001489993,1.1455406001489994,4.499946600148999,,,,
2.229214,927,1079.0,-2.0115473998510005,-4.4780223998510005,4.203969600149,6.867762600148999,,,,
2.230293,927,1079.0,-3.1954553998510007,-0.8276393998510005,0.4549276001489994,6.374467600148999,,,,
2.231372,927,1079.0,1.7374946001489993,-0.5316623998510006,2.7240846001489993,-0.03836739985100059,,,,
2.232451,927,1079.0,1.1455406001489994,6.177149600148999,-1.0249573998510007,-1.4195933998510006,,,,
2.23353,927,1079.0,5.881172600148999,2.7240846001489993,0.5535866001489994,0.3562686001489994,,,,
2.234609,927,1079.0,-0.9262983998510006,1.6388356001489994,1.8361536001489993,3.8093336001489995,,,,
2.235688,927,1079.0,-1.5182523998510005,-3.1954553998510007,3.0200616001489995,7.361057600149,,,,
2.236767,927,1079.0,-2.7021603998510004,-2.8994783998510005,2.428107600148999,6.078490600148999,,,,
2.237846,927,1079.0,-0.2356853998510006,1.1455406001489994,0.5535866001489994,1.1455406001489994,,,,
2.238925,927,1079.0,3.118720600148999,3.118720600148999,0.9482226001489994,-2.5048423998510003,,,,
2.240004,927,1079.0,3.118720600148999,5.486536600148999,-1.9128883998510005,0.060291600148999404,,,,
2.241083,927,1079.0,2.1321306001489995,-0.9262983998510006,2.9214026001489994,2.329448600148999,,,,
2.242162,927,1079.0,-4.379363399851001,-1.0249573998510007,1.3428586001489993,6.670444600148999,,,,
2.243241,927,1079.0,-0.6303213998510006,-4.675340399851001,2.5267666001489992,5.683854600148999,,,,
2.24432,927,1079.0,-2.2088653998510006,1.1455406001489994,0.4549276001489994,0.4549276001489994,,,,
2.245399,927,1079.0,3.4146976001489993,3.0200616001489995,-0.1370263998510006,-2.5048423998510003,,,,
2.246478,927,1079.0,3.316038600148999,4.401287600148999,-0.7289803998510006,-1.3209343998510006,,,,
2.247557,927,1079.0,1.5401766001489994,1.4415176001489993,0.7509046001489994,2.5267666001489992,,,,
2.248636,927,1079.0,-2.2088653998510006,-3.1954553998510007,3.6120156001489994,5.782513600149,,,,
2.249715,927,1079.0,-2.9981373998510006,-2.2088653998510006,0.6522456001489993,6.966421600148999,,,,
2.250794,927,1079.0,0.1589506001489994,-1.9128883998510005,2.6254256001489993,0.8495636001489993,,,,
2.251873,927,1079.0,0.4549276001489994,5.091900600148999,-1.3209343998510006,-1.8142293998510006,,,,
2.252952,927,1079.0,5.881172600148999,2.8227436001489994,0.060291600148999404,-1.7155703998510006,,,,
2.254031,927,1079.0,0.1589506001489994,3.118720600148999,0.1589506001489994,1.9348126001489994,,,,
2.25511,927,1079.0,-0.5316623998510006,-3.0967963998510006,3.0200616001489995,5.782513600149,,,,
2.256189,927,1079.0,-3.4914323998510004,-2.8994783998510005,1.7374946001489993,6.571785600148999,,,,
2.257268,927,1079.0,-0.43300339985100056,-1.0249573998510007,0.8495636001489993,1.9348126001489994,,,,
2.258347,927,1079.0,1.3428586001489993,2.5267666001489992,0.3562686001489994,-2.8994783998510005,,,,
2.259426,927,1079.0,3.7106746001489994,5.091900600148999,-2.5048423998510003,-2.0115473998510005,,,,
2.260505,927,1079.0,2.8227436001489994,0.5535866001489994,1.4415176001489993,-0.1370263998510006,,,,
2.261584,927,1079.0,-3.0967963998510006,-0.5316623998510006,0.6522456001489993,4.993241600148999,,,,
2.262663,927,1079.0,-1.2222753998510005,-5.3659533998510005,2.5267666001489992,5.5851956001489995,,,,
2.263742,927,1079.0,-3.1954553998510007,-0.2356853998510006,-0.1370263998510006,1.7374946001489993,,,,
2.264821,927,1079.0,2.5267666001489992,0.9482226001489994,0.2576096001489994,-2.9981373998510006,,,,
2.2659,927,1079.0,2.5267666001489992,4.894582600149,-2.2088653998510006,-3.0967963998510006,,,,
2.266979,927,1079.0,3.4146976001489993,1.6388356001489994,-0.2356853998510006,-0.43300339985100056,,,,
2.268058,927,1079.0,-2.0115473998510005,-1.5182523998510005,2.0334716001489994,3.6120156001489994,,,,
2.269137,927,1079.0,-2.4061833998510007,-3.2941143998510003,0.7509046001489994,6.4731266001489995,,,,
2.270216,927,1079.0,-1.3209343998510006,-2.8994783998510005,2.0334716001489994,1.8361536001489993,,,,
2.271295,927,1079.0,-0.1370263998510006,3.217379600148999,-1.3209343998510006,-1.9128883998510005,,,,
2.272374,927,1079.0,5.091900600148999,2.7240846001489993,-0.6303213998510006,-3.5900913998510005,,,,
2.273453,927,1079.0,1.3428586001489993,4.105310600148999,-1.5182523998510005,-0.7289803998510006,,,,
2.274532,927,1079.0,0.5535866001489994,-2.5048423998510003,2.329448600148999,3.118720600148999,,,,
2.275611,927,1079.0,-3.7874093998510006,-2.6035013998510004,0.7509046001489994,5.979831600148999,,,,
2.27669,927,1079.0,-0.7289803998510006,-3.0967963998510006,1.1455406001489994,2.7240846001489993,,,,
2.277769,927,1079.0,-0.43300339985100056,1.5401766001489994,-0.1370263998510006,-2.7021603998510004,,,,
2.278848,927,1079.0,3.8093336001489995,3.907992600148999,-2.6035013998510004,-3.5900913998510005,,,,
2.279927,927,1079.0,3.0200616001489995,1.9348126001489994,-0.33434439985100056,-2.8008193998510005,,,,
2.281006,927,1079.0,-1.4195933998510006,0.060291600148999404,-0.33434439985100056,2.2307896001489995,,,,
2.282085,927,1079.0,-1.6169113998510005,-4.971317399851,1.9348126001489994,4.598605600148999,,,,
2.283164,927,1079.0,-3.4914323998510004,-1.7155703998510006,-0.43300339985100056,2.9214026001489994,,,,
2.284243,927,1079.0,1.1455406001489994,-0.9262983998510006,0.7509046001489994,-2.5048423998510003,,,,
2.285322,927,1079.0,1.6388356001489994,4.499946600148999,-2.8994783998510005,-3.9847273998510007,,,,
2.286401,927,1079.0,4.401287600148999,1.7374946001489993,-1.1236163998510005,-3.0967963998510006,,,,
2.28748,927,1079.0,-1.4195933998510006,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
2.288559,927,1079.0,-1.6169113998510005,-3.5900913998510005,0.4549276001489994,4.993241600148999,,,,
2.289638,927,1079.0,-2.4061833998510007,-3.4914323998510004,1.3428586001489993,2.7240846001489993,,,,
2.290717,927,1079.0,-0.8276393998510005,1.0468816001489993,-0.9262983998510006,-1.2222753998510005,,,,
2.291796,927,1079.0,3.7106746001489994,2.1321306001489995,-0.9262983998510006,-4.182045399851001,,,,
2.292875,927,1079.0,2.329448600148999,4.302628600148999,-2.6035013998510004,-2.8008193998510005,,,,
2.293954,927,1079.0,1.3428586001489993,-1.4195933998510006,1.3428586001489993,0.2576096001489994,,,,
2.295033,927,1079.0,-3.3927733998510003,-1.9128883998510005,-0.2356853998510006,4.6972646001489995,,,,
2.296112,927,1079.0,-0.9262983998510006,-4.4780223998510005,1.3428586001489993,3.118720600148999,,,,
2.297191,927,1079.0,-2.0115473998510005,0.4549276001489994,-0.43300339985100056,-1.4195933998510006,,,,
2.29827,927,1079.0,3.4146976001489993,2.329448600148999,-2.0115473998510005,-3.8860683998510006,,,,
2.299349,927,1079.0,2.8227436001489994,3.0200616001489995,-1.7155703998510006,-4.182045399851001,,,,
2.300428,927,1079.0,0.4549276001489994,0.5535866001489994,-1.0249573998510007,-0.43300339985100056,,,,
2.301507,927,1079.0,-1.7155703998510006,-3.8860683998510006,1.0468816001489993,3.118720600148999,,,,
2.302586,927,1079.0,-3.1954553998510007,-2.7021603998510004,-0.6303213998510006,3.4146976001489993,,,,
2.303665,927,1079.0,-0.2356853998510006,-2.2088653998510006,0.9482226001489994,-1.5182523998510005,,,,
2.304744,927,1079.0,0.8495636001489993,3.6120156001489994,-2.8994783998510005,-3.4914323998510004,,,,
2.305823,927,1079.0,4.6972646001489995,1.7374946001489993,-1.3209343998510006,-4.280704399851,,,,
2.306902,927,1079.0,-0.6303213998510006,1.5401766001489994,-0.9262983998510006,-1.1236163998510005,,,,
2.307981,927,1079.0,-0.6303213998510006,-3.3927733998510003,0.4549276001489994,3.316038600148999,,,,
2.30906,927,1079.0,-3.0967963998510006,-3.2941143998510003,0.6522456001489993,3.217379600148999,,,,
2.310139,927,1079.0,-1.0249573998510007,-0.9262983998510006,-0.2356853998510006,-0.03836739985100059,,,,
2.311218,927,1079.0,2.0334716001489994,1.6388356001489994,-0.7289803998510006,-3.2941143998510003,,,,
2.312297,927,1079.0,3.0200616001489995,4.105310600148999,-2.6035013998510004,-3.1954553998510007,,,,
2.313376,927,1079.0,1.9348126001489994,-0.03836739985100059,0.5535866001489994,-1.5182523998510005,,,,
2.314455,927,1079.0,-2.5048423998510003,-0.9262983998510006,-0.7289803998510006,3.316038600148999,,,,
2.315534,927,1079.0,-1.0249573998510007,-4.773999399851,1.4415176001489993,3.4146976001489993,,,,
2.316613,927,1079.0,-2.9981373998510006,-0.2356853998510006,-0.43300339985100056,0.1589506001489994,,,,
2.317692,927,1079.0,2.6254256001489993,0.9482226001489994,-0.9262983998510006,-2.9981373998510006,,,,
2.318771,927,1079.0,2.428107600148999,3.6120156001489994,-2.1102063998510006,-3.8860683998510006,,,,
2.31985,927,1079.0,1.8361536001489993,1.0468816001489993,-0.8276393998510005,-1.6169113998510005,,,,
2.320929,927,1079.0,-1.5182523998510005,-2.4061833998510007,0.4549276001489994,2.0334716001489994,,,,
2.322008,927,1079.0,-2.5048423998510003,-2.9981373998510006,-0.5316623998510006,3.6120156001489994,,,,
2.323087,927,1079.0,-1.3209343998510006,-2.7021603998510004,1.1455406001489994,-0.1370263998510006,,,,
2.324166,927,1079.0,0.1589506001489994,2.7240846001489993,-2.2088653998510006,-2.3075243998510007,,,,
2.325245,927,1079.0,4.401287600148999,1.8361536001489993,-1.0249573998510007,-3.8860683998510006,,,,
2.326324,927,1079.0,0.2576096001489994,2.7240846001489993,-1.4195933998510006,-1.6169113998510005,,,,
2.327403,927,1079.0,0.2576096001489994,-2.6035013998510004,0.8495636001489993,2.329448600148999,,,,
2.328482,927,1079.0,-3.1954553998510007,-2.6035013998510004,0.3562686001489994,3.907992600148999,,,,
2.329561,927,1079.0,-1.1236163998510005,-2.2088653998510006,0.7509046001489994,1.2441996001489994,,,,
2.33064,927,1079.0,0.4549276001489994,1.3428586001489993,-0.33434439985100056,-1.7155703998510006,,,,
2.331719,927,1079.0,3.5133566001489993,3.5133566001489993,-1.9128883998510005,-2.4061833998510007,,,,
2.332798,927,1079.0,2.2307896001489995,1.4415176001489993,0.4549276001489994,-1.7155703998510006,,,,
2.333877,927,1079.0,-1.2222753998510005,-0.1370263998510006,-0.33434439985100056,2.8227436001489994,,,,
2.334956,927,1079.0,-1.0249573998510007,-4.182045399851001,1.6388356001489994,3.907992600148999,,,,
2.336035,927,1079.0,-3.0967963998510006,-0.8276393998510005,-0.03836739985100059,1.9348126001489994,,,,
2.337114,927,1079.0,1.7374946001489993,0.060291600148999404,0.1589506001489994,-1.5182523998510005,,,,
2.338193,927,1079.0,2.0334716001489994,3.907992600148999,-1.9128883998510005,-2.6035013998510004,,,,
2.339272,927,1079.0,2.9214026001489994,1.5401766001489994,-0.1370263998510006,-1.6169113998510005,,,,
2.340351,927,1079.0,-1.1236163998510005,-0.7289803998510006,0.5535866001489994,2.0334716001489994,,,,
2.34143,927,1079.0,-1.7155703998510006,-2.9981373998510006,0.2576096001489994,4.302628600148999,,,,
2.342509,927,1079.0,-2.1102063998510006,-2.7021603998510004,1.4415176001489993,1.4415176001489993,,,,
2.343588,927,1079.0,-0.33434439985100056,1.6388356001489994,-1.1236163998510005,-0.7289803998510006,,,,
2.344667,927,1079.0,3.6120156001489994,2.1321306001489995,-0.43300339985100056,-2.8008193998510005,,,,
2.345746,927,1079.0,1.3428586001489993,3.6120156001489994,-1.1236163998510005,-1.1236163998510005,,,,
2.346825,927,1079.0,0.9482226001489994,-1.4195933998510006,1.5401766001489994,2.2307896001489995,,,,
2.347904,927,1079.0,-2.7021603998510004,-1.7155703998510006,0.4549276001489994,4.993241600148999,,,,
2.348983,927,1079.0,-1.1236163998510005,-2.9981373998510006,1.8361536001489993,3.0200616001489995,,,,
2.350062,927,1079.0,-0.9262983998510006,1.1455406001489994,0.1589506001489994,0.060291600148999404,,,,
2.351141,927,1079.0,3.5133566001489993,3.118720600148999,-0.9262983998510006,-1.4195933998510006,,,,
2.35222,927,1079.0,2.428107600148999,2.8227436001489994,0.4549276001489994,-1.1236163998510005,,,,
2.353299,927,1079.0,0.060291600148999404,0.8495636001489993,0.4549276001489994,2.9214026001489994,,,,
2.354378,927,1079.0,-1.0249573998510007,-3.1954553998510007,2.2307896001489995,4.894582600149,,,,
2.355457,927,1079.0,-2.8994783998510005,-1.2222753998510005,0.7509046001489994,3.8093336001489995,,,,
2.356536,927,1079.0,0.7509046001489994,-0.6303213998510006,1.2441996001489994,0.1589506001489994,,,,
2.357615,927,1079.0,1.6388356001489994,4.006651600149,-1.5182523998510005,-1.3209343998510006,,,,
2.358694,927,1079.0,3.7106746001489994,2.2307896001489995,0.3562686001489994,-1.2222753998510005,,,,
2.359773,927,1079.0,-0.5316623998510006,1.0468816001489993,0.6522456001489993,2.2307896001489995,,,,
2.360852,927,1079.0,-0.7289803998510006,-2.6035013998510004,1.3428586001489993,5.091900600148999,,,,
2.361931,927,1079.0,-2.7021603998510004,-2.4061833998510007,1.8361536001489993,3.6120156001489994,,,,
2.36301,927,1079.0,-0.6303213998510006,0.3562686001489994,0.2576096001489994,0.9482226001489994,,,,
2.364089,927,1079.0,2.6254256001489993,2.2307896001489995,0.060291600148999404,-1.5182523998510005,,,,
2.365168,927,1079.0,2.329448600148999,4.203969600149,-0.7289803998510006,-0.7289803998510006,,,,
2.366247,927,1079.0,1.4415176001489993,-0.03836739985100059,2.1321306001489995,2.2307896001489995,,,,
2.367326,927,1079.0,-2.1102063998510006,-0.9262983998510006,1.0468816001489993,5.979831600148999,,,,
2.368405,927,1079.0,-1.1236163998510005,-3.3927733998510003,2.8227436001489994,4.795923600148999,,,,
2.369484,927,1079.0,-1.8142293998510006,0.8495636001489993,0.8495636001489993,1.9348126001489994,,,,
2.370563,927,1079.0,3.217379600148999,2.428107600148999,0.060291600148999404,-0.43300339985100056,,,,
2.371642,927,1079.0,2.5267666001489992,3.907992600148999,0.3562686001489994,-0.7289803998510006,,,,
2.372721,927,1079.0,1.4415176001489993,1.5401766001489994,1.0468816001489993,2.8227436001489994,,,,
2.3738,927,1079.0,-0.8276393998510005,-1.9128883998510005,2.6254256001489993,5.782513600149,,,,
2.374879,927,1079.0,-2.5048423998510003,-1.7155703998510006,1.7374946001489993,5.683854600148999,,,,
2.375958,927,1079.0,-0.43300339985100056,-1.1236163998510005,2.329448600148999,2.0334716001489994,,,,
2.377037,927,1079.0,1.1455406001489994,3.5133566001489993,-0.8276393998510005,-0.1370263998510006,,,,
2.378116,927,1079.0,4.006651600149,2.7240846001489993,0.6522456001489993,-1.3209343998510006,,,,
2.379195,927,1079.0,0.2576096001489994,2.7240846001489993,0.5535866001489994,1.8361536001489993,,,,
2.380274,927,1079.0,0.1589506001489994,-2.0115473998510005,2.1321306001489995,5.387877600148999,,,,
2.381353,927,1079.0,-3.0967963998510006,-2.0115473998510005,2.2307896001489995,5.387877600148999,,,,
2.382432,927,1079.0,-1.0249573998510007,-0.9262983998510006,1.6388356001489994,2.9214026001489994,,,,
2.383511,927,1079.0,1.3428586001489993,2.1321306001489995,0.3562686001489994,-0.33434439985100056,,,,
2.38459,927,1079.0,2.9214026001489994,4.105310600148999,-0.5316623998510006,-0.8276393998510005,,,,
2.385669,927,1079.0,1.9348126001489994,1.5401766001489994,1.8361536001489993,1.3428586001489993,,,,
2.386748,927,1079.0,-1.1236163998510005,0.060291600148999404,1.1455406001489994,5.881172600148999,,,,
2.387827,927,1079.0,-1.1236163998510005,-3.2941143998510003,3.4146976001489993,5.979831600148999,,,,
2.388906,927,1079.0,-2.5048423998510003,0.060291600148999404,1.4415176001489993,3.8093336001489995,,,,
2.389985,927,1079.0,2.428107600148999,1.4415176001489993,0.9482226001489994,0.6522456001489993,,,,
2.391064,927,1079.0,2.329448600148999,4.401287600148999,0.060291600148999404,-0.7289803998510006,,,,
2.392143,927,1079.0,2.6254256001489993,2.329448600148999,1.2441996001489994,1.5401766001489994,,,,
2.393222,927,1079.0,-0.43300339985100056,-0.33434439985100056,2.1321306001489995,5.387877600148999,,,,
2.394301,927,1079.0,-1.7155703998510006,-2.1102063998510006,2.329448600148999,6.670444600148999,,,,
2.39538,927,1079.0,-1.5182523998510005,-1.7155703998510006,2.9214026001489994,3.8093336001489995,,,,
2.396459,927,1079.0,0.5535866001489994,2.329448600148999,-0.1370263998510006,1.0468816001489993,,,,
2.397538,927,1079.0,3.6120156001489994,2.7240846001489993,0.6522456001489993,-1.5182523998510005,,,,
2.398617,927,1079.0,1.1455406001489994,3.6120156001489994,0.060291600148999404,0.4549276001489994,,,,
2.399696,927,1079.0,0.9482226001489994,-1.0249573998510007,2.0334716001489994,4.203969600149,,,,
2.400775,927,1079.0,-2.7021603998510004,-1.6169113998510005,1.9348126001489994,5.979831600148999,,,,
2.401854,927,1079.0,-1.3209343998510006,-2.1102063998510006,2.428107600148999,4.105310600148999,,,,
2.402933,927,1079.0,0.060291600148999404,1.3428586001489993,0.6522456001489993,0.9482226001489994,,,,
2.404012,927,1079.0,3.118720600148999,3.4146976001489993,-0.43300339985100056,-1.0249573998510007,,,,
2.405091,927,1079.0,2.2307896001489995,2.6254256001489993,1.0468816001489993,-0.2356853998510006,,,,
2.40617,927,1079.0,0.060291600148999404,0.7509046001489994,0.7509046001489994,4.401287600148999,,,,
2.407249,927,1079.0,-1.0249573998510007,-2.8008193998510005,3.0200616001489995,5.881172600148999,,,,
2.408328,927,1079.0,-2.7021603998510004,-0.8276393998510005,1.7374946001489993,4.894582600149,,,,
2.409407,927,1079.0,1.2441996001489994,0.060291600148999404,1.5401766001489994,1.6388356001489994,,,,
2.410486,927,1079.0,1.8361536001489993,4.105310600148999,-0.43300339985100056,-0.6303213998510006,,,,
2.411565,927,1079.0,3.217379600148999,2.5267666001489992,0.8495636001489993,-0.2356853998510006,,,,
2.412644,927,1079.0,0.060291600148999404,1.0468816001489993,1.0468816001489993,3.4146976001489993,,,,
2.413723,927,1079.0,-0.7289803998510006,-2.1102063998510006,2.0334716001489994,5.881172600148999,,,,
2.414802,927,1079.0,-2.4061833998510007,-2.0115473998510005,2.6254256001489993,4.499946600148999,,,,
2.415881,927,1079.0,-0.1370263998510006,0.7509046001489994,0.4549276001489994,1.9348126001489994,,,,
2.41696,927,1079.0,2.7240846001489993,2.2307896001489995,0.2576096001489994,-1.5182523998510005,,,,
2.418039,927,1079.0,1.7374946001489993,3.8093336001489995,-0.6303213998510006,-1.1236163998510005,,,,
2.419118,927,1079.0,1.4415176001489993,-0.1370263998510006,1.2441996001489994,1.9348126001489994,,,,
2.420197,927,1079.0,-2.0115473998510005,-1.1236163998510005,0.8495636001489993,4.894582600149,,,,
2.421276,927,1079.0,-1.5182523998510005,-2.8994783998510005,2.428107600148999,4.105310600148999,,,,
2.422355,927,1079.0,-1.1236163998510005,0.4549276001489994,0.5535866001489994,1.6388356001489994,,,,
2.423434,927,1079.0,2.7240846001489993,2.2307896001489995,-0.33434439985100056,-1.1236163998510005,,,,
2.424513,927,1079.0,1.9348126001489994,3.118720600148999,0.060291600148999404,-1.7155703998510006,,,,
2.425592,927,1079.0,1.1455406001489994,1.1455406001489994,0.060291600148999404,1.7374946001489993,,,,
2.426671,927,1079.0,-0.8276393998510005,-2.0115473998510005,1.8361536001489993,4.302628600148999,,,,
2.42775,927,1079.0,-2.5048423998510003,-1.6169113998510005,1.3428586001489993,4.499946600148999,,,,
2.428829,927,1079.0,0.060291600148999404,-1.0249573998510007,1.6388356001489994,2.1321306001489995,,,,
2.429908,927,1079.0,1.2441996001489994,3.0200616001489995,-0.7289803998510006,-0.43300339985100056,,,,
2.430987,927,1079.0,3.316038600148999,2.329448600148999,0.3562686001489994,-1.7155703998510006,,,,
2.432066,927,1079.0,0.5535866001489994,1.9348126001489994,-0.1370263998510006,1.1455406001489994,,,,
2.433145,927,1079.0,0.060291600148999404,-1.8142293998510006,1.2441996001489994,3.8093336001489995,,,,
2.434224,927,1079.0,-2.7021603998510004,-2.1102063998510006,1.6388356001489994,3.8093336001489995,,,,
2.435303,927,1079.0,-0.6303213998510006,-0.6303213998510006,0.4549276001489994,1.9348126001489994,,,,
2.436382,927,1079.0,1.5401766001489994,1.4415176001489993,-0.1370263998510006,-1.3209343998510006,,,,
2.437461,927,1079.0,2.0334716001489994,3.217379600148999,-1.1236163998510005,-2.2088653998510006,,,,
2.43854,927,1079.0,1.6388356001489994,0.4549276001489994,0.2576096001489994,-0.33434439985100056,,,,
2.439619,927,1079.0,-1.3209343998510006,-0.8276393998510005,-0.2356853998510006,2.8227436001489994,,,,
2.440698,927,1079.0,-1.5182523998510005,-3.2941143998510003,1.6388356001489994,2.9214026001489994,,,,
2.441777,927,1079.0,-2.0115473998510005,-0.5316623998510006,-0.03836739985100059,1.6388356001489994,,,,
2.442856,927,1079.0,1.9348126001489994,0.7509046001489994,-0.33434439985100056,-1.2222753998510005,,,,
2.443935,927,1079.0,1.5401766001489994,3.0200616001489995,-0.8276393998510005,-2.6035013998510004,,,,
2.445014,927,1079.0,1.9348126001489994,1.2441996001489994,-0.43300339985100056,-0.5316623998510006,,,,
2.446093,927,1079.0,-0.5316623998510006,-1.2222753998510005,0.4549276001489994,2.2307896001489995,,,,
2.447172,927,1079.0,-2.0115473998510005,-2.1102063998510006,0.6522456001489993,3.316038600148999,,,,
2.448251,927,1079.0,-1.0249573998510007,-1.8142293998510006,1.0468816001489993,1.6388356001489994,,,,
2.44933,927,1079.0,0.6522456001489993,1.7374946001489993,-1.0249573998510007,-0.43300339985100056,,,,
2.450409,927,1079.0,2.9214026001489994,1.8361536001489993,-0.1370263998510006,-2.5048423998510003,,,,
2.451488,927,1079.0,0.8495636001489993,2.428107600148999,-1.0249573998510007,-0.6303213998510006,,,,
2.452567,927,1079.0,0.6522456001489993,-1.5182523998510005,0.3562686001489994,1.8361536001489993,,,,
2.453646,927,1079.0,-2.6035013998510004,-1.9128883998510005,0.5535866001489994,2.6254256001489993,,,,
2.454725,927,1079.0,-1.0249573998510007,-1.8142293998510006,0.2576096001489994,1.3428586001489993,,,,
2.455804,927,1079.0,0.4549276001489994,0.7509046001489994,-0.7289803998510006,-1.3209343998510006,,,,
2.456883,927,1079.0,2.1321306001489995,2.428107600148999,-1.3209343998510006,-2.8008193998510005,,,,
2.457962,927,1079.0,1.6388356001489994,1.0468816001489993,-0.43300339985100056,-1.8142293998510006,,,,
2.459041,927,1079.0,-0.33434439985100056,-0.43300339985100056,-0.9262983998510006,1.1455406001489994,,,,
2.46012,927,1079.0,-1.5182523998510005,-3.1954553998510007,0.8495636001489993,1.6388356001489994,,,,
2.461199,927,1079.0,-2.5048423998510003,-1.3209343998510006,-0.5316623998510006,1.1455406001489994,,,,
2.462278,927,1079.0,1.1455406001489994,-0.43300339985100056,-0.5316623998510006,-1.4195933998510006,,,,
2.463357,927,1079.0,1.1455406001489994,2.7240846001489993,-1.5182523998510005,-2.9981373998510006,,,,
2.464436,927,1079.0,2.2307896001489995,1.2441996001489994,-0.7289803998510006,-1.8142293998510006,,,,
2.465515,927,1079.0,-0.2356853998510006,-0.43300339985100056,-0.33434439985100056,0.9482226001489994,,,,
2.466594,927,1079.0,-1.4195933998510006,-2.4061833998510007,0.2576096001489994,2.329448600148999,,,,
2.467673,927,1079.0,-1.8142293998510006,-2.2088653998510006,0.5535866001489994,1.2441996001489994,,,,
2.468752,927,1079.0,0.2576096001489994,0.7509046001489994,-1.1236163998510005,-0.6303213998510006,,,,
2.469831,927,1079.0,2.329448600148999,1.5401766001489994,-0.5316623998510006,-2.8994783998510005,,,,
2.47091,927,1079.0,1.2441996001489994,2.5267666001489992,-1.3209343998510006,-1.7155703998510006,,,,
2.471989,927,1079.0,1.0468816001489993,-1.0249573998510007,0.060291600148999404,0.6522456001489993,,,,
2.473068,927,1079.0,-2.2088653998510006,-1.7155703998510006,-0.03836739985100059,2.1321306001489995,,,,
2.474147,927,1079.0,-1.2222753998510005,-2.7021603998510004,0.4549276001489994,1.1455406001489994,,,,
2.475226,927,1079.0,-0.5316623998510006,0.1589506001489994,-1.0249573998510007,-1.1236163998510005,,,,
2.476305,927,1079.0,2.1321306001489995,1.5401766001489994,-1.3209343998510006,-3.0967963998510006,,,,
2.477384,927,1079.0,1.4415176001489993,1.7374946001489993,-0.9262983998510006,-2.6035013998510004,,,,
2.478463,927,1079.0,0.4549276001489994,-0.1370263998510006,-1.1236163998510005,0.2576096001489994,,,,
2.479542,927,1079.0,-1.3209343998510006,-2.8008193998510005,0.5535866001489994,1.3428586001489993,,,,
2.480621,927,1079.0,-2.5048423998510003,-1.9128883998510005,-0.43300339985100056,1.2441996001489994,,,,
2.4817,927,1079.0,0.2576096001489994,-1.1236163998510005,-0.43300339985100056,-1.2222753998510005,,,,
2.482779,927,1079.0,0.8495636001489993,2.329448600148999,-1.7155703998510006,-2.8994783998510005,,,,
2.483858,927,1079.0,2.428107600148999,1.3428586001489993,-0.7289803998510006,-2.5048423998510003,,,,
2.484937,927,1079.0,0.1589506001489994,0.4549276001489994,-0.7289803998510006,0.4549276001489994,,,,
2.486016,927,1079.0,-0.7289803998510006,-2.3075243998510007,0.4549276001489994,2.329448600148999,,,,
2.487095,927,1079.0,-2.3075243998510007,-2.3075243998510007,0.5535866001489994,1.7374946001489993,,,,
2.488174,927,1079.0,-0.2356853998510006,-0.33434439985100056,-0.7289803998510006,-0.03836739985100059,,,,
2.489253,927,1079.0,1.7374946001489993,1.4415176001489993,-0.6303213998510006,-2.6035013998510004,,,,
2.490332,927,1079.0,1.7374946001489993,2.8227436001489994,-1.4195933998510006,-2.2088653998510006,,,,
2.491411,927,1079.0,1.4415176001489993,-0.03836739985100059,0.060291600148999404,0.1589506001489994,,,,
2.49249,927,1079.0,-1.5182523998510005,-1.2222753998510005,-0.03836739985100059,2.428107600148999,,,,
2.493569,927,1079.0,-1.4195933998510006,-2.9981373998510006,1.0468816001489993,2.0334716001489994,,,,
2.494648,927,1079.0,-1.2222753998510005,-0.33434439985100056,-0.8276393998510005,0.060291600148999404,,,,
2.495727,927,1079.0,1.8361536001489993,1.0468816001489993,-1.0249573998510007,-2.6035013998510004,,,,
