Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
2.496806,927,1079.0,1.4415176001489993,2.428107600148999,-1.2222753998510005,-2.8008193998510005,,,,
2.497885,927,1079.0,1.3428586001489993,0.5535866001489994,-0.9262983998510006,-0.1370263998510006,,,,
2.498964,927,1079.0,-0.9262983998510006,-1.9128883998510005,0.5535866001489994,1.8361536001489993,,,,
2.500043,927,1079.0,-2.3075243998510007,-2.2088653998510006,0.2576096001489994,2.428107600148999,,,,
2.501122,927,1079.0,-0.5316623998510006,-1.6169113998510005,0.1589506001489994,0.2576096001489994,,,,
2.502201,927,1079.0,0.6522456001489993,1.8361536001489993,-1.4195933998510006,-2.1102063998510006,,,,
2.50328,927,1079.0,2.6254256001489993,1.7374946001489993,-0.5316623998510006,-2.6035013998510004,,,,
2.504359,927,1079.0,0.7509046001489994,1.6388356001489994,-0.8276393998510005,0.1589506001489994,,,,
2.505438,927,1079.0,0.060291600148999404,-1.7155703998510006,0.9482226001489994,2.6254256001489993,,,,
2.506517,927,1079.0,-2.4061833998510007,-2.0115473998510005,1.0468816001489993,3.217379600148999,,,,
2.507596,927,1079.0,-0.5316623998510006,-1.1236163998510005,0.3562686001489994,1.6388356001489994,,,,
2.508675,927,1079.0,0.9482226001489994,1.3428586001489993,-0.33434439985100056,-1.3209343998510006,,,,
2.509754,927,1079.0,2.1321306001489995,2.8227436001489994,-0.8276393998510005,-2.0115473998510005,,,,
2.510833,927,1079.0,1.8361536001489993,1.2441996001489994,0.060291600148999404,-0.03836739985100059,,,,
2.511912,927,1079.0,-0.5316623998510006,-0.33434439985100056,0.2576096001489994,2.9214026001489994,,,,
2.512991,927,1079.0,-1.4195933998510006,-2.7021603998510004,1.8361536001489993,3.4146976001489993,,,,
2.51407,927,1079.0,-1.7155703998510006,-0.8276393998510005,0.1589506001489994,2.1321306001489995,,,,
2.515149,927,1079.0,1.3428586001489993,0.4549276001489994,-0.03836739985100059,-1.0249573998510007,,,,
2.516228,927,1079.0,1.3428586001489993,2.9214026001489994,-0.9262983998510006,-2.3075243998510007,,,,
2.517307,927,1079.0,2.1321306001489995,1.3428586001489993,-0.43300339985100056,-0.43300339985100056,,,,
2.518386,927,1079.0,-0.43300339985100056,-0.6303213998510006,0.6522456001489993,2.329448600148999,,,,
2.519465,927,1079.0,-1.8142293998510006,-2.1102063998510006,1.1455406001489994,3.7106746001489994,,,,
2.520544,927,1079.0,-1.2222753998510005,-1.8142293998510006,1.1455406001489994,2.5267666001489992,,,,
2.521623,927,1079.0,0.3562686001489994,1.1455406001489994,-0.43300339985100056,-0.03836739985100059,,,,
2.522702,927,1079.0,2.329448600148999,1.9348126001489994,0.060291600148999404,-1.9128883998510005,,,,
2.523781,927,1079.0,1.4415176001489993,2.6254256001489993,-0.6303213998510006,0.060291600148999404,,,,
2.52486,927,1079.0,0.8495636001489993,-0.5316623998510006,1.2441996001489994,2.7240846001489993,,,,
2.525939,927,1079.0,-2.1102063998510006,-1.2222753998510005,1.5401766001489994,4.401287600148999,,,,
2.527018,927,1079.0,-0.8276393998510005,-1.8142293998510006,1.6388356001489994,3.8093336001489995,,,,
2.528097,927,1079.0,0.1589506001489994,0.9482226001489994,0.5535866001489994,1.0468816001489993,,,,
2.529176,927,1079.0,2.1321306001489995,2.6254256001489993,-0.03836739985100059,-0.9262983998510006,,,,
2.530255,927,1079.0,2.0334716001489994,2.329448600148999,0.2576096001489994,-0.03836739985100059,,,,
2.531334,927,1079.0,0.5535866001489994,0.6522456001489993,0.6522456001489993,3.0200616001489995,,,,
2.532413,927,1079.0,-1.1236163998510005,-1.9128883998510005,2.329448600148999,4.401287600148999,,,,
2.533492,927,1079.0,-1.8142293998510006,-0.9262983998510006,1.2441996001489994,4.203969600149,,,,
2.534571,927,1079.0,0.6522456001489993,-0.03836739985100059,1.1455406001489994,1.2441996001489994,,,,
2.53565,927,1079.0,1.0468816001489993,2.9214026001489994,-0.2356853998510006,-0.9262983998510006,,,,
2.536729,927,1079.0,2.5267666001489992,2.0334716001489994,0.060291600148999404,-0.43300339985100056,,,,
2.537808,927,1079.0,0.2576096001489994,0.8495636001489993,0.6522456001489993,2.2307896001489995,,,,
2.538887,927,1079.0,-0.9262983998510006,-1.5182523998510005,1.8361536001489993,4.401287600148999,,,,
2.539966,927,1079.0,-1.7155703998510006,-1.6169113998510005,1.9348126001489994,4.302628600148999,,,,
2.541045,927,1079.0,-0.03836739985100059,0.3562686001489994,0.8495636001489993,2.329448600148999,,,,
2.542124,927,1079.0,1.6388356001489994,1.9348126001489994,0.7509046001489994,-0.43300339985100056,,,,
2.543203,927,1079.0,1.8361536001489993,3.118720600148999,-0.2356853998510006,0.1589506001489994,,,,
2.544282,927,1079.0,1.4415176001489993,0.6522456001489993,1.2441996001489994,2.329448600148999,,,,
2.545361,927,1079.0,-1.3209343998510006,-0.43300339985100056,1.6388356001489994,4.6972646001489995,,,,
2.54644,927,1079.0,-0.9262983998510006,-1.8142293998510006,2.5267666001489992,5.091900600148999,,,,
2.547519,927,1079.0,-0.5316623998510006,0.5535866001489994,1.3428586001489993,3.316038600148999,,,,
2.548598,927,1079.0,1.9348126001489994,2.0334716001489994,0.9482226001489994,0.6522456001489993,,,,
2.549677,927,1079.0,2.0334716001489994,2.9214026001489994,0.5535866001489994,0.3562686001489994,,,,
2.550756,927,1079.0,1.4415176001489993,1.4415176001489993,0.7509046001489994,2.5267666001489992,,,,
2.551835,927,1079.0,-0.6303213998510006,-0.9262983998510006,2.2307896001489995,4.302628600148999,,,,
2.552914,927,1079.0,-1.7155703998510006,-1.0249573998510007,1.7374946001489993,5.091900600148999,,,,
2.553993,927,1079.0,-0.03836739985100059,-0.5316623998510006,1.8361536001489993,3.0200616001489995,,,,
2.555072,927,1079.0,0.7509046001489994,2.329448600148999,0.4549276001489994,0.6522456001489993,,,,
2.556151,927,1079.0,2.428107600148999,2.2307896001489995,0.6522456001489993,-0.1370263998510006,,,,
2.55723,927,1079.0,0.8495636001489993,1.8361536001489993,0.3562686001489994,1.7374946001489993,,,,
2.558309,927,1079.0,-0.1370263998510006,-0.9262983998510006,1.8361536001489993,3.8093336001489995,,,,
2.559388,927,1079.0,-1.9128883998510005,-1.3209343998510006,2.0334716001489994,4.795923600148999,,,,
2.560467,927,1079.0,-0.33434439985100056,-0.43300339985100056,1.5401766001489994,3.6120156001489994,,,,
2.561546,927,1079.0,0.8495636001489993,1.5401766001489994,1.2441996001489994,0.9482226001489994,,,,
2.562625,927,1079.0,1.8361536001489993,2.9214026001489994,0.2576096001489994,0.4549276001489994,,,,
2.563704,927,1079.0,1.7374946001489993,1.4415176001489993,1.2441996001489994,1.7374946001489993,,,,
2.564783,927,1079.0,-0.5316623998510006,0.2576096001489994,1.3428586001489993,4.105310600148999,,,,
2.565862,927,1079.0,-0.9262983998510006,-1.6169113998510005,2.6254256001489993,5.091900600148999,,,,
2.566941,927,1079.0,-1.0249573998510007,0.1589506001489994,1.6388356001489994,4.302628600148999,,,,
2.56802,927,1079.0,1.4415176001489993,1.2441996001489994,1.5401766001489994,1.6388356001489994,,,,
2.569099,927,1079.0,1.6388356001489994,3.0200616001489995,0.7509046001489994,0.6522456001489993,,,,
2.570178,927,1079.0,2.0334716001489994,1.7374946001489993,0.7509046001489994,1.8361536001489993,,,,
2.571257,927,1079.0,-0.2356853998510006,0.060291600148999404,1.7374946001489993,3.5133566001489993,,,,
2.572336,927,1079.0,-1.2222753998510005,-1.0249573998510007,1.6388356001489994,4.6972646001489995,,,,
2.573415,927,1079.0,-0.6303213998510006,-0.9262983998510006,1.8361536001489993,3.6120156001489994,,,,
2.574494,927,1079.0,0.3562686001489994,1.5401766001489994,0.6522456001489993,1.4415176001489993,,,,
2.575573,927,1079.0,2.0334716001489994,2.0334716001489994,0.8495636001489993,0.060291600148999404,,,,
2.576652,927,1079.0,1.2441996001489994,2.2307896001489995,0.1589506001489994,1.0468816001489993,,,,
2.577731,927,1079.0,0.4549276001489994,-0.43300339985100056,1.4415176001489993,2.7240846001489993,,,,
2.57881,927,1079.0,-1.7155703998510006,-1.0249573998510007,1.5401766001489994,4.105310600148999,,,,
2.579889,927,1079.0,-0.5316623998510006,-1.0249573998510007,1.3428586001489993,3.5133566001489993,,,,
2.580968,927,1079.0,0.2576096001489994,1.0468816001489993,0.9482226001489994,1.2441996001489994,,,,
2.582047,927,1079.0,1.7374946001489993,2.428107600148999,0.3562686001489994,0.2576096001489994,,,,
2.583126,927,1079.0,1.8361536001489993,1.7374946001489993,0.8495636001489993,1.0468816001489993,,,,
2.584205,927,1079.0,0.1589506001489994,0.4549276001489994,0.9482226001489994,3.118720600148999,,,,
2.585284,927,1079.0,-0.8276393998510005,-1.5182523998510005,2.1321306001489995,4.105310600148999,,,,
2.586363,927,1079.0,-1.2222753998510005,-0.43300339985100056,1.1455406001489994,3.907992600148999,,,,
2.587442,927,1079.0,0.8495636001489993,0.4549276001489994,1.3428586001489993,1.5401766001489994,,,,
2.588521,927,1079.0,1.2441996001489994,2.7240846001489993,0.3562686001489994,0.3562686001489994,,,,
2.5896,927,1079.0,2.2307896001489995,1.7374946001489993,0.5535866001489994,0.8495636001489993,,,,
2.590679,927,1079.0,0.1589506001489994,0.5535866001489994,0.9482226001489994,2.428107600148999,,,,
2.591758,927,1079.0,-0.8276393998510005,-1.2222753998510005,1.3428586001489993,3.6120156001489994,,,,
2.592837,927,1079.0,-1.1236163998510005,-1.2222753998510005,1.2441996001489994,3.0200616001489995,,,,
2.593916,927,1079.0,0.060291600148999404,0.5535866001489994,0.3562686001489994,1.1455406001489994,,,,
2.594995,927,1079.0,1.5401766001489994,1.6388356001489994,0.4549276001489994,-0.6303213998510006,,,,
2.596074,927,1079.0,1.3428586001489993,2.1321306001489995,-0.33434439985100056,0.060291600148999404,,,,
2.597153,927,1079.0,0.7509046001489994,-0.1370263998510006,0.8495636001489993,1.4415176001489993,,,,
2.598232,927,1079.0,-1.5182523998510005,-0.9262983998510006,0.8495636001489993,2.9214026001489994,,,,
2.599311,927,1079.0,-0.7289803998510006,-1.7155703998510006,0.9482226001489994,2.6254256001489993,,,,
2.60039,927,1079.0,-0.33434439985100056,0.4549276001489994,0.2576096001489994,0.6522456001489993,,,,
2.601469,927,1079.0,1.5401766001489994,1.6388356001489994,-0.03836739985100059,-0.6303213998510006,,,,
2.602548,927,1079.0,1.6388356001489994,1.9348126001489994,0.060291600148999404,-0.1370263998510006,,,,
2.603627,927,1079.0,0.7509046001489994,0.5535866001489994,0.3562686001489994,1.6388356001489994,,,,
2.604706,927,1079.0,-0.8276393998510005,-1.4195933998510006,1.4415176001489993,2.9214026001489994,,,,
2.605785,927,1079.0,-1.3209343998510006,-1.1236163998510005,0.6522456001489993,3.118720600148999,,,,
2.606864,927,1079.0,0.2576096001489994,-0.33434439985100056,0.7509046001489994,0.9482226001489994,,,,
2.607943,927,1079.0,0.8495636001489993,2.1321306001489995,-0.43300339985100056,-0.7289803998510006,,,,
2.609022,927,1079.0,2.2307896001489995,1.5401766001489994,-0.03836739985100059,-0.5316623998510006,,,,
2.610101,927,1079.0,0.5535866001489994,0.8495636001489993,0.060291600148999404,1.0468816001489993,,,,
2.61118,927,1079.0,-0.5316623998510006,-1.4195933998510006,0.8495636001489993,2.5267666001489992,,,,
2.612259,927,1079.0,-1.5182523998510005,-1.6169113998510005,0.6522456001489993,2.329448600148999,,,,
2.613338,927,1079.0,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,0.4549276001489994,,,,
2.614417,927,1079.0,0.9482226001489994,1.0468816001489993,-0.33434439985100056,-1.7155703998510006,,,,
2.615496,927,1079.0,1.4415176001489993,2.0334716001489994,-1.1236163998510005,-1.4195933998510006,,,,
2.616575,927,1079.0,1.0468816001489993,0.060291600148999404,0.060291600148999404,-0.03836739985100059,,,,
2.617654,927,1079.0,-1.2222753998510005,-0.9262983998510006,0.060291600148999404,1.8361536001489993,,,,
2.618733,927,1079.0,-1.1236163998510005,-2.2088653998510006,0.6522456001489993,1.8361536001489993,,,,
2.619812,927,1079.0,-0.9262983998510006,-0.43300339985100056,-0.33434439985100056,0.2576096001489994,,,,
2.620891,927,1079.0,1.1455406001489994,0.8495636001489993,-0.5316623998510006,-1.7155703998510006,,,,
2.62197,927,1079.0,1.4415176001489993,1.9348126001489994,-0.9262983998510006,-1.7155703998510006,,,,
2.623049,927,1079.0,1.3428586001489993,0.6522456001489993,-0.33434439985100056,0.060291600148999404,,,,
2.624128,927,1079.0,-0.6303213998510006,-1.1236163998510005,0.6522456001489993,1.7374946001489993,,,,
2.625207,927,1079.0,-1.3209343998510006,-1.6169113998510005,0.2576096001489994,2.5267666001489992,,,,
2.626286,927,1079.0,-0.43300339985100056,-1.1236163998510005,0.3562686001489994,0.6522456001489993,,,,
2.627365,927,1079.0,0.4549276001489994,1.3428586001489993,-0.9262983998510006,-1.4195933998510006,,,,
2.628444,927,1079.0,2.0334716001489994,1.4415176001489993,-0.7289803998510006,-2.1102063998510006,,,,
2.629523,927,1079.0,0.9482226001489994,1.2441996001489994,-0.8276393998510005,-0.5316623998510006,,,,
2.630602,927,1079.0,-0.03836739985100059,-1.2222753998510005,0.3562686001489994,1.3428586001489993,,,,
2.631681,927,1079.0,-1.6169113998510005,-1.8142293998510006,0.1589506001489994,2.0334716001489994,,,,
2.63276,927,1079.0,-0.6303213998510006,-1.3209343998510006,-0.2356853998510006,0.3562686001489994,,,,
2.633839,927,1079.0,0.2576096001489994,0.4549276001489994,-0.8276393998510005,-2.1102063998510006,,,,
2.634918,927,1079.0,1.5401766001489994,1.6388356001489994,-1.6169113998510005,-2.7021603998510004,,,,
2.635997,927,1079.0,1.2441996001489994,0.6522456001489993,-0.8276393998510005,-1.6169113998510005,,,,
2.637076,927,1079.0,-0.6303213998510006,-0.6303213998510006,-0.43300339985100056,0.6522456001489993,,,,
2.638155,927,1079.0,-1.1236163998510005,-2.4061833998510007,0.3562686001489994,1.6388356001489994,,,,
2.639234,927,1079.0,-1.4195933998510006,-1.2222753998510005,-0.43300339985100056,0.7509046001489994,,,,
2.640313,927,1079.0,0.5535866001489994,-0.1370263998510006,-0.5316623998510006,-1.7155703998510006,,,,
2.641392,927,1079.0,1.1455406001489994,1.8361536001489993,-1.4195933998510006,-2.6035013998510004,,,,
2.642471,927,1079.0,1.7374946001489993,0.9482226001489994,-1.0249573998510007,-1.4195933998510006,,,,
2.64355,927,1079.0,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,0.5535866001489994,,,,
2.644629,927,1079.0,-1.0249573998510007,-1.8142293998510006,0.2576096001489994,2.2307896001489995,,,,
2.645708,927,1079.0,-0.9262983998510006,-1.6169113998510005,0.3562686001489994,1.2441996001489994,,,,
2.646787,927,1079.0,0.060291600148999404,0.4549276001489994,-0.7289803998510006,-1.0249573998510007,,,,
2.647866,927,1079.0,1.7374946001489993,1.2441996001489994,-0.9262983998510006,-2.6035013998510004,,,,
2.648945,927,1079.0,1.2441996001489994,1.6388356001489994,-1.3209343998510006,-1.6169113998510005,,,,
2.650024,927,1079.0,0.4549276001489994,-0.6303213998510006,-0.03836739985100059,0.2576096001489994,,,,
2.651103,927,1079.0,-1.5182523998510005,-1.5182523998510005,0.060291600148999404,1.8361536001489993,,,,
2.652182,927,1079.0,-0.8276393998510005,-2.0115473998510005,0.1589506001489994,1.2441996001489994,,,,
2.653261,927,1079.0,-0.43300339985100056,-0.1370263998510006,-0.6303213998510006,-1.2222753998510005,,,,
2.65434,927,1079.0,1.3428586001489993,1.2441996001489994,-1.4195933998510006,-2.8008193998510005,,,,
2.655419,927,1079.0,1.3428586001489993,1.2441996001489994,-1.3209343998510006,-2.4061833998510007,,,,
2.656498,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.8276393998510005,-0.33434439985100056,,,,
2.657577,927,1079.0,-1.0249573998510007,-1.9128883998510005,0.3562686001489994,1.5401766001489994,,,,
2.658656,927,1079.0,-1.5182523998510005,-1.6169113998510005,-0.1370263998510006,1.6388356001489994,,,,
2.659735,927,1079.0,-0.03836739985100059,-0.8276393998510005,-0.1370263998510006,-0.5316623998510006,,,,
2.660814,927,1079.0,0.7509046001489994,1.4415176001489993,-1.2222753998510005,-2.1102063998510006,,,,
2.661893,927,1079.0,1.9348126001489994,1.2441996001489994,-0.9262983998510006,-2.0115473998510005,,,,
2.662972,927,1079.0,0.2576096001489994,0.4549276001489994,-0.43300339985100056,-0.03836739985100059,,,,
2.664051,927,1079.0,-0.5316623998510006,-1.4195933998510006,0.3562686001489994,2.1321306001489995,,,,
2.66513,927,1079.0,-1.2222753998510005,-1.6169113998510005,0.5535866001489994,2.329448600148999,,,,
2.666209,927,1079.0,-0.33434439985100056,-0.33434439985100056,-0.03836739985100059,0.4549276001489994,,,,
2.667288,927,1079.0,1.1455406001489994,0.9482226001489994,-0.43300339985100056,-1.5182523998510005,,,,
2.668367,927,1079.0,1.5401766001489994,1.9348126001489994,-1.2222753998510005,-1.6169113998510005,,,,
2.669446,927,1079.0,1.0468816001489993,0.2576096001489994,-0.1370263998510006,-0.33434439985100056,,,,
2.670525,927,1079.0,-0.9262983998510006,-0.8276393998510005,0.060291600148999404,1.8361536001489993,,,,
2.671604,927,1079.0,-0.9262983998510006,-2.0115473998510005,0.6522456001489993,2.1321306001489995,,,,
2.672683,927,1079.0,-0.9262983998510006,-0.5316623998510006,-0.03836739985100059,0.5535866001489994,,,,
2.673762,927,1079.0,0.9482226001489994,0.6522456001489993,-0.5316623998510006,-1.4195933998510006,,,,
2.674841,927,1079.0,1.3428586001489993,1.5401766001489994,-1.0249573998510007,-2.0115473998510005,,,,
2.67592,927,1079.0,0.9482226001489994,0.5535866001489994,-0.6303213998510006,-0.5316623998510006,,,,
2.676999,927,1079.0,-0.6303213998510006,-1.0249573998510007,0.4549276001489994,1.5401766001489994,,,,
2.678078,927,1079.0,-1.3209343998510006,-1.4195933998510006,0.3562686001489994,2.6254256001489993,,,,
2.679157,927,1079.0,-0.43300339985100056,-0.9262983998510006,0.6522456001489993,1.1455406001489994,,,,
2.680236,927,1079.0,0.4549276001489994,1.2441996001489994,-0.43300339985100056,-0.43300339985100056,,,,
2.681315,927,1079.0,1.9348126001489994,1.4415176001489993,-0.33434439985100056,-1.1236163998510005,,,,
2.682394,927,1079.0,0.7509046001489994,1.3428586001489993,-0.33434439985100056,0.060291600148999404,,,,
2.683473,927,1079.0,0.060291600148999404,-0.6303213998510006,0.7509046001489994,2.1321306001489995,,,,
2.684552,927,1079.0,-1.1236163998510005,-1.1236163998510005,0.9482226001489994,3.217379600148999,,,,
2.685631,927,1079.0,-0.33434439985100056,-0.6303213998510006,0.9482226001489994,2.329448600148999,,,,
2.68671,927,1079.0,0.5535866001489994,0.8495636001489993,0.4549276001489994,0.3562686001489994,,,,
2.687789,927,1079.0,1.6388356001489994,1.9348126001489994,-0.33434439985100056,-0.43300339985100056,,,,
2.688868,927,1079.0,1.3428586001489993,1.0468816001489993,0.2576096001489994,0.1589506001489994,,,,
2.689947,927,1079.0,-0.2356853998510006,-0.03836739985100059,0.3562686001489994,2.0334716001489994,,,,
2.691026,927,1079.0,-0.6303213998510006,-1.5182523998510005,1.1455406001489994,2.9214026001489994,,,,
2.692105,927,1079.0,-1.0249573998510007,-0.5316623998510006,0.6522456001489993,2.329448600148999,,,,
2.693184,927,1079.0,0.6522456001489993,0.3562686001489994,0.4549276001489994,0.4549276001489994,,,,
2.694263,927,1079.0,1.1455406001489994,1.7374946001489993,-0.2356853998510006,-0.43300339985100056,,,,
2.695342,927,1079.0,1.3428586001489993,1.0468816001489993,0.060291600148999404,0.1589506001489994,,,,
2.696421,927,1079.0,-0.1370263998510006,-0.1370263998510006,0.6522456001489993,1.9348126001489994,,,,
2.6975,927,1079.0,-0.9262983998510006,-1.0249573998510007,0.8495636001489993,3.217379600148999,,,,
2.698579,927,1079.0,-0.6303213998510006,-0.8276393998510005,1.2441996001489994,2.6254256001489993,,,,
2.699658,927,1079.0,0.1589506001489994,0.9482226001489994,0.4549276001489994,1.3428586001489993,,,,
2.700737,927,1079.0,1.6388356001489994,1.5401766001489994,0.5535866001489994,0.3562686001489994,,,,
2.701816,927,1079.0,1.1455406001489994,1.8361536001489993,0.3562686001489994,0.9482226001489994,,,,
2.702895,927,1079.0,0.5535866001489994,0.060291600148999404,1.2441996001489994,2.5267666001489992,,,,
2.703974,927,1079.0,-0.8276393998510005,-0.5316623998510006,1.3428586001489993,3.907992600148999,,,,
2.705053,927,1079.0,-0.43300339985100056,-0.6303213998510006,1.6388356001489994,3.5133566001489993,,,,
2.706132,927,1079.0,0.1589506001489994,0.9482226001489994,1.1455406001489994,2.0334716001489994,,,,
2.707211,927,1079.0,1.5401766001489994,1.9348126001489994,0.5535866001489994,1.0468816001489993,,,,
2.70829,927,1079.0,1.4415176001489993,1.7374946001489993,0.8495636001489993,1.0468816001489993,,,,
2.709369,927,1079.0,0.2576096001489994,0.6522456001489993,0.9482226001489994,2.5267666001489992,,,,
2.710448,927,1079.0,-0.43300339985100056,-0.8276393998510005,1.5401766001489994,3.5133566001489993,,,,
2.711527,927,1079.0,-0.9262983998510006,-0.33434439985100056,1.1455406001489994,3.316038600148999,,,,
2.712606,927,1079.0,0.3562686001489994,0.3562686001489994,1.1455406001489994,1.7374946001489993,,,,
2.713685,927,1079.0,0.9482226001489994,1.9348126001489994,0.3562686001489994,0.8495636001489993,,,,
2.714764,927,1079.0,1.6388356001489994,1.4415176001489993,0.7509046001489994,1.0468816001489993,,,,
2.715843,927,1079.0,0.1589506001489994,0.6522456001489993,1.0468816001489993,2.428107600148999,,,,
2.716922,927,1079.0,-0.43300339985100056,-0.6303213998510006,1.3428586001489993,3.7106746001489994,,,,
2.718001,927,1079.0,-0.8276393998510005,-0.7289803998510006,1.5401766001489994,3.4146976001489993,,,,
2.71908,927,1079.0,-0.03836739985100059,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
2.720159,927,1079.0,1.3428586001489993,1.6388356001489994,1.0468816001489993,1.2441996001489994,,,,
2.721238,927,1079.0,1.3428586001489993,2.1321306001489995,0.7509046001489994,1.6388356001489994,,,,
2.722317,927,1079.0,0.8495636001489993,0.6522456001489993,1.6388356001489994,2.9214026001489994,,,,
2.723396,927,1079.0,-0.5316623998510006,-0.03836739985100059,1.7374946001489993,4.401287600148999,,,,
2.724475,927,1079.0,-0.33434439985100056,-0.6303213998510006,2.0334716001489994,4.105310600148999,,,,
2.725554,927,1079.0,-0.1370263998510006,0.7509046001489994,1.4415176001489993,2.7240846001489993,,,,
2.726633,927,1079.0,1.4415176001489993,1.7374946001489993,0.9482226001489994,1.5401766001489994,,,,
2.727712,927,1079.0,1.4415176001489993,2.1321306001489995,1.0468816001489993,1.5401766001489994,,,,
2.728791,927,1079.0,0.7509046001489994,1.0468816001489993,1.3428586001489993,2.8227436001489994,,,,
2.72987,927,1079.0,-0.33434439985100056,-0.43300339985100056,1.8361536001489993,3.907992600148999,,,,
2.730949,927,1079.0,-0.8276393998510005,-0.43300339985100056,1.4415176001489993,3.8093336001489995,,,,
2.732028,927,1079.0,0.060291600148999404,0.060291600148999404,1.4415176001489993,2.329448600148999,,,,
2.733107,927,1079.0,0.7509046001489994,1.8361536001489993,0.5535866001489994,1.1455406001489994,,,,
2.734186,927,1079.0,1.6388356001489994,1.7374946001489993,0.8495636001489993,1.0468816001489993,,,,
2.735265,927,1079.0,0.4549276001489994,1.2441996001489994,1.0468816001489993,2.329448600148999,,,,
2.736344,927,1079.0,-0.1370263998510006,-0.43300339985100056,1.6388356001489994,3.7106746001489994,,,,
2.737423,927,1079.0,-0.9262983998510006,-0.7289803998510006,1.6388356001489994,3.8093336001489995,,,,
2.738502,927,1079.0,-0.2356853998510006,0.1589506001489994,1.2441996001489994,2.6254256001489993,,,,
2.739581,927,1079.0,0.9482226001489994,1.4415176001489993,0.9482226001489994,1.2441996001489994,,,,
2.74066,927,1079.0,1.5401766001489994,2.2307896001489995,0.6522456001489993,1.3428586001489993,,,,
2.741739,927,1079.0,1.1455406001489994,1.0468816001489993,1.4415176001489993,2.5267666001489992,,,,
2.742818,927,1079.0,-0.2356853998510006,0.1589506001489994,1.6388356001489994,4.302628600148999,,,,
2.743897,927,1079.0,-0.33434439985100056,-0.8276393998510005,2.0334716001489994,4.302628600148999,,,,
2.744976,927,1079.0,-0.43300339985100056,0.3562686001489994,1.2441996001489994,2.9214026001489994,,,,
2.746055,927,1079.0,1.1455406001489994,1.3428586001489993,0.9482226001489994,1.2441996001489994,,,,
2.747134,927,1079.0,1.4415176001489993,2.2307896001489995,0.5535866001489994,0.9482226001489994,,,,
2.748213,927,1079.0,1.1455406001489994,1.3428586001489993,1.0468816001489993,2.1321306001489995,,,,
2.749292,927,1079.0,-0.1370263998510006,-0.03836739985100059,1.5401766001489994,3.6120156001489994,,,,
2.750371,927,1079.0,-0.8276393998510005,-0.8276393998510005,1.4415176001489993,3.907992600148999,,,,
2.75145,927,1079.0,-0.43300339985100056,-0.43300339985100056,1.3428586001489993,2.428107600148999,,,,
2.752529,927,1079.0,0.4549276001489994,1.2441996001489994,0.2576096001489994,0.7509046001489994,,,,
2.753608,927,1079.0,1.5401766001489994,1.5401766001489994,0.3562686001489994,-0.03836739985100059,,,,
2.754687,927,1079.0,0.7509046001489994,1.5401766001489994,0.4549276001489994,1.1455406001489994,,,,
2.755766,927,1079.0,0.1589506001489994,-0.2356853998510006,1.2441996001489994,2.9214026001489994,,,,
2.756845,927,1079.0,-1.0249573998510007,-0.8276393998510005,1.4415176001489993,3.6120156001489994,,,,
2.757924,927,1079.0,-0.5316623998510006,-0.5316623998510006,1.2441996001489994,2.5267666001489992,,,,
2.759003,927,1079.0,0.4549276001489994,0.9482226001489994,0.5535866001489994,0.8495636001489993,,,,
2.760082,927,1079.0,1.5401766001489994,1.9348126001489994,0.1589506001489994,0.2576096001489994,,,,
2.761161,927,1079.0,1.2441996001489994,1.3428586001489993,0.7509046001489994,0.9482226001489994,,,,
2.76224,927,1079.0,0.1589506001489994,0.3562686001489994,1.0468816001489993,3.0200616001489995,,,,
2.763319,927,1079.0,-0.43300339985100056,-1.0249573998510007,1.7374946001489993,3.7106746001489994,,,,
2.764398,927,1079.0,-0.8276393998510005,-0.33434439985100056,1.1455406001489994,2.9214026001489994,,,,
