Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
2.765477,927,1079.0,0.6522456001489993,0.5535866001489994,0.6522456001489993,0.8495636001489993,,,,
2.766556,927,1079.0,1.2441996001489994,1.9348126001489994,-0.03836739985100059,-0.1370263998510006,,,,
2.767635,927,1079.0,1.4415176001489993,1.3428586001489993,0.2576096001489994,0.3562686001489994,,,,
2.768714,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,2.0334716001489994,,,,
2.769793,927,1079.0,-0.6303213998510006,-1.0249573998510007,0.9482226001489994,3.118720600148999,,,,
2.770872,927,1079.0,-0.9262983998510006,-1.0249573998510007,0.9482226001489994,2.1321306001489995,,,,
2.771951,927,1079.0,-0.03836739985100059,0.2576096001489994,0.060291600148999404,0.3562686001489994,,,,
2.77303,927,1079.0,1.2441996001489994,1.1455406001489994,-0.33434439985100056,-1.1236163998510005,,,,
2.774109,927,1079.0,1.0468816001489993,1.4415176001489993,-0.5316623998510006,-0.5316623998510006,,,,
2.775188,927,1079.0,0.4549276001489994,-0.03836739985100059,0.3562686001489994,1.1455406001489994,,,,
2.776267,927,1079.0,-0.8276393998510005,-0.9262983998510006,0.6522456001489993,2.6254256001489993,,,,
2.777346,927,1079.0,-0.7289803998510006,-1.3209343998510006,0.8495636001489993,2.2307896001489995,,,,
2.778425,927,1079.0,-0.2356853998510006,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
2.779504,927,1079.0,1.1455406001489994,1.2441996001489994,-0.43300339985100056,-0.8276393998510005,,,,
2.780583,927,1079.0,1.2441996001489994,1.4415176001489993,-0.33434439985100056,-0.8276393998510005,,,,
2.781662,927,1079.0,0.5535866001489994,0.5535866001489994,0.060291600148999404,0.9482226001489994,,,,
2.782741,927,1079.0,-0.33434439985100056,-0.9262983998510006,0.8495636001489993,2.5267666001489992,,,,
2.78382,927,1079.0,-0.9262983998510006,-0.9262983998510006,0.6522456001489993,2.5267666001489992,,,,
2.784899,927,1079.0,0.060291600148999404,-0.33434439985100056,0.4549276001489994,0.7509046001489994,,,,
2.785978,927,1079.0,0.7509046001489994,1.2441996001489994,-0.6303213998510006,-0.8276393998510005,,,,
2.787057,927,1079.0,1.5401766001489994,1.2441996001489994,-0.5316623998510006,-1.2222753998510005,,,,
2.788136,927,1079.0,0.4549276001489994,0.5535866001489994,-0.33434439985100056,0.060291600148999404,,,,
2.789215,927,1079.0,-0.2356853998510006,-1.0249573998510007,0.2576096001489994,1.6388356001489994,,,,
2.790294,927,1079.0,-1.1236163998510005,-1.4195933998510006,0.3562686001489994,1.6388356001489994,,,,
2.791373,927,1079.0,-0.43300339985100056,-0.6303213998510006,-0.2356853998510006,0.2576096001489994,,,,
2.792452,927,1079.0,0.6522456001489993,0.4549276001489994,-0.7289803998510006,-1.5182523998510005,,,,
2.793531,927,1079.0,0.9482226001489994,1.2441996001489994,-1.1236163998510005,-1.9128883998510005,,,,
2.79461,927,1079.0,0.6522456001489993,0.2576096001489994,-0.5316623998510006,-0.7289803998510006,,,,
2.795689,927,1079.0,-0.5316623998510006,-0.7289803998510006,-0.2356853998510006,1.0468816001489993,,,,
2.796768,927,1079.0,-0.8276393998510005,-1.6169113998510005,0.3562686001489994,1.4415176001489993,,,,
2.797847,927,1079.0,-0.7289803998510006,-0.6303213998510006,-0.1370263998510006,0.5535866001489994,,,,
2.798926,927,1079.0,0.7509046001489994,0.3562686001489994,-0.6303213998510006,-1.0249573998510007,,,,
2.800005,927,1079.0,1.0468816001489993,1.2441996001489994,-0.9262983998510006,-1.7155703998510006,,,,
2.801084,927,1079.0,0.8495636001489993,0.6522456001489993,-0.6303213998510006,-0.7289803998510006,,,,
2.802163,927,1079.0,-0.1370263998510006,-0.5316623998510006,0.060291600148999404,0.9482226001489994,,,,
2.803242,927,1079.0,-0.8276393998510005,-1.1236163998510005,0.2576096001489994,1.7374946001489993,,,,
2.804321,927,1079.0,-0.43300339985100056,-0.9262983998510006,0.2576096001489994,0.7509046001489994,,,,
2.8054,927,1079.0,0.3562686001489994,0.4549276001489994,-0.7289803998510006,-0.7289803998510006,,,,
2.806479,927,1079.0,1.3428586001489993,0.8495636001489993,-0.8276393998510005,-1.8142293998510006,,,,
2.807558,927,1079.0,0.6522456001489993,0.7509046001489994,-0.9262983998510006,-1.1236163998510005,,,,
2.808637,927,1079.0,0.060291600148999404,-0.8276393998510005,-0.43300339985100056,0.2576096001489994,,,,
2.809716,927,1079.0,-1.0249573998510007,-1.3209343998510006,-0.1370263998510006,0.8495636001489993,,,,
2.810795,927,1079.0,-0.6303213998510006,-1.1236163998510005,-0.33434439985100056,0.2576096001489994,,,,
2.811874,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.7289803998510006,-1.2222753998510005,,,,
2.812953,927,1079.0,0.9482226001489994,0.7509046001489994,-1.3209343998510006,-2.0115473998510005,,,,
2.814032,927,1079.0,0.8495636001489993,0.3562686001489994,-0.9262983998510006,-1.5182523998510005,,,,
2.815111,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.7289803998510006,-0.03836739985100059,,,,
2.81619,927,1079.0,-0.7289803998510006,-1.5182523998510005,-0.03836739985100059,0.7509046001489994,,,,
2.817269,927,1079.0,-0.9262983998510006,-0.9262983998510006,-0.33434439985100056,0.5535866001489994,,,,
2.818348,927,1079.0,0.3562686001489994,-0.1370263998510006,-0.43300339985100056,-0.6303213998510006,,,,
2.819427,927,1079.0,0.8495636001489993,1.0468816001489993,-0.9262983998510006,-1.5182523998510005,,,,
2.820506,927,1079.0,1.0468816001489993,0.6522456001489993,-0.7289803998510006,-1.1236163998510005,,,,
2.821585,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.2576096001489994,,,,
2.822664,927,1079.0,-0.5316623998510006,-1.0249573998510007,0.060291600148999404,1.2441996001489994,,,,
2.823743,927,1079.0,-0.5316623998510006,-1.1236163998510005,0.1589506001489994,0.8495636001489993,,,,
2.824822,927,1079.0,0.060291600148999404,0.1589506001489994,-0.43300339985100056,-0.2356853998510006,,,,
2.825901,927,1079.0,1.1455406001489994,0.6522456001489993,-0.6303213998510006,-1.3209343998510006,,,,
2.82698,927,1079.0,0.8495636001489993,0.8495636001489993,-0.9262983998510006,-1.1236163998510005,,,,
2.828059,927,1079.0,0.3562686001489994,-0.33434439985100056,-0.43300339985100056,-0.1370263998510006,,,,
2.829138,927,1079.0,-0.7289803998510006,-0.9262983998510006,-0.33434439985100056,0.7509046001489994,,,,
2.830217,927,1079.0,-0.6303213998510006,-1.2222753998510005,-0.1370263998510006,0.4549276001489994,,,,
2.831296,927,1079.0,-0.1370263998510006,-0.2356853998510006,-0.5316623998510006,-0.5316623998510006,,,,
2.832375,927,1079.0,0.8495636001489993,0.5535866001489994,-0.8276393998510005,-1.3209343998510006,,,,
2.833454,927,1079.0,0.8495636001489993,0.6522456001489993,-0.6303213998510006,-1.2222753998510005,,,,
2.834533,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.5316623998510006,-0.03836739985100059,,,,
2.835612,927,1079.0,-0.5316623998510006,-1.1236163998510005,0.060291600148999404,0.8495636001489993,,,,
2.836691,927,1079.0,-0.9262983998510006,-0.8276393998510005,-0.1370263998510006,0.8495636001489993,,,,
2.83777,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.1370263998510006,0.060291600148999404,,,,
2.838849,927,1079.0,0.6522456001489993,0.9482226001489994,-0.5316623998510006,-0.6303213998510006,,,,
2.839928,927,1079.0,1.1455406001489994,0.8495636001489993,-0.2356853998510006,-0.5316623998510006,,,,
2.841007,927,1079.0,0.3562686001489994,0.2576096001489994,-0.03836739985100059,0.6522456001489993,,,,
2.842086,927,1079.0,-0.2356853998510006,-0.7289803998510006,0.3562686001489994,1.6388356001489994,,,,
2.843165,927,1079.0,-0.6303213998510006,-0.8276393998510005,0.4549276001489994,1.4415176001489993,,,,
2.844244,927,1079.0,-0.03836739985100059,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
2.845323,927,1079.0,0.8495636001489993,0.8495636001489993,-0.1370263998510006,-0.43300339985100056,,,,
2.846402,927,1079.0,0.9482226001489994,1.2441996001489994,-0.33434439985100056,-0.33434439985100056,,,,
2.847481,927,1079.0,0.6522456001489993,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
2.84856,927,1079.0,-0.5316623998510006,-0.5316623998510006,0.2576096001489994,1.5401766001489994,,,,
2.849639,927,1079.0,-0.6303213998510006,-1.0249573998510007,0.4549276001489994,1.3428586001489993,,,,
2.850718,927,1079.0,-0.33434439985100056,-0.1370263998510006,-0.1370263998510006,0.4549276001489994,,,,
2.851797,927,1079.0,0.7509046001489994,0.6522456001489993,-0.2356853998510006,-0.43300339985100056,,,,
2.852876,927,1079.0,0.8495636001489993,1.0468816001489993,-0.1370263998510006,-0.33434439985100056,,,,
2.853955,927,1079.0,0.5535866001489994,0.4549276001489994,0.060291600148999404,0.7509046001489994,,,,
2.855034,927,1079.0,-0.2356853998510006,-0.6303213998510006,0.5535866001489994,1.7374946001489993,,,,
2.856113,927,1079.0,-0.7289803998510006,-0.7289803998510006,0.5535866001489994,1.8361536001489993,,,,
2.857192,927,1079.0,-0.03836739985100059,-0.2356853998510006,0.4549276001489994,1.0468816001489993,,,,
2.858271,927,1079.0,0.5535866001489994,1.0468816001489993,0.060291600148999404,0.4549276001489994,,,,
2.85935,927,1079.0,1.2441996001489994,1.1455406001489994,0.3562686001489994,0.4549276001489994,,,,
2.860429,927,1079.0,0.6522456001489993,0.8495636001489993,0.5535866001489994,1.6388356001489994,,,,
2.861508,927,1079.0,0.1589506001489994,-0.33434439985100056,1.0468816001489993,2.7240846001489993,,,,
2.862587,927,1079.0,-0.6303213998510006,-0.5316623998510006,1.0468816001489993,2.7240846001489993,,,,
2.863666,927,1079.0,-0.03836739985100059,-0.03836739985100059,0.7509046001489994,1.7374946001489993,,,,
2.864745,927,1079.0,0.7509046001489994,0.9482226001489994,0.4549276001489994,0.6522456001489993,,,,
2.865824,927,1079.0,1.1455406001489994,1.5401766001489994,0.2576096001489994,0.5535866001489994,,,,
2.866903,927,1079.0,0.9482226001489994,0.8495636001489993,0.7509046001489994,1.4415176001489993,,,,
2.867982,927,1079.0,-0.1370263998510006,-0.03836739985100059,0.9482226001489994,2.6254256001489993,,,,
2.869061,927,1079.0,-0.5316623998510006,-0.8276393998510005,1.2441996001489994,2.7240846001489993,,,,
2.87014,927,1079.0,-0.5316623998510006,-0.03836739985100059,0.6522456001489993,1.7374946001489993,,,,
2.871219,927,1079.0,0.6522456001489993,0.6522456001489993,0.3562686001489994,0.5535866001489994,,,,
2.872298,927,1079.0,0.9482226001489994,1.5401766001489994,0.2576096001489994,0.3562686001489994,,,,
2.873377,927,1079.0,0.9482226001489994,0.9482226001489994,0.6522456001489993,1.4415176001489993,,,,
2.874456,927,1079.0,-0.03836739985100059,-0.03836739985100059,1.2441996001489994,2.8227436001489994,,,,
2.875535,927,1079.0,-0.5316623998510006,-0.5316623998510006,1.3428586001489993,3.316038600148999,,,,
2.876614,927,1079.0,-0.33434439985100056,-0.2356853998510006,1.2441996001489994,2.5267666001489992,,,,
2.877693,927,1079.0,0.4549276001489994,1.0468816001489993,0.6522456001489993,1.4415176001489993,,,,
2.878772,927,1079.0,1.3428586001489993,1.5401766001489994,0.7509046001489994,1.0468816001489993,,,,
2.879851,927,1079.0,0.9482226001489994,1.5401766001489994,0.9482226001489994,2.1321306001489995,,,,
2.88093,927,1079.0,0.5535866001489994,0.2576096001489994,1.6388356001489994,3.5133566001489993,,,,
2.882009,927,1079.0,-0.5316623998510006,-0.1370263998510006,1.7374946001489993,4.006651600149,,,,
2.883088,927,1079.0,-0.1370263998510006,-0.1370263998510006,1.5401766001489994,3.217379600148999,,,,
2.884167,927,1079.0,0.3562686001489994,0.9482226001489994,0.9482226001489994,1.7374946001489993,,,,
2.885246,927,1079.0,1.2441996001489994,1.7374946001489993,0.6522456001489993,1.0468816001489993,,,,
2.886325,927,1079.0,1.0468816001489993,1.4415176001489993,0.9482226001489994,1.6388356001489994,,,,
2.887404,927,1079.0,0.2576096001489994,0.5535866001489994,1.3428586001489993,3.217379600148999,,,,
2.888483,927,1079.0,-0.43300339985100056,-0.5316623998510006,1.7374946001489993,3.7106746001489994,,,,
2.889562,927,1079.0,-0.6303213998510006,-0.2356853998510006,1.3428586001489993,3.118720600148999,,,,
2.890641,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,1.5401766001489994,,,,
2.89172,927,1079.0,0.8495636001489993,1.6388356001489994,0.4549276001489994,0.7509046001489994,,,,
2.892799,927,1079.0,1.1455406001489994,1.4415176001489993,0.7509046001489994,1.4415176001489993,,,,
2.893878,927,1079.0,0.2576096001489994,0.6522456001489993,1.2441996001489994,3.0200616001489995,,,,
2.894957,927,1079.0,-0.33434439985100056,-0.33434439985100056,1.7374946001489993,4.006651600149,,,,
2.896036,927,1079.0,-0.5316623998510006,-0.33434439985100056,1.8361536001489993,3.7106746001489994,,,,
2.897115,927,1079.0,0.2576096001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
2.898194,927,1079.0,1.1455406001489994,1.5401766001489994,1.0468816001489993,1.3428586001489993,,,,
2.899273,927,1079.0,1.1455406001489994,1.9348126001489994,0.8495636001489993,1.7374946001489993,,,,
2.900352,927,1079.0,0.8495636001489993,0.8495636001489993,1.5401766001489994,3.217379600148999,,,,
2.901431,927,1079.0,-0.2356853998510006,0.1589506001489994,1.8361536001489993,4.302628600148999,,,,
2.90251,927,1079.0,-0.33434439985100056,-0.33434439985100056,2.0334716001489994,4.105310600148999,,,,
2.903589,927,1079.0,0.060291600148999404,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
2.904668,927,1079.0,1.1455406001489994,1.4415176001489993,0.8495636001489993,1.3428586001489993,,,,
2.905747,927,1079.0,1.1455406001489994,1.7374946001489993,0.8495636001489993,1.2441996001489994,,,,
2.906826,927,1079.0,0.7509046001489994,0.9482226001489994,1.0468816001489993,2.5267666001489992,,,,
2.907905,927,1079.0,-0.1370263998510006,-0.1370263998510006,1.6388356001489994,3.6120156001489994,,,,
2.908984,927,1079.0,-0.6303213998510006,-0.33434439985100056,1.5401766001489994,3.6120156001489994,,,,
2.910063,927,1079.0,0.060291600148999404,0.060291600148999404,1.2441996001489994,2.329448600148999,,,,
2.911142,927,1079.0,0.5535866001489994,1.3428586001489993,0.5535866001489994,1.0468816001489993,,,,
2.912221,927,1079.0,1.2441996001489994,1.4415176001489993,0.6522456001489993,0.8495636001489993,,,,
2.9133,927,1079.0,0.6522456001489993,1.0468816001489993,0.8495636001489993,2.0334716001489994,,,,
2.914379,927,1079.0,-0.03836739985100059,-0.03836739985100059,1.4415176001489993,3.316038600148999,,,,
2.915458,927,1079.0,-0.6303213998510006,-0.43300339985100056,1.7374946001489993,3.7106746001489994,,,,
2.916537,927,1079.0,-0.1370263998510006,0.1589506001489994,1.3428586001489993,2.9214026001489994,,,,
2.917616,927,1079.0,0.7509046001489994,1.0468816001489993,0.9482226001489994,1.5401766001489994,,,,
2.918695,927,1079.0,1.1455406001489994,1.8361536001489993,0.6522456001489993,1.0468816001489993,,,,
2.919774,927,1079.0,1.0468816001489993,1.1455406001489994,1.0468816001489993,2.0334716001489994,,,,
2.920853,927,1079.0,0.060291600148999404,0.3562686001489994,1.3428586001489993,3.4146976001489993,,,,
2.921932,927,1079.0,-0.2356853998510006,-0.43300339985100056,1.7374946001489993,3.7106746001489994,,,,
2.923011,927,1079.0,-0.2356853998510006,0.1589506001489994,1.3428586001489993,2.9214026001489994,,,,
2.92409,927,1079.0,0.7509046001489994,0.8495636001489993,0.8495636001489993,1.4415176001489993,,,,
2.925169,927,1079.0,1.0468816001489993,1.5401766001489994,0.4549276001489994,0.6522456001489993,,,,
2.926248,927,1079.0,0.9482226001489994,1.0468816001489993,0.4549276001489994,1.2441996001489994,,,,
2.927327,927,1079.0,0.060291600148999404,0.1589506001489994,0.9482226001489994,2.329448600148999,,,,
2.928406,927,1079.0,-0.6303213998510006,-0.43300339985100056,1.0468816001489993,2.8227436001489994,,,,
2.929485,927,1079.0,-0.33434439985100056,-0.43300339985100056,0.9482226001489994,2.2307896001489995,,,,
2.930564,927,1079.0,0.2576096001489994,0.6522456001489993,0.3562686001489994,1.0468816001489993,,,,
2.931643,927,1079.0,0.9482226001489994,1.0468816001489993,0.2576096001489994,0.1589506001489994,,,,
2.932722,927,1079.0,0.7509046001489994,1.1455406001489994,0.1589506001489994,0.7509046001489994,,,,
2.933801,927,1079.0,0.2576096001489994,0.060291600148999404,0.6522456001489993,1.8361536001489993,,,,
2.93488,927,1079.0,-0.5316623998510006,-0.43300339985100056,0.9482226001489994,2.7240846001489993,,,,
2.935959,927,1079.0,-0.2356853998510006,-0.33434439985100056,0.9482226001489994,2.329448600148999,,,,
2.937038,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.2441996001489994,,,,
2.938117,927,1079.0,0.9482226001489994,1.2441996001489994,0.2576096001489994,0.4549276001489994,,,,
2.939196,927,1079.0,1.0468816001489993,1.0468816001489993,0.3562686001489994,0.7509046001489994,,,,
2.940275,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.7374946001489993,,,,
2.941354,927,1079.0,-0.2356853998510006,-0.5316623998510006,0.9482226001489994,2.329448600148999,,,,
2.942433,927,1079.0,-0.43300339985100056,-0.2356853998510006,0.6522456001489993,2.1321306001489995,,,,
2.943512,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.0468816001489993,,,,
2.944591,927,1079.0,0.7509046001489994,1.0468816001489993,0.060291600148999404,0.060291600148999404,,,,
2.94567,927,1079.0,0.9482226001489994,0.8495636001489993,-0.1370263998510006,0.060291600148999404,,,,
2.946749,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.7509046001489994,,,,
2.947828,927,1079.0,-0.43300339985100056,-0.6303213998510006,0.2576096001489994,1.3428586001489993,,,,
2.948907,927,1079.0,-0.5316623998510006,-0.7289803998510006,0.2576096001489994,1.1455406001489994,,,,
2.949986,927,1079.0,-0.03836739985100059,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
2.951065,927,1079.0,0.6522456001489993,0.5535866001489994,-0.1370263998510006,-0.43300339985100056,,,,
2.952144,927,1079.0,0.7509046001489994,0.7509046001489994,-0.33434439985100056,-0.33434439985100056,,,,
2.953223,927,1079.0,0.4549276001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
2.954302,927,1079.0,-0.43300339985100056,-0.5316623998510006,0.060291600148999404,1.0468816001489993,,,,
2.955381,927,1079.0,-0.33434439985100056,-0.7289803998510006,0.1589506001489994,1.0468816001489993,,,,
2.95646,927,1079.0,-0.03836739985100059,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
2.957539,927,1079.0,0.7509046001489994,0.6522456001489993,-0.2356853998510006,-0.2356853998510006,,,,
2.958618,927,1079.0,0.9482226001489994,0.7509046001489994,-0.1370263998510006,-0.1370263998510006,,,,
2.959697,927,1079.0,0.4549276001489994,0.2576096001489994,-0.1370263998510006,0.5535866001489994,,,,
2.960776,927,1079.0,-0.1370263998510006,-0.5316623998510006,0.2576096001489994,1.0468816001489993,,,,
2.961855,927,1079.0,-0.5316623998510006,-0.6303213998510006,-0.03836739985100059,1.0468816001489993,,,,
2.962934,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.1370263998510006,0.1589506001489994,,,,
2.964013,927,1079.0,0.4549276001489994,0.5535866001489994,-0.5316623998510006,-0.6303213998510006,,,,
2.965092,927,1079.0,0.8495636001489993,0.5535866001489994,-0.5316623998510006,-0.7289803998510006,,,,
2.966171,927,1079.0,0.2576096001489994,0.1589506001489994,-0.5316623998510006,-0.2356853998510006,,,,
2.96725,927,1079.0,-0.2356853998510006,-0.8276393998510005,-0.33434439985100056,0.3562686001489994,,,,
2.968329,927,1079.0,-0.6303213998510006,-1.0249573998510007,-0.33434439985100056,0.1589506001489994,,,,
2.969408,927,1079.0,-0.2356853998510006,-0.5316623998510006,-0.6303213998510006,-0.43300339985100056,,,,
2.970487,927,1079.0,0.4549276001489994,0.1589506001489994,-0.6303213998510006,-1.1236163998510005,,,,
2.971566,927,1079.0,0.6522456001489993,0.5535866001489994,-0.8276393998510005,-1.0249573998510007,,,,
2.972645,927,1079.0,0.4549276001489994,-0.1370263998510006,-0.43300339985100056,-0.43300339985100056,,,,
2.973724,927,1079.0,-0.33434439985100056,-0.6303213998510006,-0.43300339985100056,0.2576096001489994,,,,
2.974803,927,1079.0,-0.43300339985100056,-0.9262983998510006,-0.2356853998510006,0.3562686001489994,,,,
2.975882,927,1079.0,-0.2356853998510006,-0.33434439985100056,-0.5316623998510006,-0.2356853998510006,,,,
2.976961,927,1079.0,0.5535866001489994,0.2576096001489994,-0.5316623998510006,-0.8276393998510005,,,,
2.97804,927,1079.0,0.7509046001489994,0.6522456001489993,-0.5316623998510006,-0.6303213998510006,,,,
2.979119,927,1079.0,0.6522456001489993,0.1589506001489994,-0.33434439985100056,0.060291600148999404,,,,
2.980198,927,1079.0,-0.03836739985100059,-0.5316623998510006,-0.03836739985100059,0.5535866001489994,,,,
2.981277,927,1079.0,-0.43300339985100056,-0.8276393998510005,-0.2356853998510006,0.5535866001489994,,,,
2.982356,927,1079.0,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,-0.2356853998510006,,,,
2.983435,927,1079.0,0.2576096001489994,0.3562686001489994,-0.8276393998510005,-1.0249573998510007,,,,
2.984514,927,1079.0,0.8495636001489993,0.5535866001489994,-0.7289803998510006,-1.1236163998510005,,,,
2.985593,927,1079.0,0.3562686001489994,0.2576096001489994,-0.6303213998510006,-0.5316623998510006,,,,
2.986672,927,1079.0,-0.1370263998510006,-0.7289803998510006,-0.33434439985100056,0.1589506001489994,,,,
2.987751,927,1079.0,-0.6303213998510006,-1.0249573998510007,-0.43300339985100056,0.1589506001489994,,,,
2.98883,927,1079.0,-0.33434439985100056,-0.7289803998510006,-0.7289803998510006,-0.6303213998510006,,,,
2.989909,927,1079.0,0.1589506001489994,0.060291600148999404,-0.9262983998510006,-1.4195933998510006,,,,
2.990988,927,1079.0,0.6522456001489993,0.5535866001489994,-0.9262983998510006,-1.4195933998510006,,,,
2.992067,927,1079.0,0.5535866001489994,0.060291600148999404,-0.6303213998510006,-0.6303213998510006,,,,
2.993146,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,0.3562686001489994,,,,
2.994225,927,1079.0,-0.5316623998510006,-1.0249573998510007,-0.03836739985100059,0.5535866001489994,,,,
2.995304,927,1079.0,-0.43300339985100056,-0.6303213998510006,-0.33434439985100056,0.060291600148999404,,,,
2.996383,927,1079.0,0.3562686001489994,0.060291600148999404,-0.5316623998510006,-0.8276393998510005,,,,
2.997462,927,1079.0,0.8495636001489993,0.7509046001489994,-0.6303213998510006,-0.8276393998510005,,,,
2.998541,927,1079.0,0.8495636001489993,0.4549276001489994,-0.33434439985100056,0.060291600148999404,,,,
2.99962,927,1079.0,0.060291600148999404,-0.2356853998510006,0.060291600148999404,0.8495636001489993,,,,
3.000699,927,1079.0,-0.43300339985100056,-0.8276393998510005,0.1589506001489994,1.0468816001489993,,,,
3.001778,927,1079.0,-0.2356853998510006,-0.7289803998510006,-0.1370263998510006,0.3562686001489994,,,,
3.002857,927,1079.0,0.2576096001489994,0.2576096001489994,-0.6303213998510006,-0.6303213998510006,,,,
3.003936,927,1079.0,0.8495636001489993,0.5535866001489994,-0.6303213998510006,-1.0249573998510007,,,,
3.005015,927,1079.0,0.6522456001489993,0.5535866001489994,-0.5316623998510006,-0.43300339985100056,,,,
3.006094,927,1079.0,0.1589506001489994,-0.43300339985100056,-0.03836739985100059,0.5535866001489994,,,,
3.007173,927,1079.0,-0.6303213998510006,-0.9262983998510006,0.060291600148999404,0.9482226001489994,,,,
3.008252,927,1079.0,-0.43300339985100056,-0.9262983998510006,-0.1370263998510006,0.3562686001489994,,,,
3.009331,927,1079.0,-0.03836739985100059,-0.03836739985100059,-0.5316623998510006,-0.7289803998510006,,,,
3.01041,927,1079.0,0.6522456001489993,0.6522456001489993,-0.7289803998510006,-1.1236163998510005,,,,
3.011489,927,1079.0,0.7509046001489994,0.5535866001489994,-0.43300339985100056,-0.43300339985100056,,,,
3.012568,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.7509046001489994,,,,
3.013647,927,1079.0,-0.33434439985100056,-0.8276393998510005,0.4549276001489994,1.5401766001489994,,,,
3.014726,927,1079.0,-0.5316623998510006,-0.6303213998510006,0.2576096001489994,1.3428586001489993,,,,
3.015805,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.2576096001489994,,,,
3.016884,927,1079.0,0.6522456001489993,0.9482226001489994,-0.2356853998510006,-0.2356853998510006,,,,
3.017963,927,1079.0,1.0468816001489993,0.9482226001489994,-0.03836739985100059,0.2576096001489994,,,,
3.019042,927,1079.0,0.3562686001489994,0.4549276001489994,0.4549276001489994,1.3428586001489993,,,,
3.020121,927,1079.0,-0.1370263998510006,-0.43300339985100056,0.7509046001489994,2.1321306001489995,,,,
3.0212,927,1079.0,-0.43300339985100056,-0.5316623998510006,0.6522456001489993,1.8361536001489993,,,,
3.022279,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
3.023358,927,1079.0,0.7509046001489994,0.7509046001489994,-0.03836739985100059,-0.1370263998510006,,,,
3.024437,927,1079.0,0.8495636001489993,1.0468816001489993,-0.1370263998510006,0.060291600148999404,,,,
3.025516,927,1079.0,0.4549276001489994,0.3562686001489994,0.3562686001489994,0.9482226001489994,,,,
3.026595,927,1079.0,-0.33434439985100056,-0.43300339985100056,0.5535866001489994,2.0334716001489994,,,,
3.027674,927,1079.0,-0.5316623998510006,-0.7289803998510006,0.6522456001489993,1.8361536001489993,,,,
3.028753,927,1079.0,-0.2356853998510006,-0.03836739985100059,0.2576096001489994,0.9482226001489994,,,,
3.029832,927,1079.0,0.6522456001489993,0.6522456001489993,0.060291600148999404,0.060291600148999404,,,,
3.030911,927,1079.0,0.8495636001489993,1.0468816001489993,0.060291600148999404,0.1589506001489994,,,,
3.03199,927,1079.0,0.5535866001489994,0.5535866001489994,0.3562686001489994,1.2441996001489994,,,,
