Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
3.033069,927,1079.0,-0.1370263998510006,-0.2356853998510006,1.0468816001489993,2.428107600148999,,,,
3.034148,927,1079.0,-0.43300339985100056,-0.43300339985100056,1.0468816001489993,2.8227436001489994,,,,
3.035227,927,1079.0,-0.03836739985100059,-0.03836739985100059,1.0468816001489993,2.0334716001489994,,,,
3.036306,927,1079.0,0.5535866001489994,0.9482226001489994,0.5535866001489994,1.0468816001489993,,,,
3.037385,927,1079.0,1.1455406001489994,1.3428586001489993,0.5535866001489994,0.9482226001489994,,,,
3.038464,927,1079.0,0.7509046001489994,1.0468816001489993,0.7509046001489994,1.8361536001489993,,,,
3.039543,927,1079.0,0.1589506001489994,0.1589506001489994,1.3428586001489993,2.9214026001489994,,,,
3.040622,927,1079.0,-0.33434439985100056,-0.2356853998510006,1.3428586001489993,3.316038600148999,,,,
3.041701,927,1079.0,-0.03836739985100059,0.060291600148999404,1.1455406001489994,2.5267666001489992,,,,
3.04278,927,1079.0,0.5535866001489994,0.7509046001489994,0.8495636001489993,1.3428586001489993,,,,
3.043859,927,1079.0,0.9482226001489994,1.3428586001489993,0.4549276001489994,0.9482226001489994,,,,
3.044938,927,1079.0,0.8495636001489993,0.9482226001489994,0.7509046001489994,1.3428586001489993,,,,
3.046017,927,1079.0,0.060291600148999404,0.2576096001489994,0.9482226001489994,2.428107600148999,,,,
3.047096,927,1079.0,-0.33434439985100056,-0.43300339985100056,1.2441996001489994,2.9214026001489994,,,,
3.048175,927,1079.0,-0.33434439985100056,-0.03836739985100059,1.0468816001489993,2.5267666001489992,,,,
3.049254,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.5401766001489994,,,,
3.050333,927,1079.0,0.8495636001489993,1.2441996001489994,0.5535866001489994,1.0468816001489993,,,,
3.051412,927,1079.0,0.8495636001489993,1.1455406001489994,0.7509046001489994,1.5401766001489994,,,,
3.052491,927,1079.0,0.1589506001489994,0.4549276001489994,1.2441996001489994,2.7240846001489993,,,,
3.05357,927,1079.0,-0.2356853998510006,-0.03836739985100059,1.4415176001489993,3.5133566001489993,,,,
3.054649,927,1079.0,-0.1370263998510006,0.060291600148999404,1.6388356001489994,3.217379600148999,,,,
3.055728,927,1079.0,0.3562686001489994,0.8495636001489993,1.2441996001489994,2.428107600148999,,,,
3.056807,927,1079.0,1.0468816001489993,1.4415176001489993,1.1455406001489994,1.8361536001489993,,,,
3.057886,927,1079.0,0.9482226001489994,1.4415176001489993,1.0468816001489993,2.2307896001489995,,,,
3.058965,927,1079.0,0.5535866001489994,0.6522456001489993,1.4415176001489993,3.0200616001489995,,,,
3.060044,927,1079.0,-0.1370263998510006,0.1589506001489994,1.6388356001489994,3.6120156001489994,,,,
3.061123,927,1079.0,-0.03836739985100059,0.060291600148999404,1.6388356001489994,3.5133566001489993,,,,
3.062202,927,1079.0,0.2576096001489994,0.6522456001489993,1.4415176001489993,2.6254256001489993,,,,
3.063281,927,1079.0,0.8495636001489993,1.3428586001489993,1.0468816001489993,1.8361536001489993,,,,
3.06436,927,1079.0,0.8495636001489993,1.2441996001489994,0.9482226001489994,1.7374946001489993,,,,
3.065439,927,1079.0,0.2576096001489994,0.7509046001489994,1.0468816001489993,2.428107600148999,,,,
3.066518,927,1079.0,-0.1370263998510006,-0.03836739985100059,1.3428586001489993,3.0200616001489995,,,,
3.067597,927,1079.0,-0.33434439985100056,-0.03836739985100059,1.3428586001489993,3.0200616001489995,,,,
3.068676,927,1079.0,0.1589506001489994,0.4549276001489994,1.3428586001489993,2.428107600148999,,,,
3.069755,927,1079.0,0.6522456001489993,1.1455406001489994,1.0468816001489993,1.8361536001489993,,,,
3.070834,927,1079.0,0.8495636001489993,1.2441996001489994,1.0468816001489993,1.8361536001489993,,,,
3.071913,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.5267666001489992,,,,
3.072992,927,1079.0,-0.03836739985100059,0.1589506001489994,1.3428586001489993,3.217379600148999,,,,
3.074071,927,1079.0,-0.1370263998510006,0.060291600148999404,1.6388356001489994,3.316038600148999,,,,
3.07515,927,1079.0,0.2576096001489994,0.6522456001489993,1.4415176001489993,2.8227436001489994,,,,
3.076229,927,1079.0,0.8495636001489993,1.2441996001489994,1.3428586001489993,2.428107600148999,,,,
3.077308,927,1079.0,0.9482226001489994,1.4415176001489993,1.2441996001489994,2.428107600148999,,,,
3.078387,927,1079.0,0.7509046001489994,0.8495636001489993,1.3428586001489993,2.7240846001489993,,,,
3.079466,927,1079.0,0.060291600148999404,0.3562686001489994,1.4415176001489993,3.217379600148999,,,,
3.080545,927,1079.0,0.060291600148999404,0.060291600148999404,1.5401766001489994,3.217379600148999,,,,
3.081624,927,1079.0,0.1589506001489994,0.5535866001489994,1.3428586001489993,2.6254256001489993,,,,
3.082703,927,1079.0,0.6522456001489993,1.0468816001489993,1.0468816001489993,2.0334716001489994,,,,
3.083782,927,1079.0,0.8495636001489993,1.1455406001489994,0.9482226001489994,1.7374946001489993,,,,
3.084861,927,1079.0,0.4549276001489994,0.7509046001489994,0.9482226001489994,2.0334716001489994,,,,
3.08594,927,1079.0,-0.03836739985100059,0.060291600148999404,1.1455406001489994,2.428107600148999,,,,
3.087019,927,1079.0,-0.33434439985100056,-0.03836739985100059,0.9482226001489994,2.5267666001489992,,,,
3.088098,927,1079.0,0.060291600148999404,0.1589506001489994,1.0468816001489993,2.0334716001489994,,,,
3.089177,927,1079.0,0.4549276001489994,0.8495636001489993,0.7509046001489994,1.6388356001489994,,,,
3.090256,927,1079.0,0.8495636001489993,0.9482226001489994,0.8495636001489993,1.5401766001489994,,,,
3.091335,927,1079.0,0.4549276001489994,0.7509046001489994,0.8495636001489993,1.9348126001489994,,,,
3.092414,927,1079.0,0.060291600148999404,0.1589506001489994,1.0468816001489993,2.428107600148999,,,,
3.093493,927,1079.0,-0.1370263998510006,0.060291600148999404,1.0468816001489993,2.5267666001489992,,,,
3.094572,927,1079.0,0.1589506001489994,0.3562686001489994,0.9482226001489994,2.1321306001489995,,,,
3.095651,927,1079.0,0.6522456001489993,0.9482226001489994,0.9482226001489994,1.7374946001489993,,,,
3.09673,927,1079.0,0.8495636001489993,1.2441996001489994,0.9482226001489994,1.8361536001489993,,,,
3.097809,927,1079.0,0.7509046001489994,0.7509046001489994,1.0468816001489993,2.1321306001489995,,,,
3.098888,927,1079.0,0.1589506001489994,0.2576096001489994,0.9482226001489994,2.428107600148999,,,,
3.099967,927,1079.0,-0.03836739985100059,-0.1370263998510006,0.9482226001489994,2.329448600148999,,,,
3.101046,927,1079.0,-0.03836739985100059,0.2576096001489994,0.6522456001489993,1.7374946001489993,,,,
3.102125,927,1079.0,0.5535866001489994,0.6522456001489993,0.5535866001489994,1.0468816001489993,,,,
3.103204,927,1079.0,0.6522456001489993,0.9482226001489994,0.4549276001489994,0.9482226001489994,,,,
3.104283,927,1079.0,0.5535866001489994,0.5535866001489994,0.5535866001489994,1.2441996001489994,,,,
3.105362,927,1079.0,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,1.6388356001489994,,,,
3.106441,927,1079.0,-0.43300339985100056,-0.33434439985100056,0.4549276001489994,1.4415176001489993,,,,
3.10752,927,1079.0,-0.1370263998510006,-0.1370263998510006,0.3562686001489994,0.9482226001489994,,,,
3.108599,927,1079.0,0.2576096001489994,0.5535866001489994,0.060291600148999404,0.5535866001489994,,,,
3.109678,927,1079.0,0.7509046001489994,0.7509046001489994,0.1589506001489994,0.4549276001489994,,,,
3.110757,927,1079.0,0.4549276001489994,0.5535866001489994,0.3562686001489994,1.0468816001489993,,,,
3.111836,927,1079.0,0.1589506001489994,-0.1370263998510006,0.5535866001489994,1.4415176001489993,,,,
3.112915,927,1079.0,-0.33434439985100056,-0.33434439985100056,0.4549276001489994,1.6388356001489994,,,,
3.113994,927,1079.0,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,1.0468816001489993,,,,
3.115073,927,1079.0,0.4549276001489994,0.4549276001489994,0.2576096001489994,0.5535866001489994,,,,
3.116152,927,1079.0,0.8495636001489993,0.8495636001489993,0.1589506001489994,0.5535866001489994,,,,
3.117231,927,1079.0,0.7509046001489994,0.5535866001489994,0.3562686001489994,0.9482226001489994,,,,
3.11831,927,1079.0,0.1589506001489994,0.060291600148999404,0.4549276001489994,1.4415176001489993,,,,
3.119389,927,1079.0,-0.1370263998510006,-0.43300339985100056,0.4549276001489994,1.4415176001489993,,,,
3.120468,927,1079.0,-0.2356853998510006,-0.2356853998510006,0.060291600148999404,0.7509046001489994,,,,
3.121547,927,1079.0,0.3562686001489994,0.2576096001489994,-0.1370263998510006,-0.03836739985100059,,,,
3.122626,927,1079.0,0.6522456001489993,0.6522456001489993,-0.33434439985100056,-0.33434439985100056,,,,
3.123705,927,1079.0,0.5535866001489994,0.4549276001489994,-0.1370263998510006,0.060291600148999404,,,,
3.124784,927,1079.0,0.060291600148999404,-0.2356853998510006,0.060291600148999404,0.6522456001489993,,,,
3.125863,927,1079.0,-0.33434439985100056,-0.7289803998510006,-0.03836739985100059,0.7509046001489994,,,,
3.126942,927,1079.0,-0.33434439985100056,-0.7289803998510006,-0.2356853998510006,0.1589506001489994,,,,
3.128021,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.5316623998510006,-0.5316623998510006,,,,
3.1291,927,1079.0,0.5535866001489994,0.4549276001489994,-0.5316623998510006,-0.8276393998510005,,,,
3.130179,927,1079.0,0.4549276001489994,0.4549276001489994,-0.43300339985100056,-0.33434439985100056,,,,
3.131258,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.03836739985100059,0.4549276001489994,,,,
3.132337,927,1079.0,-0.33434439985100056,-0.6303213998510006,0.060291600148999404,0.9482226001489994,,,,
3.133416,927,1079.0,-0.33434439985100056,-0.7289803998510006,-0.03836739985100059,0.5535866001489994,,,,
3.134495,927,1079.0,0.060291600148999404,0.060291600148999404,-0.33434439985100056,-0.2356853998510006,,,,
3.135574,927,1079.0,0.7509046001489994,0.5535866001489994,-0.5316623998510006,-0.6303213998510006,,,,
3.136653,927,1079.0,0.7509046001489994,0.6522456001489993,-0.33434439985100056,-0.33434439985100056,,,,
3.137732,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.4549276001489994,,,,
3.138811,927,1079.0,-0.1370263998510006,-0.7289803998510006,0.060291600148999404,0.8495636001489993,,,,
3.13989,927,1079.0,-0.43300339985100056,-0.6303213998510006,-0.1370263998510006,0.4549276001489994,,,,
3.140969,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.5316623998510006,,,,
3.142048,927,1079.0,0.4549276001489994,0.3562686001489994,-0.8276393998510005,-1.2222753998510005,,,,
3.143127,927,1079.0,0.6522456001489993,0.3562686001489994,-0.7289803998510006,-1.1236163998510005,,,,
3.144206,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
3.145285,927,1079.0,-0.2356853998510006,-0.8276393998510005,-0.33434439985100056,0.2576096001489994,,,,
3.146364,927,1079.0,-0.5316623998510006,-1.0249573998510007,-0.33434439985100056,0.060291600148999404,,,,
3.147443,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.6303213998510006,-0.7289803998510006,,,,
3.148522,927,1079.0,0.3562686001489994,0.1589506001489994,-0.9262983998510006,-1.4195933998510006,,,,
3.149601,927,1079.0,0.6522456001489993,0.4549276001489994,-0.9262983998510006,-1.2222753998510005,,,,
3.15068,927,1079.0,0.3562686001489994,-0.03836739985100059,-0.5316623998510006,-0.33434439985100056,,,,
3.151759,927,1079.0,-0.2356853998510006,-0.6303213998510006,-0.2356853998510006,0.5535866001489994,,,,
3.152838,927,1079.0,-0.33434439985100056,-0.9262983998510006,-0.1370263998510006,0.6522456001489993,,,,
3.153917,927,1079.0,-0.1370263998510006,-0.33434439985100056,-0.33434439985100056,-0.1370263998510006,,,,
3.154996,927,1079.0,0.5535866001489994,0.2576096001489994,-0.5316623998510006,-0.7289803998510006,,,,
3.156075,927,1079.0,0.7509046001489994,0.6522456001489993,-0.7289803998510006,-0.9262983998510006,,,,
3.157154,927,1079.0,0.5535866001489994,0.2576096001489994,-0.5316623998510006,-0.33434439985100056,,,,
3.158233,927,1079.0,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,0.5535866001489994,,,,
3.159312,927,1079.0,-0.43300339985100056,-0.8276393998510005,-0.1370263998510006,0.6522456001489993,,,,
3.160391,927,1079.0,-0.1370263998510006,-0.6303213998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.16147,927,1079.0,0.2576096001489994,0.1589506001489994,-0.7289803998510006,-0.9262983998510006,,,,
3.162549,927,1079.0,0.6522456001489993,0.3562686001489994,-0.8276393998510005,-1.3209343998510006,,,,
3.163628,927,1079.0,0.3562686001489994,0.1589506001489994,-0.8276393998510005,-0.9262983998510006,,,,
3.164707,927,1079.0,-0.03836739985100059,-0.5316623998510006,-0.5316623998510006,-0.03836739985100059,,,,
3.165786,927,1079.0,-0.5316623998510006,-0.9262983998510006,-0.33434439985100056,0.3562686001489994,,,,
3.166865,927,1079.0,-0.33434439985100056,-0.7289803998510006,-0.43300339985100056,-0.03836739985100059,,,,
3.167944,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.6303213998510006,-0.8276393998510005,,,,
3.169023,927,1079.0,0.5535866001489994,0.4549276001489994,-0.8276393998510005,-1.1236163998510005,,,,
3.170102,927,1079.0,0.4549276001489994,0.2576096001489994,-0.5316623998510006,-0.7289803998510006,,,,
3.171181,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.2356853998510006,0.3562686001489994,,,,
3.17226,927,1079.0,-0.2356853998510006,-0.6303213998510006,0.060291600148999404,0.9482226001489994,,,,
3.173339,927,1079.0,-0.33434439985100056,-0.5316623998510006,0.060291600148999404,0.7509046001489994,,,,
3.174418,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.1589506001489994,,,,
3.175497,927,1079.0,0.6522456001489993,0.6522456001489993,-0.2356853998510006,-0.33434439985100056,,,,
3.176576,927,1079.0,0.7509046001489994,0.5535866001489994,-0.33434439985100056,-0.1370263998510006,,,,
3.177655,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
3.178734,927,1079.0,-0.1370263998510006,-0.5316623998510006,0.1589506001489994,1.2441996001489994,,,,
3.179813,927,1079.0,-0.2356853998510006,-0.5316623998510006,0.2576096001489994,0.9482226001489994,,,,
3.180892,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
3.181971,927,1079.0,0.5535866001489994,0.4549276001489994,-0.33434439985100056,-0.33434439985100056,,,,
3.18305,927,1079.0,0.5535866001489994,0.5535866001489994,-0.43300339985100056,-0.43300339985100056,,,,
3.184129,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.2576096001489994,,,,
3.185208,927,1079.0,-0.33434439985100056,-0.5316623998510006,-0.03836739985100059,0.8495636001489993,,,,
3.186287,927,1079.0,-0.33434439985100056,-0.6303213998510006,0.1589506001489994,0.9482226001489994,,,,
3.187366,927,1079.0,-0.03836739985100059,-0.03836739985100059,0.1589506001489994,0.5535866001489994,,,,
3.188445,927,1079.0,0.4549276001489994,0.4549276001489994,-0.1370263998510006,0.060291600148999404,,,,
3.189524,927,1079.0,0.6522456001489993,0.5535866001489994,-0.03836739985100059,0.1589506001489994,,,,
3.190603,927,1079.0,0.3562686001489994,0.2576096001489994,0.060291600148999404,0.7509046001489994,,,,
3.191682,927,1079.0,-0.03836739985100059,-0.2356853998510006,0.4549276001489994,1.4415176001489993,,,,
3.192761,927,1079.0,-0.2356853998510006,-0.2356853998510006,0.5535866001489994,1.7374946001489993,,,,
3.19384,927,1079.0,0.2576096001489994,0.060291600148999404,0.6522456001489993,1.4415176001489993,,,,
3.194919,927,1079.0,0.5535866001489994,0.7509046001489994,0.4549276001489994,1.0468816001489993,,,,
3.195998,927,1079.0,0.7509046001489994,0.8495636001489993,0.4549276001489994,0.8495636001489993,,,,
3.197077,927,1079.0,0.4549276001489994,0.5535866001489994,0.4549276001489994,1.2441996001489994,,,,
3.198156,927,1079.0,0.060291600148999404,-0.03836739985100059,0.5535866001489994,1.7374946001489993,,,,
3.199235,927,1079.0,-0.1370263998510006,-0.1370263998510006,0.7509046001489994,1.9348126001489994,,,,
3.200314,927,1079.0,0.060291600148999404,0.1589506001489994,0.5535866001489994,1.6388356001489994,,,,
3.201393,927,1079.0,0.4549276001489994,0.5535866001489994,0.5535866001489994,1.0468816001489993,,,,
3.202472,927,1079.0,0.5535866001489994,0.8495636001489993,0.3562686001489994,0.8495636001489993,,,,
3.203551,927,1079.0,0.4549276001489994,0.3562686001489994,0.4549276001489994,1.0468816001489993,,,,
3.20463,927,1079.0,-0.1370263998510006,-0.03836739985100059,0.4549276001489994,1.5401766001489994,,,,
3.205709,927,1079.0,-0.2356853998510006,-0.2356853998510006,0.6522456001489993,1.7374946001489993,,,,
3.206788,927,1079.0,-0.03836739985100059,0.1589506001489994,0.7509046001489994,1.7374946001489993,,,,
3.207867,927,1079.0,0.4549276001489994,0.5535866001489994,0.6522456001489993,1.5401766001489994,,,,
3.208946,927,1079.0,0.6522456001489993,0.8495636001489993,0.7509046001489994,1.5401766001489994,,,,
3.210025,927,1079.0,0.4549276001489994,0.6522456001489993,0.8495636001489993,1.7374946001489993,,,,
3.211104,927,1079.0,0.1589506001489994,0.2576096001489994,0.9482226001489994,2.2307896001489995,,,,
3.212183,927,1079.0,-0.03836739985100059,0.1589506001489994,1.0468816001489993,2.428107600148999,,,,
3.213262,927,1079.0,0.1589506001489994,0.3562686001489994,1.1455406001489994,2.428107600148999,,,,
3.214341,927,1079.0,0.5535866001489994,0.8495636001489993,1.1455406001489994,2.329448600148999,,,,
3.21542,927,1079.0,0.8495636001489993,1.0468816001489993,1.2441996001489994,2.1321306001489995,,,,
3.216499,927,1079.0,0.5535866001489994,0.8495636001489993,1.1455406001489994,2.329448600148999,,,,
3.217578,927,1079.0,0.2576096001489994,0.3562686001489994,1.1455406001489994,2.6254256001489993,,,,
3.218657,927,1079.0,-0.03836739985100059,0.1589506001489994,1.1455406001489994,2.6254256001489993,,,,
3.219736,927,1079.0,0.060291600148999404,0.3562686001489994,1.0468816001489993,2.329448600148999,,,,
3.220815,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.0334716001489994,,,,
3.221894,927,1079.0,0.6522456001489993,0.9482226001489994,0.9482226001489994,1.9348126001489994,,,,
3.222973,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.0334716001489994,,,,
3.224052,927,1079.0,0.060291600148999404,0.3562686001489994,1.0468816001489993,2.329448600148999,,,,
3.225131,927,1079.0,-0.1370263998510006,0.060291600148999404,1.0468816001489993,2.428107600148999,,,,
3.22621,927,1079.0,-0.03836739985100059,0.3562686001489994,1.0468816001489993,2.329448600148999,,,,
3.227289,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.1321306001489995,,,,
3.228368,927,1079.0,0.5535866001489994,1.0468816001489993,1.1455406001489994,2.2307896001489995,,,,
3.229447,927,1079.0,0.5535866001489994,0.8495636001489993,1.2441996001489994,2.6254256001489993,,,,
3.230526,927,1079.0,0.2576096001489994,0.4549276001489994,1.3428586001489993,2.9214026001489994,,,,
3.231605,927,1079.0,0.060291600148999404,0.3562686001489994,1.4415176001489993,3.0200616001489995,,,,
3.232684,927,1079.0,0.1589506001489994,0.4549276001489994,1.4415176001489993,2.9214026001489994,,,,
3.233763,927,1079.0,0.5535866001489994,0.9482226001489994,1.3428586001489993,2.7240846001489993,,,,
3.234842,927,1079.0,0.8495636001489993,1.2441996001489994,1.4415176001489993,2.6254256001489993,,,,
3.235921,927,1079.0,0.7509046001489994,1.0468816001489993,1.4415176001489993,2.9214026001489994,,,,
3.237,927,1079.0,0.3562686001489994,0.5535866001489994,1.5401766001489994,3.217379600148999,,,,
3.238079,927,1079.0,-0.03836739985100059,0.3562686001489994,1.4415176001489993,3.118720600148999,,,,
3.239158,927,1079.0,0.060291600148999404,0.4549276001489994,1.2441996001489994,2.7240846001489993,,,,
3.240237,927,1079.0,0.3562686001489994,0.8495636001489993,1.0468816001489993,2.2307896001489995,,,,
3.241316,927,1079.0,0.6522456001489993,1.1455406001489994,1.0468816001489993,2.0334716001489994,,,,
3.242395,927,1079.0,0.6522456001489993,0.8495636001489993,1.1455406001489994,2.329448600148999,,,,
3.243474,927,1079.0,0.1589506001489994,0.4549276001489994,1.2441996001489994,2.6254256001489993,,,,
3.244553,927,1079.0,-0.03836739985100059,-0.03836739985100059,1.2441996001489994,2.7240846001489993,,,,
3.245632,927,1079.0,-0.1370263998510006,0.2576096001489994,1.1455406001489994,2.428107600148999,,,,
3.246711,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.0334716001489994,,,,
3.24779,927,1079.0,0.6522456001489993,1.0468816001489993,0.9482226001489994,1.9348126001489994,,,,
3.248869,927,1079.0,0.6522456001489993,0.9482226001489994,1.1455406001489994,2.329448600148999,,,,
3.249948,927,1079.0,0.3562686001489994,0.5535866001489994,1.4415176001489993,2.9214026001489994,,,,
3.251027,927,1079.0,-0.03836739985100059,0.2576096001489994,1.4415176001489993,3.118720600148999,,,,
3.252106,927,1079.0,-0.03836739985100059,0.2576096001489994,1.4415176001489993,2.9214026001489994,,,,
3.253185,927,1079.0,0.3562686001489994,0.8495636001489993,1.1455406001489994,2.428107600148999,,,,
3.254264,927,1079.0,0.8495636001489993,1.1455406001489994,1.1455406001489994,2.1321306001489995,,,,
3.255343,927,1079.0,0.8495636001489993,1.1455406001489994,1.1455406001489994,2.329448600148999,,,,
3.256422,927,1079.0,0.5535866001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
3.257501,927,1079.0,-0.03836739985100059,0.1589506001489994,1.3428586001489993,3.0200616001489995,,,,
3.25858,927,1079.0,-0.03836739985100059,0.1589506001489994,1.2441996001489994,2.5267666001489992,,,,
3.259659,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,1.7374946001489993,,,,
3.260738,927,1079.0,0.6522456001489993,0.8495636001489993,0.6522456001489993,1.3428586001489993,,,,
3.261817,927,1079.0,0.6522456001489993,0.8495636001489993,0.6522456001489993,1.4415176001489993,,,,
3.262896,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
3.263975,927,1079.0,-0.1370263998510006,-0.03836739985100059,1.0468816001489993,2.329448600148999,,,,
3.265054,927,1079.0,-0.2356853998510006,-0.1370263998510006,0.9482226001489994,2.1321306001489995,,,,
3.266133,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.4415176001489993,,,,
3.267212,927,1079.0,0.4549276001489994,0.8495636001489993,0.3562686001489994,0.9482226001489994,,,,
3.268291,927,1079.0,0.7509046001489994,0.8495636001489993,0.5535866001489994,1.1455406001489994,,,,
3.26937,927,1079.0,0.4549276001489994,0.5535866001489994,0.7509046001489994,1.8361536001489993,,,,
3.270449,927,1079.0,0.060291600148999404,0.060291600148999404,1.0468816001489993,2.5267666001489992,,,,
3.271528,927,1079.0,-0.1370263998510006,-0.1370263998510006,1.0468816001489993,2.428107600148999,,,,
3.272607,927,1079.0,0.1589506001489994,0.2576096001489994,0.7509046001489994,1.8361536001489993,,,,
3.273686,927,1079.0,0.6522456001489993,0.7509046001489994,0.5535866001489994,1.1455406001489994,,,,
3.274765,927,1079.0,0.7509046001489994,1.0468816001489993,0.4549276001489994,0.9482226001489994,,,,
3.275844,927,1079.0,0.6522456001489993,0.5535866001489994,0.5535866001489994,1.4415176001489993,,,,
3.276923,927,1079.0,0.060291600148999404,0.1589506001489994,0.7509046001489994,2.0334716001489994,,,,
3.278002,927,1079.0,-0.1370263998510006,-0.2356853998510006,0.7509046001489994,1.9348126001489994,,,,
3.279081,927,1079.0,-0.03836739985100059,0.060291600148999404,0.4549276001489994,1.2441996001489994,,,,
3.28016,927,1079.0,0.3562686001489994,0.4549276001489994,0.1589506001489994,0.4549276001489994,,,,
3.281239,927,1079.0,0.5535866001489994,0.7509046001489994,-0.03836739985100059,0.060291600148999404,,,,
3.282318,927,1079.0,0.3562686001489994,0.3562686001489994,0.060291600148999404,0.4549276001489994,,,,
3.283397,927,1079.0,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,1.0468816001489993,,,,
3.284476,927,1079.0,-0.33434439985100056,-0.43300339985100056,0.2576096001489994,1.3428586001489993,,,,
3.285555,927,1079.0,-0.2356853998510006,-0.33434439985100056,0.2576096001489994,0.9482226001489994,,,,
3.286634,927,1079.0,0.2576096001489994,0.2576096001489994,-0.03836739985100059,0.2576096001489994,,,,
3.287713,927,1079.0,0.6522456001489993,0.5535866001489994,-0.1370263998510006,-0.03836739985100059,,,,
3.288792,927,1079.0,0.5535866001489994,0.4549276001489994,-0.1370263998510006,0.3562686001489994,,,,
3.289871,927,1079.0,0.1589506001489994,-0.03836739985100059,0.2576096001489994,1.0468816001489993,,,,
3.29095,927,1079.0,-0.2356853998510006,-0.33434439985100056,0.3562686001489994,1.4415176001489993,,,,
3.292029,927,1079.0,-0.03836739985100059,-0.2356853998510006,0.3562686001489994,1.2441996001489994,,,,
3.293108,927,1079.0,0.3562686001489994,0.2576096001489994,0.1589506001489994,0.5535866001489994,,,,
3.294187,927,1079.0,0.7509046001489994,0.6522456001489993,-0.1370263998510006,-0.03836739985100059,,,,
3.295266,927,1079.0,0.6522456001489993,0.4549276001489994,-0.1370263998510006,-0.03836739985100059,,,,
3.296345,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
3.297424,927,1079.0,-0.1370263998510006,-0.43300339985100056,0.1589506001489994,0.9482226001489994,,,,
3.298503,927,1079.0,-0.2356853998510006,-0.5316623998510006,0.060291600148999404,0.7509046001489994,,,,
3.299582,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
3.300661,927,1079.0,0.4549276001489994,0.2576096001489994,-0.5316623998510006,-0.7289803998510006,,,,
