Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
3.30174,927,1079.0,0.4549276001489994,0.2576096001489994,-0.7289803998510006,-0.8276393998510005,,,,
3.302819,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
3.303898,927,1079.0,-0.33434439985100056,-0.6303213998510006,-0.33434439985100056,0.1589506001489994,,,,
3.304977,927,1079.0,-0.33434439985100056,-0.7289803998510006,-0.2356853998510006,0.2576096001489994,,,,
3.306056,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
3.307135,927,1079.0,0.3562686001489994,0.060291600148999404,-0.5316623998510006,-0.6303213998510006,,,,
3.308214,927,1079.0,0.4549276001489994,0.2576096001489994,-0.6303213998510006,-0.7289803998510006,,,,
3.309293,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
3.310372,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,0.3562686001489994,,,,
3.311451,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.03836739985100059,0.5535866001489994,,,,
3.31253,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
3.313609,927,1079.0,0.4549276001489994,0.2576096001489994,-0.33434439985100056,-0.33434439985100056,,,,
3.314688,927,1079.0,0.5535866001489994,0.3562686001489994,-0.5316623998510006,-0.6303213998510006,,,,
3.315767,927,1079.0,0.3562686001489994,0.060291600148999404,-0.5316623998510006,-0.33434439985100056,,,,
3.316846,927,1079.0,-0.03836739985100059,-0.43300339985100056,-0.43300339985100056,-0.03836739985100059,,,,
3.317925,927,1079.0,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,0.1589506001489994,,,,
3.319004,927,1079.0,-0.03836739985100059,-0.43300339985100056,-0.43300339985100056,-0.2356853998510006,,,,
3.320083,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.6303213998510006,-0.7289803998510006,,,,
3.321162,927,1079.0,0.3562686001489994,0.060291600148999404,-0.8276393998510005,-1.1236163998510005,,,,
3.322241,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.9262983998510006,-1.0249573998510007,,,,
3.32332,927,1079.0,-0.1370263998510006,-0.5316623998510006,-0.7289803998510006,-0.5316623998510006,,,,
3.324399,927,1079.0,-0.33434439985100056,-0.6303213998510006,-0.5316623998510006,-0.2356853998510006,,,,
3.325478,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.43300339985100056,-0.2356853998510006,,,,
3.326557,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.5316623998510006,-0.5316623998510006,,,,
3.327636,927,1079.0,0.3562686001489994,0.1589506001489994,-0.6303213998510006,-0.7289803998510006,,,,
3.328715,927,1079.0,0.3562686001489994,-0.03836739985100059,-0.6303213998510006,-0.5316623998510006,,,,
3.329794,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
3.330873,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,0.2576096001489994,,,,
3.331952,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.2356853998510006,0.2576096001489994,,,,
3.333031,927,1079.0,0.3562686001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
3.33411,927,1079.0,0.4549276001489994,0.2576096001489994,-0.2356853998510006,-0.2356853998510006,,,,
3.335189,927,1079.0,0.3562686001489994,0.060291600148999404,-0.43300339985100056,-0.2356853998510006,,,,
3.336268,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.337347,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.43300339985100056,0.1589506001489994,,,,
3.338426,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.33434439985100056,-0.03836739985100059,,,,
3.339505,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.43300339985100056,-0.33434439985100056,,,,
3.340584,927,1079.0,0.3562686001489994,0.060291600148999404,-0.43300339985100056,-0.5316623998510006,,,,
3.341663,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.5316623998510006,-0.5316623998510006,,,,
3.342742,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.43300339985100056,-0.2356853998510006,,,,
3.343821,927,1079.0,-0.2356853998510006,-0.43300339985100056,-0.33434439985100056,0.060291600148999404,,,,
3.3449,927,1079.0,-0.1370263998510006,-0.2356853998510006,-0.33434439985100056,0.060291600148999404,,,,
3.345979,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,-0.03836739985100059,,,,
3.347058,927,1079.0,0.3562686001489994,0.2576096001489994,-0.2356853998510006,0.060291600148999404,,,,
3.348137,927,1079.0,0.3562686001489994,0.1589506001489994,-0.03836739985100059,0.2576096001489994,,,,
3.349216,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
3.350295,927,1079.0,0.060291600148999404,-0.2356853998510006,0.060291600148999404,0.7509046001489994,,,,
3.351374,927,1079.0,0.060291600148999404,-0.03836739985100059,0.1589506001489994,0.7509046001489994,,,,
3.352453,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,0.6522456001489993,,,,
3.353532,927,1079.0,0.5535866001489994,0.5535866001489994,0.1589506001489994,0.5535866001489994,,,,
3.354611,927,1079.0,0.5535866001489994,0.3562686001489994,0.2576096001489994,0.7509046001489994,,,,
3.35569,927,1079.0,0.2576096001489994,-0.03836739985100059,0.1589506001489994,0.8495636001489993,,,,
3.356769,927,1079.0,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,0.9482226001489994,,,,
3.357848,927,1079.0,-0.03836739985100059,-0.03836739985100059,0.060291600148999404,0.6522456001489993,,,,
3.358927,927,1079.0,0.1589506001489994,0.2576096001489994,-0.03836739985100059,0.3562686001489994,,,,
3.360006,927,1079.0,0.4549276001489994,0.3562686001489994,0.060291600148999404,0.3562686001489994,,,,
3.361085,927,1079.0,0.2576096001489994,0.2576096001489994,0.060291600148999404,0.5535866001489994,,,,
3.362164,927,1079.0,0.060291600148999404,-0.1370263998510006,0.2576096001489994,0.9482226001489994,,,,
3.363243,927,1079.0,-0.1370263998510006,-0.2356853998510006,0.2576096001489994,1.0468816001489993,,,,
3.364322,927,1079.0,-0.03836739985100059,-0.03836739985100059,0.2576096001489994,0.9482226001489994,,,,
3.365401,927,1079.0,0.1589506001489994,0.3562686001489994,0.2576096001489994,0.7509046001489994,,,,
3.36648,927,1079.0,0.4549276001489994,0.6522456001489993,0.3562686001489994,0.8495636001489993,,,,
3.367559,927,1079.0,0.5535866001489994,0.5535866001489994,0.5535866001489994,1.2441996001489994,,,,
3.368638,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.7374946001489993,,,,
3.369717,927,1079.0,0.060291600148999404,0.060291600148999404,0.8495636001489993,1.9348126001489994,,,,
3.370796,927,1079.0,0.1589506001489994,0.1589506001489994,0.7509046001489994,1.9348126001489994,,,,
3.371875,927,1079.0,0.4549276001489994,0.5535866001489994,0.6522456001489993,1.6388356001489994,,,,
3.372954,927,1079.0,0.6522456001489993,0.8495636001489993,0.6522456001489993,1.4415176001489993,,,,
3.374033,927,1079.0,0.6522456001489993,0.7509046001489994,0.8495636001489993,1.7374946001489993,,,,
3.375112,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.1321306001489995,,,,
3.376191,927,1079.0,0.060291600148999404,0.1589506001489994,0.9482226001489994,2.2307896001489995,,,,
3.37727,927,1079.0,0.060291600148999404,0.060291600148999404,0.8495636001489993,1.9348126001489994,,,,
3.378349,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.4415176001489993,,,,
3.379428,927,1079.0,0.4549276001489994,0.7509046001489994,0.5535866001489994,1.1455406001489994,,,,
3.380507,927,1079.0,0.4549276001489994,0.7509046001489994,0.6522456001489993,1.4415176001489993,,,,
3.381586,927,1079.0,0.2576096001489994,0.2576096001489994,0.8495636001489993,1.9348126001489994,,,,
3.382665,927,1079.0,-0.1370263998510006,0.060291600148999404,0.9482226001489994,2.329448600148999,,,,
3.383744,927,1079.0,-0.03836739985100059,0.060291600148999404,0.9482226001489994,2.2307896001489995,,,,
3.384823,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
3.385902,927,1079.0,0.5535866001489994,0.8495636001489993,0.7509046001489994,1.5401766001489994,,,,
3.386981,927,1079.0,0.6522456001489993,0.9482226001489994,0.8495636001489993,1.9348126001489994,,,,
3.38806,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
3.389139,927,1079.0,0.1589506001489994,0.2576096001489994,1.4415176001489993,3.0200616001489995,,,,
3.390218,927,1079.0,0.060291600148999404,0.3562686001489994,1.4415176001489993,3.118720600148999,,,,
3.391297,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
3.392376,927,1079.0,0.6522456001489993,1.0468816001489993,1.0468816001489993,2.2307896001489995,,,,
3.393455,927,1079.0,0.7509046001489994,1.1455406001489994,1.0468816001489993,2.1321306001489995,,,,
3.394534,927,1079.0,0.5535866001489994,0.8495636001489993,1.2441996001489994,2.6254256001489993,,,,
3.395613,927,1079.0,0.2576096001489994,0.3562686001489994,1.4415176001489993,3.0200616001489995,,,,
3.396692,927,1079.0,-0.03836739985100059,0.1589506001489994,1.4415176001489993,3.0200616001489995,,,,
3.397771,927,1079.0,0.1589506001489994,0.4549276001489994,1.2441996001489994,2.428107600148999,,,,
3.39885,927,1079.0,0.4549276001489994,0.7509046001489994,0.9482226001489994,1.8361536001489993,,,,
3.399929,927,1079.0,0.6522456001489993,0.9482226001489994,0.8495636001489993,1.6388356001489994,,,,
3.401008,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.1321306001489995,,,,
3.402087,927,1079.0,0.060291600148999404,0.3562686001489994,1.2441996001489994,2.8227436001489994,,,,
3.403166,927,1079.0,-0.03836739985100059,0.1589506001489994,1.4415176001489993,3.0200616001489995,,,,
3.404245,927,1079.0,0.060291600148999404,0.4549276001489994,1.2441996001489994,2.6254256001489993,,,,
3.405324,927,1079.0,0.4549276001489994,0.8495636001489993,1.0468816001489993,2.1321306001489995,,,,
3.406403,927,1079.0,0.6522456001489993,1.1455406001489994,1.0468816001489993,1.9348126001489994,,,,
3.407482,927,1079.0,0.6522456001489993,0.9482226001489994,1.2441996001489994,2.5267666001489992,,,,
3.408561,927,1079.0,0.3562686001489994,0.6522456001489993,1.4415176001489993,3.118720600148999,,,,
3.40964,927,1079.0,0.1589506001489994,0.3562686001489994,1.6388356001489994,3.5133566001489993,,,,
3.410719,927,1079.0,0.2576096001489994,0.5535866001489994,1.6388356001489994,3.316038600148999,,,,
3.411798,927,1079.0,0.5535866001489994,0.9482226001489994,1.3428586001489993,2.6254256001489993,,,,
3.412877,927,1079.0,0.7509046001489994,1.1455406001489994,1.1455406001489994,2.1321306001489995,,,,
3.413956,927,1079.0,0.6522456001489993,1.0468816001489993,1.1455406001489994,2.329448600148999,,,,
3.415035,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
3.416114,927,1079.0,0.060291600148999404,0.3562686001489994,1.4415176001489993,3.118720600148999,,,,
3.417193,927,1079.0,0.060291600148999404,0.3562686001489994,1.3428586001489993,2.9214026001489994,,,,
3.418272,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
3.419351,927,1079.0,0.5535866001489994,0.9482226001489994,0.8495636001489993,1.5401766001489994,,,,
3.42043,927,1079.0,0.4549276001489994,0.8495636001489993,0.7509046001489994,1.5401766001489994,,,,
3.421509,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,2.1321306001489995,,,,
3.422588,927,1079.0,-0.03836739985100059,0.1589506001489994,1.1455406001489994,2.7240846001489993,,,,
3.423667,927,1079.0,-0.03836739985100059,0.1589506001489994,1.1455406001489994,2.7240846001489993,,,,
3.424746,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.2307896001489995,,,,
3.425825,927,1079.0,0.5535866001489994,0.8495636001489993,0.9482226001489994,1.7374946001489993,,,,
3.426904,927,1079.0,0.6522456001489993,0.8495636001489993,0.8495636001489993,1.7374946001489993,,,,
3.427983,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
3.429062,927,1079.0,0.1589506001489994,0.3562686001489994,1.2441996001489994,2.8227436001489994,,,,
3.430141,927,1079.0,0.1589506001489994,0.3562686001489994,1.3428586001489993,3.0200616001489995,,,,
3.43122,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
3.432299,927,1079.0,0.5535866001489994,0.8495636001489993,0.9482226001489994,1.8361536001489993,,,,
3.433378,927,1079.0,0.6522456001489993,0.9482226001489994,0.7509046001489994,1.5401766001489994,,,,
3.434457,927,1079.0,0.4549276001489994,0.6522456001489993,0.7509046001489994,1.7374946001489993,,,,
3.435536,927,1079.0,0.1589506001489994,0.2576096001489994,0.8495636001489993,2.1321306001489995,,,,
3.436615,927,1079.0,0.060291600148999404,0.060291600148999404,0.9482226001489994,2.329448600148999,,,,
3.437694,927,1079.0,0.1589506001489994,0.2576096001489994,0.8495636001489993,1.8361536001489993,,,,
3.438773,927,1079.0,0.3562686001489994,0.5535866001489994,0.5535866001489994,1.1455406001489994,,,,
3.439852,927,1079.0,0.4549276001489994,0.5535866001489994,0.2576096001489994,0.7509046001489994,,,,
3.440931,927,1079.0,0.2576096001489994,0.3562686001489994,0.2576096001489994,0.9482226001489994,,,,
3.44201,927,1079.0,0.060291600148999404,0.1589506001489994,0.4549276001489994,1.3428586001489993,,,,
3.443089,927,1079.0,-0.1370263998510006,-0.03836739985100059,0.6522456001489993,1.6388356001489994,,,,
3.444168,927,1079.0,0.1589506001489994,0.060291600148999404,0.6522456001489993,1.6388356001489994,,,,
3.445247,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.2441996001489994,,,,
3.446326,927,1079.0,0.5535866001489994,0.5535866001489994,0.4549276001489994,0.9482226001489994,,,,
3.447405,927,1079.0,0.3562686001489994,0.4549276001489994,0.3562686001489994,1.0468816001489993,,,,
3.448484,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
3.449563,927,1079.0,0.060291600148999404,0.1589506001489994,0.6522456001489993,1.7374946001489993,,,,
3.450642,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
3.451721,927,1079.0,0.4549276001489994,0.3562686001489994,0.5535866001489994,1.2441996001489994,,,,
3.4528,927,1079.0,0.5535866001489994,0.5535866001489994,0.2576096001489994,0.8495636001489993,,,,
3.453879,927,1079.0,0.4549276001489994,0.3562686001489994,0.1589506001489994,0.7509046001489994,,,,
3.454958,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
3.456037,927,1079.0,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,0.8495636001489993,,,,
3.457116,927,1079.0,-0.03836739985100059,-0.1370263998510006,0.060291600148999404,0.7509046001489994,,,,
3.458195,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
3.459274,927,1079.0,0.2576096001489994,0.1589506001489994,-0.1370263998510006,0.060291600148999404,,,,
3.460353,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,-0.03836739985100059,,,,
3.461432,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
3.462511,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,0.4549276001489994,,,,
3.46359,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,0.4549276001489994,,,,
3.464669,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
3.465748,927,1079.0,0.3562686001489994,0.1589506001489994,-0.1370263998510006,0.2576096001489994,,,,
3.466827,927,1079.0,0.3562686001489994,0.1589506001489994,-0.1370263998510006,0.1589506001489994,,,,
3.467906,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
3.468985,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.03836739985100059,0.5535866001489994,,,,
3.470064,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
3.471143,927,1079.0,0.2576096001489994,0.1589506001489994,-0.1370263998510006,0.2576096001489994,,,,
3.472222,927,1079.0,0.4549276001489994,0.1589506001489994,-0.1370263998510006,0.060291600148999404,,,,
3.473301,927,1079.0,0.3562686001489994,0.060291600148999404,-0.2356853998510006,-0.03836739985100059,,,,
3.47438,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.475459,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.43300339985100056,-0.1370263998510006,,,,
3.476538,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.2356853998510006,,,,
3.477617,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.5316623998510006,,,,
3.478696,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.6303213998510006,-0.6303213998510006,,,,
3.479775,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.5316623998510006,,,,
3.480854,927,1079.0,-0.03836739985100059,-0.43300339985100056,-0.5316623998510006,-0.33434439985100056,,,,
3.481933,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.43300339985100056,-0.33434439985100056,,,,
3.483012,927,1079.0,-0.1370263998510006,-0.33434439985100056,-0.5316623998510006,-0.43300339985100056,,,,
3.484091,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
3.48517,927,1079.0,0.2576096001489994,0.060291600148999404,-0.5316623998510006,-0.43300339985100056,,,,
3.486249,927,1079.0,0.2576096001489994,0.060291600148999404,-0.43300339985100056,-0.2356853998510006,,,,
3.487328,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.2356853998510006,0.060291600148999404,,,,
3.488407,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.2356853998510006,0.2576096001489994,,,,
3.489486,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.33434439985100056,0.060291600148999404,,,,
3.490565,927,1079.0,0.2576096001489994,0.060291600148999404,-0.43300339985100056,-0.2356853998510006,,,,
3.491644,927,1079.0,0.3562686001489994,0.1589506001489994,-0.43300339985100056,-0.33434439985100056,,,,
3.492723,927,1079.0,0.3562686001489994,0.060291600148999404,-0.43300339985100056,-0.2356853998510006,,,,
3.493802,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.494881,927,1079.0,-0.03836739985100059,-0.5316623998510006,-0.43300339985100056,-0.1370263998510006,,,,
3.49596,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.6303213998510006,-0.43300339985100056,,,,
3.497039,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.7289803998510006,-0.8276393998510005,,,,
3.498118,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.7289803998510006,-0.9262983998510006,,,,
3.499197,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.6303213998510006,-0.7289803998510006,,,,
3.500276,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.33434439985100056,,,,
3.501355,927,1079.0,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,-0.1370263998510006,,,,
3.502434,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.43300339985100056,-0.2356853998510006,,,,
3.503513,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
3.504592,927,1079.0,0.2576096001489994,0.060291600148999404,-0.5316623998510006,-0.5316623998510006,,,,
3.505671,927,1079.0,0.3562686001489994,0.1589506001489994,-0.43300339985100056,-0.2356853998510006,,,,
3.50675,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.2356853998510006,0.2576096001489994,,,,
3.507829,927,1079.0,0.060291600148999404,-0.2356853998510006,0.060291600148999404,0.6522456001489993,,,,
3.508908,927,1079.0,0.060291600148999404,-0.2356853998510006,0.060291600148999404,0.6522456001489993,,,,
3.509987,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
3.511066,927,1079.0,0.3562686001489994,0.2576096001489994,-0.33434439985100056,-0.2356853998510006,,,,
3.512145,927,1079.0,0.4549276001489994,0.3562686001489994,-0.33434439985100056,-0.1370263998510006,,,,
3.513224,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
3.514303,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,0.5535866001489994,,,,
3.515382,927,1079.0,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,0.4549276001489994,,,,
3.516461,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.2356853998510006,-0.03836739985100059,,,,
3.51754,927,1079.0,0.1589506001489994,0.060291600148999404,-0.43300339985100056,-0.43300339985100056,,,,
3.518619,927,1079.0,0.2576096001489994,0.1589506001489994,-0.43300339985100056,-0.43300339985100056,,,,
3.519698,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
3.520777,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,0.6522456001489993,,,,
3.521856,927,1079.0,-0.1370263998510006,-0.33434439985100056,0.1589506001489994,0.8495636001489993,,,,
3.522935,927,1079.0,-0.03836739985100059,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
3.524014,927,1079.0,0.2576096001489994,0.2576096001489994,-0.1370263998510006,0.2576096001489994,,,,
3.525093,927,1079.0,0.4549276001489994,0.5535866001489994,-0.03836739985100059,0.2576096001489994,,,,
3.526172,927,1079.0,0.4549276001489994,0.3562686001489994,0.1589506001489994,0.7509046001489994,,,,
3.527251,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.4415176001489993,,,,
3.52833,927,1079.0,0.060291600148999404,-0.03836739985100059,0.6522456001489993,1.7374946001489993,,,,
3.529409,927,1079.0,0.1589506001489994,0.060291600148999404,0.5535866001489994,1.4415176001489993,,,,
3.530488,927,1079.0,0.3562686001489994,0.3562686001489994,0.3562686001489994,0.8495636001489993,,,,
3.531567,927,1079.0,0.5535866001489994,0.6522456001489993,0.1589506001489994,0.5535866001489994,,,,
3.532646,927,1079.0,0.4549276001489994,0.5535866001489994,0.2576096001489994,0.8495636001489993,,,,
3.533725,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.4415176001489993,,,,
3.534804,927,1079.0,-0.03836739985100059,-0.03836739985100059,0.6522456001489993,1.6388356001489994,,,,
3.535883,927,1079.0,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,1.4415176001489993,,,,
3.536962,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,0.8495636001489993,,,,
3.538041,927,1079.0,0.3562686001489994,0.4549276001489994,0.1589506001489994,0.4549276001489994,,,,
3.53912,927,1079.0,0.3562686001489994,0.4549276001489994,0.1589506001489994,0.7509046001489994,,,,
3.540199,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
3.541278,927,1079.0,-0.03836739985100059,0.060291600148999404,0.7509046001489994,1.9348126001489994,,,,
3.542357,927,1079.0,0.060291600148999404,0.060291600148999404,0.8495636001489993,2.0334716001489994,,,,
3.543436,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
3.544515,927,1079.0,0.4549276001489994,0.6522456001489993,0.5535866001489994,1.3428586001489993,,,,
3.545594,927,1079.0,0.5535866001489994,0.7509046001489994,0.6522456001489993,1.4415176001489993,,,,
3.546673,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
3.547752,927,1079.0,0.2576096001489994,0.3562686001489994,1.2441996001489994,2.7240846001489993,,,,
3.548831,927,1079.0,0.1589506001489994,0.3562686001489994,1.2441996001489994,2.7240846001489993,,,,
3.54991,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
3.550989,927,1079.0,0.5535866001489994,0.8495636001489993,0.8495636001489993,1.7374946001489993,,,,
3.552068,927,1079.0,0.6522456001489993,0.8495636001489993,0.8495636001489993,1.6388356001489994,,,,
3.553147,927,1079.0,0.3562686001489994,0.6522456001489993,0.8495636001489993,2.0334716001489994,,,,
3.554226,927,1079.0,0.1589506001489994,0.3562686001489994,1.0468816001489993,2.428107600148999,,,,
3.555305,927,1079.0,0.060291600148999404,0.2576096001489994,1.1455406001489994,2.5267666001489992,,,,
3.556384,927,1079.0,0.060291600148999404,0.3562686001489994,1.0468816001489993,2.2307896001489995,,,,
3.557463,927,1079.0,0.3562686001489994,0.5535866001489994,0.7509046001489994,1.6388356001489994,,,,
3.558542,927,1079.0,0.4549276001489994,0.7509046001489994,0.7509046001489994,1.4415176001489993,,,,
3.559621,927,1079.0,0.3562686001489994,0.6522456001489993,0.7509046001489994,1.8361536001489993,,,,
3.5607,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.428107600148999,,,,
3.561779,927,1079.0,0.060291600148999404,0.2576096001489994,1.3428586001489993,2.8227436001489994,,,,
3.562858,927,1079.0,0.1589506001489994,0.4549276001489994,1.3428586001489993,2.7240846001489993,,,,
3.563937,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.428107600148999,,,,
3.565016,927,1079.0,0.5535866001489994,0.9482226001489994,1.1455406001489994,2.2307896001489995,,,,
3.566095,927,1079.0,0.5535866001489994,0.8495636001489993,1.1455406001489994,2.428107600148999,,,,
3.567174,927,1079.0,0.3562686001489994,0.7509046001489994,1.4415176001489993,2.9214026001489994,,,,
3.568253,927,1079.0,0.2576096001489994,0.6522456001489993,1.5401766001489994,3.217379600148999,,,,
