Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
3.569332,927,1079.0,0.2576096001489994,0.6522456001489993,1.5401766001489994,3.118720600148999,,,,
3.570411,927,1079.0,0.4549276001489994,0.8495636001489993,1.4415176001489993,2.7240846001489993,,,,
3.57149,927,1079.0,0.5535866001489994,0.8495636001489993,1.2441996001489994,2.428107600148999,,,,
3.572569,927,1079.0,0.4549276001489994,0.8495636001489993,1.1455406001489994,2.329448600148999,,,,
3.573648,927,1079.0,0.2576096001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
3.574727,927,1079.0,0.1589506001489994,0.4549276001489994,1.2441996001489994,2.7240846001489993,,,,
3.575806,927,1079.0,0.060291600148999404,0.4549276001489994,1.2441996001489994,2.6254256001489993,,,,
3.576885,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
3.577964,927,1079.0,0.3562686001489994,0.7509046001489994,0.9482226001489994,2.0334716001489994,,,,
3.579043,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
3.580122,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
3.581201,927,1079.0,0.1589506001489994,0.4549276001489994,1.1455406001489994,2.6254256001489993,,,,
3.58228,927,1079.0,0.2576096001489994,0.4549276001489994,1.2441996001489994,2.8227436001489994,,,,
3.583359,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
3.584438,927,1079.0,0.4549276001489994,0.8495636001489993,1.3428586001489993,2.5267666001489992,,,,
3.585517,927,1079.0,0.5535866001489994,0.8495636001489993,1.2441996001489994,2.5267666001489992,,,,
3.586596,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.7240846001489993,,,,
3.587675,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.9214026001489994,,,,
3.588754,927,1079.0,0.3562686001489994,0.5535866001489994,1.3428586001489993,2.9214026001489994,,,,
3.589833,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
3.590912,927,1079.0,0.5535866001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
3.591991,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.2307896001489995,,,,
3.59307,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
3.594149,927,1079.0,0.1589506001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
3.595228,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,2.0334716001489994,,,,
3.596307,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
3.597386,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,1.7374946001489993,,,,
3.598465,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,1.7374946001489993,,,,
3.599544,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
3.600623,927,1079.0,0.1589506001489994,0.2576096001489994,0.8495636001489993,1.9348126001489994,,,,
3.601702,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
3.602781,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
3.60386,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
3.604939,927,1079.0,0.4549276001489994,0.6522456001489993,0.8495636001489993,2.0334716001489994,,,,
3.606018,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
3.607097,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
3.608176,927,1079.0,0.3562686001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
3.609255,927,1079.0,0.3562686001489994,0.5535866001489994,0.6522456001489993,1.6388356001489994,,,,
3.610334,927,1079.0,0.4549276001489994,0.5535866001489994,0.6522456001489993,1.5401766001489994,,,,
3.611413,927,1079.0,0.4549276001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
3.612492,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
3.613571,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.3428586001489993,,,,
3.61465,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
3.615729,927,1079.0,0.1589506001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
3.616808,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.6522456001489993,,,,
3.617887,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
3.618966,927,1079.0,0.1589506001489994,0.060291600148999404,0.3562686001489994,1.0468816001489993,,,,
3.620045,927,1079.0,0.060291600148999404,-0.03836739985100059,0.3562686001489994,1.0468816001489993,,,,
3.621124,927,1079.0,0.060291600148999404,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
3.622203,927,1079.0,0.1589506001489994,0.2576096001489994,0.1589506001489994,0.6522456001489993,,,,
3.623282,927,1079.0,0.3562686001489994,0.4549276001489994,0.1589506001489994,0.6522456001489993,,,,
3.624361,927,1079.0,0.3562686001489994,0.3562686001489994,0.2576096001489994,0.8495636001489993,,,,
3.62544,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
3.626519,927,1079.0,0.2576096001489994,0.060291600148999404,0.4549276001489994,1.4415176001489993,,,,
3.627598,927,1079.0,0.1589506001489994,0.060291600148999404,0.3562686001489994,1.0468816001489993,,,,
3.628677,927,1079.0,0.2576096001489994,0.2576096001489994,0.060291600148999404,0.5535866001489994,,,,
3.629756,927,1079.0,0.3562686001489994,0.3562686001489994,-0.03836739985100059,0.2576096001489994,,,,
3.630835,927,1079.0,0.3562686001489994,0.2576096001489994,-0.1370263998510006,0.2576096001489994,,,,
3.631914,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
3.632993,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.03836739985100059,0.5535866001489994,,,,
3.634072,927,1079.0,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,0.2576096001489994,,,,
3.635151,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
3.63623,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.5316623998510006,-0.5316623998510006,,,,
3.637309,927,1079.0,0.1589506001489994,0.060291600148999404,-0.5316623998510006,-0.43300339985100056,,,,
3.638388,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.639467,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,0.3562686001489994,,,,
3.640546,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,0.2576096001489994,,,,
3.641625,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.642704,927,1079.0,0.2576096001489994,0.060291600148999404,-0.43300339985100056,-0.33434439985100056,,,,
3.643783,927,1079.0,0.3562686001489994,0.2576096001489994,-0.43300339985100056,-0.33434439985100056,,,,
3.644862,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.1589506001489994,,,,
3.645941,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.03836739985100059,0.5535866001489994,,,,
3.64702,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.03836739985100059,0.5535866001489994,,,,
3.648099,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
3.649178,927,1079.0,0.2576096001489994,0.060291600148999404,-0.5316623998510006,-0.5316623998510006,,,,
3.650257,927,1079.0,0.3562686001489994,0.1589506001489994,-0.6303213998510006,-0.6303213998510006,,,,
3.651336,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.5316623998510006,-0.43300339985100056,,,,
3.652415,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.653494,927,1079.0,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.654573,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.5316623998510006,-0.33434439985100056,,,,
3.655652,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.7289803998510006,-0.9262983998510006,,,,
3.656731,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.8276393998510005,-1.1236163998510005,,,,
3.65781,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.7289803998510006,-0.8276393998510005,,,,
3.658889,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.5316623998510006,-0.33434439985100056,,,,
3.659968,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,0.060291600148999404,,,,
3.661047,927,1079.0,-0.03836739985100059,-0.43300339985100056,-0.33434439985100056,-0.03836739985100059,,,,
3.662126,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
3.663205,927,1079.0,0.4549276001489994,0.060291600148999404,-0.6303213998510006,-0.6303213998510006,,,,
3.664284,927,1079.0,0.3562686001489994,0.1589506001489994,-0.5316623998510006,-0.43300339985100056,,,,
3.665363,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
3.666442,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.1370263998510006,0.4549276001489994,,,,
3.667521,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.1370263998510006,0.3562686001489994,,,,
3.6686,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
3.669679,927,1079.0,0.3562686001489994,0.060291600148999404,-0.5316623998510006,-0.5316623998510006,,,,
3.670758,927,1079.0,0.3562686001489994,0.060291600148999404,-0.6303213998510006,-0.6303213998510006,,,,
3.671837,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
3.672916,927,1079.0,-0.03836739985100059,-0.43300339985100056,-0.33434439985100056,0.060291600148999404,,,,
3.673995,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,0.060291600148999404,,,,
3.675074,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.43300339985100056,-0.33434439985100056,,,,
3.676153,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.6303213998510006,-0.7289803998510006,,,,
3.677232,927,1079.0,0.2576096001489994,0.060291600148999404,-0.6303213998510006,-0.7289803998510006,,,,
3.678311,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.5316623998510006,-0.43300339985100056,,,,
3.67939,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.2356853998510006,0.1589506001489994,,,,
3.680469,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,0.4549276001489994,,,,
3.681548,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.03836739985100059,0.4549276001489994,,,,
3.682627,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.060291600148999404,,,,
3.683706,927,1079.0,0.3562686001489994,0.2576096001489994,-0.1370263998510006,0.060291600148999404,,,,
3.684785,927,1079.0,0.3562686001489994,0.2576096001489994,-0.03836739985100059,0.2576096001489994,,,,
3.685864,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.7509046001489994,,,,
3.686943,927,1079.0,0.060291600148999404,-0.03836739985100059,0.1589506001489994,0.8495636001489993,,,,
3.688022,927,1079.0,0.1589506001489994,-0.03836739985100059,0.1589506001489994,0.7509046001489994,,,,
3.689101,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
3.69018,927,1079.0,0.3562686001489994,0.2576096001489994,-0.1370263998510006,0.060291600148999404,,,,
3.691259,927,1079.0,0.3562686001489994,0.1589506001489994,-0.1370263998510006,0.1589506001489994,,,,
3.692338,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
3.693417,927,1079.0,-0.03836739985100059,-0.1370263998510006,0.060291600148999404,0.6522456001489993,,,,
3.694496,927,1079.0,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,0.6522456001489993,,,,
3.695575,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
3.696654,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.3562686001489994,,,,
3.697733,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
3.698812,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
3.699891,927,1079.0,0.060291600148999404,0.060291600148999404,0.3562686001489994,1.1455406001489994,,,,
3.70097,927,1079.0,0.1589506001489994,0.060291600148999404,0.4549276001489994,1.3428586001489993,,,,
3.702049,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
3.703128,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.1455406001489994,,,,
3.704207,927,1079.0,0.4549276001489994,0.5535866001489994,0.5535866001489994,1.2441996001489994,,,,
3.705286,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
3.706365,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.7374946001489993,,,,
3.707444,927,1079.0,0.2576096001489994,0.2576096001489994,0.7509046001489994,1.7374946001489993,,,,
3.708523,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
3.709602,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
3.710681,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.3428586001489993,,,,
3.71176,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
3.712839,927,1079.0,0.060291600148999404,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
3.713918,927,1079.0,0.060291600148999404,0.1589506001489994,0.5535866001489994,1.4415176001489993,,,,
3.714997,927,1079.0,0.060291600148999404,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
3.716076,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
3.717155,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
3.718234,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
3.719313,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
3.720392,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
3.721471,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
3.72255,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
3.723629,927,1079.0,0.5535866001489994,0.7509046001489994,1.2441996001489994,2.428107600148999,,,,
3.724708,927,1079.0,0.5535866001489994,0.7509046001489994,1.2441996001489994,2.6254256001489993,,,,
3.725787,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
3.726866,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
3.727945,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
3.729024,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.428107600148999,,,,
3.730103,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
3.731182,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
3.732261,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
3.73334,927,1079.0,0.1589506001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
3.734419,927,1079.0,0.1589506001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
3.735498,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
3.736577,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
3.737656,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
3.738735,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
3.739814,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
3.740893,927,1079.0,0.3562686001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
3.741972,927,1079.0,0.4549276001489994,0.8495636001489993,1.3428586001489993,2.6254256001489993,,,,
3.743051,927,1079.0,0.5535866001489994,0.9482226001489994,1.4415176001489993,2.9214026001489994,,,,
3.74413,927,1079.0,0.5535866001489994,0.7509046001489994,1.5401766001489994,3.217379600148999,,,,
3.745209,927,1079.0,0.3562686001489994,0.6522456001489993,1.5401766001489994,3.217379600148999,,,,
3.746288,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
3.747367,927,1079.0,0.3562686001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
3.748446,927,1079.0,0.4549276001489994,0.8495636001489993,1.2441996001489994,2.428107600148999,,,,
3.749525,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.5267666001489992,,,,
3.750604,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.7240846001489993,,,,
3.751683,927,1079.0,0.2576096001489994,0.4549276001489994,1.2441996001489994,2.5267666001489992,,,,
3.752762,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.428107600148999,,,,
3.753841,927,1079.0,0.1589506001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
3.75492,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
3.755999,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
3.757078,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.5267666001489992,,,,
3.758157,927,1079.0,0.1589506001489994,0.4549276001489994,1.2441996001489994,2.7240846001489993,,,,
3.759236,927,1079.0,0.1589506001489994,0.4549276001489994,1.2441996001489994,2.5267666001489992,,,,
3.760315,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
3.761394,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.1321306001489995,,,,
3.762473,927,1079.0,0.5535866001489994,0.8495636001489993,1.1455406001489994,2.329448600148999,,,,
3.763552,927,1079.0,0.5535866001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
3.764631,927,1079.0,0.3562686001489994,0.5535866001489994,1.4415176001489993,2.9214026001489994,,,,
3.76571,927,1079.0,0.2576096001489994,0.4549276001489994,1.3428586001489993,2.7240846001489993,,,,
3.766789,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
3.767868,927,1079.0,0.4549276001489994,0.6522456001489993,0.8495636001489993,1.8361536001489993,,,,
3.768947,927,1079.0,0.5535866001489994,0.7509046001489994,0.8495636001489993,1.6388356001489994,,,,
3.770026,927,1079.0,0.3562686001489994,0.6522456001489993,0.8495636001489993,1.8361536001489993,,,,
3.771105,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,2.1321306001489995,,,,
3.772184,927,1079.0,0.060291600148999404,0.1589506001489994,0.8495636001489993,2.0334716001489994,,,,
3.773263,927,1079.0,0.060291600148999404,0.1589506001489994,0.6522456001489993,1.5401766001489994,,,,
3.774342,927,1079.0,0.1589506001489994,0.3562686001489994,0.5535866001489994,1.1455406001489994,,,,
3.775421,927,1079.0,0.3562686001489994,0.5535866001489994,0.4549276001489994,1.0468816001489993,,,,
3.7765,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.3428586001489993,,,,
3.777579,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
3.778658,927,1079.0,0.1589506001489994,0.1589506001489994,0.8495636001489993,2.0334716001489994,,,,
3.779737,927,1079.0,0.1589506001489994,0.1589506001489994,0.7509046001489994,1.7374946001489993,,,,
3.780816,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.4415176001489993,,,,
3.781895,927,1079.0,0.4549276001489994,0.6522456001489993,0.4549276001489994,1.2441996001489994,,,,
3.782974,927,1079.0,0.4549276001489994,0.6522456001489993,0.6522456001489993,1.4415176001489993,,,,
3.784053,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
3.785132,927,1079.0,0.2576096001489994,0.1589506001489994,0.7509046001489994,1.9348126001489994,,,,
3.786211,927,1079.0,0.1589506001489994,0.1589506001489994,0.6522456001489993,1.6388356001489994,,,,
3.78729,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.0468816001489993,,,,
3.788369,927,1079.0,0.3562686001489994,0.4549276001489994,0.1589506001489994,0.6522456001489993,,,,
3.789448,927,1079.0,0.3562686001489994,0.4549276001489994,0.1589506001489994,0.5535866001489994,,,,
3.790527,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
3.791606,927,1079.0,0.060291600148999404,-0.03836739985100059,0.2576096001489994,0.9482226001489994,,,,
3.792685,927,1079.0,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,0.8495636001489993,,,,
3.793764,927,1079.0,-0.03836739985100059,-0.03836739985100059,0.060291600148999404,0.4549276001489994,,,,
3.794843,927,1079.0,0.1589506001489994,0.1589506001489994,-0.1370263998510006,0.060291600148999404,,,,
3.795922,927,1079.0,0.2576096001489994,0.2576096001489994,-0.1370263998510006,0.060291600148999404,,,,
3.797001,927,1079.0,0.1589506001489994,0.1589506001489994,-0.03836739985100059,0.3562686001489994,,,,
3.79808,927,1079.0,0.060291600148999404,-0.03836739985100059,0.1589506001489994,0.7509046001489994,,,,
3.799159,927,1079.0,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,0.9482226001489994,,,,
3.800238,927,1079.0,0.1589506001489994,-0.03836739985100059,0.1589506001489994,0.6522456001489993,,,,
3.801317,927,1079.0,0.2576096001489994,0.2576096001489994,-0.03836739985100059,0.3562686001489994,,,,
3.802396,927,1079.0,0.4549276001489994,0.3562686001489994,-0.03836739985100059,0.2576096001489994,,,,
3.803475,927,1079.0,0.3562686001489994,0.2576096001489994,-0.03836739985100059,0.4549276001489994,,,,
3.804554,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
3.805633,927,1079.0,0.060291600148999404,-0.1370263998510006,0.060291600148999404,0.7509046001489994,,,,
3.806712,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.03836739985100059,0.4549276001489994,,,,
3.807791,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
3.80887,927,1079.0,0.2576096001489994,0.060291600148999404,-0.43300339985100056,-0.33434439985100056,,,,
3.809949,927,1079.0,0.2576096001489994,0.060291600148999404,-0.43300339985100056,-0.43300339985100056,,,,
3.811028,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
3.812107,927,1079.0,-0.03836739985100059,-0.43300339985100056,-0.33434439985100056,-0.03836739985100059,,,,
3.813186,927,1079.0,-0.1370263998510006,-0.33434439985100056,-0.43300339985100056,-0.1370263998510006,,,,
3.814265,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
3.815344,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.5316623998510006,-0.6303213998510006,,,,
3.816423,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.6303213998510006,-0.5316623998510006,,,,
3.817502,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.2356853998510006,,,,
3.818581,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.33434439985100056,0.060291600148999404,,,,
3.81966,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.2356853998510006,0.1589506001489994,,,,
3.820739,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.2356853998510006,0.060291600148999404,,,,
3.821818,927,1079.0,0.3562686001489994,0.060291600148999404,-0.33434439985100056,-0.1370263998510006,,,,
3.822897,927,1079.0,0.3562686001489994,0.060291600148999404,-0.33434439985100056,-0.2356853998510006,,,,
3.823976,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.43300339985100056,-0.1370263998510006,,,,
3.825055,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.826134,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
3.827213,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
3.828292,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
3.829371,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.6303213998510006,-0.6303213998510006,,,,
3.83045,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.7289803998510006,-0.7289803998510006,,,,
3.831529,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.7289803998510006,-0.6303213998510006,,,,
3.832608,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.7289803998510006,-0.5316623998510006,,,,
3.833687,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.43300339985100056,,,,
3.834766,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.5316623998510006,,,,
3.835845,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.6303213998510006,-0.5316623998510006,,,,
3.836924,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.6303213998510006,-0.43300339985100056,,,,
