Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
3.838003,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.2356853998510006,,,,
3.839082,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
3.840161,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
3.84124,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
3.842319,927,1079.0,0.3562686001489994,0.060291600148999404,-0.1370263998510006,0.1589506001489994,,,,
3.843398,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
3.844477,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
3.845556,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
3.846635,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
3.847714,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
3.848793,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
3.849872,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
3.850951,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
3.85203,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.33434439985100056,,,,
3.853109,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
3.854188,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
3.855267,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
3.856346,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
3.857425,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
3.858504,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
3.859583,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.4549276001489994,,,,
3.860662,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
3.861741,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
3.86282,927,1079.0,0.3562686001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
3.863899,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
3.864978,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
3.866057,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.6522456001489993,,,,
3.867136,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
3.868215,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
3.869294,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
3.870373,927,1079.0,0.060291600148999404,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
3.871452,927,1079.0,-0.03836739985100059,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
3.872531,927,1079.0,0.060291600148999404,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
3.87361,927,1079.0,0.1589506001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
3.874689,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
3.875768,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
3.876847,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
3.877926,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
3.879005,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.4415176001489993,,,,
3.880084,927,1079.0,0.3562686001489994,0.6522456001489993,0.7509046001489994,1.5401766001489994,,,,
3.881163,927,1079.0,0.4549276001489994,0.6522456001489993,0.8495636001489993,1.8361536001489993,,,,
3.882242,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
3.883321,927,1079.0,0.3562686001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
3.8844,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,2.1321306001489995,,,,
3.885479,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
3.886558,927,1079.0,0.3562686001489994,0.5535866001489994,0.7509046001489994,1.5401766001489994,,,,
3.887637,927,1079.0,0.4549276001489994,0.5535866001489994,0.7509046001489994,1.6388356001489994,,,,
3.888716,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
3.889795,927,1079.0,0.1589506001489994,0.2576096001489994,0.9482226001489994,2.1321306001489995,,,,
3.890874,927,1079.0,0.060291600148999404,0.2576096001489994,0.8495636001489993,2.0334716001489994,,,,
3.891953,927,1079.0,0.060291600148999404,0.2576096001489994,0.7509046001489994,1.7374946001489993,,,,
3.893032,927,1079.0,0.2576096001489994,0.5535866001489994,0.7509046001489994,1.6388356001489994,,,,
3.894111,927,1079.0,0.3562686001489994,0.6522456001489993,0.8495636001489993,1.7374946001489993,,,,
3.89519,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
3.896269,927,1079.0,0.2576096001489994,0.4549276001489994,1.2441996001489994,2.5267666001489992,,,,
3.897348,927,1079.0,0.2576096001489994,0.3562686001489994,1.2441996001489994,2.7240846001489993,,,,
3.898427,927,1079.0,0.2576096001489994,0.4549276001489994,1.2441996001489994,2.5267666001489992,,,,
3.899506,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.329448600148999,,,,
3.900585,927,1079.0,0.5535866001489994,0.8495636001489993,1.2441996001489994,2.428107600148999,,,,
3.901664,927,1079.0,0.5535866001489994,0.8495636001489993,1.3428586001489993,2.7240846001489993,,,,
3.902743,927,1079.0,0.4549276001489994,0.6522456001489993,1.4415176001489993,3.0200616001489995,,,,
3.903822,927,1079.0,0.3562686001489994,0.5535866001489994,1.4415176001489993,3.0200616001489995,,,,
3.904901,927,1079.0,0.2576096001489994,0.5535866001489994,1.3428586001489993,2.7240846001489993,,,,
3.90598,927,1079.0,0.3562686001489994,0.7509046001489994,1.1455406001489994,2.329448600148999,,,,
3.907059,927,1079.0,0.4549276001489994,0.8495636001489993,1.0468816001489993,2.2307896001489995,,,,
3.908138,927,1079.0,0.4549276001489994,0.8495636001489993,1.0468816001489993,2.2307896001489995,,,,
3.909217,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
3.910296,927,1079.0,0.1589506001489994,0.3562686001489994,1.2441996001489994,2.6254256001489993,,,,
3.911375,927,1079.0,0.060291600148999404,0.3562686001489994,1.2441996001489994,2.5267666001489992,,,,
3.912454,927,1079.0,0.1589506001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
3.913533,927,1079.0,0.3562686001489994,0.7509046001489994,1.0468816001489993,2.1321306001489995,,,,
3.914612,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.2307896001489995,,,,
3.915691,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
3.91677,927,1079.0,0.2576096001489994,0.5535866001489994,1.4415176001489993,2.9214026001489994,,,,
3.917849,927,1079.0,0.2576096001489994,0.4549276001489994,1.4415176001489993,3.0200616001489995,,,,
3.918928,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
3.920007,927,1079.0,0.5535866001489994,0.8495636001489993,1.3428586001489993,2.7240846001489993,,,,
3.921086,927,1079.0,0.6522456001489993,1.0468816001489993,1.2441996001489994,2.5267666001489992,,,,
3.922165,927,1079.0,0.5535866001489994,0.8495636001489993,1.3428586001489993,2.7240846001489993,,,,
3.923244,927,1079.0,0.3562686001489994,0.7509046001489994,1.4415176001489993,2.9214026001489994,,,,
3.924323,927,1079.0,0.2576096001489994,0.5535866001489994,1.4415176001489993,2.9214026001489994,,,,
3.925402,927,1079.0,0.2576096001489994,0.5535866001489994,1.3428586001489993,2.6254256001489993,,,,
3.926481,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
3.92756,927,1079.0,0.4549276001489994,0.7509046001489994,0.9482226001489994,1.9348126001489994,,,,
3.928639,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.0334716001489994,,,,
3.929718,927,1079.0,0.1589506001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
3.930797,927,1079.0,0.060291600148999404,0.2576096001489994,1.0468816001489993,2.329448600148999,,,,
3.931876,927,1079.0,0.060291600148999404,0.3562686001489994,1.0468816001489993,2.2307896001489995,,,,
3.932955,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
3.934034,927,1079.0,0.3562686001489994,0.6522456001489993,0.8495636001489993,1.8361536001489993,,,,
3.935113,927,1079.0,0.3562686001489994,0.6522456001489993,0.8495636001489993,1.9348126001489994,,,,
3.936192,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
3.937271,927,1079.0,0.2576096001489994,0.4549276001489994,1.1455406001489994,2.428107600148999,,,,
3.93835,927,1079.0,0.2576096001489994,0.4549276001489994,1.1455406001489994,2.5267666001489992,,,,
3.939429,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
3.940508,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.1321306001489995,,,,
3.941587,927,1079.0,0.5535866001489994,0.7509046001489994,0.8495636001489993,1.9348126001489994,,,,
3.942666,927,1079.0,0.3562686001489994,0.6522456001489993,0.8495636001489993,1.9348126001489994,,,,
3.943745,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
3.944824,927,1079.0,0.1589506001489994,0.3562686001489994,0.9482226001489994,1.9348126001489994,,,,
3.945903,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
3.946982,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.3428586001489993,,,,
3.948061,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.1455406001489994,,,,
3.94914,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
3.950219,927,1079.0,0.060291600148999404,0.060291600148999404,0.3562686001489994,1.1455406001489994,,,,
3.951298,927,1079.0,0.060291600148999404,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
3.952377,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
3.953456,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
3.954535,927,1079.0,0.2576096001489994,0.3562686001489994,0.3562686001489994,0.9482226001489994,,,,
3.955614,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
3.956693,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.2441996001489994,,,,
3.957772,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.3428586001489993,,,,
3.958851,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
3.95993,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
3.961009,927,1079.0,0.3562686001489994,0.4549276001489994,0.4549276001489994,1.0468816001489993,,,,
3.962088,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
3.963167,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
3.964246,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
3.965325,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
3.966404,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
3.967483,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
3.968562,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.060291600148999404,,,,
3.969641,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
3.97072,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
3.971799,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
3.972878,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
3.973957,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.2576096001489994,,,,
3.975036,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
3.976115,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
3.977194,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
3.978273,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
3.979352,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
3.980431,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
3.98151,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
3.982589,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
3.983668,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
3.984747,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
3.985826,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
3.986905,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
3.987984,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.33434439985100056,,,,
3.989063,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.6303213998510006,-0.5316623998510006,,,,
3.990142,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.7289803998510006,-0.6303213998510006,,,,
3.991221,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.7289803998510006,-0.6303213998510006,,,,
3.9923,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.43300339985100056,,,,
3.993379,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
3.994458,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.43300339985100056,-0.03836739985100059,,,,
3.995537,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.03836739985100059,,,,
3.996616,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
3.997695,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
3.998774,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
3.999853,927,1079.0,0.3562686001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.000932,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
4.002011,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.00309,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.004169,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
4.005248,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.6303213998510006,-0.5316623998510006,,,,
4.006327,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.5316623998510006,-0.5316623998510006,,,,
4.007406,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
4.008485,927,1079.0,-0.03836739985100059,-0.43300339985100056,-0.5316623998510006,-0.33434439985100056,,,,
4.009564,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.5316623998510006,-0.43300339985100056,,,,
4.010643,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.6303213998510006,-0.5316623998510006,,,,
4.011722,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.5316623998510006,,,,
4.012801,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.5316623998510006,-0.33434439985100056,,,,
4.01388,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.014959,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
4.016038,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.1370263998510006,0.2576096001489994,,,,
4.017117,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
4.018196,927,1079.0,0.2576096001489994,0.1589506001489994,-0.1370263998510006,0.1589506001489994,,,,
4.019275,927,1079.0,0.3562686001489994,0.2576096001489994,-0.1370263998510006,0.1589506001489994,,,,
4.020354,927,1079.0,0.3562686001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
4.021433,927,1079.0,0.2576096001489994,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
4.022512,927,1079.0,0.060291600148999404,-0.1370263998510006,0.060291600148999404,0.5535866001489994,,,,
4.023591,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.03836739985100059,0.3562686001489994,,,,
4.02467,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.025749,927,1079.0,0.2576096001489994,0.1589506001489994,-0.33434439985100056,-0.03836739985100059,,,,
4.026828,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.1589506001489994,,,,
4.027907,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
4.028986,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,0.4549276001489994,,,,
4.030065,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.03836739985100059,0.4549276001489994,,,,
4.031144,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.2576096001489994,,,,
4.032223,927,1079.0,0.2576096001489994,0.1589506001489994,-0.1370263998510006,0.2576096001489994,,,,
4.033302,927,1079.0,0.2576096001489994,0.2576096001489994,0.060291600148999404,0.4549276001489994,,,,
4.034381,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
4.03546,927,1079.0,0.1589506001489994,0.060291600148999404,0.3562686001489994,1.2441996001489994,,,,
4.036539,927,1079.0,0.1589506001489994,0.060291600148999404,0.4549276001489994,1.3428586001489993,,,,
4.037618,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
4.038697,927,1079.0,0.4549276001489994,0.4549276001489994,0.4549276001489994,1.1455406001489994,,,,
4.039776,927,1079.0,0.4549276001489994,0.5535866001489994,0.3562686001489994,1.0468816001489993,,,,
4.040855,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.3428586001489993,,,,
4.041934,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.5401766001489994,,,,
4.043013,927,1079.0,0.1589506001489994,0.1589506001489994,0.5535866001489994,1.5401766001489994,,,,
4.044092,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
4.045171,927,1079.0,0.2576096001489994,0.3562686001489994,0.3562686001489994,0.9482226001489994,,,,
4.04625,927,1079.0,0.3562686001489994,0.4549276001489994,0.2576096001489994,0.8495636001489993,,,,
4.047329,927,1079.0,0.2576096001489994,0.3562686001489994,0.3562686001489994,1.0468816001489993,,,,
4.048408,927,1079.0,0.060291600148999404,0.1589506001489994,0.4549276001489994,1.3428586001489993,,,,
4.049487,927,1079.0,0.060291600148999404,0.060291600148999404,0.5535866001489994,1.6388356001489994,,,,
4.050566,927,1079.0,0.060291600148999404,0.1589506001489994,0.6522456001489993,1.6388356001489994,,,,
4.051645,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
4.052724,927,1079.0,0.3562686001489994,0.5535866001489994,0.6522456001489993,1.4415176001489993,,,,
4.053803,927,1079.0,0.3562686001489994,0.5535866001489994,0.6522456001489993,1.5401766001489994,,,,
4.054882,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
4.055961,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,2.428107600148999,,,,
4.05704,927,1079.0,0.2576096001489994,0.4549276001489994,1.1455406001489994,2.5267666001489992,,,,
4.058119,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
4.059198,927,1079.0,0.5535866001489994,0.7509046001489994,1.0468816001489993,2.1321306001489995,,,,
4.060277,927,1079.0,0.4549276001489994,0.7509046001489994,0.9482226001489994,2.0334716001489994,,,,
4.061356,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.2307896001489995,,,,
4.062435,927,1079.0,0.2576096001489994,0.4549276001489994,1.1455406001489994,2.428107600148999,,,,
4.063514,927,1079.0,0.1589506001489994,0.3562686001489994,1.1455406001489994,2.428107600148999,,,,
4.064593,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.065672,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
4.066751,927,1079.0,0.3562686001489994,0.6522456001489993,0.8495636001489993,1.7374946001489993,,,,
4.06783,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
4.068909,927,1079.0,0.1589506001489994,0.3562686001489994,0.9482226001489994,2.2307896001489995,,,,
4.069988,927,1079.0,0.1589506001489994,0.3562686001489994,1.1455406001489994,2.428107600148999,,,,
4.071067,927,1079.0,0.2576096001489994,0.4549276001489994,1.2441996001489994,2.5267666001489992,,,,
4.072146,927,1079.0,0.2576096001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
4.073225,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.329448600148999,,,,
4.074304,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.428107600148999,,,,
4.075383,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.7240846001489993,,,,
4.076462,927,1079.0,0.3562686001489994,0.6522456001489993,1.4415176001489993,3.0200616001489995,,,,
4.077541,927,1079.0,0.4549276001489994,0.7509046001489994,1.5401766001489994,3.118720600148999,,,,
4.07862,927,1079.0,0.5535866001489994,0.8495636001489993,1.4415176001489993,2.9214026001489994,,,,
4.079699,927,1079.0,0.5535866001489994,0.9482226001489994,1.3428586001489993,2.6254256001489993,,,,
4.080778,927,1079.0,0.5535866001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
4.081857,927,1079.0,0.3562686001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
4.082936,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.7240846001489993,,,,
4.084015,927,1079.0,0.3562686001489994,0.5535866001489994,1.3428586001489993,2.7240846001489993,,,,
4.085094,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
4.086173,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
4.087252,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
4.088331,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
4.08941,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
4.090489,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
4.091568,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
4.092647,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
4.093726,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
4.094805,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
4.095884,927,1079.0,0.3562686001489994,0.7509046001489994,1.2441996001489994,2.6254256001489993,,,,
4.096963,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.8227436001489994,,,,
4.098042,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,2.9214026001489994,,,,
4.099121,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.6254256001489993,,,,
4.1002,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
4.101279,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.2307896001489995,,,,
4.102358,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
4.103437,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
4.104516,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
4.105595,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,2.0334716001489994,,,,
4.106674,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
