Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
4.107753,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
4.108832,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
4.109911,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
4.11099,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
4.112069,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
4.113148,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
4.114227,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
4.115306,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
4.116385,927,1079.0,0.3562686001489994,0.5535866001489994,0.7509046001489994,1.7374946001489993,,,,
4.117464,927,1079.0,0.4549276001489994,0.6522456001489993,0.8495636001489993,1.8361536001489993,,,,
4.118543,927,1079.0,0.4549276001489994,0.5535866001489994,0.7509046001489994,1.8361536001489993,,,,
4.119622,927,1079.0,0.3562686001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
4.120701,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
4.12178,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
4.122859,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,0.9482226001489994,,,,
4.123938,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
4.125017,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
4.126096,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
4.127175,927,1079.0,0.060291600148999404,-0.03836739985100059,0.1589506001489994,0.8495636001489993,,,,
4.128254,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
4.129333,927,1079.0,0.060291600148999404,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
4.130412,927,1079.0,0.1589506001489994,0.2576096001489994,0.060291600148999404,0.5535866001489994,,,,
4.131491,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
4.13257,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
4.133649,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
4.134728,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.135807,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
4.136886,927,1079.0,0.3562686001489994,0.2576096001489994,0.1589506001489994,0.6522456001489993,,,,
4.137965,927,1079.0,0.3562686001489994,0.2576096001489994,0.1589506001489994,0.5535866001489994,,,,
4.139044,927,1079.0,0.3562686001489994,0.1589506001489994,0.060291600148999404,0.7509046001489994,,,,
4.140123,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
4.141202,927,1079.0,0.1589506001489994,-0.1370263998510006,0.060291600148999404,0.5535866001489994,,,,
4.142281,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
4.14336,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
4.144439,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
4.145518,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
4.146597,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.147676,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.33434439985100056,0.060291600148999404,,,,
4.148755,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.33434439985100056,-0.03836739985100059,,,,
4.149834,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.150913,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.43300339985100056,-0.33434439985100056,,,,
4.151992,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
4.153071,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.15415,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
4.155229,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.3562686001489994,,,,
4.156308,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.157387,927,1079.0,0.3562686001489994,0.060291600148999404,-0.33434439985100056,-0.1370263998510006,,,,
4.158466,927,1079.0,0.2576096001489994,0.060291600148999404,-0.43300339985100056,-0.2356853998510006,,,,
4.159545,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.160624,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,0.060291600148999404,,,,
4.161703,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.43300339985100056,-0.1370263998510006,,,,
4.162782,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
4.163861,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.6303213998510006,-0.7289803998510006,,,,
4.16494,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.7289803998510006,-0.8276393998510005,,,,
4.166019,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.7289803998510006,-0.7289803998510006,,,,
4.167098,927,1079.0,-0.03836739985100059,-0.43300339985100056,-0.5316623998510006,-0.43300339985100056,,,,
4.168177,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.43300339985100056,-0.2356853998510006,,,,
4.169256,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.43300339985100056,-0.33434439985100056,,,,
4.170335,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.5316623998510006,,,,
4.171414,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.5316623998510006,-0.5316623998510006,,,,
4.172493,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.5316623998510006,-0.33434439985100056,,,,
4.173572,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.174651,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.1370263998510006,0.3562686001489994,,,,
4.17573,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.1370263998510006,0.3562686001489994,,,,
4.176809,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.060291600148999404,,,,
4.177888,927,1079.0,0.2576096001489994,0.060291600148999404,-0.33434439985100056,-0.2356853998510006,,,,
4.178967,927,1079.0,0.2576096001489994,0.060291600148999404,-0.33434439985100056,-0.2356853998510006,,,,
4.180046,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
4.181125,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.2356853998510006,0.060291600148999404,,,,
4.182204,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.2356853998510006,0.060291600148999404,,,,
4.183283,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.2356853998510006,,,,
4.184362,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.5316623998510006,,,,
4.185441,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.6303213998510006,-0.6303213998510006,,,,
4.18652,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
4.187599,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.33434439985100056,0.060291600148999404,,,,
4.188678,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.2356853998510006,0.2576096001489994,,,,
4.189757,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
4.190836,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.060291600148999404,,,,
4.191915,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.192994,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
4.194073,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
4.195152,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.196231,927,1079.0,0.2576096001489994,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.19731,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
4.198389,927,1079.0,0.3562686001489994,0.2576096001489994,0.060291600148999404,0.4549276001489994,,,,
4.199468,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
4.200547,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
4.201626,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.7509046001489994,,,,
4.202705,927,1079.0,0.060291600148999404,-0.03836739985100059,0.1589506001489994,0.8495636001489993,,,,
4.203784,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
4.204863,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.3562686001489994,,,,
4.205942,927,1079.0,0.1589506001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
4.207021,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
4.2081,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,1.0468816001489993,,,,
4.209179,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
4.210258,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
4.211337,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
4.212416,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
4.213495,927,1079.0,0.2576096001489994,0.4549276001489994,0.5535866001489994,1.4415176001489993,,,,
4.214574,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
4.215653,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
4.216732,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
4.217811,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
4.21889,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
4.219969,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.4415176001489993,,,,
4.221048,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
4.222127,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
4.223206,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
4.224285,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
4.225364,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
4.226443,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
4.227522,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
4.228601,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
4.22968,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.230759,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.428107600148999,,,,
4.231838,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
4.232917,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
4.233996,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
4.235075,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
4.236154,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
4.237233,927,1079.0,0.4549276001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
4.238312,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
4.239391,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
4.24047,927,1079.0,0.2576096001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.241549,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.242628,927,1079.0,0.2576096001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.243707,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.244786,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
4.245865,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.428107600148999,,,,
4.246944,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
4.248023,927,1079.0,0.2576096001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
4.249102,927,1079.0,0.3562686001489994,0.7509046001489994,1.1455406001489994,2.428107600148999,,,,
4.250181,927,1079.0,0.3562686001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
4.25126,927,1079.0,0.3562686001489994,0.6522456001489993,1.4415176001489993,2.8227436001489994,,,,
4.252339,927,1079.0,0.3562686001489994,0.6522456001489993,1.4415176001489993,2.9214026001489994,,,,
4.253418,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,2.9214026001489994,,,,
4.254497,927,1079.0,0.4549276001489994,0.8495636001489993,1.3428586001489993,2.7240846001489993,,,,
4.255576,927,1079.0,0.5535866001489994,0.8495636001489993,1.3428586001489993,2.7240846001489993,,,,
4.256655,927,1079.0,0.4549276001489994,0.8495636001489993,1.2441996001489994,2.7240846001489993,,,,
4.257734,927,1079.0,0.3562686001489994,0.7509046001489994,1.3428586001489993,2.8227436001489994,,,,
4.258813,927,1079.0,0.2576096001489994,0.6522456001489993,1.2441996001489994,2.7240846001489993,,,,
4.259892,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
4.260971,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.26205,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
4.263129,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
4.264208,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
4.265287,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
4.266366,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
4.267445,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.268524,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
4.269603,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
4.270682,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.271761,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.5267666001489992,,,,
4.27284,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.7240846001489993,,,,
4.273919,927,1079.0,0.4549276001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
4.274998,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.2307896001489995,,,,
4.276077,927,1079.0,0.4549276001489994,0.7509046001489994,0.9482226001489994,2.0334716001489994,,,,
4.277156,927,1079.0,0.4549276001489994,0.6522456001489993,0.9482226001489994,2.0334716001489994,,,,
4.278235,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
4.279314,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,2.0334716001489994,,,,
4.280393,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
4.281472,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
4.282551,927,1079.0,0.2576096001489994,0.4549276001489994,0.4549276001489994,1.1455406001489994,,,,
4.28363,927,1079.0,0.2576096001489994,0.3562686001489994,0.3562686001489994,1.0468816001489993,,,,
4.284709,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
4.285788,927,1079.0,0.060291600148999404,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
4.286867,927,1079.0,0.1589506001489994,0.1589506001489994,0.6522456001489993,1.6388356001489994,,,,
4.287946,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
4.289025,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
4.290104,927,1079.0,0.3562686001489994,0.4549276001489994,0.4549276001489994,1.1455406001489994,,,,
4.291183,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
4.292262,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
4.293341,927,1079.0,0.2576096001489994,0.2576096001489994,0.7509046001489994,1.8361536001489993,,,,
4.29442,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
4.295499,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.1455406001489994,,,,
4.296578,927,1079.0,0.3562686001489994,0.3562686001489994,0.2576096001489994,0.8495636001489993,,,,
4.297657,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
4.298736,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.9482226001489994,,,,
4.299815,927,1079.0,0.060291600148999404,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.300894,927,1079.0,0.060291600148999404,-0.03836739985100059,0.1589506001489994,0.7509046001489994,,,,
4.301973,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
4.303052,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.304131,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.30521,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
4.306289,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.03836739985100059,0.5535866001489994,,,,
4.307368,927,1079.0,0.060291600148999404,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
4.308447,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
4.309526,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
4.310605,927,1079.0,0.2576096001489994,0.1589506001489994,-0.1370263998510006,0.1589506001489994,,,,
4.311684,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.3562686001489994,,,,
4.312763,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
4.313842,927,1079.0,0.2576096001489994,-0.03836739985100059,0.1589506001489994,0.7509046001489994,,,,
4.314921,927,1079.0,0.2576096001489994,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
4.316,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.1589506001489994,,,,
4.317079,927,1079.0,0.2576096001489994,0.060291600148999404,-0.33434439985100056,-0.1370263998510006,,,,
4.318158,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.2356853998510006,,,,
4.319237,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
4.320316,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.321395,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.33434439985100056,-0.1370263998510006,,,,
4.322474,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.5316623998510006,-0.43300339985100056,,,,
4.323553,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.7289803998510006,-0.6303213998510006,,,,
4.324632,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
4.325711,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
4.32679,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
4.327869,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.328948,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.43300339985100056,-0.03836739985100059,,,,
4.330027,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
4.331106,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.43300339985100056,-0.1370263998510006,,,,
4.332185,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
4.333264,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
4.334343,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
4.335422,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
4.336501,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.33758,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.5316623998510006,,,,
4.338659,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.6303213998510006,-0.5316623998510006,,,,
4.339738,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
4.340817,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.5316623998510006,-0.43300339985100056,,,,
4.341896,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.5316623998510006,,,,
4.342975,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.6303213998510006,-0.5316623998510006,,,,
4.344054,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
4.345133,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.5316623998510006,,,,
4.346212,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
4.347291,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.1370263998510006,,,,
4.34837,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.349449,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
4.350528,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
4.351607,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.1589506001489994,,,,
4.352686,927,1079.0,0.3562686001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
4.353765,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
4.354844,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
4.355923,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
4.357002,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
4.358081,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
4.35916,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
4.360239,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
4.361318,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.362397,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.363476,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
4.364555,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
4.365634,927,1079.0,0.060291600148999404,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
4.366713,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
4.367792,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.4549276001489994,,,,
4.368871,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
4.36995,927,1079.0,0.2576096001489994,0.060291600148999404,0.2576096001489994,1.0468816001489993,,,,
4.371029,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
4.372108,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
4.373187,927,1079.0,0.3562686001489994,0.3562686001489994,0.2576096001489994,0.9482226001489994,,,,
4.374266,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
