Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
4.375345,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
4.376424,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
4.377503,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
4.378582,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
4.379661,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
4.38074,927,1079.0,0.1589506001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
4.381819,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
4.382898,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.2441996001489994,,,,
4.383977,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.4415176001489993,,,,
4.385056,927,1079.0,0.1589506001489994,0.1589506001489994,0.5535866001489994,1.4415176001489993,,,,
4.386135,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
4.387214,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.4415176001489993,,,,
4.388293,927,1079.0,0.3562686001489994,0.5535866001489994,0.6522456001489993,1.5401766001489994,,,,
4.389372,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
4.390451,927,1079.0,0.3562686001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.39153,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
4.392609,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
4.393688,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
4.394767,927,1079.0,0.4549276001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
4.395846,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
4.396925,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.2307896001489995,,,,
4.398004,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,2.2307896001489995,,,,
4.399083,927,1079.0,0.1589506001489994,0.3562686001489994,0.9482226001489994,2.0334716001489994,,,,
4.400162,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
4.401241,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
4.40232,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
4.403399,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.404478,927,1079.0,0.2576096001489994,0.3562686001489994,1.0468816001489993,2.428107600148999,,,,
4.405557,927,1079.0,0.2576096001489994,0.4549276001489994,1.1455406001489994,2.5267666001489992,,,,
4.406636,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
4.407715,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
4.408794,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.329448600148999,,,,
4.409873,927,1079.0,0.4549276001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
4.410952,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,3.0200616001489995,,,,
4.412031,927,1079.0,0.4549276001489994,0.6522456001489993,1.5401766001489994,3.118720600148999,,,,
4.41311,927,1079.0,0.4549276001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
4.414189,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
4.415268,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.329448600148999,,,,
4.416347,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
4.417426,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
4.418505,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
4.419584,927,1079.0,0.2576096001489994,0.4549276001489994,1.1455406001489994,2.428107600148999,,,,
4.420663,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
4.421742,927,1079.0,0.2576096001489994,0.6522456001489993,0.9482226001489994,1.9348126001489994,,,,
4.422821,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
4.4239,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.5267666001489992,,,,
4.424979,927,1079.0,0.2576096001489994,0.4549276001489994,1.3428586001489993,2.7240846001489993,,,,
4.426058,927,1079.0,0.2576096001489994,0.5535866001489994,1.3428586001489993,2.7240846001489993,,,,
4.427137,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.5267666001489992,,,,
4.428216,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.428107600148999,,,,
4.429295,927,1079.0,0.4549276001489994,0.8495636001489993,1.2441996001489994,2.5267666001489992,,,,
4.430374,927,1079.0,0.4549276001489994,0.8495636001489993,1.4415176001489993,2.8227436001489994,,,,
4.431453,927,1079.0,0.4549276001489994,0.6522456001489993,1.4415176001489993,3.0200616001489995,,,,
4.432532,927,1079.0,0.3562686001489994,0.6522456001489993,1.4415176001489993,2.9214026001489994,,,,
4.433611,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.6254256001489993,,,,
4.43469,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
4.435769,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
4.436848,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
4.437927,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.439006,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.440085,927,1079.0,0.1589506001489994,0.3562686001489994,0.9482226001489994,2.0334716001489994,,,,
4.441164,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.7374946001489993,,,,
4.442243,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
4.443322,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
4.444401,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
4.44548,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.446559,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.2307896001489995,,,,
4.447638,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
4.448717,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
4.449796,927,1079.0,0.4549276001489994,0.6522456001489993,0.8495636001489993,2.0334716001489994,,,,
4.450875,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
4.451954,927,1079.0,0.4549276001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
4.453033,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
4.454112,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
4.455191,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.4415176001489993,,,,
4.45627,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
4.457349,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.1455406001489994,,,,
4.458428,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
4.459507,927,1079.0,0.060291600148999404,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
4.460586,927,1079.0,0.060291600148999404,0.060291600148999404,0.3562686001489994,1.0468816001489993,,,,
4.461665,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
4.462744,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
4.463823,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
4.464902,927,1079.0,0.1589506001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
4.465981,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
4.46706,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
4.468139,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
4.469218,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
4.470297,927,1079.0,0.3562686001489994,0.3562686001489994,0.2576096001489994,1.0468816001489993,,,,
4.471376,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
4.472455,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
4.473534,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
4.474613,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
4.475692,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
4.476771,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
4.47785,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.478929,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
4.480008,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
4.481087,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.482166,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.483245,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
4.484324,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
4.485403,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.486482,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
4.487561,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.3562686001489994,,,,
4.48864,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
4.489719,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
4.490798,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
4.491877,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
4.492956,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
4.494035,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.495114,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.496193,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.497272,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.5316623998510006,,,,
4.498351,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.7289803998510006,-0.7289803998510006,,,,
4.49943,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.8276393998510005,-0.7289803998510006,,,,
4.500509,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.6303213998510006,-0.5316623998510006,,,,
4.501588,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.33434439985100056,,,,
4.502667,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.5316623998510006,-0.2356853998510006,,,,
4.503746,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.2356853998510006,,,,
4.504825,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
4.505904,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
4.506983,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.508062,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.509141,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
4.51022,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
4.511299,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
4.512378,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.5316623998510006,-0.33434439985100056,,,,
4.513457,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.5316623998510006,-0.33434439985100056,,,,
4.514536,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.515615,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
4.516694,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.43300339985100056,-0.2356853998510006,,,,
4.517773,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
4.518852,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
4.519931,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
4.52101,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
4.522089,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.523168,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.2356853998510006,0.1589506001489994,,,,
4.524247,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
4.525326,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.526405,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.527484,927,1079.0,0.2576096001489994,0.1589506001489994,-0.1370263998510006,0.2576096001489994,,,,
4.528563,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
4.529642,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
4.530721,927,1079.0,0.1589506001489994,-0.03836739985100059,0.1589506001489994,0.7509046001489994,,,,
4.5318,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
4.532879,927,1079.0,0.2576096001489994,0.1589506001489994,-0.1370263998510006,0.2576096001489994,,,,
4.533958,927,1079.0,0.2576096001489994,0.1589506001489994,-0.1370263998510006,0.2576096001489994,,,,
4.535037,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
4.536116,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
4.537195,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.03836739985100059,0.5535866001489994,,,,
4.538274,927,1079.0,-0.03836739985100059,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
4.539353,927,1079.0,0.060291600148999404,0.060291600148999404,-0.1370263998510006,0.1589506001489994,,,,
4.540432,927,1079.0,0.1589506001489994,0.1589506001489994,-0.03836739985100059,0.2576096001489994,,,,
4.541511,927,1079.0,0.1589506001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
4.54259,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.543669,927,1079.0,0.1589506001489994,0.060291600148999404,0.3562686001489994,1.1455406001489994,,,,
4.544748,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
4.545827,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
4.546906,927,1079.0,0.3562686001489994,0.3562686001489994,0.3562686001489994,1.0468816001489993,,,,
4.547985,927,1079.0,0.3562686001489994,0.4549276001489994,0.4549276001489994,1.3428586001489993,,,,
4.549064,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
4.550143,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.7374946001489993,,,,
4.551222,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
4.552301,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
4.55338,927,1079.0,0.2576096001489994,0.4549276001489994,0.4549276001489994,1.2441996001489994,,,,
4.554459,927,1079.0,0.3562686001489994,0.4549276001489994,0.4549276001489994,1.1455406001489994,,,,
4.555538,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.3428586001489993,,,,
4.556617,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.5401766001489994,,,,
4.557696,927,1079.0,0.1589506001489994,0.1589506001489994,0.5535866001489994,1.5401766001489994,,,,
4.558775,927,1079.0,0.060291600148999404,0.1589506001489994,0.5535866001489994,1.3428586001489993,,,,
4.559854,927,1079.0,0.1589506001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
4.560933,927,1079.0,0.2576096001489994,0.4549276001489994,0.5535866001489994,1.3428586001489993,,,,
4.562012,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
4.563091,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
4.56417,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,2.2307896001489995,,,,
4.565249,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.566328,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.567407,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.2307896001489995,,,,
4.568486,927,1079.0,0.5535866001489994,0.7509046001489994,1.1455406001489994,2.329448600148999,,,,
4.569565,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
4.570644,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
4.571723,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
4.572802,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
4.573881,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
4.57496,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.0334716001489994,,,,
4.576039,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
4.577118,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.578197,927,1079.0,0.1589506001489994,0.3562686001489994,1.0468816001489993,2.329448600148999,,,,
4.579276,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.580355,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.581434,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.582513,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
4.583592,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
4.584671,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
4.58575,927,1079.0,0.3562686001489994,0.6522456001489993,1.4415176001489993,2.9214026001489994,,,,
4.586829,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,2.9214026001489994,,,,
4.587908,927,1079.0,0.5535866001489994,0.8495636001489993,1.4415176001489993,2.8227436001489994,,,,
4.588987,927,1079.0,0.4549276001489994,0.8495636001489993,1.3428586001489993,2.7240846001489993,,,,
4.590066,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
4.591145,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
4.592224,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
4.593303,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
4.594382,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
4.595461,927,1079.0,0.2576096001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
4.59654,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
4.597619,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.2307896001489995,,,,
4.598698,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
4.599777,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
4.600856,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
4.601935,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.603014,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
4.604093,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
4.605172,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
4.606251,927,1079.0,0.4549276001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
4.60733,927,1079.0,0.4549276001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
4.608409,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
4.609488,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.2307896001489995,,,,
4.610567,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
4.611646,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.612725,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.2307896001489995,,,,
4.613804,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
4.614883,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
4.615962,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
4.617041,927,1079.0,0.1589506001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
4.61812,927,1079.0,0.1589506001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
4.619199,927,1079.0,0.1589506001489994,0.2576096001489994,0.7509046001489994,1.6388356001489994,,,,
4.620278,927,1079.0,0.2576096001489994,0.2576096001489994,0.7509046001489994,1.7374946001489993,,,,
4.621357,927,1079.0,0.2576096001489994,0.2576096001489994,0.8495636001489993,1.7374946001489993,,,,
4.622436,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
4.623515,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
4.624594,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
4.625673,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
4.626752,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
4.627831,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
4.62891,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
4.629989,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
4.631068,927,1079.0,0.2576096001489994,0.3562686001489994,0.3562686001489994,1.0468816001489993,,,,
4.632147,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
4.633226,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
4.634305,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,1.0468816001489993,,,,
4.635384,927,1079.0,0.1589506001489994,-0.03836739985100059,0.1589506001489994,0.8495636001489993,,,,
4.636463,927,1079.0,0.060291600148999404,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
4.637542,927,1079.0,0.060291600148999404,0.060291600148999404,-0.03836739985100059,0.2576096001489994,,,,
4.638621,927,1079.0,0.1589506001489994,0.1589506001489994,-0.03836739985100059,0.3562686001489994,,,,
4.6397,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
4.640779,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
4.641858,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
4.642937,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
4.644016,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.4549276001489994,,,,
