Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
4.645095,927,1079.0,0.2576096001489994,0.2576096001489994,0.060291600148999404,0.5535866001489994,,,,
4.646174,927,1079.0,0.3562686001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
4.647253,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
4.648332,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
4.649411,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
4.65049,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
4.651569,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,-0.03836739985100059,,,,
4.652648,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
4.653727,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
4.654806,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,0.060291600148999404,,,,
4.655885,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
4.656964,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.43300339985100056,,,,
4.658043,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
4.659122,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
4.660201,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
4.66128,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.662359,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.663438,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
4.664517,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
4.665596,927,1079.0,0.2576096001489994,0.060291600148999404,-0.33434439985100056,-0.03836739985100059,,,,
4.666675,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.667754,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
4.668833,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.2576096001489994,,,,
4.669912,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.670991,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
4.67207,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.6303213998510006,-0.5316623998510006,,,,
4.673149,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.6303213998510006,,,,
4.674228,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.43300339985100056,,,,
4.675307,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.43300339985100056,,,,
4.676386,927,1079.0,-0.1370263998510006,-0.43300339985100056,-0.6303213998510006,-0.43300339985100056,,,,
4.677465,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.5316623998510006,,,,
4.678544,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.6303213998510006,,,,
4.679623,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.5316623998510006,,,,
4.680702,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.681781,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.68286,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,0.1589506001489994,,,,
4.683939,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.685018,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.686097,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.687176,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.688255,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
4.689334,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.2576096001489994,,,,
4.690413,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.691492,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
4.692571,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
4.69365,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
4.694729,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.695808,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.33434439985100056,-0.03836739985100059,,,,
4.696887,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.2356853998510006,0.060291600148999404,,,,
4.697966,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.2356853998510006,0.060291600148999404,,,,
4.699045,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.700124,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.701203,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
4.702282,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
4.703361,927,1079.0,0.1589506001489994,-0.03836739985100059,0.1589506001489994,0.8495636001489993,,,,
4.70444,927,1079.0,0.2576096001489994,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.705519,927,1079.0,0.3562686001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
4.706598,927,1079.0,0.3562686001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
4.707677,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
4.708756,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.8495636001489993,,,,
4.709835,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
4.710914,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.711993,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
4.713072,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
4.714151,927,1079.0,0.1589506001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
4.71523,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
4.716309,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.717388,927,1079.0,0.060291600148999404,0.060291600148999404,0.3562686001489994,1.0468816001489993,,,,
4.718467,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
4.719546,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
4.720625,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.1455406001489994,,,,
4.721704,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
4.722783,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
4.723862,927,1079.0,0.3562686001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
4.724941,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
4.72602,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
4.727099,927,1079.0,0.4549276001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
4.728178,927,1079.0,0.3562686001489994,0.5535866001489994,0.7509046001489994,1.6388356001489994,,,,
4.729257,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
4.730336,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
4.731415,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
4.732494,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.7374946001489993,,,,
4.733573,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
4.734652,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
4.735731,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
4.73681,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
4.737889,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
4.738968,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
4.740047,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.741126,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.742205,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.743284,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
4.744363,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.8227436001489994,,,,
4.745442,927,1079.0,0.4549276001489994,0.6522456001489993,1.4415176001489993,2.8227436001489994,,,,
4.746521,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
4.7476,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
4.748679,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
4.749758,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
4.750837,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
4.751916,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
4.752995,927,1079.0,0.2576096001489994,0.4549276001489994,1.1455406001489994,2.428107600148999,,,,
4.754074,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.2307896001489995,,,,
4.755153,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
4.756232,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
4.757311,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
4.75839,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
4.759469,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
4.760548,927,1079.0,0.3562686001489994,0.5535866001489994,1.3428586001489993,2.7240846001489993,,,,
4.761627,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
4.762706,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.6254256001489993,,,,
4.763785,927,1079.0,0.4549276001489994,0.8495636001489993,1.3428586001489993,2.7240846001489993,,,,
4.764864,927,1079.0,0.5535866001489994,0.8495636001489993,1.4415176001489993,2.9214026001489994,,,,
4.765943,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,2.9214026001489994,,,,
4.767022,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
4.768101,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
4.76918,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
4.770259,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.771338,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.772417,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
4.773496,927,1079.0,0.1589506001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
4.774575,927,1079.0,0.1589506001489994,0.3562686001489994,0.9482226001489994,2.0334716001489994,,,,
4.775654,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
4.776733,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
4.777812,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
4.778891,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.77997,927,1079.0,0.3562686001489994,0.4549276001489994,1.0468816001489993,2.428107600148999,,,,
4.781049,927,1079.0,0.3562686001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
4.782128,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.783207,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
4.784286,927,1079.0,0.4549276001489994,0.7509046001489994,1.0468816001489993,2.1321306001489995,,,,
4.785365,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
4.786444,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
4.787523,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
4.788602,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
4.789681,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.4415176001489993,,,,
4.79076,927,1079.0,0.2576096001489994,0.4549276001489994,0.5535866001489994,1.2441996001489994,,,,
4.791839,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.2441996001489994,,,,
4.792918,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
4.793997,927,1079.0,0.1589506001489994,0.060291600148999404,0.5535866001489994,1.3428586001489993,,,,
4.795076,927,1079.0,0.1589506001489994,0.1589506001489994,0.5535866001489994,1.3428586001489993,,,,
4.796155,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
4.797234,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.0468816001489993,,,,
4.798313,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.0468816001489993,,,,
4.799392,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
4.800471,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
4.80155,927,1079.0,0.2576096001489994,0.1589506001489994,0.5535866001489994,1.4415176001489993,,,,
4.802629,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
4.803708,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.1455406001489994,,,,
4.804787,927,1079.0,0.3562686001489994,0.3562686001489994,0.3562686001489994,1.0468816001489993,,,,
4.805866,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
4.806945,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
4.808024,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.809103,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
4.810182,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
4.811261,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.1589506001489994,,,,
4.81234,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.813419,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
4.814498,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.3562686001489994,,,,
4.815577,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.3562686001489994,,,,
4.816656,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
4.817735,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,0.1589506001489994,,,,
4.818814,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.1589506001489994,,,,
4.819893,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
4.820972,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.4549276001489994,,,,
4.822051,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.6522456001489993,,,,
4.82313,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
4.824209,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.2576096001489994,,,,
4.825288,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.826367,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.827446,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
4.828525,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,0.060291600148999404,,,,
4.829604,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.830683,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.33434439985100056,,,,
4.831762,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.5316623998510006,,,,
4.832841,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.6303213998510006,-0.7289803998510006,,,,
4.83392,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.6303213998510006,-0.43300339985100056,,,,
4.834999,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.836078,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
4.837157,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.838236,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
4.839315,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
4.840394,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.841473,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
4.842552,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
4.843631,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
4.84471,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
4.845789,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.846868,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
4.847947,927,1079.0,0.1589506001489994,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.849026,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.850105,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.43300339985100056,-0.2356853998510006,,,,
4.851184,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.5316623998510006,-0.43300339985100056,,,,
4.852263,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.6303213998510006,-0.6303213998510006,,,,
4.853342,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
4.854421,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
4.8555,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
4.856579,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
4.857658,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.858737,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.859816,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
4.860895,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.1589506001489994,,,,
4.861974,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
4.863053,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
4.864132,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
4.865211,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
4.86629,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
4.867369,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
4.868448,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
4.869527,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
4.870606,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.3562686001489994,,,,
4.871685,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
4.872764,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
4.873843,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
4.874922,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
4.876001,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
4.87708,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
4.878159,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
4.879238,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
4.880317,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
4.881396,927,1079.0,0.3562686001489994,0.3562686001489994,0.3562686001489994,1.0468816001489993,,,,
4.882475,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
4.883554,927,1079.0,0.3562686001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
4.884633,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
4.885712,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
4.886791,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
4.88787,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
4.888949,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
4.890028,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
4.891107,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
4.892186,927,1079.0,0.060291600148999404,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
4.893265,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
4.894344,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
4.895423,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
4.896502,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
4.897581,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
4.89866,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,2.1321306001489995,,,,
4.899739,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
4.900818,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
4.901897,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
4.902976,927,1079.0,0.4549276001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
4.904055,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
4.905134,927,1079.0,0.3562686001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
4.906213,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
4.907292,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
4.908371,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
4.90945,927,1079.0,0.2576096001489994,0.5535866001489994,0.7509046001489994,1.8361536001489993,,,,
4.910529,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
4.911608,927,1079.0,0.1589506001489994,0.3562686001489994,0.9482226001489994,2.1321306001489995,,,,
