Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
5.181358,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
5.182437,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.183516,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.43300339985100056,-0.2356853998510006,,,,
5.184595,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.33434439985100056,,,,
5.185674,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.6303213998510006,-0.6303213998510006,,,,
5.186753,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.7289803998510006,-0.7289803998510006,,,,
5.187832,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.5316623998510006,,,,
5.188911,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
5.18999,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.191069,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
5.192148,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.193227,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.194306,927,1079.0,0.2576096001489994,0.060291600148999404,-0.33434439985100056,-0.03836739985100059,,,,
5.195385,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.2576096001489994,,,,
5.196464,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
5.197543,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
5.198622,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
5.199701,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
5.20078,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
5.201859,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
5.202938,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
5.204017,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
5.205096,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.2356853998510006,0.060291600148999404,,,,
5.206175,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.207254,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
5.208333,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
5.209412,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
5.210491,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
5.21157,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
5.212649,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
5.213728,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
5.214807,927,1079.0,0.3562686001489994,0.2576096001489994,0.1589506001489994,0.8495636001489993,,,,
5.215886,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
5.216965,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
5.218044,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
5.219123,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
5.220202,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
5.221281,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
5.22236,927,1079.0,0.1589506001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
5.223439,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
5.224518,927,1079.0,0.060291600148999404,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
5.225597,927,1079.0,0.1589506001489994,-0.03836739985100059,0.2576096001489994,1.0468816001489993,,,,
5.226676,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,1.0468816001489993,,,,
5.227755,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
5.228834,927,1079.0,0.2576096001489994,0.3562686001489994,0.3562686001489994,1.1455406001489994,,,,
5.229913,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
5.230992,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
5.232071,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
5.23315,927,1079.0,0.3562686001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
5.234229,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
5.235308,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
5.236387,927,1079.0,0.4549276001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
5.237466,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,2.0334716001489994,,,,
5.238545,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
5.239624,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
5.240703,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
5.241782,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
5.242861,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
5.24394,927,1079.0,0.1589506001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
5.245019,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
5.246098,927,1079.0,0.1589506001489994,0.2576096001489994,0.8495636001489993,2.0334716001489994,,,,
5.247177,927,1079.0,0.1589506001489994,0.3562686001489994,0.9482226001489994,2.1321306001489995,,,,
5.248256,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
5.249335,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.250414,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.2307896001489995,,,,
5.251493,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
5.252572,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
5.253651,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
5.25473,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,2.8227436001489994,,,,
5.255809,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.6254256001489993,,,,
5.256888,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.5267666001489992,,,,
5.257967,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.5267666001489992,,,,
5.259046,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
5.260125,927,1079.0,0.2576096001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
5.261204,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.428107600148999,,,,
5.262283,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
5.263362,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.264441,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.26552,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
5.266599,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.267678,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
5.268757,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
5.269836,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
5.270915,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
5.271994,927,1079.0,0.3562686001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
5.273073,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.9214026001489994,,,,
5.274152,927,1079.0,0.4549276001489994,0.6522456001489993,1.4415176001489993,3.0200616001489995,,,,
5.275231,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.8227436001489994,,,,
5.27631,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
5.277389,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.329448600148999,,,,
5.278468,927,1079.0,0.3562686001489994,0.7509046001489994,1.1455406001489994,2.329448600148999,,,,
5.279547,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
5.280626,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.281705,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
5.282784,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
5.283863,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
5.284942,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
5.286021,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
5.2871,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
5.288179,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
5.289258,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
5.290337,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.291416,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
5.292495,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
5.293574,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
5.294653,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
5.295732,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
5.296811,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
5.29789,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
5.298969,927,1079.0,0.2576096001489994,0.4549276001489994,0.5535866001489994,1.4415176001489993,,,,
5.300048,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
5.301127,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.4415176001489993,,,,
5.302206,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.3428586001489993,,,,
5.303285,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
5.304364,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
5.305443,927,1079.0,0.1589506001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
5.306522,927,1079.0,0.1589506001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.307601,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
5.30868,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.3428586001489993,,,,
5.309759,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
5.310838,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
5.311917,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
5.312996,927,1079.0,0.3562686001489994,0.3562686001489994,0.3562686001489994,1.1455406001489994,,,,
5.314075,927,1079.0,0.3562686001489994,0.3562686001489994,0.3562686001489994,1.2441996001489994,,,,
5.315154,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.2441996001489994,,,,
5.316233,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
5.317312,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
5.318391,927,1079.0,0.1589506001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
5.31947,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
5.320549,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.2576096001489994,,,,
5.321628,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
5.322707,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
5.323786,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
5.324865,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
5.325944,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
5.327023,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
5.328102,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
5.329181,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
5.33026,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
5.331339,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
5.332418,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.333497,927,1079.0,0.3562686001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.334576,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.335655,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.2576096001489994,,,,
5.336734,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
5.337813,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
5.338892,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.339971,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
5.34105,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
5.342129,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
5.343208,927,1079.0,-0.1370263998510006,-0.33434439985100056,-0.5316623998510006,-0.43300339985100056,,,,
5.344287,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.43300339985100056,-0.33434439985100056,,,,
5.345366,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
5.346445,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
5.347524,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
5.348603,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.2356853998510006,,,,
5.349682,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.350761,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
5.35184,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
5.352919,927,1079.0,0.3562686001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
5.353998,927,1079.0,0.2576096001489994,0.060291600148999404,-0.33434439985100056,-0.03836739985100059,,,,
5.355077,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
5.356156,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.357235,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.358314,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.359393,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.360472,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
5.361551,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.5316623998510006,,,,
5.36263,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
5.363709,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.364788,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.33434439985100056,-0.03836739985100059,,,,
5.365867,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.2356853998510006,-0.03836739985100059,,,,
5.366946,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
5.368025,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
5.369104,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
5.370183,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
5.371262,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
5.372341,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
5.37342,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.374499,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
5.375578,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
5.376657,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
5.377736,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
5.378815,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
5.379894,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
5.380973,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
5.382052,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
5.383131,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
5.38421,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
5.385289,927,1079.0,0.060291600148999404,-0.03836739985100059,0.1589506001489994,0.7509046001489994,,,,
5.386368,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
5.387447,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
5.388526,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
5.389605,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.390684,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
5.391763,927,1079.0,0.3562686001489994,0.2576096001489994,0.5535866001489994,1.5401766001489994,,,,
5.392842,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
5.393921,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
5.395,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
5.396079,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.1455406001489994,,,,
5.397158,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
5.398237,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
5.399316,927,1079.0,0.1589506001489994,0.1589506001489994,0.5535866001489994,1.3428586001489993,,,,
5.400395,927,1079.0,0.1589506001489994,0.1589506001489994,0.5535866001489994,1.3428586001489993,,,,
5.401474,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.1455406001489994,,,,
5.402553,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
5.403632,927,1079.0,0.1589506001489994,0.3562686001489994,0.4549276001489994,1.3428586001489993,,,,
5.404711,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
5.40579,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
5.406869,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,2.0334716001489994,,,,
5.407948,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
5.409027,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
5.410106,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.0334716001489994,,,,
5.411185,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
5.412264,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
5.413343,927,1079.0,0.4549276001489994,0.5535866001489994,1.1455406001489994,2.5267666001489992,,,,
5.414422,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
5.415501,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
5.41658,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.0334716001489994,,,,
5.417659,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.418738,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
5.419817,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
5.420896,927,1079.0,0.1589506001489994,0.3562686001489994,0.9482226001489994,2.1321306001489995,,,,
5.421975,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
5.423054,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.424133,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
5.425212,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
5.426291,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
5.42737,927,1079.0,0.3562686001489994,0.5535866001489994,1.3428586001489993,2.7240846001489993,,,,
5.428449,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.7240846001489993,,,,
5.429528,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.6254256001489993,,,,
5.430607,927,1079.0,0.4549276001489994,0.8495636001489993,1.3428586001489993,2.6254256001489993,,,,
5.431686,927,1079.0,0.5535866001489994,0.8495636001489993,1.3428586001489993,2.8227436001489994,,,,
5.432765,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.8227436001489994,,,,
5.433844,927,1079.0,0.4549276001489994,0.6522456001489993,1.4415176001489993,2.8227436001489994,,,,
5.434923,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
5.436002,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
5.437081,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
5.43816,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
5.439239,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
5.440318,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
5.441397,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
5.442476,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
5.443555,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
5.444634,927,1079.0,0.2576096001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
5.445713,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
5.446792,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
5.447871,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
5.44895,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
