Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
5.450029,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.6254256001489993,,,,
5.451108,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
5.452187,927,1079.0,0.5535866001489994,0.7509046001489994,1.1455406001489994,2.428107600148999,,,,
5.453266,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
5.454345,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
5.455424,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
5.456503,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
5.457582,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
5.458661,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
5.45974,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
5.460819,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
5.461898,927,1079.0,0.1589506001489994,0.2576096001489994,0.7509046001489994,1.7374946001489993,,,,
5.462977,927,1079.0,0.2576096001489994,0.2576096001489994,0.7509046001489994,1.7374946001489993,,,,
5.464056,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
5.465135,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.5401766001489994,,,,
5.466214,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
5.467293,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
5.468372,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
5.469451,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
5.47053,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
5.471609,927,1079.0,0.4549276001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
5.472688,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.4415176001489993,,,,
5.473767,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
5.474846,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
5.475925,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
5.477004,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
5.478083,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
5.479162,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.5535866001489994,,,,
5.480241,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.48132,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
5.482399,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
5.483478,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
5.484557,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
5.485636,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
5.486715,927,1079.0,0.2576096001489994,0.2576096001489994,0.060291600148999404,0.6522456001489993,,,,
5.487794,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
5.488873,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.489952,927,1079.0,0.3562686001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
5.491031,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
5.49211,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
5.493189,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.3562686001489994,,,,
5.494268,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.495347,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.496426,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
5.497505,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
5.498584,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.499663,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
5.500742,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
5.501821,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.5029,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.503979,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
5.505058,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
5.506137,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
5.507216,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
5.508295,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
5.509374,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.510453,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
5.511532,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
5.512611,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.51369,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.514769,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
5.515848,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.2356853998510006,,,,
5.516927,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.518006,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.5316623998510006,-0.33434439985100056,,,,
5.519085,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.6303213998510006,-0.5316623998510006,,,,
5.520164,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
5.521243,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
5.522322,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.43300339985100056,,,,
5.523401,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.52448,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.525559,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.526638,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.527717,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
5.528796,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.1589506001489994,,,,
5.529875,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.2576096001489994,,,,
5.530954,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
5.532033,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.2356853998510006,0.2576096001489994,,,,
5.533112,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
5.534191,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
5.53527,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
5.536349,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.537428,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.538507,927,1079.0,0.060291600148999404,-0.33434439985100056,-0.33434439985100056,-0.1370263998510006,,,,
5.539586,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.540665,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
5.541744,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
5.542823,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
5.543902,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
5.544981,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
5.54606,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.6522456001489993,,,,
5.547139,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
5.548218,927,1079.0,0.3562686001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
5.549297,927,1079.0,0.3562686001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
5.550376,927,1079.0,0.3562686001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
5.551455,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
5.552534,927,1079.0,0.2576096001489994,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
5.553613,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
5.554692,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
5.555771,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
5.55685,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.557929,927,1079.0,0.060291600148999404,-0.03836739985100059,0.060291600148999404,0.6522456001489993,,,,
5.559008,927,1079.0,0.060291600148999404,-0.03836739985100059,0.1589506001489994,0.7509046001489994,,,,
5.560087,927,1079.0,0.060291600148999404,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
5.561166,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
5.562245,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.563324,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
5.564403,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
5.565482,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
5.566561,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
5.56764,927,1079.0,0.3562686001489994,0.3562686001489994,0.8495636001489993,1.7374946001489993,,,,
5.568719,927,1079.0,0.4549276001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
5.569798,927,1079.0,0.4549276001489994,0.5535866001489994,0.7509046001489994,1.6388356001489994,,,,
5.570877,927,1079.0,0.4549276001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
5.571956,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
5.573035,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
5.574114,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.7374946001489993,,,,
5.575193,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
5.576272,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
5.577351,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.4415176001489993,,,,
5.57843,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
5.579509,927,1079.0,0.1589506001489994,0.2576096001489994,0.7509046001489994,1.7374946001489993,,,,
5.580588,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
5.581667,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,2.0334716001489994,,,,
5.582746,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,2.0334716001489994,,,,
5.583825,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.584904,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
5.585983,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.587062,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.7240846001489993,,,,
5.588141,927,1079.0,0.4549276001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
5.58922,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
5.590299,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.428107600148999,,,,
5.591378,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
5.592457,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.593536,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.428107600148999,,,,
5.594615,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.595694,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
5.596773,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.597852,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
5.598931,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.1321306001489995,,,,
5.60001,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
5.601089,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
5.602168,927,1079.0,0.2576096001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
5.603247,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
5.604326,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
5.605405,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
5.606484,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,2.8227436001489994,,,,
5.607563,927,1079.0,0.4549276001489994,0.7509046001489994,1.5401766001489994,3.0200616001489995,,,,
5.608642,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,2.9214026001489994,,,,
5.609721,927,1079.0,0.4549276001489994,0.6522456001489993,1.3428586001489993,2.7240846001489993,,,,
5.6108,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.428107600148999,,,,
5.611879,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.329448600148999,,,,
5.612958,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
5.614037,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
5.615116,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
5.616195,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.1321306001489995,,,,
5.617274,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
5.618353,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
5.619432,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
5.620511,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
5.62159,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
5.622669,927,1079.0,0.2576096001489994,0.4549276001489994,1.1455406001489994,2.329448600148999,,,,
5.623748,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
5.624827,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
5.625906,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
5.626985,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
5.628064,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
5.629143,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
5.630222,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
5.631301,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.7374946001489993,,,,
5.63238,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
5.633459,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.5401766001489994,,,,
5.634538,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
5.635617,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
5.636696,927,1079.0,0.1589506001489994,0.1589506001489994,0.5535866001489994,1.4415176001489993,,,,
5.637775,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
5.638854,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
5.639933,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
5.641012,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
5.642091,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
5.64317,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
5.644249,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
5.645328,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.2441996001489994,,,,
5.646407,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.3428586001489993,,,,
5.647486,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.3428586001489993,,,,
5.648565,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.3428586001489993,,,,
5.649644,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
5.650723,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
5.651802,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
5.652881,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.5535866001489994,,,,
5.65396,927,1079.0,0.1589506001489994,0.1589506001489994,0.060291600148999404,0.4549276001489994,,,,
5.655039,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
5.656118,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
5.657197,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
5.658276,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
5.659355,927,1079.0,0.060291600148999404,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.660434,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.661513,927,1079.0,0.1589506001489994,0.1589506001489994,-0.03836739985100059,0.3562686001489994,,,,
5.662592,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
5.663671,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
5.66475,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.6522456001489993,,,,
5.665829,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.666908,927,1079.0,0.3562686001489994,0.1589506001489994,0.060291600148999404,0.4549276001489994,,,,
5.667987,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.3562686001489994,,,,
5.669066,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
5.670145,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
5.671224,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
5.672303,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
5.673382,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.2356853998510006,,,,
5.674461,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.33434439985100056,,,,
5.67554,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
5.676619,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
5.677698,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.43300339985100056,-0.2356853998510006,,,,
5.678777,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.679856,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.680935,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.682014,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.1370263998510006,,,,
5.683093,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.684172,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
5.685251,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
5.68633,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
5.687409,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
5.688488,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
5.689567,927,1079.0,0.2576096001489994,-0.1370263998510006,-0.43300339985100056,-0.1370263998510006,,,,
5.690646,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.691725,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
5.692804,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.693883,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
5.694962,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
5.696041,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
5.69712,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.33434439985100056,,,,
5.698199,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.699278,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
5.700357,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.701436,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.1370263998510006,,,,
5.702515,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
5.703594,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
5.704673,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
5.705752,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.706831,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
5.70791,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.708989,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.1589506001489994,,,,
5.710068,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
5.711147,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.2576096001489994,,,,
5.712226,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.3562686001489994,,,,
5.713305,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
5.714384,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
5.715463,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
5.716542,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
