Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
5.717621,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
5.7187,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
5.719779,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.6522456001489993,,,,
5.720858,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
5.721937,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
5.723016,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
5.724095,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.725174,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
5.726253,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.3428586001489993,,,,
5.727332,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
5.728411,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
5.72949,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.730569,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.731648,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
5.732727,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
5.733806,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
5.734885,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
5.735964,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
5.737043,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
5.738122,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
5.739201,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.5401766001489994,,,,
5.74028,927,1079.0,0.2576096001489994,0.2576096001489994,0.7509046001489994,1.7374946001489993,,,,
5.741359,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
5.742438,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
5.743517,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
5.744596,927,1079.0,0.4549276001489994,0.6522456001489993,0.9482226001489994,2.0334716001489994,,,,
5.745675,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
5.746754,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
5.747833,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.2307896001489995,,,,
5.748912,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
5.749991,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
5.75107,927,1079.0,0.3562686001489994,0.5535866001489994,0.7509046001489994,1.8361536001489993,,,,
5.752149,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
5.753228,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
5.754307,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
5.755386,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
5.756465,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
5.757544,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
5.758623,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
5.759702,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
5.760781,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
5.76186,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.6254256001489993,,,,
5.762939,927,1079.0,0.3562686001489994,0.7509046001489994,1.3428586001489993,2.6254256001489993,,,,
5.764018,927,1079.0,0.5535866001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
5.765097,927,1079.0,0.5535866001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
5.766176,927,1079.0,0.4549276001489994,0.8495636001489993,1.3428586001489993,2.7240846001489993,,,,
5.767255,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
5.768334,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
5.769413,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
5.770492,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
5.771571,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
5.77265,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
5.773729,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.1321306001489995,,,,
5.774808,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
5.775887,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
5.776966,927,1079.0,0.2576096001489994,0.4549276001489994,1.1455406001489994,2.2307896001489995,,,,
5.778045,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
5.779124,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
5.780203,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
5.781282,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
5.782361,927,1079.0,0.3562686001489994,0.5535866001489994,1.3428586001489993,2.7240846001489993,,,,
5.78344,927,1079.0,0.4549276001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
5.784519,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
5.785598,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
5.786677,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
5.787756,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
5.788835,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.789914,927,1079.0,0.3562686001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
5.790993,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.792072,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
5.793151,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
5.79423,927,1079.0,0.1589506001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
5.795309,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
5.796388,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,1.9348126001489994,,,,
5.797467,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
5.798546,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
5.799625,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
5.800704,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
5.801783,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.802862,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
5.803941,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
5.80502,927,1079.0,0.4549276001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
5.806099,927,1079.0,0.3562686001489994,0.5535866001489994,0.7509046001489994,1.6388356001489994,,,,
5.807178,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
5.808257,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
5.809336,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.4415176001489993,,,,
5.810415,927,1079.0,0.2576096001489994,0.1589506001489994,0.5535866001489994,1.4415176001489993,,,,
5.811494,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.1455406001489994,,,,
5.812573,927,1079.0,0.1589506001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
5.813652,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
5.814731,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
5.81581,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
5.816889,927,1079.0,0.1589506001489994,0.060291600148999404,0.3562686001489994,1.1455406001489994,,,,
5.817968,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
5.819047,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.820126,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,0.9482226001489994,,,,
5.821205,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.822284,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
5.823363,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
5.824442,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
5.825521,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.8266,927,1079.0,0.2576096001489994,0.2576096001489994,0.060291600148999404,0.6522456001489993,,,,
5.827679,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.4549276001489994,,,,
5.828758,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
5.829837,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
5.830916,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
5.831995,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
5.833074,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.834153,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.835232,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
5.836311,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
5.83739,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
5.838469,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
5.839548,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
5.840627,927,1079.0,0.1589506001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
5.841706,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.2576096001489994,,,,
5.842785,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
5.843864,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.4549276001489994,,,,
5.844943,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
5.846022,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
5.847101,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
5.84818,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
5.849259,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.850338,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.851417,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.852496,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.43300339985100056,,,,
5.853575,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.5316623998510006,-0.5316623998510006,,,,
5.854654,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.5316623998510006,,,,
5.855733,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
5.856812,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.857891,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.85897,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.860049,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
5.861128,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
5.862207,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
5.863286,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.1589506001489994,,,,
5.864365,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
5.865444,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
5.866523,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
5.867602,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
5.868681,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.86976,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
5.870839,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.871918,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.872997,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
5.874076,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
5.875155,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.2356853998510006,,,,
5.876234,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
5.877313,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
5.878392,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
5.879471,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
5.88055,927,1079.0,0.2576096001489994,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
5.881629,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.882708,927,1079.0,0.3562686001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
5.883787,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
5.884866,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
5.885945,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
5.887024,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.888103,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
5.889182,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.890261,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
5.89134,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.2576096001489994,,,,
5.892419,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
5.893498,927,1079.0,0.060291600148999404,-0.03836739985100059,0.060291600148999404,0.6522456001489993,,,,
5.894577,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
5.895656,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
5.896735,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
5.897814,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
5.898893,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
5.899972,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
5.901051,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
5.90213,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
5.903209,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.4415176001489993,,,,
5.904288,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.4415176001489993,,,,
5.905367,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
5.906446,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.5401766001489994,,,,
5.907525,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
5.908604,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
5.909683,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
5.910762,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
5.911841,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
5.91292,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.4415176001489993,,,,
5.913999,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
5.915078,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
5.916157,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
5.917236,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
5.918315,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
5.919394,927,1079.0,0.3562686001489994,0.4549276001489994,1.0468816001489993,2.1321306001489995,,,,
5.920473,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.921552,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
5.922631,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
5.92371,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
5.924789,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
5.925868,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
5.926947,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
5.928026,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
5.929105,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
5.930184,927,1079.0,0.1589506001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
5.931263,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
5.932342,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
5.933421,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
5.9345,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.935579,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.6254256001489993,,,,
5.936658,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
5.937737,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
5.938816,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
5.939895,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
5.940974,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,2.9214026001489994,,,,
5.942053,927,1079.0,0.4549276001489994,0.7509046001489994,1.4415176001489993,2.9214026001489994,,,,
5.943132,927,1079.0,0.3562686001489994,0.7509046001489994,1.3428586001489993,2.7240846001489993,,,,
5.944211,927,1079.0,0.3562686001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
5.94529,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
5.946369,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
5.947448,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
5.948527,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
5.949606,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
5.950685,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
5.951764,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
5.952843,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
5.953922,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
5.955001,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
5.95608,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.957159,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
5.958238,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
5.959317,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
5.960396,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.428107600148999,,,,
5.961475,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
5.962554,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.5267666001489992,,,,
5.963633,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
5.964712,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
5.965791,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
5.96687,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
5.967949,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
5.969028,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
5.970107,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
5.971186,927,1079.0,0.060291600148999404,0.2576096001489994,0.6522456001489993,1.4415176001489993,,,,
5.972265,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
5.973344,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
5.974423,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
5.975502,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
5.976581,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
5.97766,927,1079.0,0.2576096001489994,0.2576096001489994,0.7509046001489994,1.6388356001489994,,,,
5.978739,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
5.979818,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
5.980897,927,1079.0,0.4549276001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
5.981976,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
5.983055,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
5.984134,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
5.985213,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.0468816001489993,,,,
5.986292,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
5.987371,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
