Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
5.98845,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
5.989529,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.990608,927,1079.0,0.060291600148999404,-0.03836739985100059,0.060291600148999404,0.6522456001489993,,,,
5.991687,927,1079.0,0.060291600148999404,-0.03836739985100059,0.060291600148999404,0.6522456001489993,,,,
5.992766,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.993845,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
5.994924,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
5.996003,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
5.997082,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
5.998161,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
5.99924,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
6.000319,927,1079.0,0.3562686001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
6.001398,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
6.002477,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
6.003556,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
6.004635,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
6.005714,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
6.006793,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
6.007872,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
6.008951,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
6.01003,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
6.011109,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
6.012188,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
6.013267,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
6.014346,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
6.015425,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
6.016504,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
6.017583,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
6.018662,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
6.019741,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
6.02082,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.060291600148999404,,,,
6.021899,927,1079.0,0.2576096001489994,0.060291600148999404,-0.33434439985100056,-0.1370263998510006,,,,
6.022978,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
6.024057,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.1370263998510006,,,,
6.025136,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
6.026215,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
6.027294,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
6.028373,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.6303213998510006,-0.6303213998510006,,,,
6.029452,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.7289803998510006,-0.6303213998510006,,,,
6.030531,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.6303213998510006,-0.5316623998510006,,,,
6.03161,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
6.032689,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
6.033768,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
6.034847,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
6.035926,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
6.037005,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
6.038084,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
6.039163,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
6.040242,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
6.041321,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
6.0424,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
6.043479,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
6.044558,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
6.045637,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
6.046716,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
6.047795,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
6.048874,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
6.049953,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.1370263998510006,,,,
6.051032,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
6.052111,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
6.05319,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
6.054269,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
6.055348,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
6.056427,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
6.057506,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
6.058585,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
6.059664,927,1079.0,0.3562686001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
6.060743,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
6.061822,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
6.062901,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
6.06398,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
6.065059,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
6.066138,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.9482226001489994,,,,
6.067217,927,1079.0,0.060291600148999404,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
6.068296,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
6.069375,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
6.070454,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
6.071533,927,1079.0,0.1589506001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
6.072612,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
6.073691,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
6.07477,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
6.075849,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
6.076928,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
6.078007,927,1079.0,0.4549276001489994,0.5535866001489994,0.7509046001489994,1.8361536001489993,,,,
6.079086,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
6.080165,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
6.081244,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
6.082323,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
6.083402,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
6.084481,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
6.08556,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
6.086639,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
6.087718,927,1079.0,0.1589506001489994,0.2576096001489994,0.7509046001489994,1.6388356001489994,,,,
6.088797,927,1079.0,0.1589506001489994,0.2576096001489994,0.7509046001489994,1.7374946001489993,,,,
6.089876,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
6.090955,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
6.092034,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
6.093113,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
6.094192,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
6.095271,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.5267666001489992,,,,
6.09635,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
6.097429,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
6.098508,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
6.099587,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
6.100666,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
6.101745,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
6.102824,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
6.103903,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
6.104982,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
6.106061,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
6.10714,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
6.108219,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
6.109298,927,1079.0,0.1589506001489994,0.4549276001489994,1.0468816001489993,2.329448600148999,,,,
6.110377,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
6.111456,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
6.112535,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
6.113614,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
6.114693,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
6.115772,927,1079.0,0.3562686001489994,0.6522456001489993,1.3428586001489993,2.8227436001489994,,,,
6.116851,927,1079.0,0.4549276001489994,0.6522456001489993,1.4415176001489993,2.9214026001489994,,,,
6.11793,927,1079.0,0.5535866001489994,0.7509046001489994,1.3428586001489993,2.8227436001489994,,,,
6.119009,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.6254256001489993,,,,
6.120088,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
6.121167,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
6.122246,927,1079.0,0.3562686001489994,0.5535866001489994,1.2441996001489994,2.5267666001489992,,,,
6.123325,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
6.124404,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
6.125483,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
6.126562,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
6.127641,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
6.12872,927,1079.0,0.1589506001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
6.129799,927,1079.0,0.2576096001489994,0.3562686001489994,0.9482226001489994,2.1321306001489995,,,,
6.130878,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
6.131957,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
6.133036,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
6.134115,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
6.135194,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
6.136273,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
6.137352,927,1079.0,0.4549276001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
6.138431,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
6.13951,927,1079.0,0.4549276001489994,0.5535866001489994,0.8495636001489993,2.0334716001489994,,,,
6.140589,927,1079.0,0.3562686001489994,0.5535866001489994,0.7509046001489994,1.7374946001489993,,,,
6.141668,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
6.142747,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
6.143826,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
6.144905,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
6.145984,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
6.147063,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
6.148142,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
6.149221,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
6.1503,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
6.151379,927,1079.0,0.1589506001489994,0.1589506001489994,0.5535866001489994,1.3428586001489993,,,,
6.152458,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
6.153537,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
6.154616,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
6.155695,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
6.156774,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
6.157853,927,1079.0,0.3562686001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
6.158932,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
6.160011,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
6.16109,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
6.162169,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
6.163248,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
6.164327,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
6.165406,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
6.166485,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
6.167564,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
6.168643,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
6.169722,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
6.170801,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
6.17188,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
6.172959,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
6.174038,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
6.175117,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
6.176196,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
6.177275,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
6.178354,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
6.179433,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
6.180512,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
6.181591,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
6.18267,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
6.183749,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
6.184828,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
6.185907,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.5316623998510006,-0.33434439985100056,,,,
6.186986,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
6.188065,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.43300339985100056,,,,
6.189144,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
6.190223,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
6.191302,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
6.192381,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
6.19346,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
6.194539,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
6.195618,927,1079.0,0.2576096001489994,0.060291600148999404,-0.2356853998510006,0.060291600148999404,,,,
6.196697,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
6.197776,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
6.198855,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
6.199934,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
6.201013,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.1370263998510006,,,,
6.202092,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
6.203171,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.5316623998510006,-0.43300339985100056,,,,
6.20425,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
6.205329,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
6.206408,927,1079.0,-0.03836739985100059,-0.33434439985100056,-0.43300339985100056,-0.33434439985100056,,,,
6.207487,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
6.208566,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
6.209645,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.43300339985100056,-0.2356853998510006,,,,
6.210724,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.1370263998510006,,,,
6.211803,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
6.212882,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
6.213961,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
6.21504,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
6.216119,927,1079.0,0.3562686001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
6.217198,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
6.218277,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
6.219356,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
6.220435,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
6.221514,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
6.222593,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.1589506001489994,,,,
6.223672,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
6.224751,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
6.22583,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
6.226909,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
6.227988,927,1079.0,0.060291600148999404,-0.03836739985100059,0.060291600148999404,0.5535866001489994,,,,
6.229067,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
6.230146,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
6.231225,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
6.232304,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
6.233383,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
6.234462,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
6.235541,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
6.23662,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
6.237699,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.1455406001489994,,,,
6.238778,927,1079.0,0.2576096001489994,0.3562686001489994,0.3562686001489994,1.1455406001489994,,,,
6.239857,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
6.240936,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
6.242015,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
6.243094,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
6.244173,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,0.9482226001489994,,,,
6.245252,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,0.9482226001489994,,,,
6.246331,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
6.24741,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
6.248489,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.6388356001489994,,,,
6.249568,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
6.250647,927,1079.0,0.3562686001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
6.251726,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
6.252805,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
6.253884,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
6.254963,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.428107600148999,,,,
