Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
9.486568,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
9.487647,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
9.488726,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
9.489805,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
9.490884,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
9.491963,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.6254256001489993,,,,
9.493042,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
9.494121,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.428107600148999,,,,
9.4952,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
9.496279,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
9.497358,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
9.498437,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
9.499516,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
9.500595,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
9.501674,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
9.502753,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
9.503832,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
9.504911,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
9.50599,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
9.507069,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
9.508148,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
9.509227,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
9.510306,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
9.511385,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
9.512464,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
9.513543,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
9.514622,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
9.515701,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
9.51678,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
9.517859,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
9.518938,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
9.520017,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
9.521096,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
9.522175,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
9.523254,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.4415176001489993,,,,
9.524333,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
9.525412,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
9.526491,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
9.52757,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
9.528649,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
9.529728,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
9.530807,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
9.531886,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
9.532965,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
9.534044,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.2441996001489994,,,,
9.535123,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
9.536202,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
9.537281,927,1079.0,0.1589506001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
9.53836,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
9.539439,927,1079.0,0.060291600148999404,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
9.540518,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
9.541597,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
9.542676,927,1079.0,0.1589506001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
9.543755,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
9.544834,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
9.545913,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
9.546992,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
9.548071,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
9.54915,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
9.550229,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
9.551308,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
9.552387,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
9.553466,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
9.554545,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
9.555624,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
9.556703,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
9.557782,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
9.558861,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
9.55994,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.561019,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.562098,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.563177,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
9.564256,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
9.565335,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
9.566414,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
9.567493,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
9.568572,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
9.569651,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.4549276001489994,,,,
9.57073,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
9.571809,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
9.572888,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
9.573967,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
9.575046,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.576125,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.577204,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.2356853998510006,,,,
9.578283,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
9.579362,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.33434439985100056,,,,
9.580441,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
9.58152,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
9.582599,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.583678,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.584757,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
9.585836,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
9.586915,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
9.587994,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
9.589073,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
9.590152,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
9.591231,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
9.59231,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
9.593389,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
9.594468,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
9.595547,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
9.596626,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
9.597705,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
9.598784,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.599863,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
9.600942,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
9.602021,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
9.6031,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
9.604179,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
9.605258,927,1079.0,0.1589506001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
9.606337,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
9.607416,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
9.608495,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
9.609574,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
9.610653,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,0.9482226001489994,,,,
9.611732,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
9.612811,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
9.61389,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
9.614969,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
9.616048,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
9.617127,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
9.618206,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
9.619285,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
9.620364,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
9.621443,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
9.622522,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.2441996001489994,,,,
9.623601,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
9.62468,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
9.625759,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
9.626838,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
9.627917,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
9.628996,927,1079.0,0.4549276001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
9.630075,927,1079.0,0.4549276001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
9.631154,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
9.632233,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
9.633312,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
9.634391,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
9.63547,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
9.636549,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
9.637628,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
9.638707,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.4415176001489993,,,,
9.639786,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
9.640865,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
9.641944,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
9.643023,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
9.644102,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
9.645181,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
9.64626,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
9.647339,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
9.648418,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
9.649497,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
9.650576,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
9.651655,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
9.652734,927,1079.0,0.3562686001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
9.653813,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
9.654892,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
9.655971,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
9.65705,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
9.658129,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
9.659208,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
9.660287,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
9.661366,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.1321306001489995,,,,
9.662445,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
9.663524,927,1079.0,0.2576096001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
9.664603,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
9.665682,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.428107600148999,,,,
9.666761,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
9.66784,927,1079.0,0.4549276001489994,0.7509046001489994,1.3428586001489993,2.6254256001489993,,,,
9.668919,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
9.669998,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.428107600148999,,,,
9.671077,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
9.672156,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
9.673235,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
9.674314,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
9.675393,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
9.676472,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
9.677551,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
9.67863,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
9.679709,927,1079.0,0.1589506001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
9.680788,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
9.681867,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
9.682946,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
9.684025,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
9.685104,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
9.686183,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
9.687262,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
9.688341,927,1079.0,0.4549276001489994,0.6522456001489993,0.9482226001489994,2.1321306001489995,,,,
9.68942,927,1079.0,0.4549276001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
9.690499,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
9.691578,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
9.692657,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
9.693736,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
9.694815,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
9.695894,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
9.696973,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
9.698052,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
9.699131,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.1455406001489994,,,,
9.70021,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
9.701289,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
9.702368,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
9.703447,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
9.704526,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
9.705605,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
9.706684,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
9.707763,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
9.708842,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
9.709921,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
9.711,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
9.712079,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
9.713158,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
9.714237,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
9.715316,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
9.716395,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.2576096001489994,,,,
9.717474,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
9.718553,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
9.719632,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
9.720711,927,1079.0,0.060291600148999404,-0.03836739985100059,0.060291600148999404,0.4549276001489994,,,,
9.72179,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
9.722869,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
9.723948,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
9.725027,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
9.726106,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
9.727185,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
9.728264,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
9.729343,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
9.730422,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
9.731501,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
9.73258,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
9.733659,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
9.734738,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
9.735817,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
9.736896,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.33434439985100056,,,,
9.737975,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
9.739054,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.740133,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
9.741212,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
9.742291,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
9.74337,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
9.744449,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
9.745528,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
9.746607,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
9.747686,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
9.748765,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
9.749844,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
9.750923,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
9.752002,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.753081,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
9.75416,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
9.755239,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
