Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
10.026068,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
10.027147,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
10.028226,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.029305,927,1079.0,0.1589506001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
10.030384,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
10.031463,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
10.032542,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.033621,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.0347,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
10.035779,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
10.036858,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
10.037937,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
10.039016,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.040095,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
10.041174,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
10.042253,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
10.043332,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.2441996001489994,,,,
10.044411,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.04549,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
10.046569,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
10.047648,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
10.048727,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
10.049806,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
10.050885,927,1079.0,0.060291600148999404,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.051964,927,1079.0,0.060291600148999404,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
10.053043,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
10.054122,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
10.055201,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
10.05628,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
10.057359,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
10.058438,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
10.059517,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.060596,927,1079.0,0.3562686001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
10.061675,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
10.062754,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
10.063833,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
10.064912,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
10.065991,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
10.06707,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
10.068149,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
10.069228,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.070307,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
10.071386,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
10.072465,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
10.073544,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
10.074623,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
10.075702,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
10.076781,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.07786,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.078939,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
10.080018,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.081097,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
10.082176,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
10.083255,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
10.084334,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,0.060291600148999404,,,,
10.085413,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
10.086492,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.087571,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
10.08865,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
10.089729,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.2356853998510006,,,,
10.090808,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
10.091887,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
10.092966,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.094045,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
10.095124,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.2576096001489994,,,,
10.096203,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.097282,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.098361,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.09944,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
10.100519,927,1079.0,0.3562686001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.101598,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.102677,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
10.103756,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.104835,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.105914,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
10.106993,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
10.108072,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
10.109151,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
10.11023,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
10.111309,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.112388,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
10.113467,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.114546,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
10.115625,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
10.116704,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
10.117783,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
10.118862,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.119941,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.12102,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
10.122099,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
10.123178,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
10.124257,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
10.125336,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
10.126415,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.7509046001489994,,,,
10.127494,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.128573,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.7509046001489994,,,,
10.129652,927,1079.0,0.060291600148999404,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
10.130731,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
10.13181,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
10.132889,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
10.133968,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
10.135047,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
10.136126,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.137205,927,1079.0,0.3562686001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
10.138284,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
10.139363,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
10.140442,927,1079.0,0.3562686001489994,0.5535866001489994,0.7509046001489994,1.8361536001489993,,,,
10.141521,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
10.1426,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
10.143679,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
10.144758,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
10.145837,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.146916,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.147995,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
10.149074,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
10.150153,927,1079.0,0.1589506001489994,0.2576096001489994,0.7509046001489994,1.6388356001489994,,,,
10.151232,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
10.152311,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.15339,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,2.0334716001489994,,,,
10.154469,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.155548,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.156627,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
10.157706,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
10.158785,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
10.159864,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.428107600148999,,,,
10.160943,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
10.162022,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
10.163101,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.16418,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
10.165259,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.166338,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,2.0334716001489994,,,,
10.167417,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
10.168496,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
10.169575,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.170654,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
10.171733,927,1079.0,0.2576096001489994,0.4549276001489994,1.0468816001489993,2.2307896001489995,,,,
10.172812,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
10.173891,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.2307896001489995,,,,
10.17497,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
10.176049,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
10.177128,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
10.178207,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.6254256001489993,,,,
10.179286,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
10.180365,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
10.181444,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
10.182523,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.183602,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
10.184681,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.18576,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
10.186839,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
10.187918,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
10.188997,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.5401766001489994,,,,
10.190076,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
10.191155,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
10.192234,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.193313,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.194392,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.195471,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
10.19655,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
10.197629,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.198708,927,1079.0,0.4549276001489994,0.5535866001489994,0.8495636001489993,2.0334716001489994,,,,
10.199787,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
10.200866,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
10.201945,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.203024,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
10.204103,927,1079.0,0.1589506001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
10.205182,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
10.206261,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
10.20734,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
10.208419,927,1079.0,0.060291600148999404,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
10.209498,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
10.210577,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
10.211656,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.212735,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.213814,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.2441996001489994,,,,
10.214893,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
10.215972,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
10.217051,927,1079.0,0.4549276001489994,0.3562686001489994,0.5535866001489994,1.2441996001489994,,,,
10.21813,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.1455406001489994,,,,
10.219209,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
10.220288,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
10.221367,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.222446,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
10.223525,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.224604,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.225683,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
10.226762,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.227841,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.22892,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
10.229999,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
10.231078,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
10.232157,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.233236,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.234315,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.235394,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
10.236473,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
10.237552,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
10.238631,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
10.23971,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
10.240789,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.241868,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
10.242947,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,0.060291600148999404,,,,
10.244026,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.245105,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.1370263998510006,,,,
10.246184,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
10.247263,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
10.248342,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
10.249421,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.2505,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
10.251579,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
10.252658,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
10.253737,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
10.254816,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
10.255895,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.256974,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
10.258053,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
10.259132,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
10.260211,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
10.26129,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
10.262369,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
10.263448,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.33434439985100056,-0.03836739985100059,,,,
10.264527,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.265606,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.2356853998510006,,,,
10.266685,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
10.267764,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.268843,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
10.269922,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
10.271001,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.27208,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.273159,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.4549276001489994,,,,
10.274238,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.275317,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.7509046001489994,,,,
10.276396,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
10.277475,927,1079.0,0.3562686001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
10.278554,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
10.279633,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.280712,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.281791,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.28287,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.283949,927,1079.0,0.1589506001489994,-0.03836739985100059,0.060291600148999404,0.4549276001489994,,,,
10.285028,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
10.286107,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.2576096001489994,,,,
10.287186,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
10.288265,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
10.289344,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
10.290423,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
