Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
10.291502,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
10.292581,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
10.29366,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.294739,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
10.295818,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
10.296897,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
10.297976,927,1079.0,0.3562686001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.299055,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
10.300134,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
10.301213,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
10.302292,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
10.303371,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
10.30445,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.305529,927,1079.0,0.060291600148999404,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
10.306608,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
10.307687,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.308766,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
10.309845,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
10.310924,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
10.312003,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
10.313082,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.9348126001489994,,,,
10.314161,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.31524,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
10.316319,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
10.317398,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.318477,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.319556,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.320635,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.321714,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
10.322793,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
10.323872,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.7374946001489993,,,,
10.324951,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
10.32603,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.7374946001489993,,,,
10.327109,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
10.328188,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.329267,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.330346,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
10.331425,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
10.332504,927,1079.0,0.3562686001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
10.333583,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
10.334662,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
10.335741,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
10.33682,927,1079.0,0.4549276001489994,0.7509046001489994,1.1455406001489994,2.428107600148999,,,,
10.337899,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
10.338978,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
10.340057,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
10.341136,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.342215,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.343294,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.344373,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
10.345452,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
10.346531,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.34761,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.348689,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
10.349768,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
10.350847,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
10.351926,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
10.353005,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
10.354084,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
10.355163,927,1079.0,0.5535866001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
10.356242,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
10.357321,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.3584,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
10.359479,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
10.360558,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
10.361637,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
10.362716,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.363795,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.364874,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.365953,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.5401766001489994,,,,
10.367032,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
10.368111,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.36919,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.370269,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.371348,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
10.372427,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.7374946001489993,,,,
10.373506,927,1079.0,0.4549276001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
10.374585,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
10.375664,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
10.376743,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
10.377822,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
10.378901,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
10.37998,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.381059,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
10.382138,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.383217,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
10.384296,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
10.385375,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
10.386454,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
10.387533,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.388612,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.389691,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.39077,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.391849,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.392928,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
10.394007,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
10.395086,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
10.396165,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
10.397244,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
10.398323,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.399402,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
10.400481,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.40156,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
10.402639,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
10.403718,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.404797,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.405876,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
10.406955,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
10.408034,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.409113,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.410192,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
10.411271,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
10.41235,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
10.413429,927,1079.0,0.3562686001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
10.414508,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.4549276001489994,,,,
10.415587,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
10.416666,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.2576096001489994,,,,
10.417745,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.33434439985100056,0.060291600148999404,,,,
10.418824,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.419903,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
10.420982,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.2356853998510006,,,,
10.422061,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
10.42314,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.5316623998510006,-0.33434439985100056,,,,
10.424219,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
10.425298,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
10.426377,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
10.427456,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
10.428535,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
10.429614,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.430693,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.431772,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
10.432851,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.43393,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
10.435009,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.4549276001489994,,,,
10.436088,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
10.437167,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
10.438246,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
10.439325,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
10.440404,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
10.441483,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.442562,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
10.443641,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.2356853998510006,0.060291600148999404,,,,
10.44472,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
10.445799,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
10.446878,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
10.447957,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
10.449036,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
10.450115,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
10.451194,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
10.452273,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
10.453352,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
10.454431,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
10.45551,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
10.456589,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
10.457668,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
10.458747,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
10.459826,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
10.460905,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
10.461984,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
10.463063,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
10.464142,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.8495636001489993,,,,
10.465221,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
10.4663,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
10.467379,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.468458,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
10.469537,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
10.470616,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.471695,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
10.472774,927,1079.0,0.4549276001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
10.473853,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
10.474932,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
10.476011,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.47709,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.478169,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.479248,927,1079.0,0.2576096001489994,0.2576096001489994,0.6522456001489993,1.4415176001489993,,,,
10.480327,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.481406,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.482485,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.483564,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
10.484643,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
10.485722,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
10.486801,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
10.48788,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.488959,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
10.490038,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
10.491117,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
10.492196,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
10.493275,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
10.494354,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
10.495433,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.496512,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.497591,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
10.49867,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.499749,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
10.500828,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
10.501907,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
10.502986,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.9348126001489994,,,,
10.504065,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.505144,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
10.506223,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
10.507302,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
10.508381,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
10.50946,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
10.510539,927,1079.0,0.3562686001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
10.511618,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.6254256001489993,,,,
10.512697,927,1079.0,0.3562686001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
10.513776,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
10.514855,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
10.515934,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
10.517013,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.518092,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
10.519171,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
10.52025,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
10.521329,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
10.522408,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
10.523487,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
10.524566,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.525645,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
10.526724,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.527803,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
10.528882,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
10.529961,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
10.53104,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
10.532119,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
10.533198,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
10.534277,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
10.535356,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
10.536435,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
10.537514,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
10.538593,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.539672,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
10.540751,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.1455406001489994,,,,
10.54183,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
10.542909,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
10.543988,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
10.545067,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.546146,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
10.547225,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
10.548304,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
10.549383,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
10.550462,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
10.551541,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
10.55262,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.3428586001489993,,,,
10.553699,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
10.554778,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
10.555857,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
10.556936,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.7509046001489994,,,,
10.558015,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
10.559094,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
