Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
11.627304,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
11.628383,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
11.629462,927,1079.0,0.3562686001489994,0.2576096001489994,0.1589506001489994,0.7509046001489994,,,,
11.630541,927,1079.0,0.3562686001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
11.63162,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
11.632699,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
11.633778,927,1079.0,0.1589506001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
11.634857,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
11.635936,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
11.637015,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
11.638094,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
11.639173,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
11.640252,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
11.641331,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
11.64241,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
11.643489,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
11.644568,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
11.645647,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
11.646726,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
11.647805,927,1079.0,0.3562686001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.648884,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.5401766001489994,,,,
11.649963,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
11.651042,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
11.652121,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.6532,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.654279,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
11.655358,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
11.656437,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
11.657516,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
11.658595,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
11.659674,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.2441996001489994,,,,
11.660753,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.661832,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
11.662911,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
11.66399,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
11.665069,927,1079.0,0.3562686001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
11.666148,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
11.667227,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
11.668306,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
11.669385,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
11.670464,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
11.671543,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
11.672622,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
11.673701,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.67478,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.675859,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
11.676938,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
11.678017,927,1079.0,0.1589506001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
11.679096,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.7374946001489993,,,,
11.680175,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
11.681254,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.682333,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
11.683412,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
11.684491,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
11.68557,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
11.686649,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
11.687728,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.5267666001489992,,,,
11.688807,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
11.689886,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
11.690965,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
11.692044,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
11.693123,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
11.694202,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
11.695281,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
11.69636,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.697439,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
11.698518,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
11.699597,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
11.700676,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.701755,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
11.702834,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
11.703913,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
11.704992,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
11.706071,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
11.70715,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
11.708229,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
11.709308,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
11.710387,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
11.711466,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,2.0334716001489994,,,,
11.712545,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
11.713624,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
11.714703,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
11.715782,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
11.716861,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.4415176001489993,,,,
11.71794,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.719019,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.720098,927,1079.0,0.1589506001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
11.721177,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
11.722256,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
11.723335,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
11.724414,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
11.725493,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
11.726572,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
11.727651,927,1079.0,0.4549276001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
11.72873,927,1079.0,0.4549276001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
11.729809,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
11.730888,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.731967,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
11.733046,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
11.734125,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,0.9482226001489994,,,,
11.735204,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
11.736283,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
11.737362,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
11.738441,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
11.73952,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
11.740599,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
11.741678,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
11.742757,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
11.743836,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
11.744915,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
11.745994,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
11.747073,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
11.748152,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
11.749231,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.8495636001489993,,,,
11.75031,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
11.751389,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
11.752468,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
11.753547,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
11.754626,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
11.755705,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
11.756784,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
11.757863,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
11.758942,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
11.760021,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
11.7611,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
11.762179,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
11.763258,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
11.764337,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
11.765416,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
11.766495,927,1079.0,0.3562686001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
11.767574,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
11.768653,927,1079.0,0.2576096001489994,0.1589506001489994,-0.03836739985100059,0.3562686001489994,,,,
11.769732,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
11.770811,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
11.77189,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
11.772969,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
11.774048,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
11.775127,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
11.776206,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.33434439985100056,,,,
11.777285,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.2356853998510006,,,,
11.778364,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.03836739985100059,,,,
11.779443,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
11.780522,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
11.781601,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
11.78268,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.2576096001489994,,,,
11.783759,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
11.784838,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
11.785917,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
11.786996,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
11.788075,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
11.789154,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
11.790233,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.2576096001489994,,,,
11.791312,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
11.792391,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
11.79347,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
11.794549,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
11.795628,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
11.796707,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
11.797786,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
11.798865,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
11.799944,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
11.801023,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
11.802102,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
11.803181,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
11.80426,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
11.805339,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
11.806418,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
11.807497,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,0.9482226001489994,,,,
11.808576,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
11.809655,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
11.810734,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.7509046001489994,,,,
11.811813,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
11.812892,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
11.813971,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
11.81505,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
11.816129,927,1079.0,0.060291600148999404,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
11.817208,927,1079.0,0.060291600148999404,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
11.818287,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
11.819366,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
11.820445,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
11.821524,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
11.822603,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.823682,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
11.824761,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.6388356001489994,,,,
11.82584,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
11.826919,927,1079.0,0.4549276001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
11.827998,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
11.829077,927,1079.0,0.3562686001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
11.830156,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
11.831235,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
11.832314,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
11.833393,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.834472,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.3428586001489993,,,,
11.835551,927,1079.0,0.060291600148999404,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
11.83663,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
11.837709,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
11.838788,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
11.839867,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
11.840946,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.842025,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
11.843104,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
11.844183,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
11.845262,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
11.846341,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
11.84742,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
11.848499,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
11.849578,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
11.850657,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
11.851736,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.852815,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
11.853894,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
11.854973,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
11.856052,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
11.857131,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.85821,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
11.859289,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
11.860368,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
11.861447,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
11.862526,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
11.863605,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
11.864684,927,1079.0,0.4549276001489994,0.7509046001489994,1.2441996001489994,2.5267666001489992,,,,
11.865763,927,1079.0,0.5535866001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
11.866842,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
11.867921,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
11.869,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
11.870079,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
11.871158,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
11.872237,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
11.873316,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
11.874395,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
11.875474,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
11.876553,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
11.877632,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
11.878711,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.87979,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
11.880869,927,1079.0,0.2576096001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
11.881948,927,1079.0,0.2576096001489994,0.5535866001489994,0.8495636001489993,2.0334716001489994,,,,
11.883027,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
11.884106,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
11.885185,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
11.886264,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
11.887343,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
11.888422,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
11.889501,927,1079.0,0.2576096001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
11.89058,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
11.891659,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
11.892738,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
11.893817,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
11.894896,927,1079.0,0.060291600148999404,0.1589506001489994,0.4549276001489994,1.0468816001489993,,,,
