Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
12.697672,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
12.698751,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
12.69983,927,1079.0,0.1589506001489994,0.3562686001489994,0.8495636001489993,1.7374946001489993,,,,
12.700909,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
12.701988,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
12.703067,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
12.704146,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
12.705225,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
12.706304,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
12.707383,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
12.708462,927,1079.0,0.4549276001489994,0.6522456001489993,1.2441996001489994,2.5267666001489992,,,,
12.709541,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
12.71062,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.428107600148999,,,,
12.711699,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
12.712778,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
12.713857,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
12.714936,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
12.716015,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
12.717094,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
12.718173,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
12.719252,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
12.720331,927,1079.0,0.1589506001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
12.72141,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
12.722489,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
12.723568,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
12.724647,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
12.725726,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
12.726805,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
12.727884,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
12.728963,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
12.730042,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
12.731121,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
12.7322,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
12.733279,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.5401766001489994,,,,
12.734358,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
12.735437,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
12.736516,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
12.737595,927,1079.0,0.1589506001489994,0.1589506001489994,0.4549276001489994,1.1455406001489994,,,,
12.738674,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
12.739753,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
12.740832,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
12.741911,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
12.74299,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.3428586001489993,,,,
12.744069,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
12.745148,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
12.746227,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
12.747306,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.5401766001489994,,,,
12.748385,927,1079.0,0.4549276001489994,0.4549276001489994,0.5535866001489994,1.4415176001489993,,,,
12.749464,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
12.750543,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.1455406001489994,,,,
12.751622,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
12.752701,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
12.75378,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
12.754859,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
12.755938,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
12.757017,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
12.758096,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
12.759175,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.5535866001489994,,,,
12.760254,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
12.761333,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
12.762412,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
12.763491,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
12.76457,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
12.765649,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
12.766728,927,1079.0,0.3562686001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
12.767807,927,1079.0,0.3562686001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
12.768886,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
12.769965,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
12.771044,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
12.772123,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
12.773202,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.2576096001489994,,,,
12.774281,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
12.77536,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
12.776439,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
12.777518,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.03836739985100059,,,,
12.778597,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
12.779676,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
12.780755,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
12.781834,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
12.782913,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
12.783992,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
12.785071,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
12.78615,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
12.787229,927,1079.0,0.3562686001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
12.788308,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
12.789387,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
12.790466,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
12.791545,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
12.792624,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
12.793703,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
12.794782,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
12.795861,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
12.79694,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
12.798019,927,1079.0,-0.03836739985100059,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
12.799098,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
12.800177,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
12.801256,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
12.802335,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
12.803414,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.4549276001489994,,,,
12.804493,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
12.805572,927,1079.0,0.3562686001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
12.806651,927,1079.0,0.3562686001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
12.80773,927,1079.0,0.3562686001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
12.808809,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
12.809888,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
12.810967,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
12.812046,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
12.813125,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
12.814204,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
12.815283,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
12.816362,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
12.817441,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
12.81852,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
12.819599,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
12.820678,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
12.821757,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
12.822836,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
12.823915,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
12.824994,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
12.826073,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
12.827152,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
12.828231,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
12.82931,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
12.830389,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
12.831468,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
12.832547,927,1079.0,0.1589506001489994,0.2576096001489994,0.2576096001489994,0.9482226001489994,,,,
12.833626,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
12.834705,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
12.835784,927,1079.0,0.1589506001489994,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
12.836863,927,1079.0,0.060291600148999404,0.060291600148999404,0.2576096001489994,0.9482226001489994,,,,
12.837942,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
12.839021,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
12.8401,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
12.841179,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.4415176001489993,,,,
12.842258,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
12.843337,927,1079.0,0.3562686001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
12.844416,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
12.845495,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
12.846574,927,1079.0,0.4549276001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
12.847653,927,1079.0,0.4549276001489994,0.5535866001489994,0.7509046001489994,1.8361536001489993,,,,
12.848732,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
12.849811,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
12.85089,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
12.851969,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
12.853048,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
12.854127,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
12.855206,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
12.856285,927,1079.0,0.1589506001489994,0.2576096001489994,0.6522456001489993,1.5401766001489994,,,,
12.857364,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
12.858443,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.8361536001489993,,,,
12.859522,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
12.860601,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
12.86168,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
12.862759,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
12.863838,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
12.864917,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
12.865996,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
12.867075,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
12.868154,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
12.869233,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
12.870312,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
12.871391,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
12.87247,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
12.873549,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
12.874628,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
12.875707,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
12.876786,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
12.877865,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,1.9348126001489994,,,,
12.878944,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
12.880023,927,1079.0,0.2576096001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
12.881102,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
12.882181,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.2307896001489995,,,,
12.88326,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.329448600148999,,,,
12.884339,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
12.885418,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
12.886497,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
12.887576,927,1079.0,0.3562686001489994,0.6522456001489993,1.0468816001489993,2.1321306001489995,,,,
12.888655,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
12.889734,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
12.890813,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
12.891892,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
12.892971,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
12.89405,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
12.895129,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
12.896208,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
12.897287,927,1079.0,0.1589506001489994,0.4549276001489994,0.6522456001489993,1.5401766001489994,,,,
12.898366,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
12.899445,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
12.900524,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
12.901603,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
12.902682,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
12.903761,927,1079.0,0.4549276001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
12.90484,927,1079.0,0.4549276001489994,0.5535866001489994,0.8495636001489993,2.0334716001489994,,,,
12.905919,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.8361536001489993,,,,
12.906998,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
12.908077,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
12.909156,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
12.910235,927,1079.0,0.2576096001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
12.911314,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
12.912393,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
12.913472,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
12.914551,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
12.91563,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
12.916709,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
12.917788,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,0.9482226001489994,,,,
12.918867,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
12.919946,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
12.921025,927,1079.0,0.2576096001489994,0.1589506001489994,0.4549276001489994,1.1455406001489994,,,,
12.922104,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.0468816001489993,,,,
12.923183,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
12.924262,927,1079.0,0.3562686001489994,0.2576096001489994,0.5535866001489994,1.2441996001489994,,,,
12.925341,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
12.92642,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
12.927499,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
12.928578,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
12.929657,927,1079.0,0.1589506001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
12.930736,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
12.931815,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
12.932894,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
12.933973,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
12.935052,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.2576096001489994,,,,
12.936131,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
12.93721,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
12.938289,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
12.939368,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
12.940447,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
12.941526,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
12.942605,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
12.943684,927,1079.0,0.2576096001489994,0.2576096001489994,0.1589506001489994,0.6522456001489993,,,,
12.944763,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
12.945842,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
12.946921,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
12.948,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
12.949079,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
12.950158,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
12.951237,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,-0.03836739985100059,,,,
12.952316,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
12.953395,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.33434439985100056,-0.1370263998510006,,,,
12.954474,927,1079.0,-0.03836739985100059,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
12.955553,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,-0.03836739985100059,,,,
12.956632,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
12.957711,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
12.95879,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
12.959869,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
12.960948,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
12.962027,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
12.963106,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
12.964185,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
