Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
13.232856,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
13.233935,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
13.235014,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.9348126001489994,,,,
13.236093,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,1.9348126001489994,,,,
13.237172,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
13.238251,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
13.23933,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
13.240409,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
13.241488,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
13.242567,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
13.243646,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
13.244725,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
13.245804,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
13.246883,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
13.247962,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
13.249041,927,1079.0,0.060291600148999404,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
13.25012,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
13.251199,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
13.252278,927,1079.0,0.1589506001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
13.253357,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
13.254436,927,1079.0,0.2576096001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
13.255515,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
13.256594,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
13.257673,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
13.258752,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
13.259831,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
13.26091,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
13.261989,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
13.263068,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
13.264147,927,1079.0,0.1589506001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
13.265226,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
13.266305,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
13.267384,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
13.268463,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
13.269542,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
13.270621,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
13.2717,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
13.272779,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
13.273858,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
13.274937,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.6522456001489993,,,,
13.276016,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
13.277095,927,1079.0,0.3562686001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
13.278174,927,1079.0,0.3562686001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
13.279253,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
13.280332,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.4549276001489994,,,,
13.281411,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
13.28249,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
13.283569,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.284648,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
13.285727,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
13.286806,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
13.287885,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
13.288964,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
13.290043,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
13.291122,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
13.292201,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.29328,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
13.294359,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
13.295438,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
13.296517,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
13.297596,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
13.298675,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
13.299754,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
13.300833,927,1079.0,0.1589506001489994,0.060291600148999404,-0.1370263998510006,0.2576096001489994,,,,
13.301912,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
13.302991,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
13.30407,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
13.305149,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
13.306228,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.1370263998510006,,,,
13.307307,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
13.308386,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
13.309465,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
13.310544,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.311623,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.2576096001489994,,,,
13.312702,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
13.313781,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
13.31486,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
13.315939,927,1079.0,0.3562686001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
13.317018,927,1079.0,0.3562686001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
13.318097,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
13.319176,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
13.320255,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
13.321334,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
13.322413,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
13.323492,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
13.324571,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
13.32565,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.326729,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.327808,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
13.328887,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
13.329966,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
13.331045,927,1079.0,0.2576096001489994,0.060291600148999404,0.2576096001489994,0.8495636001489993,,,,
13.332124,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
13.333203,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
13.334282,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
13.335361,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.3428586001489993,,,,
13.33644,927,1079.0,0.3562686001489994,0.4549276001489994,0.5535866001489994,1.3428586001489993,,,,
13.337519,927,1079.0,0.3562686001489994,0.3562686001489994,0.5535866001489994,1.3428586001489993,,,,
13.338598,927,1079.0,0.3562686001489994,0.3562686001489994,0.4549276001489994,1.2441996001489994,,,,
13.339677,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
13.340756,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
13.341835,927,1079.0,0.2576096001489994,0.1589506001489994,0.3562686001489994,1.1455406001489994,,,,
13.342914,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
13.343993,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,1.0468816001489993,,,,
13.345072,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
13.346151,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
13.34723,927,1079.0,0.1589506001489994,0.1589506001489994,0.3562686001489994,1.0468816001489993,,,,
13.348309,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.2441996001489994,,,,
13.349388,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.3428586001489993,,,,
13.350467,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
13.351546,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
13.352625,927,1079.0,0.3562686001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
13.353704,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
13.354783,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
13.355862,927,1079.0,0.4549276001489994,0.5535866001489994,0.9482226001489994,2.0334716001489994,,,,
13.356941,927,1079.0,0.3562686001489994,0.5535866001489994,0.8495636001489993,2.0334716001489994,,,,
13.35802,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,1.9348126001489994,,,,
13.359099,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
13.360178,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.8361536001489993,,,,
13.361257,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
13.362336,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
13.363415,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
13.364494,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
13.365573,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
13.366652,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
13.367731,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
13.36881,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
13.369889,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
13.370968,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.1321306001489995,,,,
13.372047,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.2307896001489995,,,,
13.373126,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
13.374205,927,1079.0,0.3562686001489994,0.6522456001489993,1.1455406001489994,2.329448600148999,,,,
13.375284,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
13.376363,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
13.377442,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
13.378521,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.2307896001489995,,,,
13.3796,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
13.380679,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
13.381758,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
13.382837,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
13.383916,927,1079.0,0.2576096001489994,0.3562686001489994,0.8495636001489993,1.8361536001489993,,,,
13.384995,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
13.386074,927,1079.0,0.1589506001489994,0.3562686001489994,0.7509046001489994,1.7374946001489993,,,,
13.387153,927,1079.0,0.1589506001489994,0.4549276001489994,0.8495636001489993,1.7374946001489993,,,,
13.388232,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
13.389311,927,1079.0,0.2576096001489994,0.4549276001489994,0.9482226001489994,2.0334716001489994,,,,
13.39039,927,1079.0,0.3562686001489994,0.4549276001489994,0.9482226001489994,2.1321306001489995,,,,
13.391469,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
13.392548,927,1079.0,0.3562686001489994,0.5535866001489994,1.0468816001489993,2.1321306001489995,,,,
13.393627,927,1079.0,0.4549276001489994,0.5535866001489994,1.0468816001489993,2.329448600148999,,,,
13.394706,927,1079.0,0.4549276001489994,0.6522456001489993,1.1455406001489994,2.428107600148999,,,,
13.395785,927,1079.0,0.4549276001489994,0.5535866001489994,1.1455406001489994,2.329448600148999,,,,
13.396864,927,1079.0,0.4549276001489994,0.6522456001489993,1.0468816001489993,2.2307896001489995,,,,
13.397943,927,1079.0,0.3562686001489994,0.5535866001489994,0.9482226001489994,2.1321306001489995,,,,
13.399022,927,1079.0,0.3562686001489994,0.4549276001489994,0.8495636001489993,2.0334716001489994,,,,
13.400101,927,1079.0,0.2576096001489994,0.4549276001489994,0.8495636001489993,1.8361536001489993,,,,
13.40118,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
13.402259,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
13.403338,927,1079.0,0.1589506001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
13.404417,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.3428586001489993,,,,
13.405496,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
13.406575,927,1079.0,0.1589506001489994,0.2576096001489994,0.5535866001489994,1.4415176001489993,,,,
13.407654,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.5401766001489994,,,,
13.408733,927,1079.0,0.2576096001489994,0.3562686001489994,0.7509046001489994,1.6388356001489994,,,,
13.409812,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.6388356001489994,,,,
13.410891,927,1079.0,0.2576096001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
13.41197,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
13.413049,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.7374946001489993,,,,
13.414128,927,1079.0,0.4549276001489994,0.4549276001489994,0.8495636001489993,1.9348126001489994,,,,
13.415207,927,1079.0,0.3562686001489994,0.5535866001489994,0.7509046001489994,1.8361536001489993,,,,
13.416286,927,1079.0,0.3562686001489994,0.4549276001489994,0.7509046001489994,1.6388356001489994,,,,
13.417365,927,1079.0,0.2576096001489994,0.3562686001489994,0.6522456001489993,1.5401766001489994,,,,
13.418444,927,1079.0,0.2576096001489994,0.3562686001489994,0.5535866001489994,1.4415176001489993,,,,
13.419523,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
13.420602,927,1079.0,0.2576096001489994,0.2576096001489994,0.4549276001489994,1.2441996001489994,,,,
13.421681,927,1079.0,0.1589506001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
13.42276,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
13.423839,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,0.7509046001489994,,,,
13.424918,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
13.425997,927,1079.0,0.060291600148999404,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
13.427076,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
13.428155,927,1079.0,0.1589506001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
13.429234,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
13.430313,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,0.9482226001489994,,,,
13.431392,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,0.9482226001489994,,,,
13.432471,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
13.43355,927,1079.0,0.3562686001489994,0.2576096001489994,0.3562686001489994,1.1455406001489994,,,,
13.434629,927,1079.0,0.3562686001489994,0.2576096001489994,0.4549276001489994,1.1455406001489994,,,,
13.435708,927,1079.0,0.2576096001489994,0.2576096001489994,0.3562686001489994,1.0468816001489993,,,,
13.436787,927,1079.0,0.2576096001489994,0.1589506001489994,0.2576096001489994,0.8495636001489993,,,,
13.437866,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.7509046001489994,,,,
13.438945,927,1079.0,0.1589506001489994,0.1589506001489994,0.060291600148999404,0.5535866001489994,,,,
13.440024,927,1079.0,0.1589506001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
13.441103,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
13.442182,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.443261,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
13.44434,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
13.445419,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.1370263998510006,0.1589506001489994,,,,
13.446498,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.447577,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
13.448656,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.3562686001489994,,,,
13.449735,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
13.450814,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.4549276001489994,,,,
13.451893,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
13.452972,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
13.454051,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.6522456001489993,,,,
13.45513,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
13.456209,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
13.457288,927,1079.0,0.1589506001489994,0.060291600148999404,-0.03836739985100059,0.3562686001489994,,,,
13.458367,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.459446,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
13.460525,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
13.461604,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
13.462683,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
13.463762,927,1079.0,0.060291600148999404,-0.2356853998510006,-0.43300339985100056,-0.1370263998510006,,,,
13.464841,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.43300339985100056,-0.1370263998510006,,,,
13.46592,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,-0.03836739985100059,,,,
13.466999,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
13.468078,927,1079.0,0.1589506001489994,-0.1370263998510006,-0.2356853998510006,0.1589506001489994,,,,
13.469157,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.470236,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.3562686001489994,,,,
13.471315,927,1079.0,0.2576096001489994,-0.03836739985100059,-0.1370263998510006,0.4549276001489994,,,,
13.472394,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
13.473473,927,1079.0,0.3562686001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
13.474552,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.5535866001489994,,,,
13.475631,927,1079.0,0.2576096001489994,0.060291600148999404,-0.03836739985100059,0.4549276001489994,,,,
13.47671,927,1079.0,0.2576096001489994,0.060291600148999404,-0.1370263998510006,0.3562686001489994,,,,
13.477789,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.478868,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.2576096001489994,,,,
13.479947,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.2356853998510006,0.1589506001489994,,,,
13.481026,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.2356853998510006,0.060291600148999404,,,,
13.482105,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
13.483184,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.33434439985100056,0.060291600148999404,,,,
13.484263,927,1079.0,0.060291600148999404,-0.1370263998510006,-0.2356853998510006,0.060291600148999404,,,,
13.485342,927,1079.0,0.060291600148999404,-0.03836739985100059,-0.1370263998510006,0.1589506001489994,,,,
13.486421,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.1370263998510006,0.2576096001489994,,,,
13.4875,927,1079.0,0.1589506001489994,-0.03836739985100059,-0.03836739985100059,0.4549276001489994,,,,
13.488579,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.5535866001489994,,,,
13.489658,927,1079.0,0.2576096001489994,0.060291600148999404,0.060291600148999404,0.6522456001489993,,,,
13.490737,927,1079.0,0.2576096001489994,0.1589506001489994,0.060291600148999404,0.6522456001489993,,,,
13.491816,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
13.492895,927,1079.0,0.3562686001489994,0.2576096001489994,0.2576096001489994,1.0468816001489993,,,,
13.493974,927,1079.0,0.3562686001489994,0.1589506001489994,0.2576096001489994,0.9482226001489994,,,,
13.495053,927,1079.0,0.2576096001489994,0.2576096001489994,0.2576096001489994,0.8495636001489993,,,,
13.496132,927,1079.0,0.2576096001489994,0.1589506001489994,0.1589506001489994,0.8495636001489993,,,,
13.497211,927,1079.0,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
13.49829,927,1079.0,0.1589506001489994,0.060291600148999404,0.1589506001489994,0.7509046001489994,,,,
